x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,4,0,2.58835,5.56276,1.62496,3.10357
4,4,1,8.74889,3.83809,3.77669,5.55076
4,4,2,2.60226,1.46207,5.60637,3.23861
4,4,3,0.034381,1.68543,3.61304,0.558809
4,5,0,1.11711,0.040266,0.00575538,0.091573
4,5,1,0.550247,-0.00447211,0.0794488,0.0846095
4,5,2,-0.00304505,-0.00822781,0.0730137,-0.00885087
4,5,3,-0.223329,0.0818601,-0.00971411,-0.0170156
5,1,0,0,0,-0.0117278,-0.00646058
5,1,2,0.00208639,0,0,-0.00541679
5,1,3,-0.337256,-0.00625519,-0.0108894,0
5,2,0,-0.000163748,0.291344,-0.0256064,0.0186724
5,2,1,0.818991,0.0484206,0.0108581,0.26107
5,2,2,0.0167718,-0.019717,0.251993,0.0516064
5,2,3,-0.429177,0.0356504,0.041174,-0.0192001
5,3,0,1.90324,6.755,0.693478,1.19834
5,3,1,18.6717,4.06726,1.88744,9.45928
5,3,2,2.7236,0.77163,9.46998,2.29517
5,3,3,-0.398339,1.249,3.69727,0.714809
5,4,0,4.81497,12.9039,4.28725,6.54623
5,4,1,19.7074,8.79091,8.84325,13.0777
5,4,2,7.24756,4.54822,12.972,7.27572
5,4,3,1.87262,4.23139,8.53061,2.80195
5,5,0,1.02408,0.132775,-0.0165364,-0.00669283
5,5,1,0.71888,-0.00430009,-0.000242466,0.198473
5,5,2,-0.0174521,-0.0207048,0.169551,-0.00551001
5,5,3,-0.337295,-0.00492945,-0.00577209,-0.0123572
6,1,0,0.00625519,0,-0.00625519,-0.0057074
6,1,3,-0.131359,0,0,-0.000234764
6,2,0,-0.0161171,0.0865438,-0.0112029,-0.010661
6,2,1,0.601859,0.0892933,-0.0195953,0.0662631
6,2,2,2.40611,-0.0197674,0.0436922,-0.0189558
6,2,3,-0.34179,-0.00627575,0.0994158,0
6,3,0,8.09869,25.9949,4.22491,10.7974
6,3,1,46.1372,16.611,15.5662,26.5161
6,3,2,12.5726,5.9781,27.6405,11.4307
6,3,3,0.591703,1.95052,15.1288,1.3295
6,4,0,14.2097,29.9526,6.04368,14.4907
6,4,1,47.2324,20.5977,20.8838,30.1563
6,4,2,13.6826,7.21985,29.532,19.7855
6,4,3,1.24165,11.2986,18.0806,3.18628
6,5,0,6.22932,0.0789519,0.0080763,0.168062
6,5,1,7.36747,0.0329797,1.02133,0.0715234
6,5,2,0.0170211,-0.0249839,0.965889,-0.0129377
6,5,3,-0.234934,0.372602,0.0662249,-0.0247321
7,2,0,-0.0150378,0.0168772,-0.0199513,-0.0105809
7,2,1,12.772,-0.0093853,-0.0143482,0.0367748
7,2,2,-0.00574133,-0.0190217,0.00821318,-0.00574133
7,2,3,-0.131359,-0.00625519,-0.00704037,0
7,3,0,16.682,65.3193,2.40702,11.1767
7,3,1,113.323,24.8098,31.6951,66.3342
7,3,2,16.1493,2.1398,56.3199,13.9991
7,3,3,-0.107837,4.36005,16.999,0
7,4,0,33.0576,76.5874,12.8888,32.7224
7,4,1,116.368,51.7052,52.6119,75.9343
7,4,2,32.0277,7.42874,76.1556,44.623
7,4,3,9.68574,7.95738,39.7246,4.87586
7,5,0,0.31178,12.9185,0.0213379,-0.0175009
7,5,1,67.1183,1.33603,1.70356,7.86471
7,5,2,0.740621,0.179517,15.7452,1.24626
7,5,3,-0.461065,-0.0221343,1.16044,0.231027
