x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,-0.0132708,0.00500373,-0.00375652,-0.0155286
0,1,1,0.22307,-0.0076341,-0.0167181,0.0172365
0,1,2,-0.0173101,-0.014796,0.0152748,-0.0236461
0,1,3,-0.435163,-0.0130853,-0.0204073,-0.0224937
0,2,0,0.0320382,0.261039,-0.0463424,0.0116002
0,2,1,0.632397,0.00450265,0.0447158,0.247877
0,2,2,0.05012,-0.044925,0.171316,-0.0109219
0,2,3,-0.721588,0.0277834,-0.010233,-0.0346523
0,3,0,0.577392,1.00125,0.335529,0.604502
0,3,1,1.53526,0.585245,0.620462,0.972149
0,3,2,0.601482,0.294062,0.963764,0.509325
0,3,3,-0.252939,0.604701,0.540707,0.228768
0,4,0,0.653008,1.0967,0.450362,0.710411
0,4,1,1.66422,0.714536,0.713602,1.10179
0,4,2,0.698051,0.450156,1.09697,0.7121
0,4,3,-0.333627,0.711545,0.713498,0.453284
0,5,0,0.431261,0.638286,0.127318,0.302995
0,5,1,1.19884,0.314815,0.273021,0.69512
0,5,2,0.293949,0.137281,0.679652,0.330112
0,5,3,-0.316242,0.306516,0.336607,0.126942
0,6,0,0.0399673,0.0423438,0,-0.00836286
0,6,1,0.321197,-0.00179681,-0.0136135,0.0588402
0,6,2,-0.00355638,-0.0211901,0.064434,-0.00844722
0,6,3,-0.362384,-0.00216549,-0.0070221,-0.0174433
1,0,0,-0.00477522,0.00386621,0,0.00514596
1,0,1,0.0981526,-0.00939156,0,-0.0206871
1,0,2,-0.00477522,0.00514596,-0.00477522,-0.00477522
1,0,3,0,0,0.00551669,0
1,1,0,-0.0223843,0.0727567,-0.0180095,-0.00673507
1,1,1,0.341112,-0.0148541,-0.0120902,0.0668257
1,1,2,-0.00867831,-0.00560663,0.0590068,0.000832036
1,1,3,-0.495092,-0.00438217,-0.00855921,-0.0142502
1,2,0,-0.00195011,0.116776,-0.0437265,-0.0204451
1,2,1,0.630044,-0.00056574,-0.00420483,0.150358
1,2,2,0.0148656,-0.0287507,0.163819,0.00013461
1,2,3,-0.651983,-0.0039345,0.00282623,-0.0385137
1,3,0,0.545236,1.04975,0.292808,0.61658
1,3,1,1.65281,0.629562,0.663064,1.0315
1,3,2,0.71047,0.277051,1.03073,0.532906
1,3,3,-0.736274,0.484116,0.610063,0.229367
1,4,0,0.731428,1.26197,0.530209,0.827161
1,4,1,1.91821,0.824289,0.826568,1.25698
1,4,2,0.774961,0.529467,1.25789,0.822745
1,4,3,-0.487646,0.822712,0.82417,0.529715
1,5,0,0.415809,0.716866,0.109993,0.310972
1,5,1,1.2167,0.374281,0.332268,0.73595
1,5,2,0.278412,0.103024,0.713704,0.335505
1,5,3,-0.86733,0.37242,0.262313,0.0926854
1,6,0,0.0827183,0.00921793,0.00366524,-0.00263994
1,6,1,0.194656,-0.00560517,-0.00373133,-0.00110287
1,6,2,-0.0168829,-0.0139035,0.0135397,-0.0182996
1,6,3,-0.496316,0.00363542,0,-0.0174853
2,0,0,-0.00477522,-0.0015837,0.00514596,0
2,0,1,0.0915565,-0.00514596,-0.0132002,-0.00110143
2,0,2,0,0.000173692,0,-0.00474852
2,0,3,-0.107694,-0.00477522,-0.00474852,0.00514596
2,2,0,0.0407125,0.241915,-0.044556,0.0254353
2,2,1,0.70098,-0.000349148,0.0408717,0.210062
2,2,2,0.0556203,-0.0346693,0.179298,-0.0253174
2,2,3,-0.767739,0.0157217,0.000788417,-0.02599
2,3,0,0.369193,1.17569,0.211494,0.51592
2,3,1,2.15417,0.628926,0.659728,1.18922
2,3,2,0.657734,0.15834,1.13056,0.387349
2,3,3,-0.73907,0.558085,0.433225,0.193245
2,4,0,0.950885,1.66519,0.724236,1.10273
2,4,1,2.56506,1.10358,1.10093,1.64282
2,4,2,1.04523,0.729362,1.66268,1.10701
2,4,3,-0.375292,1.09441,1.1047,0.707526
2,5,0,0.410402,0.601745,0.0764107,0.269688
2,5,1,1.13735,0.33394,0.274997,0.619475
2,5,2,0.231669,0.0830244,0.676783,0.281871
2,5,3,-0.820457,0.185264,0.292077,0.0877723
2,6,0,0.0527364,0,0.00551669,0
2,6,1,0.182061,-0.00534443,-0.0024785,0
2,6,2,-0.000158885,-0.0097623,-0.0136945,-0.00977374
2,6,3,-0.107932,0,-0.000541064,0
3,2,0,-0.00618315,0.1087,-0.015527,-0.0118898
3,2,1,0.574257,0.0254898,-0.00403099,0.0306108
3,2,2,0.185218,-0.0192894,0.0617262,0.00591508
3,2,3,-0.361628,-0.0060555,0.0212317,0
3,3,0,0.686714,1.88849,0.331727,0.828693
3,3,1,3.67059,0.948597,1.03222,1.8394
3,3,2,1.1279,0.375419,1.72219,0.792662
3,3,3,-0.696421,0.843558,0.692644,0.327465
3,4,0,1.30943,2.71956,1.11639,1.69279
3,4,1,4.21241,1.83103,1.83036,2.73295
3,4,2,1.61844,1.18811,2.72582,1.82299
3,4,3,-0.0660386,1.63604,1.83057,0.80643
3,5,0,0.120962,0.441686,-0.0254557,0.040287
3,5,1,1.07143,0.110268,0.102088,0.352977
3,5,2,0.0914263,-0.0156511,0.459531,0.0744324
3,5,3,-0.683301,0.0230674,0.0928929,-0.00683798
3,6,0,0.030638,0,0.00514596,0
3,6,1,0.257243,0,-0.00427443,0.0138637
3,6,2,0.00109603,-0.000132176,0.0168221,-0.00393403
3,6,3,0,0,-0.0041108,0.00514596
4,1,0,0,-0.000132176,-0.00831047,0
4,1,1,0.153117,0,0.00551669,0
4,1,2,0.00551669,0.00514596,-0.0010679,0
4,1,3,0,-0.000197041,-0.00486709,-0.00903503
4,2,0,-0.0105075,0.0849662,-0.0139035,-0.0028795
4,2,1,0.486387,-0.0207316,-0.0154273,0.0811819
4,2,2,-0.0210477,0.00485025,0.0431229,-0.0185443
4,2,3,-0.108065,0.0058865,-0.0114465,-0.0121066
4,3,0,1.45585,3.69956,0.685605,1.63447
4,3,1,7.58713,1.60314,1.78961,3.01006
4,3,2,2.72643,0.489123,2.20126,0.949422
4,3,3,-0.542086,1.69758,1.09472,0.162622
4,4,0,2.85688,5.4013,2.28933,3.65557
4,4,1,8.40773,3.67956,3.679,5.4332
4,4,2,3.27215,2.43923,5.37649,3.67704
4,4,3,0.611781,3.67903,2.95752,1.67577
4,5,0,1.3971,0.156227,-0.0100536,0.238665
4,5,1,1.11098,0.0239318,0.223724,0.419474
4,5,2,0.0153879,-0.016544,0.32653,0.0393713
4,5,3,-0.587837,0.0922228,0.0278353,-0.016064
4,6,0,-0.00528849,0.00455793,0,0
4,6,1,0.167146,-0.00977374,-0.00939156,-0.000158885
4,6,2,-0.000158885,-0.00514596,-5.84047e-05,-0.0173623
4,6,3,0,-0.00477522,0.00514596,0
5,1,0,-0.00477522,0.0108984,0.00514596,0.00514596
5,1,1,0.361032,0,-0.00477522,0.0253844
5,1,2,0,-0.00477522,0.0244386,0
5,1,3,0,0,-0.0115544,0.00514596
5,2,0,-0.0257489,0.101846,-0.0169972,-0.00251434
5,2,1,0.387215,-0.00183999,-0.00738673,0.135657
5,2,2,-0.00809216,-0.0270839,0.0964087,-0.00433631
5,2,3,-0.434906,-0.0032321,-0.0128964,-0.0196306
5,3,0,0.104256,8.04708,0.210644,0.192436
5,3,1,19.0628,5.45979,2.54513,7.07363
5,3,2,3.60813,0.224524,10.3268,1.62227
5,3,3,-0.451885,0.583411,2.17833,0.064309
5,4,0,5.62791,12.1546,4.89292,8.14493
5,4,1,19.092,8.34351,8.33378,12.3013
5,4,2,5.58933,5.37947,12.1896,8.38128
5,4,3,2.47492,5.97181,8.37233,4.31299
5,5,0,5.39321,0.0987378,0.209131,1.73435
5,5,1,1.58248,0.0469318,1.22397,0.194692
5,5,2,0.0430465,0.330666,0.48244,0.0434022
5,5,3,-0.624797,1.66323,0.0602949,0.0516582
5,6,0,0.00514596,0,-0.00514596,0
5,6,1,0.0922713,0,0.00514596,0
5,6,2,0.00514596,0.00514596,-0.00477522,0
