x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
5,2,3,-0.788316,0.262138,0.369508,0.0738028
5,3,0,16.9602,44.7755,7.7339,15.1894
5,3,1,65.4514,25.6641,26.2991,42.9193
5,3,2,22.6359,11.4309,38.3018,15.576
5,3,3,4.85443,3.39036,22.026,1.74985
5,4,0,32.7835,46.2731,22.0175,34.4022
5,4,1,59.4138,37.4176,37.301,46.4067
5,4,2,28.8849,26.6144,46.663,32.9302
5,4,3,12.0876,35.7795,30.8146,19.5432
5,5,0,19.3359,0.909341,0.180366,4.13622
5,5,1,3.57078,0.53984,6.08789,1.85822
5,5,2,0.180925,0.171066,1.62684,0.107242
5,5,3,-0.778819,2.23056,0.0846112,-0.00905921
5,6,0,-0.00620103,0.087777,-0.0297371,-0.00489342
5,6,1,0.719245,-0.00517793,-0.00776726,0.0770347
5,6,2,-0.00640311,-0.0226606,0.121331,-0.012169
5,6,3,-0.27004,-0.0123599,-0.000974322,-0.0223899
6,0,0,0,-8.79709e-05,-0.00685592,-0.0060895
6,0,1,0,0,-0.00027874,-0.00600382
6,0,3,-0.130263,0,0,0
6,1,0,0.000522118,0.277736,-0.00685592,-0.00434045
6,1,1,4.67134,-0.0155182,-0.0111704,0.195153
6,1,2,0.0539968,0,0,-0.0156491
6,1,3,-0.130263,0,-0.00574521,0
6,2,0,1.81346,6.76511,0.136954,0.773606
6,2,1,20.261,0.366545,2.39352,6.33673
6,2,2,0.175992,0.10187,2.5624,0.180765
6,2,3,-0.806989,0.640665,0.150044,0.0712703
6,3,0,22.7704,85.1046,16.91,36.7722
6,3,1,110.909,57.6821,60.2036,78.3348
6,3,2,31.7204,14.4886,79.5996,36.8214
6,3,3,11.3152,44.5989,15.6312,10.3405
6,4,0,58.8299,82.5967,47.688,62.6366
6,4,1,104.902,66.3182,66.5489,81.8758
6,4,2,54.5541,45.8802,81.2605,57.8134
6,4,3,31.6186,63.2596,46.9419,39.2055
6,5,0,25.1704,0.783338,0.209057,0.0136195
6,5,1,19.4165,0.736119,3.17749,3.18725
6,5,2,0.280188,0.387922,3.57533,1.0064
6,5,3,-0.335612,4.67974,0.355469,0.33193
6,6,0,-0.00308499,1.55404,0,-0.00363349
6,6,1,8.83493,0.0456497,0.0112143,0.442388
6,6,2,-0.00833412,-0.000757831,1.26124,-0.00980552
6,6,3,0,0.139508,0,0
7,1,0,0.460217,7.90288,0,0
7,1,1,51.2419,-0.00685592,0.160999,0
7,1,2,0,0,2.85054,0
7,2,0,0.597677,23.6303,-0.0060895,7.04115
7,2,1,66.4026,0.0693442,6.87819,11.3573
7,2,2,0.402932,0.0358287,0,0
7,2,3,-0.14264,1.90632,0,-0.000173649
7,3,0,62.2877,148.523,22.6544,33.5455
7,3,1,194.651,93.2512,103.305,134.733
7,3,2,49.5893,18.6238,141.03,59.9788
7,3,3,1.5973,45.1944,57.6957,15.2136
7,4,0,87.7374,148.507,64.5423,98.4248
7,4,1,186.706,119.445,119.801,146.944
7,4,2,59.2814,65.7098,146.313,101.287
7,4,3,14.5634,111.822,41.5205,34.376
7,5,0,22.2484,31.2755,0.664386,4.81943
7,5,1,87.0046,9.75609,11.0548,17.2794
7,5,2,5.44004,0.0825193,34.6039,6.4432
7,5,3,-0.130263,5.52857,0.823235,-0.00685592
7,6,0,1.24398,5.41252,0.0171317,-0.0111844
7,6,1,37.374,-0.0127718,0.592964,9.10755
7,6,2,-0.00685592,-0.00161124,2.70708,0
7,6,3,-0.268878,0.86843,-0.0060895,-0.00700576
