x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,4,1,2.649,1.14263,1.14867,1.7072
2,4,2,0.87771,0.66272,1.73634,1.02593
2,4,3,-0.409617,1.02663,1.06018,0.62271
2,5,0,0.409777,0.745053,0.018533,0.256626
2,5,1,1.28227,0.360069,0.325494,0.751023
2,5,2,0.264054,0.0463722,0.735804,0.146076
2,5,3,-0.904086,0.311084,0.130975,0.00324017
2,6,0,0.0284854,0,0,0
2,6,1,0.163094,-0.00180958,-0.00376064,0
2,6,2,-0.0097123,-0.01118,-0.00675401,-0.0129677
2,6,3,-0.336612,-0.00625519,0,0.00625519
3,1,0,-0.0170816,0.0111496,-0.0111321,-0.0177158
3,1,1,0.208721,0,-0.0057074,-0.000229572
3,1,3,-0.130763,-0.00708722,0,-0.0149428
3,2,0,-0.0268999,0.100693,-0.0215771,-0.0323191
3,2,1,0.475777,-0.0176407,-0.0248149,0.0392591
3,2,2,0.0539855,0.00368046,0.0454379,-0.0222356
3,2,3,-0.428192,-0.00807945,-0.00611831,-0.0121124
3,3,0,0.641569,1.83717,0.174251,0.714821
3,3,1,3.10366,0.937964,1.08333,1.74405
3,3,2,0.889796,0.27768,1.61427,0.682524
3,3,3,-0.626128,0.822746,0.528567,0.140915
3,4,0,1.43318,2.94105,0.743605,1.74426
3,4,1,4.38599,2.0192,2.04991,2.90733
3,4,2,1.67677,0.881932,2.86718,1.65317
3,4,3,-0.585178,1.21988,1.86813,0.597941
3,5,0,1.22926,0.589598,0.0755395,0.515451
3,5,1,1.16515,0.286056,0.602889,0.659029
3,5,2,0.188217,0.0318944,0.652522,0.189642
3,5,3,-0.682427,0.43304,0.0989334,0.0669774
3,6,0,0,0.00568115,0.00680297,-0.00565943
3,6,1,0.346038,-0.0158176,-0.000186793,0.0746781
3,6,2,-0.0231485,-0.0049504,0.0246651,-0.0114805
3,6,3,-0.232747,-0.00565943,-0.0114437,-0.00625519
3,7,0,0,0,-0.020349,0
3,7,1,0.152956,-0.0127129,0,0.00146671
3,7,2,-0.0117484,-0.0190134,-0.0063615,-0.00625519
3,7,3,-0.235839,-0.0240029,-0.0245486,-0.0236471
4,1,0,-0.000234764,-0.0156173,0,0
4,1,1,0.0562967,-0.000234764,-0.0107008,0
4,1,2,0.00625519,-0.00625519,-0.00625519,-0.0057074
4,1,3,-0.118849,0,0,0
4,2,0,-0.0112202,-0.00625519,-0.0141369,-0.0208479
4,2,1,0.17422,0.00350601,-0.00680297,0.00900169
4,2,2,0.199627,-0.00522958,-0.000229572,-0.00196663
4,2,3,0,0.0117115,-0.00658346,-0.00980493
4,3,0,1.4614,3.84719,0.331867,0.955363
4,3,1,7.40707,1.76795,1.95735,3.43168
4,3,2,2.70509,0.111405,3.09357,1.06465
4,3,3,-0.776705,1.3062,0.738381,0.0971022
4,4,0,2.73027,5.71714,2.00688,3.48238
4,4,1,8.74889,3.95959,3.95495,5.78109
4,4,2,2.37187,1.50665,5.67313,3.28038
4,4,3,-0.469494,3.8057,2.97359,0.760489
4,5,0,1.78616,0.0953719,0.00126771,0.191923
4,5,1,0.722158,0.0170346,0.309772,0.188369
4,5,2,0.00177418,-0.0175394,0.236055,0.013817
4,5,3,-0.130365,-0.00440457,0.031909,-0.00986471
4,6,0,0.0241992,0.315291,-0.0168254,0.047816
4,6,1,0.67033,0.0236575,0.0851403,0.265509
4,6,2,0.00453372,-0.0185724,0.247971,0.00231348
4,6,3,-0.631877,0.0723719,0.00532551,-0.0181424
4,7,0,0.00625519,0,-0.00625519,0
4,7,1,0,0,0.00625519,0
4,7,3,0,0.00680297,0,0
5,1,0,0,0.00900169,0,0.00625519
5,1,1,0.208721,0,-0.00625519,0
5,2,0,-0.0201633,-0.0169905,-0.0201717,-0.0186649
5,2,1,0.162631,-0.0042343,-0.0152303,0.00101844
5,2,2,0.867419,-0.00557327,-0.0117278,-0.0114564
5,2,3,-0.131359,-0.0104176,-0.00674325,-0.00582448
5,3,0,2.88553,8.88996,1.09575,4.51043
5,3,1,18.3299,4.84977,5.00336,8.49804
5,3,2,4.61322,0.96795,8.22495,3.32928
5,3,3,-0.560072,1.82237,3.45597,0.560103
5,4,0,5.72151,12.9252,3.41405,5.89545
5,4,1,19.7074,8.93046,9.10274,12.5315
5,4,2,5.35317,4.96171,12.7134,7.64417
5,4,3,0.803103,8.56617,5.66213,3.36642
5,5,0,1.99353,0.18318,-0.02981,0.0641395
5,5,1,1.11873,0.00131723,0.0717501,0.102404
5,5,2,0.0135047,-0.0322377,0.255815,-0.00720962
5,5,3,-0.347721,0.147489,0.00967117,-0.0243686
5,6,0,-0.0032359,0.0195654,0.00497158,-0.0045418
5,6,1,0.406203,0.000945167,-0.0086951,0.0649487
5,6,2,-0.000234764,0,0.0973588,-0.0107008
5,6,3,-0.131691,-0.0045418,0,0.00555971
6,1,0,-0.0057074,-0.00589603,-0.0118708,0
6,1,1,0.199026,-0.0165364,-0.00693984,0
6,1,2,-0.0057074,-0.0117278,0.00593626,-0.00648114
6,1,3,0,-0.01196,-0.0117664,0
6,2,0,-0.0106926,0.0193442,-0.0313694,-0.0057074
6,2,1,1.43483,-0.016404,-0.0106006,0.0130635
6,2,2,0.000393905,-0.0123268,0.0062315,-0.0167664
6,2,3,-0.337256,-0.0218452,-0.0271888,-0.0228068
6,3,0,6.306,24.7957,1.67926,8.36786
6,3,1,43.6818,11.9769,13.2036,24.1093
6,3,2,8.32935,1.19754,22.5444,6.46948
6,3,3,-0.244145,5.28181,7.18665,0.812261
6,4,0,14.1243,31.0925,7.20844,19.7257
6,4,1,47.2324,21.3487,21.398,30.7307
6,4,2,12.4572,7.85083,31.2709,16.4868
6,4,3,2.84467,19.2364,5.3973,2.08156
6,5,0,2.94801,0.155456,-0.00625519,0.0121806
6,5,1,8.67999,0.221179,0.0233656,0.565049
6,5,2,0.016367,-0.0101728,1.89649,0.104281
6,5,3,-0.236555,0.00102462,0.166386,-0.00616546
6,6,0,0,0.0112332,0,0
6,6,1,0.285172,0.00625519,-0.00625519,0.0194516
6,6,2,0,0,0.00680297,0
7,1,0,-0.0057074,0,-0.0117278,0.00625519
7,1,1,0.0688071,0,-0.00625519,0
7,1,2,0,0.00625519,0,0
7,1,3,-0.118849,-0.0057074,-0.00625519,0
7,2,0,-0.0156173,8.67332,-0.00106277,-0.000234764
7,2,1,34.6723,0.257264,0.179129,0.00321449
7,2,2,4.98278,0.0162356,1.05825,-0.0120342
7,2,3,-0.324746,0.490462,0.0809458,-0.00625519
7,3,0,12.1732,58.5728,0.29151,8.82335
7,3,1,111.181,23.2731,29.14,62.2647
7,3,2,10.0309,0.520554,54.2454,8.07025
7,3,3,0.21289,7.79803,2.03352,-0.016673
7,4,0,11.6486,79.3208,6.51113,16.6515
7,4,1,116.368,54.8167,53.7469,77.4573
7,4,2,42.9585,8.34538,79.1057,37.0959
7,4,3,4.43021,6.87773,34.2811,2.41773
7,5,0,-0.0117484,-0.00642146,-0.01118,-0.000234764
7,5,1,50.8181,-0.0160411,-0.0069604,2.96301
7,5,2,0,-0.0115407,1.05614,-0.00625519
7,5,3,-0.130811,-0.0117664,-0.0069211,0
7,6,1,12.6283,0,0,0.00447433
