x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,6,0,-0.0128386,0.0989195,0.00363716,-0.0127987
2,6,1,0.65989,0.0727359,-0.00470249,0.286252
2,6,2,0.0900977,0.00598406,0.359675,0.120544
2,6,3,-0.742732,0.00469622,0.139537,-0.00166645
2,7,0,-0.00497986,0.0193833,-0.0163994,0
2,7,1,0.315248,-0.0121881,-0.0142855,0.0486222
2,7,2,0,0,0.0538691,0
2,7,3,-0.143515,-0.00126789,0,-0.00639608
3,1,0,-0.00691806,-0.0119037,0,-0.0178764
3,1,1,0,-7.20131e-05,0,0
3,1,2,0,0.00685592,0,0
3,1,3,0,0.00685592,0,0
3,2,0,0.0456106,0.416117,-0.0337933,0.0740253
3,2,1,0.942589,0.00868511,0.0320502,0.265874
3,2,2,0.0669279,-0.0129146,0.131114,-0.00769662
3,2,3,-0.716913,0.0866557,-0.014767,-0.0418956
3,3,0,2.38107,33.1145,1.99152,8.57225
3,3,1,61.4647,15.3781,13.039,25.6218
3,3,2,43.6351,2.23418,22.2041,4.89966
3,3,3,-0.230084,1.12712,8.80919,3.48008
3,4,0,27.0606,138.664,44.4662,64.6491
3,4,1,161.303,113.916,117.22,138.955
3,4,2,42.9798,44.4207,135.978,51.8007
3,4,3,14.8954,84.7703,29.2443,17.0852
3,5,0,2.30633,1.88037,0.369475,0.652229
3,5,1,2.68258,1.0677,1.36799,1.76817
3,5,2,0.950316,0.36785,1.87623,0.835341
3,5,3,-0.733846,0.896779,0.635993,0.181504
3,6,0,0.0644598,0,0,-0.00598786
3,6,1,0.31659,-0.015613,-0.00685592,-0.00691806
3,6,2,-0.00598786,-0.000940074,0.0199458,-0.0253534
3,6,3,-0.363342,0,-0.0162594,-0.0128254
4,2,0,-0.0109091,0.375182,-0.0298981,0.0062214
4,2,1,1.39848,0.0119414,-0.00490942,0.60869
4,2,2,0.0993712,-0.0333765,0.306127,0.00154906
4,2,3,-0.143974,-0.0125361,0.0198341,-0.0409701
4,3,0,10.4789,61.943,3.015,12.7649
4,3,1,103.387,36.2039,29.3037,63.4975
4,3,2,18.544,3.40681,62.9331,13.2534
4,3,3,-0.218529,21.1683,4.0155,3.03363
4,4,0,46.3211,177.456,25.548,64.4432
4,4,1,207.227,151.615,149.554,180.944
4,4,2,104.397,26.7206,176.304,100.898
4,4,3,14.2511,21.1155,80.2523,15.1757
4,5,0,1.44134,1.98056,0.702799,0.945103
4,5,1,2.41283,1.29838,1.57181,1.797
4,5,2,0.731553,0.544674,1.83422,0.753458
4,5,3,-0.463715,1.34872,0.71827,0.262855
4,6,0,0.162917,-0.00685592,-0.0306407,0.00890345
4,6,1,0.547761,0.00989455,0.032226,0.237202
4,6,2,0.0386544,-0.0298524,0.256056,0.0132667
4,6,3,-0.468519,-0.0337618,0.0402163,-0.0304964
5,1,0,-0.0187524,-8.84172e-05,-0.0109499,-0.00691806
5,1,1,0.136326,0,-0.00726402,0
5,1,3,0,-0.000949191,0,0
5,2,0,0.0185004,0.689689,-0.0134148,0.06239
5,2,1,2.23359,0.128304,0.268606,0.599471
5,2,2,3.95828,-0.0114693,0.583547,0.0538171
5,2,3,-0.143104,0.11032,0.0155052,-0.0113656
5,3,0,42.1887,112.975,13.6856,36.502
5,3,1,163.866,82.2534,75.7404,98.5926
5,3,2,42.8875,14.5324,110.58,42.5929
5,3,3,4.55186,48.7233,20.1017,3.82046
5,4,0,58.0807,231.929,57.2854,112.022
5,4,1,266.72,205.365,203.838,230.067
5,4,2,106.626,56.2729,232.409,64.1255
5,4,3,24.5066,139.373,24.3875,21.7706
5,5,0,11.4393,0.974043,0.11572,0.287453
5,5,1,3.31856,0.610966,0.423382,0.976007
5,5,2,0.387265,0.139814,1.03012,0.316453
5,5,3,-0.811203,0.447822,0.146634,0.0399362
5,6,0,0.107204,0.0774563,0,-0.0105475
5,6,1,0.558972,-0.003829,-0.00553618,0.13873
5,6,2,0,-0.00420497,0.111214,-0.00366309
5,6,3,-0.141323,0.00295118,0.0209372,0
6,1,0,-0.00691806,0.00269274,-0.0232519,-0.0178764
6,1,1,0.0754152,-0.0124308,-0.00685592,0
6,1,2,-0.0178764,-0.0233406,0.00269274,-0.0179227
6,1,3,-0.267458,-0.0178764,-0.00766709,-0.0136398
6,2,0,-0.0227048,3.23608,-0.022305,-0.0233551
6,2,1,17.7147,0.557676,0.210809,2.65776
6,2,2,-0.0124185,-0.0124021,2.77072,0.15488
6,2,3,-0.372248,-0.00990066,0.0694816,-0.00692718
6,3,0,41.8415,177.741,36.6851,78.2089
6,3,1,243.182,86.6879,115.768,159.812
6,3,2,25.1775,20.741,134.912,17.4202
6,3,3,12.6399,95.6564,3.65004,13.944
6,4,0,126.192,294.051,84.1861,118.083
6,4,1,343.791,268.223,256.375,300.968
6,4,2,158.004,51.7042,302.818,177.849
6,4,3,12.9028,160.152,90.5612,35.0013
6,5,0,0.248286,3.21538,-0.00483167,0.112617
6,5,1,26.7453,0.665884,0.515202,3.67151
6,5,2,0.43361,0.108023,3.88066,0.458956
6,5,3,-0.608459,0.013992,0.718391,0.0245704
6,6,0,0.00772398,0.0154514,0,0
6,6,1,1.96534,-0.0136398,3.78961e-05,0.0102846
6,6,2,-0.0136398,-0.0127718,0.00517994,-0.00691806
6,6,3,-0.256376,-0.00587795,0,0
7,2,0,0.194611,15.6329,-0.00685592,0.204113
7,2,1,65.0074,2.37935,0.203975,16.141
7,2,2,24.1516,-0.00685592,1.70853,1.95744
7,2,3,-0.130263,1.30669,-0.00685592,0
7,3,0,4.64201,243.854,5.47425,67.579
7,3,1,345.205,115.602,134.473,214.641
7,3,2,132.164,8.95676,174.868,54.8733
7,3,3,3.22478,23.1688,42.6098,3.99459
7,4,0,122.329,380.509,105.113,89.0671
7,4,1,443.633,330.136,323.17,377.177
7,4,2,170.509,89.1844,382.359,212.013
7,4,3,25.017,91.6072,223.818,35.3489
7,5,0,0.593313,34.567,0.950512,6.02614
7,5,1,89.6898,6.56577,8.95714,20.8306
7,5,2,2.9039,-0.00902854,28.6298,2.89955
7,5,3,-0.0682756,5.20397,-0.0127718,0.652043
7,6,0,0.207261,0,0,0
7,6,1,13.7506,0.00685592,-0.0127718,0.00106653
7,6,2,-0.00691806,0,-0.0111547,0
