x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,-0.0268862,0.0287615,-0.0252531,-0.0239465
0,2,1,0.416868,-0.0140952,-0.004255,0.0203183
0,2,2,-0.00786832,-0.0470025,0.0805246,-0.00978153
0,2,3,-0.389475,-0.0270966,-0.0209801,-0.0407068
0,3,0,0.10699,0.641104,-0.0325647,0.156352
0,3,1,1.21323,0.217116,0.154546,0.484602
0,3,2,0.282238,-0.0335211,0.560287,0.136805
0,3,3,-0.611014,0.0573625,0.116031,-0.0260069
0,4,0,0.299409,1.01907,0.210212,0.444102
0,4,1,1.66293,0.633596,0.621123,1.04778
0,4,2,0.45128,0.210057,1.03317,0.49361
0,4,3,-0.669603,0.509331,0.447312,0.128684
0,5,0,-0.0132384,0.000609326,-0.00470324,-0.0127295
0,5,1,0.12947,-0.0253627,-0.00909652,0.000986732
0,5,2,-0.0268035,-0.017857,-0.00269283,-0.0293942
0,5,3,-0.196793,-0.00500761,-0.0186176,-0.0130991
0,6,0,0,-0.00325239,-0.00961147,-0.000153741
0,6,1,0.199968,-0.0127295,-0.00470324,0.0034128
0,6,2,-0.000153741,-0.00925274,0.00976526,-0.0222685
0,6,3,0,-0.00484142,-0.00913908,-0.00893033
1,1,0,0.00506197,-0.0100993,-0.00922732,0
1,1,1,0.0459419,-0.0167981,0.000168671,0
1,1,2,-0.00914946,0,0.000969716,-0.00934603
1,1,3,-0.105917,0.000168671,0,0
1,2,0,-0.0171982,0.00551554,-0.025482,-0.0138209
1,2,1,0.16793,-0.0220504,-0.0176198,0.00587816
1,2,2,-0.01479,-0.013668,0.0110623,-0.0122642
1,2,3,-0.20251,-0.0205943,-0.0132947,-0.0140387
1,3,0,0.208394,0.738454,0.0104171,0.266594
1,3,1,1.30975,0.332545,0.306097,0.683988
1,3,2,0.269436,0.015496,0.703862,0.248399
1,3,3,-0.917408,0.0766718,0.219403,-0.00812807
1,4,0,0.383421,1.11896,0.159906,0.419165
1,4,1,1.91538,0.598195,0.637409,1.09989
1,4,2,0.408338,0.169989,1.04566,0.449519
1,4,3,-0.851763,0.438229,0.353349,0.059092
1,5,0,0.0243174,-0.00144301,-0.0246548,-0.0141102
1,5,1,0.0900797,-0.00506197,-0.0296361,0.00378573
1,5,2,-0.0173753,-0.00552256,-0.0043921,0
1,5,3,-0.201841,-0.00905452,-0.0204442,-0.0188835
1,6,0,-0.0119574,0.0114457,0,0
1,6,1,0.0900797,-0.00470324,-0.00880034,0.00506197
1,6,2,-0.00893033,-0.00506197,0.00132176,0.00506197
1,6,3,-0.192383,0,0,-0.00506197
2,2,0,-0.0171395,-0.0101266,-0.00479315,-0.0134279
2,2,1,0.225803,-0.0122031,-0.00491947,0.00923208
2,2,2,0,0,0.0127644,-0.00439712
2,2,3,-0.107244,0.0054207,-0.00506197,-0.0126607
2,3,0,0.17072,0.713058,-0.0100928,0.188588
2,3,1,1.37908,0.130204,0.278792,0.645922
2,3,2,0.15667,-0.0237468,0.437439,0.0395711
2,3,3,-0.79705,0.177932,0.0140301,-0.0244546
2,4,0,0.246769,1.30577,0.0483428,0.359301
2,4,1,2.55897,0.644685,0.62671,1.36134
2,4,2,0.267229,-0.00208502,1.3206,0.268328
2,4,3,-0.793728,0.355628,0.0904484,0.0312516
2,5,0,-0.00319643,0.054659,-0.00506197,-0.00377988
2,5,1,0.463073,-0.010858,-0.0158546,0.077106
2,5,2,-0.00703257,0,0.0826666,-0.0137004
2,5,3,-0.0961775,-0.00259983,0,0
3,1,0,0,0.00506197,0,0
3,1,1,0.0956023,0,0,0
3,2,0,-0.0250035,0.02903,-0.0143815,-0.0160498
3,2,1,0.453892,-0.00754235,-0.00636283,0.0628805
3,2,2,0,0,0.057379,0
3,2,3,-0.357891,-0.013189,-0.00822569,-0.0173753
3,3,0,0.0940082,0.703048,-0.0234773,0.0926038
3,3,1,1.82296,0.0734702,0.17874,0.587926
3,3,2,0.0289934,-0.0180237,0.45773,0.0299304
3,3,3,-0.594759,0.0766491,-0.00183319,-0.0145718
3,4,0,0.148643,2.06716,0.00952328,0.23823
3,4,1,4.19971,0.897117,0.884746,2.10282
3,4,2,0.209377,-0.00973207,2.09342,0.313392
3,4,3,-0.464752,0.039359,0.276407,-0.0255564
3,5,0,-0.00187284,0.138432,-0.0173519,-0.00520015
3,5,1,0.674296,-0.0124155,-0.0127078,0.121822
3,5,2,-0.00804199,-0.0185098,0.124225,-0.00706179
3,5,3,-0.201854,-0.00409358,-0.0142434,-0.0312776
3,6,0,0,-0.000153741,0,-0.00470324
3,6,1,0.0455577,0.00506197,0,0
3,6,2,0,0.0054207,0,0
3,6,3,0,-0.000153741,0,0
4,1,0,0,0.00132176,-0.000512471,-0.00470324
4,1,1,0.197118,0.00506197,-0.00470324,0.00523535
4,1,2,0.00506197,0,-0.000323048,0
4,1,3,-0.192742,-0.00470324,-0.00893033,0
4,2,0,-0.00961147,0.0105308,-0.0051773,-0.00506197
4,2,1,0.279674,-0.0214752,-0.00961147,0.0264291
4,2,2,-0.016523,-0.0144312,0.0241061,-0.0138303
4,2,3,-0.287708,-0.00523279,-0.0134106,-0.00506197
4,3,0,0.0331902,1.02999,-0.0229714,-0.0115264
4,3,1,3.76846,0.362989,0.131985,0.72068
4,3,2,-0.0122072,-0.0151985,1.37306,0.0980432
4,3,3,-0.202174,-0.00736795,0.0759007,-0.00521104
4,4,0,0.10841,4.46754,-0.0159561,0.146548
4,4,1,8.38259,1.85276,1.98832,3.92223
4,4,2,0.370425,0.0390748,4.24115,0.369418
4,4,3,-0.749397,0.0755458,0.533237,-0.00456023
