x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,0,-0.00055987,-0.00737084,0
0,0,1,0.0766492,0,-0.00861034,-0.00737084
0,0,2,-0.00737084,0,-0.0153715,-0.000388924
0,0,3,0,0,-0.000388924,0
0,1,0,-0.00838963,0.0049776,-0.0153715,-0.0166597
0,1,1,0.117574,-0.0100751,-0.0163522,0.010788
0,1,2,0.00942435,-0.00838963,0.0247518,-0.0137685
0,1,3,0,-0.0105799,-0.0123658,0
0,2,0,0.311998,0.670127,0.120851,0.317561
0,2,1,1.11786,0.269369,0.356061,0.615362
0,2,2,0.413406,0.045259,0.598041,0.223895
0,2,3,-0.240893,0.326003,0.238105,0.0809954
0,3,0,0.733699,1.19901,0.489033,0.762412
0,3,1,1.8203,0.771013,0.757127,1.12761
0,3,2,0.846773,0.48993,1.18702,0.754791
0,3,3,-0.366104,0.748514,0.758392,0.488497
0,4,0,0.79443,1.37112,0.614474,0.914615
0,4,1,2.00831,0.928657,0.926732,1.36765
0,4,2,0.900766,0.61614,1.37104,0.922424
0,4,3,-0.0494546,0.915607,0.921806,0.608929
0,5,0,0.375348,0.372738,0.0379472,0.0737353
0,5,1,0.856611,0.0544034,0.147957,0.481212
0,5,2,0.0769635,0.00904745,0.315951,0.0714974
0,5,3,-0.663301,0.172918,0.105611,0.0292417
0,6,0,0.0405641,0.167396,-0.0293262,-0.00110177
0,6,1,0.58196,0.00325365,0.0133872,0.200969
0,6,2,-0.0189472,-0.0402625,0.143099,-0.0149969
0,6,3,-0.486415,0.00585544,-0.00560759,-0.0197587
0,7,0,-0.0087133,0.0118312,0,-0.00737084
0,7,1,0.293048,-0.0266021,-0.0153715,0.0505874
0,7,2,-0.0341756,-0.00838963,0.0378459,-0.0250787
0,7,3,0,0,0.00838963,0
1,0,0,0.00838963,-0.00838963,-0.00838963,-0.00737084
1,0,1,0,-0.00838963,0.00940842,0
1,0,2,0.0141665,0,0,0
1,0,3,-0.159403,0,0,0
1,1,0,-0.0180545,0.0567198,0.00140772,-0.0157565
1,1,1,0.208246,-0.0111884,-0.00379915,0.0309619
1,1,2,-0.0103896,0.0153715,0.047572,-0.0134774
1,1,3,-0.418217,-0.00737084,-0.00547722,0
1,2,0,0.08566,0.488515,-0.0180051,0.0967535
1,2,1,1.14709,0.100397,0.151873,0.507662
1,2,2,0,-0.00772936,0.416074,0.0408338
1,2,3,-0.739372,0.0906038,0.0159549,-0.00498603
1,3,0,0.754459,1.38131,0.505902,0.793512
1,3,1,2.1767,0.859335,0.889757,1.34554
1,3,2,0.987221,0.493813,1.33358,0.804216
1,3,3,-0.567236,0.78956,0.852743,0.465688
1,4,0,0.909614,1.68707,0.780843,1.14538
1,4,1,2.4984,1.15348,1.14839,1.67771
1,4,2,1.10284,0.779747,1.68952,1.10878
1,4,3,-0.314441,1.14603,1.08729,0.703161
1,5,0,0.0435942,0.307026,-0.0241643,0.0274867
1,5,1,0.704802,0.0322985,0.072115,0.312955
1,5,2,-0.00170014,-0.0348013,0.203052,-0.0119255
1,5,3,-0.861475,0.024745,0.015939,-0.0378988
1,6,0,0.0314023,0.137529,-0.00811771,0.0104174
1,6,1,0.459979,-0.0196133,0.0202158,0.0474679
1,6,2,-0.032769,-0.0316843,0.0354066,-0.0340184
1,6,3,-0.538321,0.00223922,-0.0234565,-0.027094
1,7,0,-0.0125631,0.154788,-0.041248,-0.00491871
1,7,1,0.480112,-0.0189903,-0.00679872,0.108435
1,7,2,-0.0246232,-0.0458696,0.147647,-0.00119611
1,7,3,-0.449256,-0.0310824,-0.0136125,-0.0521813
2,1,0,0,0.00838963,-0.0273733,0
2,1,1,0,-0.0156232,0,0
