x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0.000233126,0.090796,-0.0131031,-0.00383333
0,1,1,0.387859,-0.00833038,-0.00391845,0.0759151
0,1,2,-0.00851151,-0.0131031,0.0442903,-0.00335332
0,1,3,-0.374041,-0.00295978,-0.00838685,-0.0269927
0,2,0,0.522106,0.856578,0.158557,0.436993
0,2,1,1.48916,0.441197,0.285261,0.394722
0,2,2,1.59804,0.240956,0.45455,0.541134
0,2,3,-0.659862,0.348571,0.816487,0.12262
0,3,0,4.67397,16.3715,3.09308,4.94555
0,3,1,32.3274,3.60345,5.62886,5.77037
0,3,2,9.77211,2.91027,4.32257,3.34536
0,3,3,2.10077,3.32593,3.96834,2.86765
0,4,0,9.00862,58.8962,30.957,31.2143
0,4,1,66.1943,53.2515,53.1565,58.723
0,4,2,44.5314,31.1381,58.7193,46.175
0,4,3,15.3361,20.7065,47.6563,19.3277
0,5,0,2.21285,1.30217,0.505248,1.11337
0,5,1,1.98275,1.03481,1.2467,1.34879
0,5,2,1.09019,0.57558,1.57003,1.12249
0,5,3,0.250719,1.16548,0.983983,0.633408
0,6,0,0.171594,0.237601,-0.0261974,0.014251
0,6,1,0.529515,0.0431526,0.0342847,0.193802
0,6,2,0.0573162,-0.0023409,0.232465,0.102127
0,6,3,-0.554609,0.0362802,0.0969139,0.00227518
0,7,0,-0.00639851,0.0919462,-0.0361882,-0.000161041
0,7,1,0.43202,0.000858137,-0.00463074,0.134258
0,7,2,0.00583898,-0.0290624,0.130045,-0.00242655
0,7,3,-0.219414,-0.015932,0.00236924,-0.04202
1,1,0,0.0162733,0.230296,-0.0263246,0.0357392
1,1,1,0.491932,-0.00982094,0.0495993,0.237748
1,1,2,-0.0049628,-0.0260471,0.0978795,-0.0106981
1,1,3,-0.676141,-0.0138778,-0.0105134,-0.024874
1,2,0,0.933781,1.63822,0.517807,1.03227
1,2,1,2.27651,0.894224,1.04312,1.48273
1,2,2,0.621823,0.508789,1.66497,1.01542
1,2,3,-0.645723,0.755715,1.17911,0.526719
1,3,0,27.2554,46.3273,5.92731,5.99707
1,3,1,62.858,13.7876,26.3072,39.1578
1,3,2,9.88346,3.2526,29.6867,3.78861
1,3,3,2.97982,18.9664,3.4799,2.94506
1,4,0,36.0604,76.5984,43.7513,63.2563
1,4,1,85.1865,69.8756,69.2784,76.0873
1,4,2,59.1918,37.4667,77.0629,48.566
1,4,3,25.5833,61.612,23.4539,32.0212
1,5,0,4.83279,1.33536,0.72406,1.4445
1,5,1,2.12549,1.18467,1.66377,1.60834
1,5,2,0.988747,0.763044,1.66288,1.10429
1,5,3,-0.487787,1.34018,0.728435,0.71707
1,6,0,0.219101,0,-0.0154729,0
1,6,1,0.075158,-0.0120208,-0.00683255,0.00679445
1,6,2,-0.00597463,-0.010947,-0.00023967,-0.0167368
1,6,3,-0.668156,-0.0215816,-0.0167368,-0.0327986
1,7,0,0,0.00683255,0,0
1,7,1,0,-0.00683255,-0.00683255,-0.00689796
1,7,2,0,0,0.00683255,0
2,0,0,-0.0127409,0.024544,-0.0253957,-0.0132098
2,0,1,0.135818,-0.0124044,-0.0172622,0.0209868
2,0,2,-0.0127314,-0.00683255,0.00260451,-0.00689796
2,0,3,-0.371789,-0.0219401,0,-0.00683255
2,1,0,0.265272,0.752963,0.0505761,0.342263
2,1,1,1.20363,0.29411,0.334952,0.423115
2,1,2,0.298127,0.0145558,0.671418,0.0518528
2,1,3,-0.661214,0.246032,0.110737,0.0131356
2,2,0,0.964937,1.67961,0.951121,1.28922
2,2,1,2.22971,1.23292,1.26917,1.62959
2,2,2,1.27823,0.856459,1.62808,0.870014
2,2,3,-0.0956391,1.2942,0.957759,0.906873
2,3,0,23.0078,70.1893,18.8865,30.8605
2,3,1,87.2639,43.3712,51.1181,53.892
2,3,2,32.8354,10.4349,63.1734,32.4971
2,3,3,5.71066,13.7823,36.0322,6.80092
2,4,0,49.5643,98.7413,49.4387,77.6915
2,4,1,110.392,90.0247,90.0723,98.2152
2,4,2,76.7585,55.7676,99.3004,69.9271
2,4,3,31.5717,50.1203,79.0455,16.4471
2,5,0,8.61189,1.01993,0.124968,0.176448
2,5,1,1.85903,0.525023,1.31136,0.977236
2,5,2,0.296628,0.181105,1.32912,0.297707
2,5,3,-0.912209,0.310843,0.516609,0.0968515
2,6,0,-0.0108157,0.0160753,-0.0200717,-7.57598e-05
2,6,1,0.256763,-0.00597463,-0.0127314,-7.57598e-05
2,6,2,-0.0120003,-0.0127314,-0.00343686,-7.57598e-05
2,6,3,-0.458589,-0.0178242,-0.0120003,-0.0337224
3,0,0,-0.0155862,0.0421974,-0.00683255,-0.00895987
3,0,1,0.195805,-0.0186641,-0.0113922,0.0646657
3,0,2,0,-0.0127314,0.0124697,0.00683255
3,0,3,-0.129818,-0.00795307,0,-0.00683255
3,1,0,-0.023857,0.322802,-0.0495924,0.0467442
3,1,1,0.774588,0.0556177,0.0371226,0.160168
3,1,2,0.6191,-0.0486744,0.14722,0.0141576
3,1,3,-0.660985,0.003956,-0.00889394,-0.0402919
3,2,0,0.564684,1.12184,0.518054,0.535383
3,2,1,1.7093,1.26772,0.670133,1.16332
3,2,2,6.93605,0.564978,0.993046,1.00495
3,2,3,-0.532556,0.546789,1.4033,0.280387
3,3,0,34.2156,92.8644,16.3479,38.7936
3,3,1,117.886,63.5545,72.6663,88.5692
3,3,2,31.6011,12.7742,87.532,31.3252
3,3,3,5.25406,24.3143,38.8198,7.23472
3,4,0,68.1364,129.044,69.2307,95.397
3,4,1,143.952,117.202,117.401,128.922
3,4,2,101.882,51.7702,128.173,81.23
3,4,3,33.9506,99.6537,71.1217,31.3503
3,5,0,0.648376,1.10848,0.0169245,0.394509
3,5,1,1.97714,0.5788,0.641782,0.848828
3,5,2,0.454699,0.16131,1.12365,0.46098
3,5,3,-0.763673,0.583184,0.282912,-0.0244918
3,6,0,0.082637,0.200082,-0.0484074,0.0109234
3,6,1,0.624434,0.0635542,0.0351578,0.189924
3,6,2,-0.0078126,-0.040637,0.299954,-0.0295832
3,6,3,-0.620641,-0.00912951,-0.00948148,-0.0462925
3,7,0,0.00701622,0,0,0
3,7,2,0,0.00683255,0,0
3,7,3,0,0.00683255,0,0
4,1,0,-0.00617713,0.0758775,-0.0127314,-0.00617713
4,1,1,0.289477,-0.0118735,-0.000167214,0
4,1,2,0.237021,0,0,0
4,1,3,-0.255562,-0.00847326,0.00383995,-0.0127314
4,2,0,0.285478,0.854722,-0.0160765,0.271349
4,2,1,2.36333,0.582991,0.278328,0.735746
4,2,2,2.26519,-0.00891546,0.773077,0.347972
4,2,3,-0.365178,0.0028428,0.264974,-0.0156939
4,3,0,73.9697,137.227,44.5234,81.184
4,3,1,161.799,104.247,113.274,129.728
4,3,2,59.8887,53.802,125.46,60.3686
4,3,3,18.6271,95.1275,44.0666,23.2527
4,4,0,102.947,168.02,82.4709,125.578
4,4,1,187.522,153.242,152.655,167.626
4,4,2,112.045,99.7678,168.283,129.36
4,4,3,42.41,66.408,137.36,25.5597
4,5,0,42.8495,1.54381,0.199918,1.55783
4,5,1,3.11161,0.682945,7.05616,1.83145
4,5,2,0.435151,0.27257,1.98948,0.500493
4,5,3,-0.678446,0.779449,0.250209,0.140267
4,6,0,0,0.0777337,-0.00756656,0
4,6,1,0.512938,0.0126777,-0.0161808,0.129297
4,6,2,0.00797349,-0.0178242,0.163885,0.0221134
4,6,3,-0.143484,-0.00640027,0.00646897,-0.0239583
5,1,0,0,0.00769046,-0.00683255,0
5,1,1,0,-0.00683255,0.00683255,0
5,1,2,0.018485,0,0,0
5,1,3,-0.129818,0,0,0
5,2,0,0.320165,3.47004,0.0567892,0.321533
5,2,1,9.45251,1.21455,0.8481,1.78665
5,2,2,17.8034,0.0294509,3.43468,0.40908
5,2,3,-0.465542,0.0625097,0.406406,-0.0131601
5,3,0,98.8462,180.565,61.1224,112.68
5,3,1,223.961,139.599,145.103,173.115
5,3,2,105.842,43.4911,169.471,41.2617
5,3,3,20.2723,112.154,59.8679,23.1861
5,4,0,158.755,220.456,149.241,179.678
5,4,1,244.78,200.824,200.596,218.509
5,4,2,156.129,145.373,220.271,165.091
5,4,3,30.1761,193.984,88.9526,91.6756
5,5,0,25.3656,1.57449,0.142541,0.273349
5,5,1,21.7944,1.81878,0.763839,2.95873
5,5,2,0.646209,0.0818227,5.98195,0.361419
5,5,3,-0.724788,1.31227,0.402587,0.075703
5,6,0,0.0262369,0.148594,-0.0127314,-0.0146814
5,6,1,0.757329,0.00462731,-0.00267936,0.173869
5,6,2,-0.0238712,-0.023079,0.183176,-0.0106973
5,6,3,-0.364261,-0.00651298,-0.0127491,-0.00683255
5,7,1,0.126381,0,0,0
