x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,6,3,-0.152283,-0.0245839,-0.0177167,-0.0226932
2,0,0,-0.0149866,0,-0.0138028,-0.0080149
2,0,1,0.0881639,0,0,0.00234965
2,0,3,-0.308854,0.0080149,0,0
2,1,0,-0.0269902,0.0534265,-0.0319921,-0.0198819
2,1,1,0.378672,-0.0155466,-0.0202139,0.0663148
2,1,2,-0.0075247,-0.0080149,0.0397615,0
2,1,3,-0.309646,-0.0234101,-0.01077,-0.0271561
2,2,0,-0.0027881,0.203532,-0.0152655,-0.0166951
2,2,1,0.657017,0.0459348,-0.0114126,0.0846749
2,2,2,0.286183,-0.0178184,0.102841,0.0251472
2,2,3,-0.899353,-0.0202795,0.0521196,-0.0139002
2,3,0,0.997435,1.94668,0.596283,1.1694
2,3,1,3.26369,1.03258,1.18154,1.87418
2,3,2,1.22003,0.566356,1.70563,0.970903
2,3,3,-0.449283,1.0116,0.831445,0.494478
2,4,0,1.55595,2.74371,1.21777,1.80491
2,4,1,3.98793,1.94355,1.94448,2.76526
2,4,2,1.74272,1.25224,2.75979,1.83396
2,4,3,-0.193052,1.83943,1.65018,0.946412
2,5,0,0.232162,0.788446,0.12173,0.321036
2,5,1,1.27305,0.388862,0.357704,0.772679
2,5,2,0.380903,0.192159,0.779502,0.375612
2,5,3,-0.812686,0.331871,0.418887,0.139645
2,6,0,0.0414635,0,-0.0139581,-0.000342541
2,6,1,0.157432,-0.0139061,-0.014745,0.0125588
2,6,2,-0.0080149,-0.0053346,0.0260361,-0.0149866
2,6,3,0,-0.0080149,-0.00842345,-0.0189451
3,0,0,-0.000342541,-0.0080149,-0.00895713,-0.0139538
3,0,1,0.147108,0,0,0
3,0,2,-0.000342541,-0.0080149,0,-0.0139538
3,0,3,-0.168313,-0.014745,-0.0080149,-0.00830253
3,1,0,0.00280964,0.0480439,-0.0138028,-0.00997686
3,1,1,0.228083,-0.0131586,-0.00707267,0
3,1,2,-0.0122032,0.00597313,-0.0080149,-0.0073127
3,1,3,-0.167371,-0.00721253,-0.00638308,0.0080149
3,2,0,-0.0186685,0.0505257,-0.014745,0
3,2,1,0.411317,-0.00417078,-0.00880213,0.0341454
3,2,2,0.163631,-0.014745,0.0665798,0
3,2,3,-0.513767,-0.0064551,0,-0.0080149
3,3,0,1.34073,3.50463,0.823842,1.58896
3,3,1,6.28166,1.84466,2.12961,3.23939
3,3,2,2.11998,0.814286,3.32038,1.2764
3,3,3,-0.412782,1.40284,1.6827,0.591925
3,4,0,2.47785,4.54618,2.08631,3.12961
3,4,1,6.84182,3.37162,3.22963,4.59198
3,4,2,1.98222,1.94226,4.74107,3.16439
3,4,3,0.886385,3.10728,2.8334,1.86134
3,5,0,1.43929,0.308667,-0.00983184,0.291521
3,5,1,1.12546,0.141072,0.371367,0.595624
3,5,2,0.119867,0.0366086,0.494491,0.157616
3,5,3,-0.765028,0.0944629,0.186871,-0.0074933
3,6,0,0.0783002,-0.0080149,0,0
3,6,1,0,-0.00128477,0.0100736,0
3,6,2,-0.0147005,-0.00754048,-0.0080149,0
3,6,3,-0.41702,-0.0135788,0.00132931,0
4,0,0,-0.00830253,0.015985,-0.0203963,-0.0080149
4,0,1,0.246917,-0.0080149,-0.0156509,0.00868888
4,0,2,0,-0.00707267,0,0.0080149
4,0,3,-0.426867,-0.00909373,0,-0.00707267
4,1,0,-0.00830253,0.00234965,-0.0080149,-0.00707267
4,1,1,0.221974,0,-0.0138028,0.00432265
4,1,3,-0.152283,-0.00707267,0,0
4,2,0,0.0080149,0.0306786,-0.0080149,0
4,2,1,0.310383,-0.0138028,-0.0169495,0.0231852
4,2,2,0.205739,0.0080149,0.00105958,0
4,2,3,-0.152283,-0.0080149,-0.0130116,-0.0259732
4,3,0,2.58226,7.14893,0.410442,1.51066
4,3,1,12.1788,3.08442,3.097,6.14832
4,3,2,4.0037,0.437329,6.1817,1.51791
4,3,3,-0.425511,1.37448,1.97227,0.548925
4,4,0,3.59764,8.99685,3.17638,5.4071
4,4,1,13.2367,6.4156,6.48585,9.34179
4,4,2,4.70352,2.8762,8.84549,5.57866
4,4,3,0.746381,3.9876,6.0095,2.56748
4,5,0,0.951206,0.350523,-0.00846164,0.219062
4,5,1,1.65382,0.0628528,0.181062,0.2209
4,5,2,0.0537488,-0.00765455,0.474516,0.0779343
4,5,3,-0.168313,0.065511,0.0379978,-0.0104619
5,0,0,0,0.0341102,0,0
5,0,1,0.258526,-0.013524,0,0.0191086
5,0,2,-0.00708146,-0.0196051,0.0103868,-0.00707267
5,0,3,0,-0.0080149,-6.37034e-05,0
5,2,0,0,0.0251096,0,0
5,2,1,0.221974,0.0080149,0,0
5,2,2,0,0.0080149,0,0
5,2,3,-0.153115,0,0,0
5,3,0,3.27346,15.9241,2.15224,5.21377
5,3,1,25.0428,9.73633,9.91989,14.6852
5,3,2,9.54603,3.35754,13.6668,5.32387
5,3,3,0.420962,3.54455,7.38698,2.55803
5,4,0,10.8535,19.2509,5.72661,10.0986
5,4,1,27.5661,14.1872,14.1051,19.6113
5,4,2,11.541,8.75008,19.0604,13.9278
5,4,3,3.54326,5.74015,13.8238,1.54364
5,5,0,0.0415324,0.696543,-0.0205031,-0.00707639
5,5,1,5.19542,0.192219,0.0478008,1.25339
5,5,2,0.0392434,-0.029007,1.17903,0.0309174
5,5,3,-0.528042,0.0257185,-0.0124199,-0.0195898
6,0,0,-0.0149866,-0.00707267,0,-0.014745
6,0,1,0.0730763,0,-0.0080149,0.0080149
6,2,0,-0.00707267,0.00234965,-0.00128477,-0.0080149
6,2,1,0.15653,0.410558,0,0
6,2,2,4.03138,-0.0080149,0.0271992,0.175063
6,2,3,-0.296185,-0.0139538,-0.0080149,0
6,3,0,11.739,40.2573,6.0151,12.1937
6,3,1,59.1564,25.8718,24.9399,38.6314
6,3,2,18.2681,7.2192,38.2662,18.3377
6,3,3,-0.142263,3.90425,20.2975,2.2471
6,4,0,21.4893,41.912,9.48969,19.0872
6,4,1,59.6749,31.0426,30.3152,41.1426
6,4,2,24.7191,11.1479,42.4608,28.9009
6,4,3,4.95503,25.3843,15.2813,3.22918
6,5,0,4.96688,1.81851,-0.00883334,0.160792
6,5,1,18.145,0.493476,0.261813,2.90174
6,5,2,0.0204057,-0.00730889,3.51218,0.0203357
6,5,3,-0.168313,0.238963,-0.0132936,-0.0221048
7,3,0,25.4549,85.7218,-0.014745,8.75526
7,3,1,135.847,27.7985,46.5104,87.4136
7,3,2,18.3796,0.503598,67.8002,2.95932
7,3,3,-0.152283,5.39055,4.24315,0
7,4,0,24.4764,93.4769,11.6035,34.5787
7,4,1,131.623,68.1751,68.2441,93.0461
7,4,2,52.0355,36.7542,92.2463,60.4648
7,4,3,1.89278,3.46638,63.8359,2.69332
7,5,0,11.0399,0,0.0529841,0
7,5,1,69.3635,1.53271,0.0585203,13.5202
7,5,2,1.44546,0.229459,19.9137,1.05502
7,5,3,-0.151341,-0.014745,3.42873,0
