x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,0.290292,0.774096,0.185022,0.261055
0,2,1,1.23188,0.430216,0.405209,0.62518
0,2,2,0.239798,0.126039,0.78661,0.206054
0,2,3,-0.489479,0.434926,0.274616,0.0709633
0,3,0,1.37385,2.18353,0.834956,1.15646
0,3,1,3.16596,1.18109,1.39436,1.88355
0,3,2,1.20369,0.642977,1.70518,1.15659
0,3,3,-0.271482,1.27199,0.832963,0.711624
0,4,0,2.17024,10.2308,3.57979,2.69457
0,4,1,13.3601,8.24028,7.96562,10.4838
0,4,2,4.6951,2.4899,10.3519,5.74759
0,4,3,1.03529,3.67957,6.71775,1.19802
0,5,0,2.05604,0.542733,0.0589493,0.547679
0,5,1,1.10207,0.278581,0.508735,0.443435
0,5,2,0.205985,0.157033,0.504393,0.145383
0,5,3,-0.229629,0.479962,0.0361281,0.0846482
0,6,0,0.0603256,0.333246,-0.0352616,0.0489296
0,6,1,0.548718,0.181307,0.0962339,0.388517
0,6,2,0.203604,-0.0366582,0.414215,-0.0466712
0,6,3,-0.775791,0.0337772,0.0181099,-0.0179177
1,1,0,-0.0194716,0.153724,-0.0300717,-0.0207854
1,1,1,0.666826,-0.0262759,0.0109253,0.0761931
1,1,2,0,0,0.0764538,-0.0299442
1,1,3,-0.60823,0,-0.0300717,0
1,2,0,0.246381,0.817031,0.0744037,0.490951
1,2,1,1.11786,0.00875989,0.499011,0.555078
1,2,2,-0.0188883,0.0595229,0.409739,0
1,2,3,0,0.370764,0.0172546,0.0407883
1,3,0,1.24823,2.29509,1.05129,1.31307
1,3,1,4.10901,1.73736,1.40203,2.07931
1,3,2,4.72631,0.94661,2.41557,1.19138
1,3,3,-0.290305,1.47054,0.850508,0.571215
1,4,0,1.67145,15.5793,3.15165,2.66399
1,4,1,19.0733,11.9819,12.2903,14.7586
1,4,2,5.30819,4.43513,14.2117,7.77008
1,4,3,1.4711,2.86954,9.5404,1.0279
1,5,0,0.0393288,0.30186,-0.00443381,0.00826467
1,5,1,1.43054,0.125361,0.120067,0.948294
1,5,2,0.186355,0.0693192,0.719899,0.172727
1,5,3,-0.892939,0.0232903,0.216214,0.0426855
1,6,0,0.00346778,0.0665779,-0.0284171,-0.00591818
1,6,1,0.165906,-0.0435532,0.00346778,0.0321021
1,6,2,-0.018434,-0.0300717,0.0285082,-0.0300717
1,6,3,-0.60823,-0.0236965,-0.0225931,-0.018434
1,7,0,0.0349568,0,0,0
1,7,1,0.356539,0,-0.018434,0
1,7,2,0,0,0.018434,0
2,0,0,0,0,0.018434,0
2,0,2,-0.018434,0,0,-0.00110369
2,0,3,-0.381421,0,-0.018434,0.018434
2,1,0,0.0899704,0.560682,-0.017665,0
2,1,1,1.08062,0.367352,0.225355,0.361881
2,1,2,0.0655731,-0.0226213,0.69628,0.154813
2,1,3,-0.777354,0.101608,0.0252311,-0.0377034
2,2,0,0.205502,0.462688,0.0351152,0.293706
2,2,1,0.759299,0.187386,0.302131,0.347497
2,2,2,0.158979,0.0402883,0.417202,0.183935
2,2,3,-0.873217,0.137646,0.168723,0.0460749
2,3,0,1.20143,3.32558,0.906084,1.84703
2,3,1,4.50903,7.18877,1.95199,3.38222
2,3,2,14.2495,0.849523,2.42212,1.9067
2,3,3,-0.745742,1.59731,1.56175,1.02236
2,4,0,2.19235,21.2509,0.769285,4.26089
2,4,1,27.8692,17.9525,16.377,20.7218
2,4,2,15.2773,2.89353,22.5063,14
2,4,3,1.35954,5.71116,6.04098,1.85382
2,5,0,0.672347,0.42307,0.118068,0.341594
2,5,1,1.6125,0.113682,0.357164,1.0399
2,5,2,-0.0300717,-0.0379658,0.769978,0.172536
2,5,3,-0.603382,0.322214,-0.0232763,0.12203
