x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,5,0,-0.00999393,0.149353,-0.0193523,-0.00999393
4,5,1,0.555068,0.00542015,0.000447126,0.259375
4,5,2,0.0221349,-0.00953277,0.176002,-0.0171176
4,5,3,-0.258647,0.0016868,-0.00982009,-0.0246254
4,6,0,-0.0177302,0.213887,-0.0185352,0
4,6,1,0.716275,0.04455,0.0266812,0.144188
4,6,2,0.0155104,-0.0259767,0.29562,0.0485001
4,6,3,-0.450709,-0.010212,0.0388267,-0.0293672
4,7,1,0.13622,0,0,0
4,7,2,-0.000677365,0,-0.0123837,0
5,1,0,0,0,-0.000677365,0
5,1,2,0.0123837,0,0,0
5,1,3,0,-0.00999393,-0.0123837,0.0123837
5,2,0,-0.0079029,0.890824,-0.030364,0.0394138
5,2,1,3.48544,0.0365944,0.19369,0.803588
5,2,2,0.0356268,-0.0379215,0.374167,-0.031321
5,2,3,-0.260057,0.00639852,-0.0335767,-0.0220836
5,3,0,16.0627,42.5849,7.45724,8.99989
5,3,1,56.7377,9.46305,26.6905,31.0503
5,3,2,0.467883,4.39121,21.9352,2.82984
5,3,3,-0.60151,19.643,2.91781,1.56881
5,4,0,29.5961,13.9089,4.33212,12.2384
5,4,1,46.5426,11.4234,19.828,31.0596
5,4,2,1.15547,1.20401,23.7059,0.232917
5,4,3,0.848987,12.1083,2.10783,-0.00674305
5,5,0,0.043167,2.89631,0.197308,0.21445
5,5,1,11.1894,2.25269,0.448246,2.68647
5,5,2,0.114365,0.116931,5.55492,0.516052
5,5,3,-0.546548,1.22154,0.265495,0.0992364
5,6,0,0.0123837,0,-0.0217002,-0.0274247
5,6,1,0.197692,-0.0109699,-0.0123837,-0.0306263
5,6,2,-0.0221,-0.0123837,0.0152699,-0.0221
5,6,3,-0.232439,-0.0175126,-0.0126286,-0.0287093
5,7,1,0.366142,0,0,0.0785044
6,2,0,0.107505,3.76286,0.141596,0.107505
6,2,1,14.2136,1.9924,0.643785,4.85089
6,2,2,1.66784,0.168941,4.04026,0.0283107
6,2,3,-0.454358,0.450297,0.937625,0.11282
6,3,0,0.376258,57.4533,7.56795,4.60433
6,3,1,85.8258,40.0209,35.0666,59.3482
6,3,2,13.496,9.95492,58.0557,32.8984
6,3,3,3.44799,0.334786,28.2084,6.20761
6,4,0,0.0102478,57.069,0.081023,3.11573
6,4,1,86.1007,33.2958,32.1529,56.3197
6,4,2,4.17877,0.502831,55.3238,0.360506
6,4,3,-0.733602,4.88763,0.27542,-0.0179383
6,5,0,0.00536155,14.8764,-0.0305747,2.35769
6,5,1,30.9165,5.07067,5.01816,8.50693
6,5,2,1.08798,0.436349,11.4644,0.806736
6,5,3,-0.627023,4.16475,0.448808,-0.021831
6,6,0,2.37003,0.112843,-0.0270422,0.00939222
6,6,1,0.316404,-0.00358962,-0.00117289,0.0486744
6,6,2,0.0123837,-0.0383424,0.0782844,-0.0140477
6,6,3,-0.260057,-0.0122498,-0.0231691,-0.0245717
6,7,0,-0.0195554,0.00816912,-0.0123837,-0.0123837
6,7,1,0.420321,-0.0123837,-0.0125463,0.0486744
6,7,2,0.0123837,0,0.0668423,0
6,7,3,-0.23529,-0.0126286,0,0
7,2,0,0.861021,4.56496,-0.0302241,-0.000677365
7,2,1,63.8873,3.6038,0.854012,7.81263
7,2,2,-0.00999393,0,20.3315,0.00125023
7,2,3,-0.250677,-0.00126924,1.6156,0
7,3,0,18.8296,109.716,1.30517,17.642
7,3,1,160.523,79.7045,67.121,118.497
7,3,2,6.39686,9.6669,114.029,35.4476
7,3,3,0.737988,44.1165,2.19622,1.31448
7,4,0,26.1354,98.9984,10.0539,3.97401
7,4,1,160.818,77.2754,56.0454,104.525
7,4,2,19.2783,10.0691,112.572,27.9517
7,4,3,0.420956,0,48.5276,-0.00999393
7,5,0,-0.0181417,25.4675,0.296427,0.0705518
7,5,1,88.6447,5.28321,2.84208,27.5952
7,5,2,-0.0123837,-0.0123837,28.9796,0.925322
7,5,3,-0.321052,0,5.48187,0
7,6,1,24.7673,0,0,0
7,6,2,0,0,0.0123837,0
7,7,1,24.9944,0,0,0.0339733
