x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0,0.0123837,0,0
0,1,1,0.234545,0,0,0
0,2,0,0.0661475,0.334674,0.0505723,0.0913338
0,2,1,1.2311,0.248576,0.0339121,0.399389
0,2,2,0.607316,0.0651141,0.611951,-0.00953277
0,2,3,-0.455705,0.109973,0.298706,0.0404018
0,3,0,1.70571,2.75355,1.03728,1.73289
0,3,1,3.94651,1.64594,1.88495,2.26328
0,3,2,1.61067,0.99573,2.49235,1.46783
0,3,3,0.500112,1.47794,1.59029,0.969771
0,4,0,1.92248,2.85529,1.39552,1.88424
0,4,1,3.8888,2.13656,2.15664,2.88896
0,4,2,1.87365,1.3972,2.82346,1.90177
0,4,3,0.69036,1.85934,1.9203,1.41572
0,5,0,1.10104,0.766266,0.28118,0.412273
0,5,1,1.26306,0.419704,0.504554,0.823863
0,5,2,0.288983,0.262326,0.788794,0.390548
0,5,3,-0.235037,0.535529,0.392313,0.191756
0,6,0,0.226111,0.402374,-0.0193728,0.0533787
0,6,1,0.735333,0.0299257,0.133101,0.420541
0,6,2,0.0523766,0.0101017,0.317747,0
0,6,3,-0.593994,0.12064,0.00527118,-0.0281847
1,0,0,0,-0.0123837,-0.00306711,0
1,0,1,0,0,0.0123837,0
1,0,3,-0.437072,-0.0269115,0,-0.0123837
1,1,0,-0.0218193,0.134145,-0.0405052,-0.0192129
1,1,1,0.593103,0.0347326,-0.0234045,0.223835
1,1,2,-0.00879506,-0.0147734,0.228899,-0.0101397
1,1,3,-0.591268,-0.0271725,-0.00741091,-0.02409
1,2,0,0.589445,1.07072,0.327358,0.584752
1,2,1,1.65836,0.750974,0.593753,1.14233
1,2,2,0.975553,0.326203,1.10648,0.523994
1,2,3,-0.788316,0.589143,0.667896,0.0920723
1,3,0,2.42949,3.52668,1.35502,2.06613
1,3,1,5.24659,2.63331,2.5114,3.53529
1,3,2,2.06726,1.33787,3.62141,2.24173
1,3,3,0.258646,2.24299,1.91292,1.22902
1,4,0,2.12954,4.02121,2.00346,2.56013
1,4,1,5.53419,3.01933,3.0083,4.01217
1,4,2,2.38482,1.9661,3.96407,2.60647
1,4,3,0.790002,2.5309,2.74778,1.89841
1,5,0,1.15733,0.525518,-0.00880014,0.210953
1,5,1,1.39507,0.447375,0.0503883,0.679683
1,5,2,0.294069,0.21869,0.832306,0.419948
1,5,3,-0.857789,0.37215,0.439866,0.139589
1,6,0,0,0.158276,0,0
1,6,1,0.533304,0.0152463,0.0106411,0.254623
1,6,2,0.000198276,-0.0231691,0.183561,0.0147734
1,6,3,-0.240447,0.01431,0.00591801,-0.00999393
2,0,0,0,0.0123837,-0.0167045,0
2,0,1,0.113843,-0.000216204,0,0
2,0,2,-0.0123837,-0.0188493,0.0147734,-0.00953277
2,0,3,-0.45356,0.0147734,-0.0167045,0
2,1,0,-0.0254929,0.0776276,-0.0346616,0.00283228
2,1,1,0.37155,-0.0170809,-0.0165805,0.0790312
2,1,2,0.188298,-0.0269115,0.0201387,-0.037377
2,1,3,0,0.013217,-0.017814,-0.0172308
2,2,0,0.580297,1.13548,0.47753,0.78316
2,2,1,1.64092,0.63223,0.782064,1.04082
2,2,2,0.936431,0.284867,1.0746,0.467347
2,2,3,-0.744258,0.759823,0.633975,0.430829
2,3,0,3.1898,5.98618,2.2395,3.12067
2,3,1,8.68928,3.81425,4.16849,5.60783
2,3,2,3.13256,2.09913,5.57113,2.50706
2,3,3,0.983076,3.75548,2.10909,2.1632
2,4,0,4.16128,5.96872,3.35818,4.47326
2,4,1,8.64205,4.83696,4.49886,6.31318
2,4,2,3.91676,3.39291,6.16843,4.48382
2,4,3,1.89492,4.05619,4.48026,3.14778
2,5,0,3.82143,0.676447,0.077291,1.78003
2,5,1,1.37735,0.094465,2.20609,0.762226
2,5,2,0.0903268,0.27311,0.790056,3.85554e-05
2,5,3,-0.751364,1.36358,0.0157392,-0.0311062
2,6,0,-0.0112802,0.125017,-0.0435255,-0.00923946
2,6,1,0.412569,0.00896382,-0.0125539,0.156899
2,6,2,-0.014369,-0.0371068,0.151839,-0.0113771
2,6,3,-0.702037,-0.0144689,-0.0175366,-0.0440585
3,1,0,-0.0123837,-0.0168269,0,0
3,1,1,0.114304,-0.0379496,0.0147734,0.0115568
3,1,2,0.0359859,-0.0123837,-0.00953277,0
3,1,3,-0.437072,-0.0123837,-0.00999393,-0.0123837
3,2,0,0.401194,1.03645,0.190169,0.475285
3,2,1,1.61782,0.712153,0.594209,0.999483
3,2,2,2.30571,0.231316,0.992729,0.577481
3,2,3,-0.74227,0.371423,0.852666,0.309886
3,3,0,5.1616,10.8876,4.74023,6.30748
3,3,1,15.2114,7.32925,7.60296,9.86375
3,3,2,6.94998,4.22211,10.2309,6.27309
3,3,3,1.28103,7.08379,5.7367,2.95969
3,4,0,6.37689,10.4189,5.48174,7.50602
3,4,1,14.5123,8.10896,8.09556,9.85342
3,4,2,7.12861,5.44428,10.6806,7.48816
3,4,3,1.92611,7.99312,7.54954,4.66105
3,5,0,-0.0123837,0.718708,-0.000255521,0
3,5,1,2.31615,0.305606,0.204058,0.711401
3,5,2,0.24282,-0.00542533,1.0225,0.264214
3,5,3,-0.437072,-0.00146895,0.274664,-0.00407773
4,1,0,0.0123837,-0.0123837,-0.0123837,0
4,1,1,0,0.0123837,-0.00999393,0
4,1,2,0,0,0.0147734,0
4,1,3,-0.23529,0,0,0
4,2,0,0.46296,1.05577,0.0670813,0.50759
4,2,1,1.66827,1.15947,0.568173,0.780427
4,2,2,5.19865,0.075805,0.827139,0.60282
4,2,3,-0.671066,0.370691,0.0550666,0.0334926
4,3,0,12.3049,17.8322,9.12086,13.1308
4,3,1,24.742,13.3343,13.7479,17.5198
4,3,2,12.8412,9.02573,17.8812,12.3872
4,3,3,5.8863,13.2489,10.7669,6.65368
4,4,0,11.9387,18.0291,9.69115,11.9932
4,4,1,25.6001,14.1427,14.0005,18.1763
4,4,2,9.36005,9.80367,18.173,13.5335
4,4,3,6.67659,11.4272,13.096,8.95384
4,5,0,10.5391,1.98044,2.96692,5.95242
4,5,1,1.55761,1.14204,5.94681,2.16266
4,5,2,0.5327,2.40822,3.17268,0.157833
4,5,3,1.07774,6.34496,0.810453,1.35784
4,6,0,0,0.0558265,0,-0.0167045
4,6,1,0.320405,-0.0256896,0,0.0400909
4,6,2,-0.00999393,-0.0217002,0.031284,-0.000677365
4,6,3,-0.23529,-0.022659,0,0
5,1,0,-0.00999393,0.10592,0,-0.00474091
5,1,1,0.404178,-0.0193105,-0.00474091,0
5,1,2,-0.00999393,0.0123837,0.0139035,0
5,1,3,0,0.0147734,0,0
5,2,0,0.0803349,0.541313,0.0281736,0.15635
5,2,1,5.97914,0.13544,0.110655,0.522995
5,2,2,0.0152451,0.00276775,0.415797,0
5,2,3,-0.56441,0.19406,0,0
5,3,0,15.5213,30.7188,11.2167,21.8713
5,3,1,46.0072,23.351,22.9593,31.776
5,3,2,20.9579,13.3972,30.6824,20.8868
5,3,3,11.1603,18.2444,21.4534,10.56
5,4,0,20.6633,31.4219,17.9252,19.0223
5,4,1,46.5431,25.7644,24.3146,32.6216
5,4,2,17.413,11.608,34.0249,17.1139
5,4,3,2.1345,24.4089,15.6622,8.06766
5,5,0,11.1459,0.265787,-0.00782389,0.0123837
5,5,1,0.816507,-0.0172211,2.11854,0.481733
5,5,2,0.0034889,0.00306711,0.118153,-0.00582767
5,5,3,-0.257667,0.0166382,0,-0.000677365
5,6,0,-0.0123837,0.0486744,-0.0146911,0
5,6,1,0.487275,-0.0128933,-0.0217002,0.044274
5,6,2,-0.0217002,-0.00306711,0.0293104,-0.0123837
5,6,3,-0.590806,-0.0199024,-0.0217002,-0.0123837
6,1,0,0,-0.0123837,0.0123837,0
6,1,1,5.29806,-0.00999393,0,0.0727601
6,1,2,0,-0.00545685,0.0634435,0
6,1,3,-0.23529,-0.0193105,-0.0217002,-0.0123837
6,2,0,-0.0269486,9.48431,-0.0422893,9.25483e-05
6,2,1,26.7193,0.993818,2.87083,7.56029
6,2,2,-0.0251475,-0.0238171,7.47501,0.00853006
6,2,3,-0.458095,0.0202332,0.454504,-0.0379085
6,3,0,39.0282,63.7698,24.8662,40.7044
6,3,1,91.423,47.0203,45.9938,63.7204
6,3,2,38.8525,16.8893,63.4409,39.9763
6,3,3,18.3953,31.7157,41.1255,5.19318
6,4,0,44.3792,62.1875,31.8283,43.3762
6,4,1,86.1007,47.8248,47.2497,60.8468
6,4,2,37.3653,32.9391,63.1246,41.8458
6,4,3,24.6439,46.1551,38.1549,29.9826
6,5,0,10.4722,0.151059,0.0128879,0.0328098
6,5,1,0.520713,0.00732158,0.0303568,0
6,5,2,-0.0202858,-0.021196,0.164923,-0.000677365
6,5,3,-0.4118,0.00457874,-0.010455,-0.0118794
6,6,0,-0.00999393,0.0339733,-0.0123837,0.0123837
6,6,1,0.436061,0.00225452,-0.0193105,0
6,6,2,0.0123837,0,0.157899,-0.00582767
6,6,3,-0.23529,0,-0.00582767,-0.0123837
7,1,0,0.0123837,0,-0.0123837,0
7,1,1,23.7387,-0.0142377,0,8.18799
7,1,2,-0.00230425,0,0.0386708,0
7,1,3,-0.23529,0,0,0
7,2,0,-0.0220836,7.81791,-0.0397366,0.0026894
7,2,1,59.5504,4.82394,0.0113995,7.79544
7,2,2,22.6212,-0.0251137,12.7981,-0.0138707
7,2,3,-0.687799,-0.0189771,-0.0170163,-0.0235398
7,3,0,52.9343,113.058,23.9609,71.9039
7,3,1,159.104,87.632,88.5684,112.621
7,3,2,74.2351,21.2101,114.436,45.9241
7,3,3,10.6134,39.7054,69.7068,18.1351
7,4,0,72.5818,115.941,51.9466,64.1787
7,4,1,160.818,92.862,90.9021,117.358
7,4,2,34.5302,42.4423,120.071,83.6597
7,4,3,31.3793,22.6717,84.8262,21.6001
7,5,0,0.0123837,0.00912401,-0.0123837,-0.000677365
7,5,1,24.9723,-0.0125463,-0.0123837,0.0232496
7,5,2,-0.000677365,-0.0193105,-0.00126924,0
7,5,3,-0.436568,-0.0123837,0,-0.000677365
7,6,1,24.9944,0,0,0
