x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,3,2,0.218334,0.143739,1.15251,0.408111
1,3,3,-0.775261,0.396777,0.57892,0.119044
1,4,0,0.632577,1.19994,0.378551,0.768876
1,4,1,1.80845,0.793774,0.799312,1.18694
1,4,2,0.713511,0.429364,1.19572,0.752869
1,4,3,-0.678446,0.738904,0.521793,0.344779
1,5,0,0.0305278,0.401999,-0.0176884,0.0243565
1,5,1,1.0273,0.276865,0.0805757,0.394283
1,5,2,0.109058,0.0750291,0.603239,0.223432
1,5,3,-0.842503,-0.0171149,0.282247,0.0219542
1,6,0,-0.015073,0.129252,-0.0248908,-0.0236473
1,6,1,0.544092,-0.0148455,-0.0175283,0.0678133
1,6,2,-0.00129018,-0.0222386,0.0340881,-0.0328928
1,6,3,-0.527902,-0.00944779,-0.0151164,-0.0144531
2,1,0,0.00459693,0.19846,-0.0597912,-0.010435
2,1,1,0.672448,-0.00342409,0.0116056,0.155476
2,1,2,0.0781763,-0.0532078,0.0985584,-0.00806564
2,1,3,-0.801571,-0.0262298,-0.00367323,-0.0405975
2,2,0,0.25093,0.663432,0.172255,0.385264
2,2,1,1.17445,0.259596,0.359272,0.68415
2,2,2,0.225734,0.00221833,0.616046,0.090524
2,2,3,-0.784328,0.379649,0.162837,0.0582126
2,3,0,0.634278,1.49907,0.329195,0.55562
2,3,1,3.8338,0.722166,0.85744,1.30642
2,3,2,0.637229,0.180483,1.35927,0.54449
2,3,3,-0.493345,0.651401,0.496817,0.241151
2,4,0,0.643787,1.41484,0.378034,0.583351
2,4,1,2.13728,0.939699,0.930918,1.39179
2,4,2,0.490381,0.325512,1.40625,0.710801
2,4,3,-0.815763,0.850502,0.510378,0.0585706
2,5,0,0.296776,0.348653,-0.0150794,0.0574652
2,5,1,0.840576,0.0103104,0.06869,0.102831
2,5,2,0.013742,-0.024968,0.247393,0.00778014
2,5,3,-0.743722,0.103129,0.0220321,0
2,6,0,0.0583724,0.0179631,0,0
2,6,1,0.416409,0,-0.000635481,0
2,6,2,-0.0230913,-0.0148455,0.0129068,-0.025921
2,6,3,0,0,0.0117279,0
3,1,0,0,0.182636,0,0
3,1,1,0.639551,0.00105823,0.00144665,-0.0148455
3,1,2,0.0383405,-0.0407111,0.0622258,-0.00261323
3,1,3,-0.511851,0,-0.00279594,-0.0242901
3,2,0,0.0889232,0.465251,0.0361255,0.078905
3,2,1,0.895036,0.116089,0.203573,0.226293
3,2,2,0.146777,0.0363175,0.402179,0.0705617
3,2,3,-0.883961,0.0829784,0.158801,-0.00386253
3,3,0,0.620026,2.62329,0.20369,0.639357
3,3,1,6.9561,1.0531,0.905217,3.67222
3,3,2,0.321287,0.152545,2.51551,0.36693
3,3,3,-0.828769,0.655027,0.289341,0.142346
3,4,0,0.633675,1.83066,0.354135,0.554048
3,4,1,2.865,1.27114,1.19114,1.82177
3,4,2,0.681939,0.214381,1.88356,0.724601
3,4,3,-0.611455,0.476665,0.816928,0.189929
3,5,0,0.0268027,-0.0148455,0,0
3,5,1,0.462649,-0.012635,-0.00921685,0.0674009
3,5,2,-0.0148455,-0.0326219,0.0674009,-0.0157526
3,5,3,-0.496704,-0.0148455,0,0
3,6,0,0.0141524,0.222732,-0.0380863,-0.00225672
3,6,1,0.652512,-0.024,0.0304307,0.214302
3,6,2,-0.0157526,-0.0429557,0.0907088,-0.0315422
3,6,3,-0.684784,0.00910239,-0.0423513,-0.0416288
3,7,0,0.00727388,0,0,0
3,7,2,-0.00129018,-0.0148455,0,-0.0230913
3,7,3,0,-0.0148455,0,0.0148455
4,1,0,-0.0255541,0.0305868,-0.00129018,-0.0255541
4,1,1,0.391645,-0.00792217,-0.0261919,0
4,1,2,0.0329678,0,-0.0252832,-0.0117279
4,1,3,0,0,0.00251554,0
4,2,0,-0.0117279,0.053997,-0.0141948,-0.0066883
4,2,1,0.491319,0.0036545,-0.0066883,0
4,2,2,0.0148455,-0.0319712,0.177977,-0.0108692
4,2,3,-0.282064,-0.0133097,0.00309824,-0.0311921
4,3,0,4.61129,9.11693,3.99228,6.23497
4,3,1,12.9606,6.03758,6.52485,9.16116
4,3,2,2.23484,2.5448,8.71401,3.96269
4,3,3,1.03946,6.75492,3.41044,0.72554
4,4,0,6.39835,2.47977,0.541282,1.71796
4,4,1,3.62664,1.97864,4.47551,2.95047
4,4,2,0.516864,1.05521,3.0766,0.545555
4,4,3,-0.601922,2.70338,0.909332,0.0396418
4,5,0,0.0235912,0,-0.00440777,-0.0148455
4,5,1,0.59826,-0.0315063,-0.0148455,0.164032
4,5,2,-0.0355332,-0.0230913,0.0913817,-0.0259179
4,5,3,0,-0.0148455,-0.0204074,0
4,6,0,-0.00129018,-0.0148455,-0.0328416,-0.0148455
4,6,1,0.588083,-0.0294961,-0.0288888,0.214903
4,6,2,-0.0284008,-0.0536474,0.134795,-0.0495034
4,6,3,-0.311755,-0.0255541,-0.0370588,-0.0357394
5,1,1,0,0.0148455,0,0
5,1,2,-0.00440777,0,0,0
5,2,0,0,0,-0.0117279,-0.00129018
5,2,2,0.0962277,-0.0148455,0,0
5,2,3,0,0,0.00412265,0
5,3,0,5.31276,16.6667,3.50041,7.03173
5,3,1,26.8178,11.3383,12.2028,16.6665
5,3,2,2.79177,3.62077,16.2461,3.86904
5,3,3,-0.763644,11.3053,1.64019,2.37045
5,4,0,8.34049,5.42955,0.558945,2.15586
5,4,1,7.15039,3.12305,3.93929,5.3907
5,4,2,1.7584,1.01557,5.08479,2.30941
5,4,3,-0.850337,2.6783,1.46133,0.762359
5,5,1,0.61734,-0.0091239,0,0.0769482
5,5,2,0.0148455,0,0.123711,0
5,6,1,0.1633,0,0,0.0194479
6,2,0,0,-0.000635481,0,0
6,2,1,0.133609,-0.0148455,0.0179631,-0.0188587
6,2,2,0,0,0.0186178,0
6,3,0,27.7416,34.4665,13.9502,27.997
6,3,1,57.4849,23.9948,26.8855,36.3999
6,3,2,10.2613,16.997,34.3296,24.173
6,3,3,7.56535,17.8315,26.1245,12.854
6,4,0,24.1591,10.7722,8.25548,14.8572
6,4,1,11.8459,7.49854,17.7373,11.0766
6,4,2,6.17203,6.8343,11.6902,5.91273
6,4,3,1.60732,15.3539,3.18662,2.79216
6,5,0,-0.0279631,0.0341939,0,-0.0159105
6,5,1,0.341382,-0.0151164,-0.0280725,0.0123057
6,5,2,-0.0160235,-0.0148455,0.00277507,-0.0255541
6,5,3,0,0,-0.0148455,0.0148455
7,2,0,0,0,0.0148455,0
7,2,1,0.133609,0,-0.0148455,-0.0157526
7,2,2,7.43708,0,0,0
7,2,3,0,0,0.0148455,0
7,3,0,46.9085,82.0112,25.041,49.2852
7,3,1,125.353,53.6088,57.9981,85.176
7,3,2,14.5961,28.1197,81.5934,47.8217
7,3,3,4.33251,43.5226,49.061,7.91583
7,4,0,-0.0376737,0.175648,-0.0312474,-0.0505546
7,4,1,71.7371,0.0074846,-0.00636448,0.208775
7,4,2,0.0209618,-0.025921,16.0545,-0.0254793
7,4,3,0.458812,-0.0284165,-0.0179631,-0.0380252
7,5,1,29.9491,-0.0148455,0,0.0331216
7,5,2,0,0,0.0491389,0
