x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,-0.0175181,0.0337383,-0.0359432,-0.0298649
0,1,1,0.3811,-0.0240844,-0.0121515,0.00484637
0,1,2,-0.016449,-0.0287731,0.0293063,-0.0180761
0,1,3,-0.312782,-0.0306317,-0.0204909,-0.0128414
0,2,0,0.358409,0.801765,0.126341,0.422981
0,2,1,1.29579,0.339315,0.441352,0.770566
0,2,2,0.434149,0.149047,0.713079,0.337714
0,2,3,-0.691655,0.358906,0.374878,0.138591
0,3,0,0.722498,1.1473,0.471125,0.744422
0,3,1,1.74425,0.742295,0.743122,1.13443
0,3,2,0.73175,0.469386,1.13475,0.739189
0,3,3,-0.193654,0.744819,0.73897,0.46969
0,4,0,0.743029,1.10991,0.458385,0.723914
0,4,1,1.68512,0.727419,0.722545,1.11485
0,4,2,0.719191,0.458598,1.11628,0.72337
0,4,3,-0.190901,0.722929,0.722625,0.460752
0,5,0,0.627822,0.937965,0.342856,0.554224
0,5,1,1.45489,0.592441,0.579573,0.945786
0,5,2,0.523759,0.353325,0.954778,0.602157
0,5,3,-0.487679,0.580035,0.602045,0.338226
0,6,0,0.260913,0.373158,-0.00316088,0.0972705
0,6,1,0.911607,0.181163,0.106771,0.433439
0,6,2,0.175225,-0.00182174,0.472258,0.17636
0,6,3,-0.729071,0.0925107,0.141329,0.0151192
0,7,0,0.0136907,0.0162321,0,0.000634314
0,7,1,0.266278,-0.00485625,-0.0155842,0.00733974
0,7,2,0,0,0.0327751,0.00700891
1,0,0,0,0.00643007,0,0
1,0,1,0.0707308,0,0,0
1,1,0,-0.0246225,0.0712961,-0.014634,-0.0171032
1,1,1,0.565301,-0.00330098,-0.0237894,0.0444377
1,1,2,0.0277871,0.00590803,0.0248527,-0.00369552
1,1,3,-0.253142,-0.0112731,-0.0158326,-0.0298887
1,2,0,0.359599,0.814002,0.217318,0.385675
1,2,1,1.30691,0.386292,0.474737,0.80539
1,2,2,0.453453,0.139178,0.752955,0.318401
1,2,3,-0.815484,0.45558,0.327626,0.189438
1,3,0,0.837371,1.35016,0.546917,0.853677
1,3,1,2.06052,0.86613,0.874429,1.34277
1,3,2,0.849712,0.543989,1.33282,0.850101
1,3,3,-0.475012,0.863084,0.852838,0.54193
1,4,0,0.862355,1.28247,0.544321,0.841912
1,4,1,1.96397,0.844388,0.84206,1.29314
1,4,2,0.814572,0.547543,1.28609,0.845694
1,4,3,-0.489014,0.841666,0.846436,0.547454
1,5,0,0.666155,0.924661,0.279264,0.537142
1,5,1,1.44295,0.564574,0.567243,0.901458
1,5,2,0.522147,0.27925,0.942287,0.54392
