x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,4,2,292.488,79.6419,1295.02,198.062
4,4,3,43.8439,8.46702,462.069,39.3601
4,5,0,0.123005,0.961715,0.0347184,0.33089
4,5,1,2.28798,0.486114,0.55393,1.08235
4,5,2,0.222941,0.0772254,1.23708,0.259492
4,5,3,-0.576465,0.0261555,0.485176,0.0255584
4,6,0,0.0126884,0,-0.00603621,-0.0044562
4,6,1,0.273977,-0.00938624,0,0.0211215
4,6,2,-0.0104151,-0.0211115,0.0580063,-0.00739624
4,6,3,-0.236382,-0.00964775,-0.0177159,-0.00525757
5,1,0,-0.00481014,0.0260004,-0.00596957,-0.0136757
5,1,1,0.227276,-0.0142201,-0.00596957,0.0118739
5,1,2,-0.00596957,0,0.0433423,-0.00316101
5,1,3,-0.124511,0.007129,0,0
5,2,0,-0.0242067,0.0624504,-0.0199322,-0.0171199
5,2,1,0.321354,-0.0119384,-0.0175034,0.00336612
5,2,2,-0.0118535,-0.0274252,0.0193126,-0.00596957
5,2,3,-0.235755,-0.0259576,-0.0291998,-0.0179066
5,3,0,53.1405,218.947,21.0716,99.6258
5,3,1,308.408,91.3869,140.672,169.593
5,3,2,19.6684,18.3519,164.817,54.3983
5,3,3,2.06715,0.294621,77.5611,0.699428
5,4,0,135.274,1627.9,82.1458,124.306
5,4,1,4277.13,827.086,871.702,1799.32
5,4,2,253.241,99.0519,1331.64,326.895
5,4,3,47.6839,49.8084,302.407,36.0233
5,5,0,0.153573,1.46019,0.00282312,0.172826
5,5,1,7.11718,0.535324,0.493351,2.37782
5,5,2,0.298321,-0.0151523,1.60406,0.15129
5,5,3,-0.679721,0.223415,0.119851,-0.0115923
5,6,0,0.0464277,-0.00525757,-0.024234,-7.12715e-07
5,6,1,0.0537261,0,-0.00988798,-0.0112264
5,6,2,-0.000712715,-0.00659665,0,0
5,6,3,-0.225232,-0.0139645,-0.00596957,-0.0112264
5,7,0,0.00596957,0,0,0
5,7,2,0.00596957,-0.00596957,0,0
5,7,3,-0.113422,-0.00596957,0,0
6,1,1,0,-0.00525819,0,0
6,1,2,0.00596957,-0.00596957,-0.00596957,0
6,1,3,-0.112572,0,0,0
6,2,0,-0.00596957,-0.0105994,-0.0196616,-0.0199326
6,2,1,1.72141,0,-0.000712715,-0.00889549
6,2,2,0.00475748,-7.12715e-07,0,-0.00596957
6,2,3,-0.125361,-0.00777649,-0.0105994,-0.0198704
6,3,0,34.3628,263.786,0.869748,22.9062
6,3,1,361.273,152.688,167.853,264.254
6,3,2,393.347,10.9265,75.6618,4.76139
6,3,3,0.985893,0.0309508,69.6907,0.032919
6,4,0,143.095,1015.79,132.914,178.304
6,4,1,4378.52,943.128,698.809,1928.1
6,4,2,448.196,216.645,1298.15,472.58
6,4,3,70.477,232.642,423.226,103.336
6,5,0,83.0975,1.81813,3.03373,10
6,5,1,11.7109,0.0813889,33.5881,2.50829
6,5,2,-0.00525757,0.285221,7.30905,0.604128
6,5,3,0.855854,14.3435,0.27146,-0.0059702
7,2,0,-0.0158558,-0.0153035,-0.0104295,-0.0118541
7,2,1,12.0989,-0.00596957,-0.00714949,0
7,2,2,8.49092,0,0,0
7,2,3,0,-0.0007128,0,-0.00517265
7,3,0,0.652978,226.581,12.4288,0.160152
7,3,1,431.298,199.279,106.573,304.125
7,3,2,509.097,32.0079,82.0258,42.8021
7,3,3,4.46478,4.00341,134.539,6.82842
7,4,0,192.424,1828.72,170.685,346.422
7,4,1,4480.33,1051.24,1017.56,1611.77
7,4,2,346.652,148.451,1572.09,336.68
7,4,3,41.2335,577.367,86.1053,21.2226
7,5,0,0.154896,11.7975,-0.00659719,-0.0230939
7,5,1,60.2483,0.498691,0.00224564,15.0257
7,5,2,-0.00596957,0.0119021,4.32731,-0.0103998
7,5,3,-0.113422,1.10322,-0.0183776,0.0130847
