x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0.00625519,0.0149398,-0.0117278,-0.0150695
0,1,1,0.326111,-0.0212979,0,0.0149398
0,1,2,-0.0107008,-0.0112691,0.0103276,-0.0162479
0,1,3,-0.131359,-0.0057074,-0.0170636,-0.00648114
0,2,0,-0.0426504,0.00842568,-0.0300983,-0.0368398
0,2,1,0.351933,-0.0192585,-0.013629,-0.00132514
0,2,2,0.00625519,-0.0348395,0.00204323,-0.0251613
0,2,3,-0.388568,-0.0390377,-0.0188916,-0.0435747
0,3,0,0.242767,0.647778,0.0585476,0.219891
0,3,1,1.18474,0.30061,0.248685,0.556313
0,3,2,0.267416,0.0643655,0.640441,0.205856
0,3,3,-0.679167,0.204596,0.276129,0.0400152
0,4,0,0.339664,1.09302,0.317399,0.583457
0,4,1,1.68212,0.678654,0.686314,1.07492
0,4,2,0.552882,0.328702,1.08479,0.551012
0,4,3,-0.439017,0.442122,0.629937,0.255552
0,5,0,0.0617367,0.00681405,-0.043598,-0.0242981
0,5,1,0.485233,-0.0239488,-0.0266044,0.0710014
0,5,2,-0.035239,-0.0245967,0.102024,-0.0192678
0,5,3,-0.360212,-0.0320274,-0.0223431,-0.0276195
0,6,0,-0.0290577,-0.0144092,-0.025799,-0.027727
0,6,1,0.0562967,-0.0309229,-0.0368136,-0.0251843
0,6,2,-0.0415657,-0.034105,-0.0244655,-0.0356224
0,6,3,-0.436553,-0.0209222,-0.0374207,-0.0286886
0,7,0,-0.0212046,-0.00627055,-0.0156173,-0.0281813
0,7,1,0.163138,-0.00680297,-0.00787693,-0.00676325
0,7,2,-0.0124553,-0.0160366,-0.00718255,-0.00625519
0,7,3,0,-0.00787693,-0.0166443,-0.0188916
1,1,0,-0.00625519,-0.0057074,0,-0.000234764
1,1,1,0.162631,-0.00693984,0,0.00682746
1,1,2,-0.011779,-0.00625519,0,-0.00625519
1,1,3,-0.118849,0,-0.00625519,0
1,2,0,-0.0117479,0.100528,-0.0272861,-0.00673127
1,2,1,0.461335,-0.0264163,-0.0162288,0.0729497
1,2,2,0.00677213,-0.0161114,0.0328234,-0.0357249
1,2,3,-0.638684,-0.0114678,-0.0184455,-0.0218401
1,3,0,0.0726799,0.663729,-0.0115703,0.131436
1,3,1,1.30626,0.263791,0.18894,0.721957
1,3,2,0.101992,-0.012305,0.667321,0.140557
1,3,3,-0.816036,0.0954325,0.188565,-0.0115883
1,4,0,0.244161,1.21717,0.0755544,0.340456
1,4,1,1.95745,0.738749,0.722021,1.19086
1,4,2,0.410248,0.165467,1.23485,0.345876
1,4,3,-0.75309,0.249272,0.474052,0.0279335
1,5,0,0.0667329,0.33597,-0.0107211,-0.00836903
1,5,1,0.920473,0.0495555,0.0648999,0.257746
1,5,2,0.0102438,-0.0327558,0.332296,0.0415054
1,5,3,-0.433553,0.0266495,0.000914109,-0.0164358
2,2,0,-0.0218752,0.000453107,-0.0267183,-0.0302047
2,2,1,0.199764,-0.0299198,-0.00147371,-0.00127717
2,2,2,-0.0198412,-0.0383037,0.00966651,-0.0248724
2,2,3,-0.512885,-0.0332418,-0.020701,-0.0236471
2,3,0,0.0230554,0.754039,-0.0317486,0.0772811
2,3,1,1.41537,0.254374,0.30009,0.667873
2,3,2,0.184172,-0.0230555,0.620666,0.104553
2,3,3,-0.670563,-0.012331,0.109292,-0.0118071
2,4,0,0.301891,1.4981,0.0696683,0.471128
2,4,1,2.649,0.885394,0.821708,1.62987
2,4,2,0.388397,0.156791,1.56875,0.428816
2,4,3,-0.756283,0.261665,0.499406,-0.00864289
2,5,0,0.0871385,0.319494,-0.0387344,0.0537236
2,5,1,0.89361,0.0037121,0.0661042,0.41417
2,5,2,0.0208417,-0.0404379,0.243149,0.00334042
2,5,3,-0.892612,-0.00717336,-0.0178277,-0.0397287
2,6,0,0.0284854,0,0,0
2,6,2,0,-0.00625519,0,0.00625519
2,6,3,0,-0.00625519,0,0.00625519
3,1,0,-0.0170816,0.0111496,-0.0111321,-0.0177158
3,1,1,0.208721,0,-0.0057074,-0.000229572
3,1,3,-0.130763,-0.00708722,0,-0.0149428
3,2,0,-0.0253506,0.00191437,-0.0117278,-0.0213126
3,2,1,0.162631,-0.0107008,-0.0219696,0
3,2,2,-0.00841499,0.00625519,-0.00132514,-0.0222356
3,2,3,-0.338839,-0.006755,-0.00625519,-0.00625519
