x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,2,0,0.0108425,0,0
0,0,3,0,0,-0.000377257,0
0,1,0,0.008515,0.299359,-0.0423657,0.00820708
0,1,1,0.587134,0.0620383,0.0403138,0.170703
0,1,2,0.0126315,-0.0418728,0.24565,0.0431455
0,1,3,-0.846611,0.015385,0.059047,-0.0416377
0,2,0,0.0120241,0.227636,-0.057475,0.0196081
0,2,1,0.65213,-0.000791138,0.0156659,0.217871
0,2,2,-0.010536,-0.0367489,0.119038,-0.0256808
0,2,3,-0.42035,0.013066,-0.0101205,-0.0540776
0,3,0,0.117492,0.557087,0.0281252,0.205991
0,3,1,1.11691,0.0967205,0.160687,0.494246
0,3,2,0.202442,-0.0076099,0.424611,0.00492127
0,3,3,-0.618604,0.224185,0.107026,0.0484504
0,4,0,0.347874,1.15752,0.337067,0.562412
0,4,1,1.74831,0.748134,0.741031,1.15596
0,4,2,0.67166,0.386449,1.15236,0.641492
0,4,3,-0.284397,0.552868,0.671529,0.349697
0,5,0,0.0598563,0.18717,-0.0190044,0.021833
0,5,1,0.759551,-0.0151281,0.00900067,0.182236
0,5,2,-0.0294702,-0.0583829,0.148564,0.00184187
0,5,3,-0.453637,-0.0173816,-0.0243719,-0.0409116
0,6,0,-0.0293195,-0.0203977,-0.0278733,-0.0190636
0,6,1,0,-0.00317816,-0.0316232,-0.0149805
0,6,2,-0.0100795,-0.0212529,-0.0225152,-0.023624
0,6,3,-0.409649,-0.0291804,-0.0134741,-0.031225
1,0,0,-0.0189944,-0.00956238,-0.0300605,-0.00956238
1,0,1,0,0,-0.000793459,0
1,0,2,-0.0227132,0,-0.00811085,-0.000548634
1,0,3,-0.347748,-0.0108425,-0.017296,-0.017296
1,1,0,-0.0351646,0.0347053,-0.0228516,-0.0229047
1,1,1,0.243654,-0.000625757,-0.0261583,0.0347053
1,1,2,0,-0.0238275,0.00898629,-0.00835935
1,1,3,-0.747955,-0.0275094,-0.0270944,-0.0185761
1,2,0,-0.0142996,0.142035,-0.017296,0.00285616
1,2,1,0.469494,-0.000247457,0.00525953,0.100941
1,2,2,0.0452029,-0.017296,0.130026,-0.00891178
1,2,3,-0.591104,-0.0162921,-0.0162017,0
1,3,0,0.315292,0.828042,0.174054,0.470125
1,3,1,1.39553,0.46611,0.444343,0.797056
1,3,2,0.243822,0.137511,0.843622,0.0988524
1,3,3,-0.878049,0.307471,0.453698,0.139126
1,4,0,0.547614,1.375,0.395272,0.596304
1,4,1,2.09839,0.900654,0.898699,1.37391
1,4,2,0.660236,0.35942,1.36636,0.66026
1,4,3,-0.648573,0.734103,0.567403,0.156211
1,5,0,0.131246,0.408967,-0.0307087,0.058287
1,5,1,1.06523,0.0538656,0.100792,0.564781
1,5,2,0.0133081,-0.0330821,0.475808,0.00830437
1,5,3,-0.593571,0.00183578,0.0522266,-0.029765
1,6,0,-0.00859942,0,0,0
1,6,1,0.119268,0,0,0
1,6,2,-0.00828223,0,-0.00956238,0.00956238
1,6,3,0,0,0.00956238,0
1,7,0,-0.00956238,0,0,0.00956238
1,7,3,0,0.00956238,0,0
2,1,0,-0.0160528,0.116455,-0.0296111,-0.02147
2,1,1,0.486163,-0.0307727,-0.00497972,0.110409
2,1,2,-0.0262078,-0.0336093,0.00213032,-0.0307727
2,1,3,-0.756325,-0.0203047,-0.0318467,-0.0100795
2,2,0,0.00663911,0.190534,-0.0335285,-0.0118223
2,2,1,0.540461,-0.0133584,0.00904894,0.0414616
2,2,2,-0.00503761,-0.0294271,0.0966286,-0.00865139
2,2,3,-0.686917,-0.0129438,-0.00427541,-0.0164245
2,3,0,0.396699,0.907028,0.105772,0.419748
2,3,1,1.47586,0.429766,0.532753,0.832529
2,3,2,0.150283,-0.0148482,0.837918,0.240144
2,3,3,-0.877914,0.358465,0.166004,-0.000642696
2,4,0,0.553986,1.91979,0.348488,0.873535
2,4,1,2.94205,1.27707,1.24048,1.91737
2,4,2,0.91923,0.31567,1.92686,0.579179
2,4,3,-0.741439,0.906531,0.325729,0.22437
2,5,0,0.228804,0.433652,0.0236138,0.148541
2,5,1,0.959556,0.165523,0.133463,0.327728
2,5,2,0.0598264,0.00408578,0.401292,0.0303156
2,5,3,-0.673491,0.173237,0.0688634,-0.0132228
2,6,0,-0.0226679,0.0253314,-0.0510537,0.00956238
2,6,1,0.354369,-0.00828223,-0.019124,0
2,6,2,-0.0309215,-0.038004,0.0409155,-0.0318682
2,6,3,-0.692141,-0.0248721,-0.034332,-0.0564979
2,7,2,0,-0.00956238,0,-0.000548634
2,7,3,-0.181685,0,0,0
3,1,0,-0.000548634,0.0142784,0,-0.00956238
3,1,1,0.483182,0,0,0.0944954
3,1,2,0,0.0108425,0,0
3,1,3,0,-0.00956238,0.00956238,0
3,2,0,-0.0143129,0.0275521,-0.000377257,-0.0106244
3,2,1,0.260647,0,-0.0182128,0.0253314
3,2,3,-0.36059,0.00289503,0,0
3,3,0,0.305246,0.89021,0.0142592,0.332141
3,3,1,1.73364,0.482081,0.449703,0.910594
3,3,2,0.404494,0.0391911,0.916783,0.304169
3,3,3,-0.713666,0.0368659,0.319376,-0.00161001
3,4,0,0.834015,3.28449,0.611464,1.25933
3,4,1,4.97515,1.98393,2.20557,3.30206
3,4,2,0.489509,0.408736,3.07231,1.36625
3,4,3,-0.58533,1.65659,0.370142,0.416093
3,5,0,0.0904799,0.520104,-0.0318945,0.104047
3,5,1,0.984276,0.0570219,0.211508,0.439512
3,5,2,0.00319993,-0.0403136,0.411524,0.0471193
3,5,3,-0.977481,0.046764,0.0864353,-0.0418723
