x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,-0.0328527,-0.0199267,-0.0217008,-0.02169
0,2,1,0.226884,-0.000755715,0,-0.00945952
0,2,2,-0.0266208,-0.00428239,-0.00945952,-0.0224854
0,2,3,-0.560214,-0.0223826,-0.0167958,-0.0112229
0,3,0,0.557531,0.976634,0.253118,0.590831
0,3,1,1.50235,0.555041,0.604638,0.936763
0,3,2,0.43298,0.216278,0.916817,0.373608
0,3,3,-0.508943,0.574084,0.40768,0.118363
0,4,0,0.61104,1.1555,0.361274,0.623571
0,4,1,1.79034,0.758496,0.725878,1.18334
0,4,2,0.637167,0.341491,1.17545,0.624966
0,4,3,-0.00168363,0.641304,0.561829,0.299277
0,5,0,0.375911,0.227117,-0.00244639,0.0784338
0,5,1,0.593397,0.0895791,0.0933035,0.233144
0,5,2,0.0545288,0.00504768,0.260007,0.0380419
0,5,3,-0.725217,0.1589,0.0268833,0.00498508
0,6,0,0,0.115542,-0.0306774,-0.006327
0,6,1,0.428885,-0.00750703,0.00537756,0.108934
0,6,2,-0.0256163,-0.0117425,0.123387,0.00431459
0,6,3,-0.418342,0.000423177,-0.00249553,0
1,0,0,-0.0393148,0.0204604,-0.0270726,-0.0381169
1,0,1,0.299349,-0.0112229,-0.0162895,0.0349184
1,0,2,-0.00945952,-0.0203225,0.0286031,-0.0203812
1,0,3,-0.417211,-0.0374941,-0.0199267,-0.0300168
1,1,0,-0.0286612,0.013628,-0.00945952,-0.0167958
1,1,1,0.102769,-0.0291786,-0.0221075,0.0112229
1,1,2,0,-0.0112229,0.0119903,0
1,1,3,0,0,-0.0190039,-0.000755715
1,2,0,0.042229,0.373511,-0.0277204,-0.00945952
1,2,1,0.728314,0.0891079,0.0801176,0.258567
1,2,2,0.0935802,-0.0172151,0.366716,0
1,2,3,-0.667101,-0.00442506,0.0212742,-0.0192796
1,3,0,0.519163,0.982547,0.270975,0.526988
1,3,1,1.61226,0.624331,0.597731,0.96079
1,3,2,0.582936,0.260543,1.00201,0.471065
1,3,3,-0.761696,0.491766,0.564436,0.202614
1,4,0,0.572596,1.41307,0.281515,0.620633
1,4,1,2.18522,0.889681,0.891093,1.41755
1,4,2,0.629203,0.36337,1.41865,0.64811
1,4,3,-0.750461,0.475415,0.724557,0.268148
1,5,0,0.150104,0.478937,0.00305926,0.0104259
1,5,1,0.9411,0.17487,0.139071,0.489291
1,5,2,-0.0112229,0.0141885,0.421523,0.142718
1,5,3,-0.886188,0.176785,0.113257,-0.00114125
1,6,0,-0.00311114,0,0.0132632,-0.00913894
1,6,1,0,0.0112229,0,0
1,6,2,0,-0.0115941,0,-0.0112229
1,6,3,0,-0.0178427,-0.00115151,0
2,0,0,-0.0285323,-0.0112229,-0.023546,-0.0119277
