x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0,0,0,0.0107927
0,1,1,0.11872,0,0,0
0,1,2,0,0,0.0107927,0
0,1,3,0,0,0.0107927,0
0,2,0,0.189853,0.630814,0.0396918,0.206294
0,2,1,1.1455,0.183458,0.150624,0.569238
0,2,2,0.310337,0.0727359,0.512006,0.0968795
0,2,3,-0.875325,0.23634,0.126546,0.0212924
0,3,0,0.713938,1.34658,0.531724,0.844959
0,3,1,2.13236,0.824653,0.835016,1.28199
0,3,2,0.875354,0.512668,1.25213,0.771277
0,3,3,0.0786766,0.847751,0.793464,0.514934
0,4,0,0.901209,1.4226,0.633542,0.938715
0,4,1,2.09789,0.986013,0.97266,1.42533
0,4,2,0.935272,0.635097,1.43663,0.942875
0,4,3,0.194335,0.932783,0.945897,0.63454
0,5,0,0.642015,0.493047,0.0716044,0.271536
0,5,1,1.08993,0.181092,0.311213,0.620125
0,5,2,0.21071,0.0964542,0.622712,0.269589
0,5,3,-0.26989,0.22151,0.306936,0.0971131
0,6,0,0.0520464,0.123035,-0.0316604,0.0233059
0,6,1,0.422131,-0.00233523,0.0176735,0.12265
0,6,2,-0.0243398,-0.0285008,0.101747,-0.00103774
0,6,3,-0.300374,0.0153028,0.0102542,-0.0174419
0,7,0,0.00609779,-0.0198753,0,-0.0246111
0,7,1,0.0971343,-0.0162477,-0.010557,0.00781709
0,7,2,0,-0.0245699,0.0107927,-0.00910669
0,7,3,-0.00910669,-0.0116669,0,-0.0235332
1,1,0,-0.0107927,-0.00249617,-0.0192558,-0.0210741
1,1,1,0.346064,-0.0107927,-0.00375228,0
1,1,2,0,-0.0115828,0.0046448,0
1,1,3,-0.403049,-0.0122153,-0.0110909,0
1,2,0,0.26786,0.780408,0.0824549,0.332828
1,2,1,1.23766,0.307393,0.428623,0.76432
1,2,2,0.226353,0.0429849,0.62579,0.203017
1,2,3,-0.905409,0.335365,0.153536,0.0458167
1,3,0,0.996601,1.76399,0.604099,1.0767
1,3,1,2.60437,1.00487,1.09819,1.76051
1,3,2,1.05203,0.591922,1.63293,0.961995
1,3,3,-0.430594,1.00655,0.930011,0.590431
1,4,0,1.12078,1.82772,0.83572,1.20513
1,4,1,2.67363,1.21934,1.25857,1.80108
1,4,2,1.1511,0.841836,1.79447,1.16974
1,4,3,-0.245284,1.19774,1.20662,0.847483
1,5,0,0.838206,0.61988,0.0365774,0.271462
1,5,1,1.27564,0.315284,0.421098,0.597232
1,5,2,0.328744,0.0750422,0.783954,0.267987
1,5,3,-0.870741,0.25158,0.353555,0.041382
1,6,0,0.105849,0.118397,-0.0140863,0.00955571
1,6,1,0.577408,0.00507797,0.0165984,0.16001
1,6,2,0.0268287,-0.0390051,0.190027,0.0503381
1,6,3,-0.891451,0.0284371,0.0289406,-0.0268181
2,1,0,0.0112703,0.31468,-0.0300728,-0.00545064
2,1,1,0.698076,0.0597565,0.0698829,0.309341
2,1,2,0.0278425,-0.0107927,0.362698,0.0336547
2,1,3,-0.725896,0.000132746,0.055114,-0.0206976
2,2,0,0.115673,0.555048,0.0413105,0.145022
2,2,1,1.12311,0.230696,0.147441,0.590017
2,2,2,0.163242,0.0280535,0.498137,0.063216
2,2,3,-0.883481,0.171794,0.182033,0.0585599
2,3,0,1.46145,2.44444,1.02878,1.40862
2,3,1,4.06316,1.67974,1.6192,2.41055
2,3,2,1.53382,0.80461,2.53713,1.34987
2,3,3,-0.179674,0.968195,1.6526,0.953848
2,4,0,1.65064,2.60302,1.18928,1.69475
