x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,5,2,0.0433784,-0.0255842,0.240672,0.0252642
2,5,3,-0.353306,0.0068881,0.0111516,-0.00517255
3,1,0,0,0.00612912,0,0
3,1,1,0.125979,-0.00467199,-0.00464711,0.00768628
3,1,2,-0.00502558,0.00356096,-0.00179426,-0.00435394
3,1,3,-0.095486,0,-0.00708787,-0.00502558
3,2,0,0.00295851,0.082871,-0.0224751,-0.00379429
3,2,1,0.457543,-0.0166418,0.000284276,0.0622663
3,2,2,0.0315983,-0.0112477,0.0848142,-0.0104457
3,2,3,-0.362027,-0.00730547,0.000676714,-0.0159612
3,3,0,0.769267,1.85346,0.195006,0.839206
3,3,1,3.24248,0.88251,1.00837,1.83257
3,3,2,0.733036,0.12299,1.64484,0.600654
3,3,3,-0.733008,0.727311,0.538381,0.110238
3,4,0,1.09524,2.77166,0.381014,1.16229
3,4,1,4.19423,1.86117,1.83751,2.7741
3,4,2,1.34879,0.343918,2.77955,1.58492
3,4,3,-0.406315,0.873976,1.35093,0.00906273
3,5,0,0.378095,0.311925,-0.0195636,0.00392621
3,5,1,0.881717,0.0645384,0.0857902,0.247159
3,5,2,0.0269188,-0.00706269,0.345079,0.07531
3,5,3,-0.361447,0.0715238,0.0388249,-0.0296229
3,6,0,0,0,-0.00467199,0.00502558
3,6,1,0.0552814,0,0,0
3,6,2,0,0,-0.00502558,0.00502558
3,6,3,0,0.00502558,-0.00502558,0
4,1,0,-0.00958157,-0.013326,-0.00551548,-0.00938973
4,1,1,0,-0.00953431,-0.00961604,-0.000151539
4,1,2,-0.0133435,-0.0100341,0,-0.00501386
4,1,3,-0.095486,-0.00579654,-0.0133059,-0.00467199
4,2,0,-0.0143554,0.0685392,-0.0132924,-0.0039507
4,2,1,0.6014,-0.0153393,-0.00181621,0.145411
4,2,2,-0.0152829,-0.00490559,0.0589804,-0.0116183
4,2,3,-0.200492,-0.0158952,-0.0145141,-0.00421954
4,3,0,1.5759,3.49822,0.861617,1.7445
4,3,1,6.77173,1.96386,2.23734,3.56611
4,3,2,1.7357,0.548146,3.40321,1.56248
4,3,3,-0.337337,1.89837,1.06996,0.365304
4,4,0,2.61948,5.50502,0.80736,2.74945
4,4,1,8.37173,3.69958,3.79884,5.58415
4,4,2,1.84756,1.0226,5.53948,1.80957
4,4,3,-0.333265,3.21299,1.08833,0.255207
4,5,0,0.70603,0.272021,-0.0269757,0.0204167
4,5,1,0.819264,0.0308514,0.0578491,0.305817
4,5,2,-0.000780856,-0.0379659,0.287409,-0.000166941
4,5,3,-0.434653,-0.00732928,-0.0114803,-0.030181
4,6,0,-0.00980792,0.0136672,-0.0183128,-0.0222274
4,6,1,0.203935,-0.0115268,-0.00826638,0.0175029
4,6,2,-0.0255657,-0.0246164,-0.0101118,-0.0320744
4,6,3,-0.601189,-0.0196857,-0.0153311,-0.00989962
4,7,1,0.0452302,-0.00502558,0,-0.00516189
4,7,2,-0.000151539,0,-0.00954603,0
5,2,0,-0.00877594,0.0351641,-0.025742,-0.00897266
5,2,1,0.910792,-0.0100864,-0.0154346,0.0682079
5,2,2,-0.00954566,-0.00545979,0.0743989,-0.00613484
5,2,3,-0.286513,-0.017851,-0.00890432,-0.012587
5,3,0,1.10347,8.22468,0.375662,1.51691
5,3,1,17.0509,4.55894,3.49267,8.04736
5,3,2,3.84831,0.909913,7.96744,2.95066
5,3,3,-0.353746,1.19243,3.13781,0.413038
5,4,0,3.23182,12.6211,2.57249,4.56686
5,4,1,19.0266,8.80349,8.68984,12.2497
5,4,2,6.8817,3.62931,12.5372,7.0475
5,4,3,0.333022,1.62225,7.79256,2.15403
5,5,0,-0.0166727,0.138213,-0.0292111,-0.000766128
5,5,1,0.76251,-0.00948695,-0.0100877,0.144688
5,5,2,-0.010352,-0.0413786,0.147935,-0.0164059
5,5,3,-0.603798,-0.00951834,-0.00270343,-0.0292832
5,6,0,0.000972112,0,0.00502558,0
5,6,1,0,-0.000126661,-0.00502558,-0.0136121
5,6,2,0,-0.00502558,-0.000187079,-0.00502558
5,6,3,-0.0958396,-0.00467199,0,0
6,1,0,0,-0.00502558,0.00502558,0
6,1,1,0,-0.000126661,0,0
6,1,2,-0.00467199,0,0.00537917,0
6,1,3,-0.095486,-0.00467199,0,0
6,2,0,-0.00131549,0.676232,-0.00502558,0.0032214
6,2,1,4.55898,0.122576,0.00617981,0.210933
6,2,2,2.09753,-0.0139657,0.665932,0.0510987
6,2,3,-0.191769,-0.00922798,0.0643184,-0.00487861
6,3,0,5.4358,21.9415,2.46231,6.94329
6,3,1,41.6571,12.5185,11.2677,20.7309
6,3,2,6.89765,1.53452,22.9047,8.19619
6,3,3,-0.0156906,9.27828,3.82952,0.987862
6,4,0,13.2592,30.3794,3.5952,15.4286
6,4,1,46.2022,19.6251,20.7055,30.7631
6,4,2,9.75543,3.56239,30.232,6.56541
6,4,3,0.908992,9.57275,12.6394,1.95769
6,5,0,-0.0130728,0.300591,-0.00954603,-0.00952332
6,5,1,4.6071,-0.00636103,-0.0149145,0.212846
6,5,2,-0.00330544,-0.000126661,0.311214,-0.0118632
6,5,3,-0.0966404,-0.0106121,0.00537917,-0.00954603
7,2,0,0.0961745,4.65313,0,-0.00418268
7,2,1,36.2814,-0.0132941,0.283893,1.35951
7,2,2,-0.00467199,-0.00476104,-0.00113609,-0.00502558
7,2,3,-0.105891,-0.00418268,0.00537917,0
7,3,0,4.01732,51.8002,0.773806,1.41881
7,3,1,109.405,18.7404,18.6957,45.7421
7,3,2,8.51229,0.264077,51.5726,2.84282
7,3,3,0.0945936,3.9517,5.92236,0.137767
7,4,0,13.9111,76.172,4.595,25.375
7,4,1,115.514,49.9566,46.5646,77.9643
7,4,2,23.3244,5.14581,77.7558,23.6714
7,4,3,-0.268733,25.7898,20.3666,5.74259
7,5,0,4.46261,-0.00502558,-0.00467199,-0.00954603
7,5,1,35.556,0.0862913,0.000166826,4.12435
7,5,2,-0.000151539,-0.00919244,3.12471,-0.00453568
7,5,3,0,-0.00954603,0.00502558,-0.00467199
