x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,2,2,2.63608,0.010745,0.698002,0.166894
4,2,3,-0.717735,0.0169694,0.237878,-0.00667683
4,3,0,7.77211,15.666,7.13655,6.0537
4,3,1,13.1176,20.1176,9.06625,13.2918
4,3,2,25.0246,12.9853,13.824,17.2701
4,3,3,4.31212,7.85753,17.7424,5.35687
4,4,0,13.3326,31.703,20.2551,25.1137
4,4,1,39.965,25.7597,25.8619,31.6527
4,4,2,24.7074,20.2181,31.4919,25.5229
4,4,3,17.2724,25.324,22.2329,18.7004
4,5,0,10.1124,1.16796,0.565596,1.04125
4,5,1,5.45507,1.13842,3.30378,1.94182
4,5,2,0.344363,0.31827,2.72356,0.603782
4,5,3,-0.694443,2.73512,0.782447,0.0368172
4,6,0,0.109836,0,0,0
4,6,1,0,0.00849245,-0.00849245,-0.0133678
4,6,2,0.00849245,-0.00849245,0,0
4,6,3,-0.157544,0,0,0
4,7,0,-0.00025421,0,-0.0155425,-0.0145561
4,7,1,0.0776203,-0.00849245,-0.00849245,0.00849245
4,7,2,0,0.00968068,0,0
4,7,3,-0.325204,-0.0145561,0,-0.0157177
5,0,0,-0.0160635,-0.00247199,-0.0155425,-0.00849245
5,0,1,0.093417,0,-0.0168747,0
5,0,2,0,0.00849245,0,0
5,0,3,-0.178342,-0.0155425,-0.00849245,-0.00870349
5,1,0,-0.0280588,-0.0156031,-0.0256365,-0.00849245
5,1,1,0,-0.0185511,-0.0216559,0
5,1,2,-0.0062794,-0.00849245,-0.0155425,-0.00849245
5,1,3,-0.328153,-0.00144244,-0.00849245,-0.0133678
5,2,0,0.185659,0.51246,-0.0231344,0.103301
5,2,1,1.18134,0.304741,0.180902,0.589768
5,2,2,0.24176,0.0292522,0.68735,0.315347
5,2,3,-0.809406,0.0220307,0.266389,-0.0262826
5,3,0,8.42609,33.0534,7.27711,15.6152
5,3,1,69.869,13.4433,11.0733,21.452
5,3,2,16.0764,6.55652,30.7425,7.35267
5,3,3,4.31927,5.90214,14.6091,2.7946
5,4,0,28.4981,52.3792,33.3126,41.6701
5,4,1,67.3139,43.2371,43.027,52.9883
5,4,2,42.3755,34.5028,52.7341,42.0688
5,4,3,26.4744,39.6329,42.8767,32.1537
5,5,0,27.4408,6.8312,3.87764,5.89305
5,5,1,17.9385,2.71688,15.3995,7.71593
5,5,2,2.34987,3.46623,8.94422,4.03031
5,5,3,0.344347,13.5405,1.90202,2.69782
5,6,0,-0.00025421,0.000491758,0,-0.0145561
5,6,1,0.271836,-0.0167307,-0.00025421,-0.0145561
5,6,2,-0.0155425,-0.0145205,0.00552547,-0.0169059
5,6,3,0,-0.00730423,0.00730423,0
6,2,0,-0.0167307,0.27428,-0.0262536,-0.00870349
6,2,1,0.951828,1.46707,-0.0023222,0.35877
6,2,2,4.8858,-0.0294998,-0.00887103,0.483368
6,2,3,-0.517347,0.00562575,0,-0.0254664
6,3,0,23.523,89.454,12.7566,35.7758
6,3,1,127.386,42.3222,56.0687,65.8709
6,3,2,59.8986,16.1421,65.118,20.6303
6,3,3,12.0652,8.46247,38.3616,9.29109
6,4,0,68.7765,90.0777,58.0717,71.6157
6,4,1,114.652,73.694,73.795,91.2348
6,4,2,67.7397,57.9569,90.003,70.2208
6,4,3,45.7286,64.1222,71.7595,54.6335
6,5,0,48.4901,7.79474,2.86097,18.3339
6,5,1,44.5562,4.50817,15.4518,20.1772
6,5,2,5.65325,4.99341,23.5296,5.43872
6,5,3,2.21943,15.2191,6.45577,1.53563
6,6,0,0.184514,-8.79592e-05,0,0
6,6,1,0.0764321,-0.00849245,-0.000456029,0
6,6,2,0,-0.00849245,-0.00713798,-0.00025421
6,6,3,0,0.00849245,0,0
7,2,0,-0.0300672,-0.0143542,-0.0294414,-0.0169059
7,2,1,0,-0.0224872,0,-0.00849245
7,2,2,-0.0196084,-0.0235697,-0.0213789,-0.0167307
7,2,3,-0.326392,-0.023971,-0.0167307,-0.0167307
7,3,0,54.0581,160.29,20.3094,37.0483
7,3,1,206.967,77.1217,99.6351,144.929
7,3,2,45.6379,9.30704,132.336,12.3267
7,3,3,4.85682,59.7478,27.6453,6.53288
7,4,0,120.598,156.237,102.493,124.739
7,4,1,196.592,127.706,129.015,156.548
7,4,2,111.521,102.143,154.75,121.127
7,4,3,73.4013,127.454,119.335,92.7963
7,5,0,78.6372,6.416,0.0331644,23.7943
7,5,1,120.667,11.3061,29.5639,56.0114
7,5,2,13.7928,2.6074,52.6027,15.239
7,5,3,2.59893,0.72071,9.59106,2.51534
7,6,0,0,-0.00849245,-0.00025421,0
7,6,1,17.131,-0.00730423,-0.00025421,0.023015
7,6,2,0.00849245,0,0.00651188,-0.00730423
7,6,3,0,-0.00849245,0.00849245,0
