x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,2,2,0.18879,0,0.965325,0.191639
2,2,3,-0.774339,0.244988,-0.0185627,-0.0185627
2,3,0,1.45543,35.6528,4.32754,1.26556
2,3,1,67.0198,14.0551,17.0541,24.7425
2,3,2,0.543094,1.99,28.5295,8.06313
2,3,3,-0.345552,15.9929,0.876119,0.59896
2,4,0,1.32423,92.8819,12.758,4.8548
2,4,1,113.231,87.1264,71.1633,95.0232
2,4,2,22.7205,12.6889,96.1539,22.4569
2,4,3,1.46878,30.8531,26.2839,1.0602
2,5,0,1.50318,0,0.00479459,0.0908743
2,5,1,0.81302,0.302446,0.577109,0.516426
2,5,2,0.0109475,0.0297908,0.610372,0.0178306
2,5,3,-0.59687,-0.0185627,0.241657,0
3,2,0,0.439603,1.20842,0.155381,0.419597
3,2,1,1.40556,0.897211,0.732377,1.33177
3,2,2,1.07677,0.284519,1.16953,0.33214
3,2,3,-0.686532,0.338816,0.659593,0.24693
3,3,0,2.32449,75.5833,0.571025,1.42814
3,3,1,106.16,28.7268,42.4597,67.9292
3,3,2,10.8232,0.64966,61.6701,2.13371
3,3,3,-0.164525,0.479954,4.52824,0.283602
3,4,0,44.055,122.174,24.5824,17.831
3,4,1,143.892,106.858,101.674,119.347
3,4,2,17.4693,12.5239,125.211,18.3892
3,4,3,0.320901,44.003,4.82398,1.80527
3,5,0,0.838501,0.0759936,-0.037493,-0.000962807
3,5,1,0.474217,-0.0401407,0.0101602,0.205557
3,5,2,-0.0439916,-0.0394285,0.0173035,-0.0375722
3,5,3,-0.389372,0.138196,-0.0262959,-0.0304823
4,2,0,-0.0181127,0.470761,-0.0327192,0.00615395
4,2,1,1.01914,0.17193,-0.0169055,0.32365
4,2,2,0.564564,0.121365,0,0
4,2,3,-0.482752,-0.00551728,0.285716,-0.000628143
4,3,0,29.0236,108.587,17.823,18.9922
4,3,1,151.906,60.0601,54.9036,110.992
4,3,2,1.83716,10.0451,96.5863,5.94136
4,3,3,4.86989,47.6305,15.7325,13.5765
4,4,0,38.776,153.608,10.3077,67.7123
4,4,1,183.234,129.801,130.339,154.851
4,4,2,68.8624,13.7751,150.984,42.0573
4,4,3,-0.764203,7.11049,71.6648,3.95082
4,5,0,10.1339,-0.0122994,0.136432,0.368387
4,5,1,0,0,1.86813,0.0185627
4,5,2,-0.000628143,-0.010186,0.101799,0
4,5,3,-0.246494,0.655493,0,0
5,2,0,0.15806,0.570314,0.0118438,0.123314
5,2,1,1.24329,-0.0649203,-0.010186,0.698558
5,2,2,-0.0515425,-0.0490157,-0.0350961,-0.0524856
5,2,3,-0.389316,0.181753,-0.0248261,-0.0361822
5,3,0,55.7319,127.972,9.86334,54.1697
5,3,1,204.327,84.3697,95.2818,127.975
5,3,2,14.7648,16.0136,129.23,10.8411
5,3,3,12.799,45.1384,-0.00183914,10.6724
5,4,0,1.31081,196.576,14.0575,16.4078
5,4,1,233.715,177.701,160.973,203.323
5,4,2,60.2642,8.92059,204.012,7.74285
5,4,3,7.2739,-0.0122994,76.0579,0.0453103
5,5,0,0.0185627,0,0,0
5,5,1,0,0,0.0185627,0
5,5,2,0,0,-0.0185627,-0.000628143
6,2,0,0.0128228,0.507075,-0.0185627,0.0269079
6,2,1,1.04996,0.258331,0.0959237,0.325556
6,2,2,45.0224,0,0.526702,0.974953
6,2,3,-0.600923,0,0.569499,-0.0185627
6,3,0,79.0582,215.859,28.9789,49.4414
6,3,1,267.965,163.179,172.987,175.576
6,3,2,74.4581,8.04538,207.667,88.2104
6,3,3,4.66762,0.0484801,90.6912,0.0398034
6,4,0,94.1312,259.549,85.8976,74.2013
6,4,1,298.488,231.45,233.296,259.233
6,4,2,132.027,118.462,259.159,101.203
6,4,3,20.1228,76.2709,190.421,55.0305
6,5,0,-0.0185627,0.087937,-0.0122994,-0.0325592
6,5,1,13.0952,0,-0.0262959,0.144495
6,5,2,-0.0185627,-0.0185627,0.0378074,-0.000628143
6,5,3,0,-0.00689149,0,0
7,1,0,-0.00551728,0.128682,-0.0185627,0.0185627
7,1,1,37.4774,0,-0.0132505,0
7,1,3,0,0.0316082,0,0
7,2,0,-0.0302339,-0.0185627,0,-0.0377283
7,2,1,0,-0.0185627,-0.0228957,-0.0185627
7,2,2,0,0.0185627,0,0
7,2,3,-0.352692,0,0,0
7,3,0,109.197,277.575,53.0109,94.7607
7,3,1,349.8,235.445,225.305,246.815
7,3,2,149.051,44.8438,288.427,186.476
7,3,3,0,0,164.403,-0.0136996
7,4,0,193.576,326.215,138.312,132.054
7,4,1,381.601,281.213,282.291,325.766
7,4,2,164.556,38.5639,324.909,137.793
7,4,3,8.16622,227.331,74.0887,88.3441
7,5,0,35.1535,0,0,0
7,5,1,70.9311,0,0.0185627,0
7,5,2,0,-0.0185627,-0.0122994,-0.000628143
7,5,3,-0.383554,-0.0122994,0,-0.000628143
