x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,-0.00643007,0.0490876,-0.0298186,-0.0194912
0,2,1,0.31584,0.0607217,-0.0184416,0.0122197
0,2,2,0.33623,-0.0140545,0.0549526,0.0105923
0,2,3,-0.52236,-0.0236011,0.0358368,-0.0257429
0,3,0,0.524627,0.985656,0.300178,0.596538
0,3,1,1.53699,0.583423,0.594036,0.951758
0,3,2,0.551253,0.257062,0.954427,0.503589
0,3,3,-0.052822,0.58069,0.507932,0.298715
0,4,0,0.637063,1.09773,0.451688,0.713409
0,4,1,1.68512,0.714366,0.712059,1.10541
0,4,2,0.686391,0.451484,1.10527,0.713437
0,4,3,-0.253369,0.713742,0.712701,0.45253
0,5,0,0.429635,0.215309,0.0154803,0.122951
0,5,1,1.03089,0.201758,0.0919355,0.456324
0,5,2,0.170348,0.0598363,0.528692,0.184789
0,5,3,-0.738876,0.0832778,0.238321,0.0104159
0,6,0,0.0204055,0.0422062,-0.0311892,-0.0251983
0,6,1,0.264077,-0.0204527,-0.00814859,0.0249581
0,6,2,-0.0253855,-0.0437662,0.050327,-0.0139597
0,6,3,-0.389555,-0.0281392,-0.0206102,-0.0321164
0,7,0,0,-0.00150154,0,0
0,7,1,0.203394,0,-0.00660084,-0.0117062
0,7,2,0,0,0.00643007,0
1,1,0,-0.0126121,-0.00179994,-0.0170884,-0.0126121
1,1,1,0.172439,-0.00585123,-0.0217478,-0.0122216
1,1,2,-0.00520287,0,0.00643007,-0.00585123
1,1,3,-0.135032,-0.0128554,-0.0114544,-0.00579912
1,2,0,0.0534105,0.329931,-0.0322038,0.091723
1,2,1,0.782694,0.00758818,0.0971763,0.262572
1,2,2,0.0591889,-0.0245659,0.193632,0.00579862
1,2,3,-0.642641,0.0707947,0.0229793,-0.0185611
1,3,0,0.467588,1.03155,0.275004,0.533331
1,3,1,1.74798,0.620542,0.597343,1.03202
1,3,2,0.617241,0.254701,1.02318,0.474577
1,3,3,-0.759817,0.521813,0.549353,0.230377
1,4,0,0.708639,1.25286,0.519203,0.807921
1,4,1,1.96397,0.821243,0.812254,1.27123
1,4,2,0.730874,0.521831,1.27502,0.812877
1,4,3,-0.497793,0.795859,0.816552,0.510395
1,5,0,0.591935,0.309016,-0.0292356,0.216678
1,5,1,1.01076,0.0842514,0.187421,0.510636
1,5,2,0.080917,-0.0267285,0.476569,0.160486
1,5,3,-0.438378,0.112007,0.0371691,-0.0210176
1,6,0,-0.0185257,0.0252475,-0.0128079,0.00191016
1,6,1,0.213193,-0.010262,-0.0246836,0.0349003
1,6,2,-0.00643007,-0.0125258,0.0196758,-0.0151446
1,6,3,-0.438347,0.00150327,-0.0199602,-0.0208145
1,7,0,0.00700891,0,0,0
1,7,1,0,0,0.00643007,0
2,1,0,-0.00585123,0.0727199,-0.0363401,-0.00876665
2,1,1,0.419942,-0.013047,-0.01149,0.0767047
2,1,2,0,-0.0226384,0.103263,-0.00677262
2,1,3,-0.346736,-0.00943902,-0.00781764,-0.0233714
2,2,0,-0.0183344,0.141153,-0.0188927,-0.0115452
2,2,1,0.742423,-0.00117532,-0.00671329,0.242848
2,2,2,0.0475769,-0.0301756,0.195417,-0.00046164
2,2,3,-0.523876,-0.0151301,-0.00514836,-0.0272277
2,3,0,0.500442,1.17607,0.084371,0.433576
2,3,1,2.34931,0.555473,0.643396,1.23648
2,3,2,0.456302,0.0496905,1.03896,0.432226
2,3,3,-0.792171,0.366231,0.32599,0.0202678
2,4,0,0.78403,1.69803,0.521416,0.940233
2,4,1,2.66284,1.07618,1.0938,1.73904
2,4,2,0.860908,0.603015,1.686,1.04255
2,4,3,-0.469863,1.05489,0.860574,0.522796
2,5,0,0.648958,0.228343,-0.0111181,0.193633
2,5,1,0.990924,0.113906,0.193575,0.323081
