x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,7,1,0.0997048,0,0,0
2,7,2,0,0.00529347,0,0
2,7,3,0,-2.89798e-05,0,-0.00480678
3,1,0,0.00529347,-0.00529347,-0.00953983,-0.00910467
3,1,1,0,0,-0.00448361,0
3,1,2,0,-0.00529347,0.00582491,-0.00475792
3,1,3,-0.299039,0,-2.48657e-05,0
3,2,0,0.0202528,0.180475,-0.0333005,0.00545322
3,2,1,0.628567,-0.00195842,-0.0087797,0.204853
3,2,2,-0.00395597,-0.0304217,0.130258,0.000198088
3,2,3,-0.773537,0.0178596,0.00453339,-0.0264448
3,3,0,0.136501,1.38416,-0.0152238,0.128383
3,3,1,4.15758,0.290588,0.275716,0.98387
3,3,2,0.0168149,-0.00842455,1.04482,-0.00116969
3,3,3,-0.564995,-0.01135,0.156148,-0.0216435
3,4,0,0.423485,13.2908,0.196316,0.371711
3,4,1,47.4841,9.16059,3.65767,17.3721
3,4,2,0.523047,0.26467,24.026,0.793566
3,4,3,-0.135554,0.172176,1.59756,0.0858458
3,5,0,0.0858535,0.10225,-0.0272635,-0.013417
3,5,1,0.617537,-0.00390243,-0.0161665,0.184274
3,5,2,-0.00466631,-0.0212355,0.181056,-0.00775475
3,5,3,-0.510283,-0.0163488,-0.00991843,-0.0206062
3,6,0,-0.000560416,0.00253481,0,-0.00910467
3,6,1,0.1698,0,-0.00480678,0.0241462
3,6,2,0,0,0.0135901,0
3,6,3,-0.100576,-0.00480678,-0.00529347,-0.00529347
3,7,0,-0.00535939,0.00441951,0,-0.00918502
3,7,1,0.151236,-0.00529347,-0.00918502,0.00446757
3,7,2,-7.37267e-05,-0.0100265,0,-0.00529347
3,7,3,-0.100576,-0.00529347,-0.00480678,-0.0100265
4,1,0,-7.37267e-05,-0.00529347,-0.00949508,-0.0100333
4,1,1,0.0582282,0,-0.00480678,0
4,1,2,-0.0048727,0,0,0
4,1,3,0,0.00578016,-0.00529347,0
4,2,0,-0.0185121,0.0229345,-0.0180424,-0.00971944
4,2,1,0.359114,-0.00953983,-0.0237522,0.0197784
4,2,2,-0.00480678,-0.0100265,0.0123668,-0.00536617
4,2,3,-0.201027,-0.00792395,-0.0173183,0
4,3,0,0.0180682,2.9772,0.0519256,0.427979
4,3,1,11.0303,1.01274,0.875054,2.04155
4,3,2,0.453881,0.0515108,3.00483,0.24061
4,3,3,-0.413745,0.738998,0.198784,0.0231283
4,4,0,0.937366,29.6943,0.0808184,0.333535
4,4,1,71.816,15.3244,8.25171,31.4544
4,4,2,0.443207,0.095912,38.8471,1.32376
4,4,3,-0.230649,1.0482,0.336413,0.0181366
4,5,0,0.0302855,0.0916146,-0.028931,-0.0197829
4,5,1,0.5166,-0.0276322,-0.0108709,0.0755584
4,5,2,-0.0340836,-0.0497296,0.00619627,-0.0190311
4,5,3,-0.212003,-0.0258505,-0.0335887,-0.0455451
4,6,0,-0.00535939,0.00340593,-0.0192581,-0.00480678
4,6,1,0.318088,-2.89798e-05,-0.0142585,0.0172438
4,6,2,-0.0231332,-0.0143581,0.0368709,-0.0151906
4,6,3,-0.210557,-0.0138694,-0.00630184,-0.00475792
5,1,0,-0.00535939,-0.00529347,0,-0.0100265
5,1,1,0.132243,0,0,-0.00535939
5,2,0,-0.00959136,0,-0.0142585,-0.0100855
5,2,1,0.214504,-0.00529347,-0.0138233,-7.37267e-05
5,2,2,-0.00480678,0,0.0165977,-0.00910467
5,2,3,-0.111163,-0.00529347,-0.00480678,-0.00535939
5,3,0,-0.00935478,4.64823,0.0457826,0.196027
5,3,1,31.85,2.38014,0.686504,8.37265
5,3,2,0.0436127,-0.0131123,10.7397,0.453295
5,3,3,-0.111163,-0.00858827,1.18071,-7.37267e-05
5,4,0,0.240319,46.0587,0.00381798,4.63102
5,4,1,109.584,31.1079,19.57,41.0821
5,4,2,1.30159,0.0735258,67.2314,2.31337
5,4,3,-0.419389,1.42463,0.126004,0.0162602
5,5,0,-0.00529347,0.0744199,-0.0111456,-0.000600342
5,5,1,0.727299,-0.00986663,-0.0060315,0.0499405
5,5,2,-7.37267e-05,-0.0229618,0.0752254,0
5,5,3,-0.576966,-0.0100265,-0.00716424,-0.0227324
5,6,0,-0.0136871,0.0416971,-0.000125252,-0.014479
5,6,1,0.37848,-0.0101139,-0.0158062,0.0703887
5,6,2,-0.0126691,-0.0143112,0.0479793,-0.0157184
5,6,3,0,-0.00531938,-0.00991439,-0.0100265
5,7,0,-0.00529347,-0.000125252,-0.00529347,0
5,7,1,0.173662,-0.00975696,-0.00531938,-0.00480678
5,7,2,-7.37267e-05,0,0.0168624,0
5,7,3,0,0,0.00623922,0
6,0,0,-0.00528794,0.000113867,-7.37267e-05,-0.00910467
6,0,1,0.178633,0,-0.0138639,0
6,0,2,0,0,0.00815926,-0.00485278
6,0,3,-0.111163,0,-0.0049187,-0.00529347
6,1,0,0.00529347,0,0,0
6,1,1,0.105058,0,-0.00529347,0
6,2,1,0.174085,0,0,0.00529347
6,3,0,2.81143,28.3345,0.240174,0.354216
6,3,1,74.6802,6.45186,8.9862,15.2316
6,3,2,2.69465,0.0302092,23.7507,3.56722
6,3,3,-0.278267,0.114252,2.28394,0.00542662
6,4,0,6.0968,94.1047,1.45972,9.12942
6,4,1,168.207,45.4251,44.4384,65.6474
6,4,2,1.28243,0.316469,98.8717,1.1892
6,4,3,-0.0987729,5.9336,2.44898,0.522749
6,5,0,0.0144905,0.489277,0,0
6,5,1,5.74153,-0.00531128,0.00764676,0.287767
6,5,2,-0.0143921,-0.00576484,0.142325,0.0109163
6,5,3,-0.11113,0.00564243,-0.00465715,0
6,6,0,-7.37267e-05,6.01155e-05,-0.00529347,0
6,6,1,0.182866,0,-0.010021,6.01155e-05
6,6,3,-0.100576,0,0,0
6,7,1,0.182866,0,0,0.00861143
7,0,0,-0.00910467,-0.00480678,-0.00529347,-7.37267e-05
7,0,1,0,-0.01431,-0.00480678,0.00529347
7,0,2,-0.00584608,-0.00529347,-0.00480678,-0.00529347
7,0,3,-0.111163,0,-0.00529347,-7.37267e-05
7,1,0,0.00529347,0,0,0
7,1,1,0,0,0.00529347,0
7,1,2,0,0,0.00529347,0
7,2,0,-0.010021,0.00446757,-7.37267e-05,-0.00528794
7,2,1,10.6905,0.0245024,-0.0176791,0.00441951
7,2,2,0.314267,-0.00153033,0.000113867,-7.37267e-05
7,2,3,0,0,0.086898,-0.00480678
7,3,0,7.19742,75.8865,0.4738,1.90171
7,3,1,152.083,9.26484,28.085,46.2021
7,3,2,2.80595,0.00256429,47.4015,1.87214
7,3,3,-0.112045,0.845004,3.657,0.00249837
7,4,0,4.09736,131.566,1.34079,16.2736
7,4,1,259.202,61.6221,49.8488,149.564
7,4,2,8.34243,1.92178,140.136,19.969
7,4,3,0.786501,0.399408,15.0213,0
7,5,0,-0.00536617,1.90797,-0.0100265,-0.0100333
7,5,1,40.2411,0.167856,-0.01663,0.00436576
7,5,2,0.172523,-0.0138233,4.55929,0.172589
7,5,3,-0.110631,0,-0.00968281,0
7,6,0,-0.00529347,0,0.00578016,0
7,6,1,10.5869,-7.37267e-05,0,-0.00529347
7,6,2,-0.00480678,-0.00529347,-0.00959136,-7.37267e-05
7,6,3,0,-2.89798e-05,0,-0.00480678
7,7,0,0,6.01155e-05,-0.00529347,-7.37267e-05
7,7,1,10.7361,0,-0.00529347,0.012515
7,7,2,-7.37267e-05,-0.00529347,0,0
7,7,3,-0.110676,-0.00529347,-0.00529347,-7.37267e-05
