x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
6,3,3,3.51154,20.9582,9.86837,8.25518
6,4,0,19.4562,32.3125,11.0849,21.0743
6,4,1,50.9163,22.9589,22.9301,31.3789
6,4,2,16.8237,10.8255,31.902,19.9421
6,4,3,4.18632,21.735,14.6446,4.67233
6,5,0,0.19262,3.23175,0.203586,0.162046
6,5,1,17.5999,1.91161,0.322683,1.8962
6,5,2,1.36454,0.369479,7.17778,0.788908
6,5,3,-0.528685,0.179437,2.66522,0.283643
6,6,0,0.00117933,0.00781627,-0.0104138,0
6,6,1,0.341201,-0.0279066,-0.0222159,0.0616148
6,6,2,-0.0110238,-0.0186587,-0.0242346,-0.0199556
6,6,3,-0.390314,0,0,-0.000650684
7,2,0,-0.010929,4.98224,-0.00592598,-0.0104138
7,2,1,52.6933,0.636484,-0.011806,7.46525
7,2,2,2.20381,-0.0186587,4.98483,-0.000650684
7,2,3,-0.197862,-0.00889554,0.0307821,0
7,3,0,38.5586,76.344,17.7016,48.5809
7,3,1,124.458,46.3325,52.3399,73.1979
7,3,2,24.0897,11.6224,73.4976,17.3508
7,3,3,10.5689,42.6244,23.3761,12.3307
7,4,0,49.1435,78.2856,20.7761,24.1995
7,4,1,119.319,53.8959,54.7751,77.2968
7,4,2,45.0712,24.7593,76.955,44.9916
7,4,3,7.03351,21.3536,49.2862,19.2506
7,5,0,6.42019,19.8425,0.566419,6.37559
7,5,1,54.8734,5.34317,7.51837,15.0501
7,5,2,3.70823,0.459875,14.7339,1.20026
7,5,3,-0.0753585,2.13244,2.48041,0.300482
7,6,0,-0.00244265,0,1.40247,-0.0210134
7,6,1,19.7037,2.55374,0.122126,0
7,6,2,3.06266,2.599,10.681,2.78637
7,6,3,0.486698,-0.00747214,5.82655,1.75885
7,7,1,20.935,0,0,0.00628708
7,7,2,0,0,0.0104138,0
