x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,-0.0198314,0.000446874,-0.0325185,-0.0322337
0,0,1,0.289362,-0.00654101,-0.0283671,0.00422304
0,0,2,-0.0128536,-0.0289103,0.00101135,-0.0134822
0,0,3,-0.086752,-0.0317082,-0.0234078,-0.0250946
0,1,0,-0.0379406,0.0119751,-0.0221063,-0.0143713
0,1,1,0.314181,-0.00929021,-0.019609,0.0167752
0,1,2,-0.0117209,-0.00738301,0.0424297,-0.000327053
0,1,3,-0.655339,-0.0322216,-0.0254585,-0.0420437
0,2,0,0.0231295,0.200129,-0.0500949,-0.0311441
0,2,1,0.586793,0.0202013,-0.00494369,0.127398
0,2,2,0.0957969,-0.0629881,0.18071,0.0169235
0,2,3,-0.612712,0.00820021,-0.0160189,-0.0504388
0,3,0,0.518018,0.989785,0.353297,0.62115
0,3,1,1.52403,0.620666,0.612811,0.976977
0,3,2,0.617778,0.365475,0.973616,0.609181
0,3,3,-0.284793,0.59052,0.611127,0.363578
0,4,0,0.641598,1.1252,0.451751,0.71501
0,4,1,1.70238,0.731071,0.732417,1.12112
0,4,2,0.683495,0.452868,1.123,0.72169
0,4,3,-0.307953,0.713824,0.722235,0.452824
0,5,0,0.375421,0.335768,-0.00626195,0.0588411
0,5,1,0.978611,0.138748,0.0975856,0.52641
0,5,2,0.129376,-0.00964708,0.493269,0.149101
0,5,3,-0.876919,0.0944358,0.121014,-0.0145678
0,6,0,0,0.151531,-0.0221227,0.00159203
0,6,1,0.674067,0.00470232,-0.0047008,0.135873
0,6,2,-0.00111499,-0.0458946,0.22957,0.0357399
0,6,3,-0.645246,-0.00135661,0.0028694,-0.0547615
0,7,0,-0.00661988,-0.00759454,-0.0311836,-0.0261118
0,7,1,0.129951,-0.0271739,-0.0210922,-0.0121162
0,7,2,-0.0214678,-0.0382892,-0.0239608,-0.0351806
0,7,3,-0.189367,-0.0243242,-0.0397257,-0.0265805
1,0,0,-0.00766177,-0.000436021,-0.00738301,0
1,0,1,0.0672102,0.00738301,-0.0190395,-0.000436021
1,0,2,-0.00654101,0,0.00650725,0
1,0,3,-0.140277,0,-0.00654101,0
1,1,0,-0.00636927,0.00980767,-0.0347918,-0.0169623
1,1,1,0.190641,-0.0292624,-0.0247963,0.0169013
1,1,2,-0.0182763,-0.0161844,0.0311858,-0.0124862
1,1,3,-0.654176,-0.0166073,-0.0168359,-0.0206657
1,2,0,-0.0218052,0.0977606,-0.0146193,-0.0172731
1,2,1,0.674652,-0.0171385,-0.0301614,0.130319
1,2,2,-0.00661988,-0.0174883,0.0961311,-0.00769557
1,2,3,-0.402271,-0.0161568,0.0021459,-0.013454
1,3,0,0.505717,1.06408,0.211276,0.463771
1,3,1,1.74402,0.488924,0.635032,1.02786
1,3,2,0.663367,0.158747,0.911924,0.330481
1,3,3,-0.70075,0.519175,0.347781,0.138796
1,4,0,0.710521,1.29956,0.529787,0.841766
1,4,1,2.00123,0.851967,0.851178,1.30925
1,4,2,0.739811,0.522716,1.31547,0.832334
1,4,3,-0.492946,0.838012,0.82667,0.522961
1,5,0,0.402819,0.428613,0.0128226,0.119608
1,5,1,1.00079,0.148971,0.188366,0.383039
1,5,2,0.148514,-0.0243833,0.481826,0.178075
1,5,3,-0.874007,0.143248,0.103935,0.00813292
1,6,0,0.0471318,0.0447126,0,-0.0275201
1,6,1,0.404542,-0.0115086,-0.0154109,0.0639899
1,6,2,-0.0159363,-0.012349,0.0342617,-0.016665
1,6,3,-0.401182,-0.0136758,0.00866486,-0.000194558
2,2,0,0.020376,0.262863,-0.0227755,0.0149929
2,2,1,0.776793,0.0268489,0.060753,0.221359
2,2,2,0.275492,-0.011267,0.105572,0.0222525
2,2,3,-0.638629,0.0385494,0.0361003,-0.0110961
2,3,0,0.516893,1.30101,0.335721,0.576237
2,3,1,2.32567,0.654013,0.718097,1.1964
2,3,2,0.702822,0.305404,1.24599,0.590683
2,3,3,-0.732236,0.469488,0.665177,0.283048
2,4,0,0.819138,1.79587,0.70046,0.927362
2,4,1,2.74134,1.19467,1.19335,1.78871
2,4,2,1.03013,0.725509,1.80858,1.14014
2,4,3,-0.446759,0.940401,1.16342,0.586974
2,5,0,0.283069,0.634965,0.0483037,0.192386
2,5,1,1.2319,0.382074,0.295747,0.65688
2,5,2,0.28847,0.0842314,0.738047,0.272646
2,5,3,-0.650497,0.229088,0.28078,0.0319898
2,6,0,0,0.0313403,-0.00661988,-0.0124957
2,6,1,0.261533,-0.0128998,-0.0122581,0.0267678
2,6,2,-0.000989478,-0.000327053,0.0201151,0
2,6,3,-0.15428,-0.00596528,-0.00661988,0.00641634
3,1,2,0.00738301,0,0,0
3,1,3,-0.285779,0,-0.00738301,-0.000327053
3,2,0,0.0195523,0.190447,-0.0263928,0.0314485
3,2,1,0.523174,-0.0190124,0.024553,0.125235
3,2,2,0.0303735,-0.0201728,0.0692058,-0.0220571
3,2,3,-0.493067,0.00884071,0.00163228,-0.00678675
3,3,0,0.540386,2.00391,0.196036,0.67675
3,3,1,3.60202,0.737908,0.837219,2.02262
3,3,2,1.56511,0.139745,1.10784,0.544465
3,3,3,-0.799636,0.434147,0.567617,0.131564
3,4,0,1.24296,3.01718,0.656553,1.74015
3,4,1,4.57432,2.00398,2.0223,2.92846
3,4,2,1.78305,1.07024,2.96631,1.87382
3,4,3,-0.314964,1.50195,1.89949,0.477863
3,5,0,0.79756,0.290891,-0.0339405,0.11744
3,5,1,1.19203,0.0506304,0.172767,0.668444
3,5,2,0.0251574,0,0.424748,0
3,5,3,-0.742246,0.128945,-0.00474691,-0.012619
3,6,0,-0.000327053,0,0,0
3,6,1,0,0,0.00738301,0
3,6,2,0.00738301,0,-0.00738301,0
4,1,0,0,0,-0.00759454,-0.00738301
4,1,3,-0.286475,-0.000439736,0,-0.00654101
4,2,0,-0.0130254,0.14489,-0.0211281,-0.00738301
4,2,1,0.62571,-0.00881985,-0.00813485,0.112293
4,2,2,-0.00883578,-0.021528,0.116639,-0.00497578
4,2,3,-0.631694,-0.0288695,-0.0146362,-0.0273383
4,3,0,1.62043,4.52912,0.245546,1.90348
4,3,1,8.18361,2.64553,2.69479,4.45124
4,3,2,1.69816,0.392867,4.35038,1.54623
4,3,3,-0.654246,1.81725,0.221065,0.288571
4,4,0,3.05996,5.92616,1.52455,1.81995
