x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,3,3,-0.735134,0.217846,5.1667,0.0163893
4,4,0,4.46315,10.4999,2.56179,0.425819
4,4,1,16.8757,7.79658,6.8637,9.46188
4,4,2,5.94931,3.58627,10.3284,6.9076
4,4,3,-0.310306,1.03737,5.92386,0.300371
4,5,0,-0.0351782,0.725795,-0.0387992,-0.0392298
4,5,1,6.90727,0.769422,-0.00458266,0.719109
4,5,2,-0.0113623,-0.0112143,1.38947,0.421765
4,5,3,-0.480976,-0.0327269,0.393144,-0.0232645
4,7,0,-0.0232645,-0.0316526,-0.0232645,-0.0260586
4,7,1,0.500552,-0.0232645,-0.0118824,-0.0232645
4,7,2,0,0,0.09146,0
4,7,3,0,-0.0232645,0,-0.00324741
5,2,1,0.860351,-0.0232645,0,0.499181
5,2,2,0,0,0.145765,-0.00324741
5,3,0,0,24.0494,0,-0.00324741
5,3,1,33.3669,15.9383,16.0042,21.3773
5,3,2,7.22305,1.80901,23.3195,8.95539
5,3,3,-0.485799,0,11.9607,-0.00324741
5,4,0,6.28003,16.1764,3.31303,11.5004
5,4,1,32.629,13.0834,12.4989,18.6491
5,4,2,6.45208,1.8987,20.0287,8.78779
5,4,3,0.187532,9.93331,2.98726,0.940556
5,5,0,-0.0129108,5.71682,-0.0214786,-0.00324741
5,5,1,14.113,1.32593,1.27726,4.63523
5,5,2,0.778579,0.261638,5.6214,1.17339
5,5,3,-0.888652,0.578991,1.38912,0.176556
5,7,0,0.0232645,0.165313,0,-0.0156872
5,7,1,0.51897,-0.0161342,-0.0232645,0
5,7,2,0,0.0232645,0.197441,0
5,7,3,0,0,0.0308417,0
6,2,0,0,0.286496,-0.0284075,-0.0132192
6,2,1,0.922411,0.0150795,0.040387,0.388124
6,2,2,0,-0.0232645,0.285793,0.0232645
6,2,3,0,0.00459182,-0.0156872,-0.0124154
6,3,0,23.7356,33.2745,2.03891,18.7536
6,3,1,62.6815,27.2133,27.8316,37.7078
6,3,2,14.795,1.77326,45.1061,23.6496
6,3,3,2.13537,5.55403,4.36867,-0.0232645
6,4,0,24.8803,36.8356,9.13397,11.8417
6,4,1,64.5225,25.7682,25.9323,35.9239
6,4,2,6.40357,4.12738,39.3913,12.6552
6,4,3,1.40611,22.0098,6.96643,4.12451
6,5,0,2.85487,0.211373,3.63413,0.245046
6,5,1,41.8496,4.6129,1.99191,9.63823
6,5,2,2.05225,3.82865,4.98051,4.3658
6,5,3,-0.0671997,1.07917,4.56002,1.90928
6,6,0,0.0438961,4.62872,0.507285,0.161612
6,6,1,31.7916,0,0.0562153,4.5305
6,6,2,-0.0232645,-0.0156872,7.30565,1.6654
6,6,3,-0.488554,0.140223,1.66713,0.511336
6,7,0,0.0554653,0,0,0
6,7,1,0,0,0.0232645,0
7,2,0,-0.00324741,0.381633,-0.0232645,-0.0401894
7,2,1,47.3148,0.0676771,0.142719,0.44005
7,2,2,11.5873,0,0.253707,0.0593685
7,2,3,-0.488554,0.0305782,0,-0.00324741
7,3,0,0.0232645,82.9234,12.0878,50.9261
7,3,1,124.809,53.9493,56.3453,70.864
7,3,2,34.8825,0,73.9308,24.292
7,3,3,1.91312,43.8287,0,0
7,4,0,48.1353,79.6746,6.421,40.5235
7,4,1,129.093,56.0029,54.7226,78.9228
7,4,2,17.9111,-0.0504291,76.7107,49.3189
7,4,3,3.1546,19.8459,-0.04421,-0.0232645
7,5,0,0,0.0752904,0,-0.0217689
7,5,1,111.903,18.3641,-0.0134036,-0.0132192
7,5,2,14.5174,-0.0108247,40.5831,15.9341
7,5,3,-0.714606,0,0,0
7,6,0,-0.0235053,0.197532,0,0
7,6,1,57.2997,12.749,-0.0316526,25.0012
7,6,2,7.45341,-0.0469453,32.1334,10.445
7,6,3,-0.897051,-0.0232645,10.4212,-0.0260586
7,7,1,46.7491,-0.0156872,0,0
7,7,2,0,0,0.0725255,0
