x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,3,3,-0.127326,1.31422,1.37926,1.01816
2,4,0,1.43683,2.63821,1.1267,1.73102
2,4,1,4.30145,1.78912,1.73552,2.76341
2,4,2,1.58201,1.07526,2.60212,1.71115
2,4,3,-0.0270224,1.52457,1.71573,1.08855
2,5,0,1.01108,0.890668,0.278493,0.570291
2,5,1,1.40218,0.554809,0.620908,0.894552
2,5,2,0.464901,0.289578,0.913567,0.565162
2,5,3,-0.739293,0.283317,0.546085,0.288033
2,6,0,0,0,0.0202787,0
2,6,1,0.515611,-0.0128312,-0.0213954,0.10412
2,6,2,0.00306626,-0.00147657,0.238939,0.0662431
2,6,3,0,0,0.089441,-0.000240621
2,7,0,0.0174446,-0.0174446,0,0
2,7,1,0.157001,-0.0131426,0,-0.0186064
2,7,2,-0.00178433,-0.0174446,-0.0174446,-0.0272716
2,7,3,0,0.0174446,0,0
3,1,0,-0.0120818,-0.00328525,-0.0231785,-0.0120818
3,1,1,0.433377,0.00330708,-0.0187258,0.0925122
3,1,2,0,0,0.196478,0.0174446
3,1,3,0,0.0228075,0.0239321,-0.0118201
3,2,0,0.193082,0.458861,0.0656224,0.16093
3,2,1,1.10942,0.380735,0.121363,0.422625
3,2,2,1.55188,0.00502826,0.471836,0.0562391
3,2,3,-0.85545,0.225673,0.36576,0.103418
3,3,0,2.33683,3.94382,1.50023,2.25977
3,3,1,7.18112,1.98141,2.12872,2.89843
3,3,2,2.43955,1.698,2.49654,2.26972
3,3,3,0.404564,1.31781,2.42517,1.77524
3,4,0,2.40552,4.83995,2.14518,3.09006
3,4,1,7.46885,3.24411,3.04791,4.53538
3,4,2,2.99815,2.15801,4.83515,2.8262
3,4,3,0.422882,3.1826,2.67759,1.98241
3,5,0,2.25285,0.823909,0.585277,0.67095
3,5,1,1.40523,0.312433,1.3437,0.770438
3,5,2,0.199483,0.514023,0.584407,0.2734
3,5,3,-0.717026,1.44116,0.325394,0.353576
3,6,0,0,0.0767474,-0.0214074,0.0174446
3,6,1,0.259226,0.021258,0.00888732,-0.0186064
3,6,2,-0.00844274,-0.0366384,0.12094,-0.0109789
3,6,3,-0.582145,-0.014539,-0.0303376,-0.00178433
3,7,0,-0.0218475,-0.0103416,-0.0256732,-0.0190464
3,7,1,0.164104,0,0.000869181,-0.0216999
3,7,2,-0.0445401,-0.0227794,-0.0216999,-0.0291941
3,7,3,-0.36153,-0.029243,-0.0211856,-0.0174446
4,1,1,0.191891,0,0,0
4,2,0,0.216014,0.651398,0.0580036,0.240519
4,2,1,2.03027,0.235278,0.324493,0.605044
4,2,2,0.205945,0.0823571,0.560333,0.119853
4,2,3,-0.855292,0.277173,0.165802,0.106135
4,3,0,4.11044,5.55801,2.4911,3.68249
4,3,1,14.6335,3.6804,3.33014,5.86025
4,3,2,5.46652,2.38416,4.41684,3.90615
4,3,3,0.534058,3.58364,3.68861,2.3611
4,4,0,4.20124,8.36411,3.86693,5.80403
4,4,1,14.2626,6.28824,5.74202,7.9975
4,4,2,4.91317,3.84906,9.05193,5.7623
4,4,3,1.41134,5.04303,5.74497,3.16954
4,5,0,2.34525,1.59943,0.0743111,0.404579
4,5,1,7.19246,0.324884,0.81688,1.85718
4,5,2,0.133487,0.139551,1.86426,0.133266
4,5,3,-0.853553,0.342531,0.348376,0.143856
4,6,0,0.0577385,0.280875,-0.0103882,0.0404627
4,6,1,0.541167,0.0716672,0.0656298,0.210709
4,6,2,0,-0.0481167,0.257114,0
4,6,3,-0.749678,0.0533138,-0.0199483,-0.0256532
5,2,0,0.160924,2.65329,0.278109,0.204936
5,2,1,9.84951,0.121941,1.09949,1.26342
5,2,2,0.0618166,0.168063,0.312254,0.0317103
5,2,3,-0.93028,1.16923,0.0085145,0.0292589
5,3,0,8.9655,19.4144,4.52709,8.75571
5,3,1,31.6741,10.2109,12.5025,17.8309
5,3,2,4.6819,2.81003,17.5785,4.10284
5,3,3,2.56948,9.18451,3.95725,0.773919
5,4,0,12.7024,16.8517,6.89145,11.6361
5,4,1,28.8347,12.5965,11.3007,16.7291
5,4,2,10.4916,6.60727,17.4279,11.5608
5,4,3,3.76696,9.36157,10.4913,6.61267
5,5,0,3.85616,10.5316,0.592524,2.33375
5,5,1,22.1921,6.31578,4.89237,12.2878
5,5,2,3.43059,1.51954,13.9358,4.0659
5,5,3,-0.25881,1.84089,4.52676,0.606909
5,6,0,0.305467,0,0,0.0233186
5,6,1,0.44637,0,0,0.0415467
5,6,2,-0.012833,-0.0361984,0.0529051,0
5,6,3,-0.598911,0.0119603,-0.0143044,0
6,2,0,0.0253695,13.6458,0.191094,3.34228
6,2,1,31.2364,4.12551,3.8387,15.5226
6,2,2,8.41868,-0.048177,14.086,3.46108
6,2,3,-0.488605,0.013443,2.73856,-0.0534248
6,3,0,24.2828,38.3671,8.56287,21.9775
6,3,1,64.696,24.2746,27.0537,35.8326
6,3,2,22.4301,14.971,34.5818,23.5006
6,3,3,4.07259,20.2926,24.0904,13.1663
6,4,0,24.9558,36.4788,16.8393,23.8084
6,4,1,60.0904,25.4537,24.9062,35.1386
6,4,2,24.3723,16.1805,34.2109,24.3212
6,4,3,10.4604,17.8282,25.0264,5.7161
6,5,0,17.4424,29.8254,4.47649,6.77199
6,5,1,53.6383,17.3504,18.3135,27.7204
6,5,2,6.32142,6.30115,31.6671,9.93412
6,5,3,2.15785,14.8398,10.3842,5.32213
6,6,0,-0.0118201,0.0298769,-0.0191339,0
6,6,1,9.06869,0.0359477,-0.0288029,0.04933
6,6,2,-0.0343746,-0.0452586,0.152984,-0.00913807
6,6,3,-1.00625,-0.0231785,-0.0301957,-0.0438289
6,7,2,0.0174446,0,0,0
7,2,0,0,8.72818,-0.0131426,0.0174446
7,2,1,95.436,0.0223158,0,34.3943
7,2,2,16.5638,-0.0174446,0.0832074,0.00128157
7,2,3,-0.362035,-0.00178433,0,0
7,3,0,18.7296,81.8773,26.6611,51.1491
7,3,1,130.731,54.3137,56.1437,86.4897
7,3,2,53.6327,20.0613,78.6509,45.279
7,3,3,2.94481,51.9006,18.8943,22.5667
7,4,0,56.1409,79.9412,40.0297,55.3386
7,4,1,127.131,57.7216,54.3077,81.374
7,4,2,49.8508,36.9789,82.2012,43.6252
7,4,3,24.5446,57.19,43.0122,22.2164
7,5,0,19.878,53.9817,2.16165,16.2542
7,5,1,118.391,34.2951,31.5077,60.0973
7,5,2,23.0573,6.75233,65.65,28.7125
7,5,3,3.28068,0,26.886,2.17185
7,6,0,0,7.89172,0,0
7,6,1,60.6193,1.90115,-0.0167789,7.80084
7,6,2,-0.00178433,-0.0174446,12.1695,-0.0174446
7,6,3,-0.331447,0,0,0
