x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0.0498076,0.357317,-0.0460542,-0.0194042
0,1,1,0.784425,0.0386199,0.0807447,0.367826
0,1,2,0.081343,-0.0349665,0.293338,0.0892912
0,1,3,-0.865014,-0.0125549,0.019068,-0.0499136
0,2,0,0.460144,0.814459,0.264795,0.427572
0,2,1,1.26732,0.619793,0.47052,0.842082
0,2,2,1.38555,0.253973,0.794174,0.37018
0,2,3,-0.551957,0.480137,0.648817,0.349265
0,3,0,2.14376,2.89376,1.48102,2.1028
0,3,1,4.02285,1.92512,2.15093,2.67323
0,3,2,1.86963,1.48814,2.65301,1.88147
0,3,3,1.20059,2.089,1.89896,1.49101
0,4,0,2.13311,2.86179,1.38544,1.90244
0,4,1,3.8888,2.13535,2.12889,2.83003
0,4,2,1.93236,1.40683,2.83049,1.84782
0,4,3,0.905361,1.81326,1.9469,1.41541
0,5,0,0.964999,1.32149,0.628366,0.902911
0,5,1,1.78023,0.925425,0.941937,1.32388
0,5,2,0.893422,0.631786,1.33452,0.92293
0,5,3,-0.255484,0.887511,0.959924,0.601647
0,6,0,0.71782,0.640265,0.173049,0.421264
0,6,1,1.00298,0.439052,0.413045,0.707391
0,6,2,0.332398,0.213211,0.746704,0.419431
0,6,3,-0.66279,0.435112,0.370688,0.212289
0,7,0,-0.0123837,0.00206647,0.0147734,-0.0167045
0,7,1,0.1971,-0.0199024,-0.0167045,0.0238054
0,7,2,-0.0123837,-0.0123837,0.00907557,0
0,7,3,0,-0.000216204,0,0
1,1,0,0.0124909,0.219304,-0.00749025,0
1,1,1,0.678029,0.0669047,-0.0138713,0.21721
1,1,2,0.555096,-0.0123837,0.118109,0.0919754
1,1,3,-0.584066,0.0128743,0.0736364,-0.00873184
1,2,0,0.318916,0.917546,0.506141,0.429199
1,2,1,1.45547,1.07245,0.359918,0.693656
1,2,2,2.01868,0.500144,0.65285,0.848026
1,2,3,-0.59487,0.32235,1.07754,0.142207
1,3,0,2.71167,4.22373,1.89745,2.76498
1,3,1,5.41037,2.80755,3.04227,3.77787
1,3,2,2.70696,1.85604,3.92688,2.39438
1,3,3,0.8077,2.76056,2.33015,1.84124
1,4,0,2.89856,3.98476,2.06027,2.8322
1,4,1,5.53419,3.05964,3.03005,3.98452
1,4,2,2.75852,2.05729,4.08443,2.66343
1,4,3,1.02465,2.74606,2.66083,2.07717
1,5,0,2.52706,1.05548,1.06013,1.58158
1,5,1,1.70149,0.849539,1.71343,1.10872
1,5,2,0.759659,1.02679,1.23392,0.814778
1,5,3,-0.164557,1.58243,0.745656,1.04862
1,6,0,0.419463,0.222955,0.00368296,-0.00153646
1,6,1,0.499547,0.0577325,0.0691829,0.222011
1,6,2,-0.0149182,-0.0294171,0.215641,0.0168422
1,6,3,-0.63967,0.0594347,0.034086,-0.0151225
1,7,0,0,0.0454266,-0.000216204,0.00306711
1,7,1,0.366142,-0.00609528,-0.00306711,0.112006
1,7,2,0,-0.0183923,0.106733,-0.0124053
1,7,3,0,-0.0133386,0.0171418,-0.0162475
2,0,0,0.0123837,0,-0.0123837,0
2,0,2,-0.000677365,0,0,0
2,0,3,0,0,0.0123837,0
2,1,0,-0.0184229,0.0542887,-0.0350429,-0.0339287
2,1,1,0.495115,0,-0.0180163,0.132905
2,1,2,0.00725472,-0.0200331,0.0724501,-0.00999393
