x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,-0.0434376,-0.0238408,-0.0350154,-0.0495333
0,0,1,0.0860614,-0.0184921,-0.0311187,-0.000233846
0,0,2,-0.00956238,-0.0208076,-0.0279317,-0.0185761
0,0,3,-0.29312,-0.0329221,-0.0292119,-0.0185761
0,1,0,0.0182253,0.290339,-0.0149479,0.0451456
0,1,1,0.569336,0.122823,0.0850396,0.252122
0,1,2,0.0574444,-0.0174927,0.314583,0.0993776
0,1,3,-0.649523,0.0802333,0.0884127,-0.0317215
0,2,0,0.150745,0.715609,0.115525,0.349002
0,2,1,1.18474,0.275743,0.339129,0.59819
0,2,2,0.235006,0.08569,0.634275,0.241132
0,2,3,-0.786401,0.306521,0.306402,0.0363322
0,3,0,0.674545,1.10771,0.460061,0.728827
0,3,1,1.66314,0.721535,0.728953,1.1034
0,3,2,0.728743,0.458668,1.10035,0.719628
0,3,3,0.0962439,0.72758,0.720396,0.459354
0,4,0,0.735984,1.14832,0.470784,0.741548
0,4,1,1.74831,0.74698,0.748506,1.14759
0,4,2,0.733478,0.470446,1.14331,0.741367
0,4,3,-0.292552,0.745022,0.736475,0.472346
0,5,0,0.481763,0.710162,0.198455,0.343984
0,5,1,1.2234,0.435043,0.377463,0.717181
0,5,2,0.392134,0.219623,0.763517,0.452826
0,5,3,-0.57879,0.363307,0.434767,0.182115
0,6,0,0,0.0625614,-0.0109284,0.00956238
0,6,1,0.235852,-0.0060461,-0.015803,0.0542118
0,6,2,-0.0222948,-0.0272396,0.0335596,-0.0185761
0,6,3,-0.252818,-0.0131329,-0.0133222,-0.0190636
0,7,0,0.000878903,0.0853062,-0.0282759,0.00762706
0,7,1,0.398782,-0.0156248,-0.00871913,0.0643106
0,7,2,-0.0279317,-0.0282651,0.0984097,-0.00524711
0,7,3,-0.494217,0.00256866,-0.0141536,-0.0232188
1,1,0,0.00224006,0.0849263,-0.0355063,-0.00865063
1,1,1,0.342064,0.00203482,-0.0105448,0.0549873
1,1,2,0.00414425,-0.0235079,0.0551362,0.0121958
1,1,3,-0.174121,-0.015659,-0.00828223,-0.0253895
1,2,0,0.24542,0.61201,0.0726519,0.207575
1,2,1,1.12026,0.289305,0.275981,0.67011
1,2,2,0.262425,0.0804903,0.624995,0.209482
1,2,3,-0.927481,0.26183,0.242159,0.0713201
1,3,0,0.796108,1.31185,0.535954,0.853611
1,3,1,2.14552,0.851815,0.855659,1.27005
1,3,2,0.856599,0.524127,1.29129,0.831875
1,3,3,-0.478761,0.851846,0.846447,0.516375
1,4,0,0.85973,1.38209,0.575403,0.878972
1,4,1,2.09839,0.89942,0.904918,1.35695
1,4,2,0.834501,0.575795,1.38084,0.885381
1,4,3,-0.433123,0.886065,0.88345,0.576379
1,5,0,0.353092,0.528131,0.010351,0.109005
1,5,1,1.15334,0.291601,0.186593,0.640109
1,5,2,0.0781073,0.0521133,0.660357,0.124787
1,5,3,-0.774497,0.0178779,0.275004,0.0398449
1,6,0,0.0733447,0.203625,-0.0143682,0.0177237
1,6,1,0.51874,0.00621811,0.0373754,0.142252
1,6,2,0.0268585,-0.00021013,0.186468,0.0108055
1,6,3,0,-0.00344875,0.0211698,0
2,1,0,-0.0153714,0.085023,-0.0147672,0.00794795
2,1,1,0.354369,-0.0190989,-0.0117845,0.119742
2,1,2,0.0393689,-0.00182878,0.0951398,0.0190409
2,1,3,-0.347748,0.0155938,-0.00455929,0
2,2,0,0.0597725,0.36681,0.0203408,0.0392608
2,2,1,1.02591,0.163946,0.0880478,0.0685051
2,2,2,0.624856,0.033929,0.451902,0.142187
2,2,3,-0.941313,0.0249844,0.225756,0.037228
2,3,0,1.10748,1.78636,0.761209,1.14218
2,3,1,3.38404,1.08712,1.13649,1.79735
2,3,2,1.16047,0.775808,1.825,1.12981
2,3,3,-0.264456,1.1231,1.13349,0.775141
2,4,0,1.15939,1.90845,0.784131,1.22045
2,4,1,2.94205,1.25922,1.27994,1.851
2,4,2,1.19964,0.792791,1.94161,1.23009
2,4,3,-0.271592,1.17253,1.22089,0.790736
2,5,0,0.576253,0.304422,-0.0284801,0.131547
2,5,1,1.10749,0.0964603,0.0627304,0.281376
2,5,2,0.0390648,-0.010371,0.421686,0.00393316
2,5,3,-0.338146,0.113403,0.0717273,-0.0182379
2,6,0,0.0148293,0.0265484,0.0108425,0
2,6,1,0.458189,-0.00956238,-0.00811085,0
2,6,2,-0.0179284,-0.017296,0,-0.017296
2,6,3,0,-0.0203914,0,-0.000966886
2,7,0,0,0.00956238,-0.00956238,0
2,7,1,0.342397,-0.0235422,0.0108425,0.0422494
2,7,2,-0.0135825,-0.017296,0.0481893,-0.0175596
2,7,3,-0.482052,-0.00956238,-0.0173694,0
3,1,1,0,0,0,0
3,2,0,0.164987,0.677728,0.0205792,0.209584
3,2,1,1.15653,0.372482,0.258682,0.515173
3,2,2,1.29734,0.0188482,0.105477,0.203131
3,2,3,-0.737516,0.217923,0.348124,0.00694936
3,3,0,1.4929,3.22413,1.24181,1.67786
3,3,1,5.6012,1.62705,1.72524,3.03464
3,3,2,1.96164,1.20884,2.68134,1.65923
3,3,3,0.153332,1.66712,1.68426,1.24987
3,4,0,2.02797,3.06744,1.45558,2.09984
3,4,1,4.97515,2.10388,2.06308,3.14424
3,4,2,1.96068,1.45439,3.0723,2.23197
3,4,3,0.214709,2.03056,2.1099,1.38856
3,5,0,0.337241,0.618291,0.0561465,0.188047
3,5,1,1.44647,0.360045,0.247156,0.665852
3,5,2,0.17753,0.0668547,0.756054,0.265799
3,5,3,-0.723694,0.105875,0.319058,0.0520618
3,6,0,-0.0151125,0.120139,-0.0159958,-0.0100061
3,6,1,0.528483,0.000359661,-0.00345261,0.0472327
3,6,2,-0.0100739,-0.0286089,0.0698959,-0.0246593
3,6,3,0,0.000942865,-0.0234426,-0.0175286
3,7,0,-0.0223047,0.0236414,0,0
3,7,1,0.105186,-0.0160158,-0.0141307,0.00817418
3,7,2,0.00956238,-0.00956238,0.00451924,-0.0149805
3,7,3,0,0.0127273,0,0
4,1,0,-0.01199,0.0112899,-0.0286089,-0.0189944
4,1,1,0.441175,0,-0.0114507,0
4,1,2,0,0,0.0607788,0
4,1,3,-0.181685,-0.00291437,-0.00956238,0
4,2,0,0.316666,0.877166,0.0992717,0.448849
4,2,1,1.39438,0.842013,0.446768,0.696801
4,2,2,1.57815,0.158435,0.596998,0.196587
4,2,3,-0.63257,0.39827,0.527675,0.0659245
4,3,0,3.25777,6.44799,2.28119,3.82316
4,3,1,9.53692,3.7828,4.32867,5.895
4,3,2,3.86215,2.31301,5.96856,3.29267
4,3,3,0.858809,3.37726,3.16049,2.29657
4,4,0,4.09794,6.18102,3.13717,4.21529
4,4,1,9.8747,4.32957,4.16722,6.17024
4,4,2,4.46527,3.15692,6.45667,4.67029
4,4,3,1.02974,4.24672,4.30862,3.13595
4,5,0,3.33499,0.479302,0.115569,0.520537
4,5,1,1.94194,0.439521,1.22758,0.640682
4,5,2,0.332457,0.297457,0.952665,0.212017
4,5,3,-0.672461,1.39082,0.0892812,0.15445
4,6,0,-0.0190636,0.000224444,-0.0356452,-0.0204532
4,6,1,0.612809,-0.00986204,-0.0301103,0.0829386
4,6,2,-0.0138556,-0.0309061,0.160206,-0.0181296
4,6,3,-0.363098,-0.0232191,-0.0253649,-0.0282493
4,7,0,-0.00828223,-0.00956238,-0.00956238,0.00956238
4,7,1,0.105186,-0.00956238,0,0
4,7,2,0,0,0.023644,0
4,7,3,-0.181685,-0.0160158,0,0
5,1,0,0.00511348,0.174002,-0.013496,0.0146359
5,1,1,0.619808,-0.0355277,-0.00532991,0.0709361
5,1,2,-0.0162606,-0.015638,0.0719145,-0.0264784
5,1,3,-0.359959,-0.00373995,-0.00963582,-0.0267431
5,2,0,0.120346,1.25146,0.316713,0.377026
5,2,1,1.60998,2.96059,0.340475,0.397443
5,2,2,6.31696,0.384371,0.575249,1.29477
5,2,3,-0.436789,0.0405836,1.75309,0.146445
5,3,0,7.08286,13.9821,5.46471,8.38936
5,3,1,20.4374,10.126,10.0206,14.0999
5,3,2,9.03005,5.5259,15.2668,9.76992
5,3,3,3.68901,7.90482,9.37698,4.49873
5,4,0,9.11783,13.9174,6.36035,9.34963
5,4,1,21.682,9.34603,9.34755,13.867
5,4,2,7.01999,6.38284,13.5291,8.4664
5,4,3,4.05117,7.93548,8.8347,6.32
5,5,0,8.24696,2.60942,0.788028,3.83798
5,5,1,2.56364,0.727078,5.20047,2.40047
5,5,2,0.273958,0.138235,2.39871,0.292583
5,5,3,-0.241811,2.83419,0.255724,-0.0087737
5,6,0,-0.00191655,0.101057,-0.0258838,-0.00609889
5,6,1,0.515361,-0.0217523,0.00244513,0.169416
5,6,2,-0.0438026,-0.0244264,0.133243,-0.0271242
5,6,3,-0.363215,-0.0184815,-0.00963582,-0.0352712
5,7,0,0,0,0.00956238,0
5,7,1,0.235852,0,-0.00956238,0
5,7,2,-0.000548634,-0.00956238,0.00749904,-0.00956238
5,7,3,-0.363215,0,-0.00956238,-0.0176548
6,0,0,0,0,-0.000548634,0
6,0,1,0,0,-0.00828223,-0.000548634
6,0,2,-0.00956238,0,0.00956238,-0.0149805
6,0,3,-0.19953,0,-0.000548634,-0.00828223
6,1,0,0.00956238,0,-0.00811085,0
6,1,1,0.354369,0,0.00310893,0
6,1,2,-0.0224562,-0.0158444,0.00451924,-0.000548634
6,1,3,-0.200745,-0.00828223,-0.00856376,0
6,2,0,0.288939,3.58145,0.133846,0.849352
6,2,1,14.3212,0.933669,0.0784937,1.48077
6,2,2,10.6331,-0.00956238,-0.00956238,0.707523
6,2,3,-0.3303,0.239094,2.12847,0
6,3,0,18.6227,30.4489,12.8631,21.0951
6,3,1,48.8505,19.5327,21.9792,30.4712
6,3,2,18.3051,12.6853,29.4226,18.1521
6,3,3,5.917,21.1252,14.4655,3.69487
6,4,0,20.321,31.0685,14.2501,20.7215
6,4,1,50.1361,21.9929,21.8109,32.2068
6,4,2,20.8392,13.6438,32.5669,21.469
6,4,3,6.16967,21.4278,14.0981,12.2499
6,5,0,0,2.49675,0,-0.000427891
6,5,1,20.2483,0.431621,-0.01094,4.97184
6,5,2,0.28413,-0.023624,4.15336,0.572646
6,5,3,-0.20081,0.200421,-0.00749067,-0.000548634
6,6,0,0.00622268,0.0717744,-0.00271443,-0.0119659
6,6,1,0.308382,-0.0149805,0.00392924,0.0398142
6,6,2,-0.00956238,-0.00182878,0.0394553,0
6,6,3,-0.180405,-0.00530406,-0.00828223,-0.0302108
6,7,0,-0.000548634,0,0,0
6,7,1,0.105186,0,-0.00956238,0
6,7,2,0.00956238,-0.00956238,0,0
6,7,3,-0.20081,0,0,-0.0176548
7,1,0,0,0.00956238,-0.000793459,0
7,1,1,19.2239,-0.000377257,0,-0.00828223
7,1,2,0,-0.00956238,0.0108425,0
7,1,3,-0.200745,-0.000377257,0,-0.00956238
7,2,0,4.30288,23.0838,0.0224996,4.51615
7,2,1,73.4369,3.81393,5.61718,17.6469
7,2,2,1.68479,0.0108543,15.6932,0
7,2,3,-0.361923,0.00965047,1.07659,-0.00053684
7,3,0,36.9074,74.7514,18.1469,40.6087
7,3,1,119.647,48.7281,49.7803,73.8303
7,3,2,44.21,12.6645,70.0615,41.2847
7,3,3,8.21488,41.1622,32.5182,16.3249
7,4,0,49.7013,79.3836,29.2502,53.3035
7,4,1,118.707,53.2329,54.5383,78.6284
7,4,2,50.2067,23.1415,78.118,51.1352
7,4,3,8.46725,50.8048,39.4523,17.6041
7,5,0,0.351645,23.8552,-0.00790437,-0.00673983
7,5,1,72.407,3.34626,3.91818,31.9606
7,5,2,0.586338,-0.00956238,16.7487,1.78446
7,5,3,0,0.367112,0,0
7,6,0,0.00322082,-0.017296,0,-0.00774688
7,6,1,19.1248,0,-0.00775763,0
7,6,2,-0.000548634,-0.00956238,-0.00828223,0
7,6,3,0,0,0.0108425,0
