x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
5,6,1,0.59287,-0.0151001,0.0163612,0.0576039
5,6,2,0,-0.0018686,-0.0159782,0.00966591
5,6,3,-0.595223,0.0130335,0,-0.0156159
6,2,0,0.0427699,0.578231,0.000606144,0.0381712
6,2,1,0.765295,1.95566,0.0830575,0.0583002
6,2,2,7.49877,0.10475,0.2168,1.08893
6,2,3,-0.660972,0.0601163,1.21281,0.000606144
6,3,0,12.8171,29.8014,7.19563,18.4727
6,3,1,46.9932,21.5687,20.5631,28.8772
6,3,2,12.8621,7.44589,29.6478,5.46411
6,3,3,2.13326,14.3084,17.787,5.73227
6,4,0,14.988,32.5319,11.4923,12.9634
6,4,1,50.2303,23.1182,22.6094,33.2584
6,4,2,16.0384,12.5413,32.3815,18.5265
6,4,3,1.87863,13.975,22.5851,6.48264
6,5,0,15.071,6.91027,0.376961,0.0278709
6,5,1,18.7471,3.13847,4.68943,8.07733
6,5,2,0.0184016,0.463226,7.88316,1.7356
6,5,3,-0.748433,4.00791,0.00994781,0.165863
6,6,0,-0.00041304,0.0669708,0,-0.0098205
6,6,1,0.490213,0.00287989,-0.0119759,0.0976138
6,6,2,0.0144922,-0.0277926,0.163216,-0.0138679
6,6,3,-0.497782,-0.0174407,-0.000764898,-0.0167934
7,1,0,-0.00835789,-0.00966591,0,-0.000560579
7,1,1,19.432,0,0,0.00472229
7,2,0,-0.0282511,2.67101,-0.0174632,-0.000560579
7,2,1,35.9144,-0.0191846,-0.00835789,0.0834922
7,2,2,-0.0174632,-0.0018686,0.0566134,-0.00966591
7,2,3,-0.351133,-0.0164839,-0.00966591,-0.0160433
7,3,0,23.6377,70.3632,23.0478,29.5272
7,3,1,113.885,41.142,49.673,75.7191
7,3,2,30.3596,16.0563,67.8967,22.4704
7,3,3,10.5025,47.1636,26.3501,3.3766
7,4,0,38.4798,78.6479,7.5061,34.2364
7,4,1,118.781,54.9133,55.1395,77.7772
7,4,2,38.1522,21.64,80.1815,34.0362
7,4,3,4.13173,19.2043,45.9057,0.243565
7,5,0,7.41715,26.9941,0.22015,6.2456
7,5,1,60.919,4.24814,10.6056,31.7157
7,5,2,-0.00966591,0.106484,16.6373,0.00966591
7,5,3,0.00638949,1.68714,0,0.163747
7,6,0,0.714408,-0.00966591,-0.0018686,0.0802676
7,6,1,19.3318,0,-0.000560579,0
7,6,2,-0.000560579,-0.00966591,0,0
7,6,3,-0.183728,0.0792124,0,0
