x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,5,1,0.377566,-0.0240306,-0.0206347,0.0989693
1,5,2,-0.0272169,0,0.0958538,-0.0309925
1,5,3,-0.163309,-0.00730152,0,0
1,6,0,-0.0080667,0.0174449,-0.0206653,-0.0153541
1,6,1,0.241344,-0.00996907,-0.00840764,0.0072067
1,6,2,-0.0270485,-0.0332791,0.00289651,-0.023063
1,6,3,-0.443109,-0.0289863,-0.0163594,-0.028243
1,7,0,0,0.00939728,0,0
1,7,1,0.0766584,-0.0144119,0.00840764,0.000615591
1,7,2,0,-0.000424131,0.000615591,-0.0187217
1,7,3,-0.322442,0,-0.007418,-0.00876046
2,1,0,-0.007418,-0.000307643,-0.00840764,0
2,1,1,0.0767749,0,0.00939728,0.000629302
2,1,3,0,0.00939728,0,0
2,2,0,-0.00876046,0.0381156,-0.007418,-0.0134332
2,2,1,0.385163,-0.00530372,-0.007418,0.0167223
2,2,2,0,0,0.0429175,0
2,2,3,-0.444148,-0.007418,-0.0116949,-0.000424131
2,3,0,0.260836,0.904752,0.0624437,0.359927
2,3,1,1.64595,0.426169,0.470911,0.883154
2,3,2,0.311097,0.0817619,0.79334,0.274849
2,3,3,-0.853364,0.340777,0.251497,0.0400127
2,4,0,0.482094,1.57781,0.127598,0.365336
2,4,1,2.83186,0.942278,0.841332,1.65068
2,4,2,0.511817,0.24667,1.67592,0.559401
2,4,3,-0.822995,0.350952,0.65634,0.110619
2,5,0,0.0599419,0.132582,-0.0387536,-0.00754182
2,5,1,0.750203,-0.00183754,-0.00204326,0.210416
2,5,2,0.0234913,-0.0321772,0.211445,-0.00237301
2,5,3,-0.546284,0.00443015,0.026666,-0.0361087
2,6,0,-0.00840764,-0.00840764,-0.0256789,-0.00881038
2,6,1,0.14752,-0.0331653,-0.00963361,-0.0035799
2,6,2,-0.0222564,-0.028604,-0.0236587,-0.0243351
2,6,3,-0.548719,-0.015493,-0.0183957,-0.0154514
3,2,0,-0.0159669,0.0758633,-0.022209,-0.00630179
3,2,1,0.437848,-0.0290079,-0.0208119,0.0364882
3,2,2,0.0563925,-0.00958368,0.0283692,-0.0209276
3,2,3,-0.622903,-0.0165442,-0.00840764,-0.00840764
3,3,0,0.0500714,0.937819,0.035391,0.120476
3,3,1,2.83722,0.433117,0.384247,0.895594
3,3,2,0.386429,-0.00442551,0.930149,0.166997
3,3,3,-0.435022,-0.022851,0.329501,0.00649593
3,4,0,0.428767,2.9489,0.152754,0.914946
3,4,1,4.75645,1.86547,1.78419,2.44459
3,4,2,0.833719,0.210841,2.97402,0.890963
3,4,3,-0.651174,0.371847,0.650849,0.0385383
3,5,0,0.113726,0.320292,-0.0292938,0.0699143
3,5,1,0.921755,0.130409,0.0950429,0.461991
3,5,2,0.0859134,-0.00530601,0.479781,0.111292
3,5,3,-0.700425,0.0174987,0.125142,-0.0284018
4,2,0,-0.0213858,-0.00649477,-0.0180752,-0.00840764
4,2,1,0.215747,-0.0162091,-0.0145783,-0.00317037
4,2,2,0.0706512,-0.0187106,-0.0212194,-0.015081
4,2,3,-0.435803,-0.0155679,-0.0255167,-0.027834
4,3,0,0.705412,2.33662,0.114356,0.411327
4,3,1,6.85699,0.4738,0.74249,1.61616
4,3,2,0.219776,0.0209931,1.0942,0.28989
4,3,3,-0.39984,0.693614,0.0800538,0.0266858
4,4,0,0.700812,5.46461,0.30741,0.608316
4,4,1,9.46217,3.5797,2.82092,5.04269
4,4,2,0.326935,0.139605,5.93287,1.35838
4,4,3,-0.479162,1.36313,0.192186,0.0202119
4,5,0,0.0206159,0.420539,-0.0215312,0.0954604
4,5,1,0.965226,0.194248,0.161775,0.487294
4,5,2,0.131592,-0.00509635,0.50196,0.110985
4,5,3,-0.944037,0.0623113,0.167596,-0.0128173
5,3,0,0.378738,7.30217,0.0304532,0.877433
5,3,1,18.4196,2.50518,2.64645,6.34695
5,3,2,0.390291,-0.0238808,6.06821,0.315042
5,3,3,-0.628403,0.982885,0.0276599,-0.00196032
5,4,0,2.89527,13.6998,0.882568,5.20457
5,4,1,20.9678,8.00089,8.94027,11.6673
5,4,2,3.91154,1.56829,12.979,4.18887
5,4,3,-0.264353,5.00392,0.080617,0.432594
5,5,0,0.0342066,0.0860014,-0.033189,-0.0145196
5,5,1,0.713807,0.0052916,-0.0192839,0.113426
5,5,2,-0.0154176,-0.0437932,0.150243,-0.0239012
5,5,3,-0.298801,-0.00898455,-0.0214204,-0.0163912
5,6,1,0.217336,0.00939728,0,0
5,6,2,0.00840764,0,-0.0142954,-0.0135887
6,2,0,0,0,-0.0154015,-0.000424131
6,2,2,0.811935,0,0,0
6,2,3,-0.309444,-0.007418,-0.00840764,0
6,3,0,4.13756,18.7623,0.957867,1.57937
6,3,1,44.6011,9.37036,7.16439,21.7627
6,3,2,3.40755,1.61672,22.0948,2.20669
6,3,3,-0.49368,1.39404,8.07621,0.165417
6,4,0,2.25566,30.7104,0.962512,4.79916
6,4,1,49.0997,19.9791,19.9315,30.5232
6,4,2,9.22776,1.78812,31.1581,9.02294
6,4,3,0.304968,1.26438,7.89664,0.0147477
6,5,0,0.0113485,0,-0.00840764,0
6,5,1,5.62284,-0.00840764,0,0.0166345
6,5,2,-0.00958368,-0.0154015,0.286997,-0.022767
6,5,3,-0.159745,-0.0144119,-0.00840764,-0.0212194
6,6,0,-0.00611286,0.0520853,0,-0.007418
6,6,1,0.286006,-0.0145783,-0.00461145,0
6,6,2,-0.000424131,-0.0212194,0,-0.0197113
6,6,3,-0.309444,-0.0142653,-0.00840764,-0.00840764
7,3,0,4.42504,41.0052,0.989935,5.74358
7,3,1,112.337,25.8803,13.835,56.6344
7,3,2,-0.00840764,0.0313492,58.007,6.04099
7,3,3,-0.138624,1.87016,10.1297,-0.00840764
7,4,0,6.31613,70.2505,4.43526,4.70507
7,4,1,117.883,47.1264,40.1305,75.7439
7,4,2,8.65271,5.76718,76.9149,17.9873
7,4,3,2.05836,4.98484,18.0957,4.45178
7,5,0,5.14467,0,0,0.321815
7,5,1,58.4039,-0.00840764,0.322168,3.50434
7,5,2,-0.00840764,-0.00840764,8.20393,-0.000424131
7,5,3,-0.309444,-0.00840764,0,-0.00840764
7,6,0,-0.00840764,-0.000424131,-0.00840764,-0.0154015
7,6,1,0,-0.0221089,-0.0205346,-0.00876046
7,6,2,-0.0212194,-0.00755743,-0.0187217,-0.0162747
7,6,3,-0.176561,-0.00840764,-0.000590541,0
