x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,-0.0303121,-0.00923909,-0.0229111,-0.0356082
0,0,1,0.333396,0.00923909,-0.0104341,0.0318282
0,0,2,0,0,0.0148519,0.00923909
0,0,3,-0.337126,-0.0169918,-0.00804404,0
0,1,0,-0.0418811,-0.00625315,-0.0391266,-0.0276621
0,1,1,0.174111,-0.016771,-0.0110694,-0.000512165
0,1,2,-0.0244249,0,-0.0199476,-0.0171113
0,1,3,-0.351216,-0.0304554,-0.016771,-0.0239494
0,2,0,0.0306726,0.361181,-0.0178975,0.036513
0,2,1,0.859109,0.0673567,0.0657038,0.212888
0,2,2,0.238135,-0.0175661,0.295236,0.0376979
0,2,3,-0.281092,0.0619586,0.0619579,-0.0176517
0,3,0,0.625814,1.14663,0.396386,0.700684
0,3,1,1.80204,0.649964,0.679933,1.08268
0,3,2,0.660325,0.357726,1.05567,0.60879
0,3,3,0.164644,0.683611,0.631189,0.381373
0,4,0,0.711595,1.14924,0.457288,0.718661
0,4,1,1.74087,0.739999,0.748544,1.14548
0,4,2,0.578876,0.456768,1.14579,0.726263
0,4,3,0.00600664,0.718035,0.717067,0.457729
0,5,0,-0.0134922,-0.00923909,0.00718336,-0.0146017
0,5,1,0.265902,-0.0116721,-0.00237721,-0.00787027
0,5,2,-0.0287535,-0.0323726,-0.0218252,-0.0269704
0,5,3,-0.194021,-0.0219369,-0.00851777,-0.0299651
0,6,0,0,0.0204726,0,-0.0142848
0,6,1,0.276429,-0.000732988,-0.0154013,0.029362
0,6,2,0,0,0.011549,-0.00804404
1,0,1,0.10163,-0.00923909,0,0
1,0,2,0,0,0,0
1,1,0,-0.000512165,0.00123544,-0.028666,-0.0321974
1,1,1,0.179148,-0.0249694,-0.00923909,0.027888
1,1,2,-0.00683704,-0.016708,0.00737556,-0.000512165
1,1,3,-0.838203,-0.0328652,-0.00828508,-0.00923909
1,2,0,-0.0110709,0.18282,-0.0300012,-0.000596108
1,2,1,0.919786,0.00737875,-0.00383078,0.359948
1,2,2,0.179173,-0.0280112,0.226258,0.0190219
1,2,3,-0.478588,-0.00777446,0.0193534,-0.0212274
1,3,0,0.805826,1.45013,0.483879,0.83195
1,3,1,2.30236,0.818906,0.892036,1.35834
1,3,2,0.791607,0.452496,1.29458,0.740254
1,3,3,-0.577312,0.835883,0.744671,0.413024
1,4,0,0.878173,1.35687,0.528428,0.830441
1,4,1,2.08284,0.857977,0.878621,1.37513
1,4,2,0.793605,0.538177,1.32591,0.827963
1,4,3,-0.51104,0.838641,0.833616,0.488159
1,5,0,0.059906,0.232723,-0.0267994,0.016361
1,5,1,1.03536,0.0247426,0.015983,0.198151
1,5,2,0.0198107,-0.0197456,0.276027,0.0039774
1,5,3,-0.349266,0.0154575,-0.00220885,-0.00764402
1,6,0,0.00356063,0,-0.00804404,-0.00923909
1,6,1,0.0843469,-0.00170722,0,0
1,6,2,-0.000512165,-0.00923909,-0.00804404,0
1,6,3,0,-0.00170722,0,0
2,1,0,0.00923909,-0.00923909,-0.00923909,0
