x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,3,0,0.62023,1.25149,0.290614,0.566556
2,3,1,3.55517,0.69966,0.706138,1.13797
2,3,2,1.5276,0.289689,1.05527,0.514365
2,3,3,-0.733716,0.446051,0.589746,0.279187
2,4,0,0.970985,3.52252,1.02329,2.14957
2,4,1,5.74488,2.35883,2.22899,3.59045
2,4,2,2.21804,1.2934,3.73023,2.33563
2,4,3,0.0202644,1.14345,2.16728,0.866028
2,5,0,0.358937,0.329079,-0.0293986,0.0956396
2,5,1,0.929352,0.0475274,0.159152,0.286397
2,5,2,0.0530201,-0.0220136,0.322027,0.0891353
2,5,3,-0.828801,0.0762363,0.0638959,-0.0503269
2,6,0,-0.0162785,0.0625579,-0.0228418,-0.0329715
2,6,1,0.43487,0.0399176,-0.0304641,0.0956776
2,6,2,0.0366828,-0.0293968,0.181053,0.0410841
2,6,3,-0.738151,-0.00656727,0.0344892,-0.0203705
3,1,0,0,0.0235288,0,0
3,1,1,0,0.0235288,0,0
3,1,2,0.158533,0,0,0
3,2,0,0.0862822,0.369379,0.0521047,0.192669
3,2,1,0.716376,0.194869,0.216308,0.405399
3,2,2,-0.0349255,0.0848869,0.405886,0.0243548
3,2,3,-0.667776,0.210419,0.189426,0.0846126
3,3,0,0.667122,2.41421,0.411224,0.74254
3,3,1,8.15303,0.783468,0.925814,2.08808
3,3,2,0.19999,0.273538,1.24084,0.36802
3,3,3,-0.650398,0.742117,0.246558,0.358802
3,4,0,1.52969,5.958,1.50756,3.1045
3,4,1,9.8994,4.31402,4.19579,5.93988
3,4,2,1.94093,1.59477,5.36317,3.03068
3,4,3,0.679437,2.30281,3.24825,1.71219
3,5,0,0.0235288,0.663666,-0.0136574,0.111281
3,5,1,1.28247,-0.0235288,0.173707,0.608908
3,5,2,-0.0582963,0.00860516,0.203593,-0.0620833
3,5,3,-0.984766,0.231171,-0.0523562,-0.0261142
4,2,0,0.0394253,0.211369,-0.0157027,0.0333053
4,2,1,0.823099,0.0095638,0.0172894,0.109867
4,2,2,-0.0370845,-0.0216162,0.168034,0.0235531
4,2,3,-0.925483,0.0109168,0,-0.0326124
4,3,0,0.165993,5.93746,0.169756,0.749156
4,3,1,15.8001,2.98858,1.81415,7.53602
4,3,2,0.451831,0.299914,6.06829,0.502766
4,3,3,-0.838174,0.423946,1.75568,0.181184
4,4,0,5.58146,10.9246,4.82278,5.99359
4,4,1,18.1538,7.76726,7.51051,10.0103
4,4,2,5.7684,3.36052,11.5055,6.48637
4,4,3,-0.15433,0.336368,8.43168,3.45173
4,5,0,0.371482,0.871443,0.145134,0.491581
4,5,1,4.56199,0.525761,0.459948,0.901516
4,5,2,0.218898,0.138194,0.866446,0.4959
4,5,3,-0.944689,0.357251,0.444576,0.05172
4,6,0,0.180956,0.0956776,0,0
4,6,1,0.348783,-0.0479549,0,0.113212
4,6,2,-0.0368953,-0.0380214,-0.0235288,-0.0235288
4,6,3,-0.730782,0.049474,-0.0313549,-0.0235288
5,2,0,0,0.337461,-0.00324602,-0.0157027
5,2,1,0.945162,0.0767738,-0.0157027,0.35272
5,2,2,0.21156,-0.00289389,0.425985,0.0849771
5,2,3,-0.859183,0.0264333,0.0860675,0.00107033
5,3,0,0.554153,15.122,4.30406,7.99914
5,3,1,37.6033,12.5996,8.42329,12.6418
5,3,2,0.0790496,0.321879,16.4109,5.02585
5,3,3,-0.726181,7.99624,6.61878,2.42321
5,4,0,6.67373,19.072,6.37181,12.3232
5,4,1,34.5538,15.0289,14.1806,17.2029
5,4,2,11.3111,6.53917,19.3886,12.3018
5,4,3,-0.591712,11.5683,8.55997,4.64384
5,5,0,0.0266388,3.5597,0.10521,0.0821783
5,5,1,21.4959,1.27142,1.38055,6.30346
5,5,2,0.248382,0.0147253,5.01323,0.0820527
5,5,3,-0.930492,0.0845733,0.306382,0.0923651
5,6,0,0,0.0235288,0,0
5,6,1,0,-0.0238692,-0.0235288,0
5,6,2,0,-0.0281594,-0.00692878,0
5,6,3,-0.477649,0,0.0235288,0
6,2,0,0.112731,0.535846,0.00600666,0.161075
6,2,1,16.4645,0.138038,0.244349,0.389153
6,2,2,0.0549731,-0.0157027,0.34974,0.155277
6,2,3,-0.74593,-0.0235288,0.03889,-0.0162017
6,3,0,12.8415,50.6295,11.9155,17.068
6,3,1,68.3175,24.7251,23.6146,39.3563
6,3,2,18.3082,-0.0094591,43.5194,16.157
6,3,3,-0.842138,23.0683,17.4386,-0.00286422
6,4,0,35.4172,26.8024,15.7288,23.3089
6,4,1,67.138,24.9236,23.8799,38.3527
6,4,2,19.5017,14.9061,35.7647,16.7093
6,4,3,5.66569,25.9125,15.0585,6.444
6,5,0,0.0865243,15.2403,-0.0235288,2.92632
6,5,1,69.4524,8.33256,7.9788,24.4965
6,5,2,0,1.70379,21.2784,4.44029
6,5,3,-0.433835,0,7.9619,-0.0235288
7,2,0,-0.00324602,0,-0.056318,-0.0157027
7,2,1,105.025,0,-0.0110721,0.0469058
7,2,2,-0.0235288,0,25.8407,0.0235288
7,2,3,-0.494105,-0.0359855,-0.0281594,-0.045293
7,3,0,25.5509,56.6643,12.7763,14.6037
7,3,1,131.177,39.6976,36.8971,67.1683
7,3,2,40.907,-0.0425804,69.5788,-0.0252473
7,3,3,6.31851,14.5905,23.5364,0
7,4,0,33.176,77.685,28.0572,59.8144
7,4,1,131.877,63.4047,57.346,78.3613
7,4,2,52.6264,28.5434,92.3934,62.201
7,4,3,0.822831,26.5514,54.1592,13.6341
7,5,0,33.0499,15.8174,-0.0304121,-0.0252473
7,5,1,115.007,26.9737,9.99912,15.8349
7,5,2,24.0102,0,79.8875,8.01051
7,5,3,-0.447047,0.0167564,15.694,0
