x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,6,3,-0.125468,-0.0109976,-0.0138853,-0.0105409
1,7,0,0.00597467,0,-0.00597467,0
1,7,1,0,0,-8.51344e-06,-0.00526925
1,7,2,0,0,-8.51344e-06,0
1,7,3,0,0,0,0
2,1,0,-0.00526925,0.00597467,-0.00597467,-0.00526925
2,1,1,0,0,0.00668009,0
2,1,2,0.00502445,0,0,0
2,1,3,0,0,-0.00597467,0.00597467
2,2,0,-0.00774965,0.0478329,-0.00515602,-0.00845697
2,2,1,0.388998,-0.010282,-0.00868472,0.0271759
2,2,2,-0.00733505,-0.0144645,0.0827482,0.00597467
2,2,3,-0.23514,0.00577807,0,-0.00529247
2,3,0,0.784769,1.74169,0.624391,0.636415
2,3,1,2.95647,1.41367,1.10921,1.95113
2,3,2,0.919247,0.633379,1.93262,0.980975
2,3,3,-0.655242,0.596841,1.20932,0.566871
2,4,0,1.49912,649.585,1.18158,2.51382
2,4,1,1895.99,24.1785,147.539,387.383
2,4,2,1.27876,1.01986,68.9913,4.89316
2,4,3,-0.336407,3.17122,1.63667,0.743514
2,5,0,-0.0114712,0.163174,-0.0158675,-0.00746272
2,5,1,0.990168,0.00558971,-0.00775902,0.295777
2,5,2,-0.0121164,-0.0301721,0.152581,-0.00728606
2,5,3,-0.388199,-0.00583048,-0.0104581,-0.0119238
2,6,0,-0.0146349,-0.00597467,-0.0112927,-0.0207343
2,6,1,0,0,-0.00669724,0
2,6,2,-0.00990886,-0.00597467,-0.00597467,0.00597467
2,6,3,-0.419396,-0.00590883,0,-0.00526925
3,2,0,-8.51344e-06,0.0067149,-0.0151731,0
3,2,1,0.148406,-0.00591875,-0.00597467,-0.00990886
3,2,2,-0.00597467,-0.0112354,0.00664096,-0.0105509
3,2,3,-0.124649,-9.28066e-05,-0.0112354,-0.00597467
3,3,0,0.423012,1.68131,0.0686552,0.475992
3,3,1,3.91314,0.698969,0.75675,1.5523
3,3,2,2.9001,0.00786227,0.286644,0.0956882
3,3,3,-0.273537,0.492428,0.231038,0.00650167
3,4,0,0.851087,47.5272,0.333139,2.18942
3,4,1,1991.66,102.486,17.8937,724.134
3,4,2,10.7582,3.86384,533.535,3.42699
3,4,3,-0.398282,0.572045,22.2747,0.2899
3,5,0,-0.0112364,0.168955,-0.0201369,0.00713069
3,5,1,1.15506,0.0222016,0.0105412,0.349865
3,5,2,0.0438979,0.00597467,0.314106,0.0328866
3,5,3,-0.124428,-0.00140947,0.0304195,0
3,6,0,0.0137913,0,-0.00526925,0
3,6,1,0.0657214,-0.00597467,0,0.00178496
3,6,2,-0.00597467,-0.00597467,-0.00597467,-8.51344e-06
3,6,3,0,-8.51344e-06,0,0
4,2,0,-0.0109071,0.0603579,0,-0.00598217
4,2,1,0.336408,-0.00597467,-0.0102764,0.055073
4,2,2,0.00117788,-0.00597467,0,-0.00990886
4,2,3,-0.323954,-0.00342398,-0.00526925,0
4,3,0,-0.0153025,1.18812,-0.0199461,-0.0197354
4,3,1,10.7621,0.0796687,0.0269134,0.775258
4,3,2,0.126679,0,0.478473,0.0217577
4,3,3,-0.226449,-0.00576393,0.00779013,0
4,4,0,0.197289,154.75,1.50663,5.33376
4,4,1,2091.64,75.567,66.6809,331.994
4,4,2,12.962,0.445363,323.387,9.15417
4,4,3,-0.334292,0.238324,12.8502,0.00632274
4,5,0,-0.00276178,0.161088,0.000834548,0.0104916
4,5,1,1.25059,0.223976,0.0098324,0.593149
4,5,2,0.113981,-0.0156435,0.638727,0.128575
4,5,3,-0.417302,0.00953605,0.142816,-0.0108574
5,2,0,0.00597467,0.0692063,0,-0.00395326
5,2,1,0.397009,-0.0145895,-0.00068304,0.0285999
5,2,2,-0.00649105,-0.0117889,0.0604928,-0.00348164
5,2,3,-0.125468,-0.00395326,-0.00649105,-8.51344e-06
5,3,0,-0.00926664,5.83241,0.00193472,0.14254
5,3,1,36.2007,1.3008,0.910028,1.75748
5,3,2,0.000841955,0,6.83351,0.0783576
5,3,3,0,0.00597467,0.262396,0
5,4,0,0.663697,521.281,4.20318,15.2176
5,4,1,2196.12,231.808,102.2,470.624
5,4,2,32.9552,20.8024,782.763,22.038
5,4,3,-0.325293,12.442,65.8912,1.16473
5,5,0,0.0474497,0.519507,-0.0182445,0.118919
5,5,1,1.70291,0.0564289,0.166924,0.515592
5,5,2,0.0374676,-0.0238033,0.418979,0.00555757
5,5,3,-0.316279,0.088423,-0.000475143,-0.0114553
5,6,0,-0.0112354,-0.0104467,-0.00597467,-0.0119474
5,6,1,0.0545608,-0.0117194,-0.00676181,-0.00518596
5,6,2,-0.00598217,-0.00597467,-0.00314199,-0.00597467
5,6,3,-0.113519,-0.00597467,0,0
6,1,0,-0.00597467,0.0334734,-0.00846769,0
6,1,1,0.206101,-0.0135662,-0.0124724,0.0426272
6,1,2,-8.51344e-06,-0.00668009,0.0293948,-0.0112364
6,1,3,-0.333218,-0.0152464,-0.0112364,-0.0119474
6,2,0,-0.0135198,0.0532129,-0.0112354,-0.00453031
6,2,1,0.418335,-0.0165757,-0.0157259,0.0798941
6,2,2,-0.0106143,-0.00597467,0.0435969,-8.51344e-06
6,2,3,-0.113519,-0.00959799,-0.0033367,-0.00597467
6,3,0,0.19116,23.4149,-0.0154049,0.190389
6,3,1,92.4791,1.87248,4.68014,19.5441
6,3,2,0.0151213,0.00157064,11.9012,-0.0132603
6,3,3,-0.235238,0.0785402,0.0594888,-0.00597467
6,4,0,3.9291,246.005,6.45617,15.9002
6,4,1,2305.3,213.899,121.877,432.828
6,4,2,14.3398,4.99798,640.939,40.2721
6,4,3,-0.530759,39.4644,19.4529,2.13115
6,5,0,0.00395871,0.427613,-0.0208157,-0.011529
6,5,1,8.80173,0.137802,0.0323543,0.349857
6,5,2,0.0780651,-0.00990886,1.16526,0.00505626
6,5,3,-0.231338,0.00127873,-0.01053,-0.011242
7,0,0,0,-0.00597467,0.00597467,0
7,0,1,0.0657214,0,0,0
7,0,3,-0.113519,-0.00526925,0,0
7,1,0,-0.0158733,-0.00597467,-0.01053,-0.00597467
7,1,1,0.0537721,0,-0.0119408,-8.51344e-06
7,1,3,-0.125468,-0.00597467,0,-8.51344e-06
7,2,0,-0.000713934,0,0,0
7,2,1,0,-0.000713934,-0.00597467,0
7,2,2,0.940282,-0.00597467,-0.00526925,-0.00598217
7,2,3,0,0,0.00668009,0
7,3,0,-0.00526925,45.8187,-0.0066033,4.07803
7,3,1,175.712,12.7085,6.63405,36.7007
7,3,2,30.3414,-0.00658697,33.9372,3.84684
7,3,3,-0.113519,-0.00597467,-0.00975224,-0.00597467
7,4,0,55.196,555.922,4.87348,76.1111
7,4,1,2419.39,309.349,254.826,497.595
7,4,2,75.9918,19.7105,879.334,34.5434
7,4,3,-0.24823,8.76119,102.469,0.0207115
7,5,0,-0.00952495,1.42091,-0.00597467,0
7,5,1,47.9187,-0.0106219,-0.0150167,2.83493
7,5,2,-0.00598217,-0.0158675,-0.0112354,-0.0139941
7,5,3,-0.225422,-0.00597467,-0.0112373,-0.00597467
7,6,0,-0.000713934,0,0,0
7,6,1,0.1194,-0.00597467,0,0
7,6,2,-0.00597467,-0.01053,-0.00597467,-0.0206567
7,6,3,0,-0.00597467,-0.00526925,-8.51344e-06
