x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,0,-0.00500421,-0.0164492,-0.00450336
0,2,1,0.046752,-0.00482765,-0.00860111,-0.000960265
0,2,2,0.0170077,-0.0192388,-0.00468894,-0.0082021
0,2,3,-0.457743,-0.0154616,-0.0260729,-0.0247467
0,3,0,0.725667,1.76304,0.962547,0.682974
0,3,1,1.87999,3.21382,0.832727,1.40295
0,3,2,5.74203,1.10111,1.35063,2.61041
0,3,3,-0.0965965,0.696528,2.97094,0.802185
0,4,0,3.01034,8.49843,5.7253,6.89617
0,4,1,10.6136,6.96254,7.03234,8.4203
0,4,2,6.60912,5.9188,8.43873,7.05304
0,4,3,5.09857,6.77627,7.04885,5.8627
0,5,0,2.62479,0.625497,0.214475,0.716162
0,5,1,1.09887,0.253221,0.984681,0.567648
0,5,2,0.225444,0.143087,0.63763,0.271028
0,5,3,-0.411673,0.811539,0.278481,0.192421
0,6,0,0.269499,-0.0122841,-0.00658007,0
0,6,1,0.192048,-0.011124,0.00652335,-0.00419633
0,6,2,-0.0141934,-0.0188732,-0.00620019,0.00432673
0,6,3,-0.228266,0.0271403,-0.0110393,-0.0117476
0,7,1,0.0436484,-0.00415689,0,-0.00455716
0,7,2,-0.00415689,0,-0.00860111,0.00450336
1,2,0,-0.0200195,0.00856015,-0.0222596,-0.0166712
1,2,1,0.0808701,-0.00232596,0,0
1,2,2,0.185306,-0.0171483,0.00484982,-0.0108211
1,2,3,-0.456576,-0.0223516,-0.0144199,-0.0166366
1,3,0,0.904583,1.72351,0.617518,0.890146
1,3,1,2.99084,2.27781,1.08101,1.54783
1,3,2,5.72135,0.584142,1.32754,1.40207
1,3,3,-0.441922,0.883559,1.81442,0.600715
1,4,0,4.13472,12.2074,7.53356,9.58206
1,4,1,15.3595,10.1218,10.0925,12.3767
1,4,2,8.01765,7.238,12.2433,8.81405
1,4,3,5.08661,9.72721,8.57917,5.13226
1,5,0,2.28237,0.537065,0.0210059,0.285646
1,5,1,0.981171,0.23706,0.629946,0.516015
1,5,2,0.25889,0.0181642,0.60368,0.251922
1,5,3,-0.827339,0.308225,0.14274,0.00813866
1,6,0,0.114687,0.0871415,-0.0129148,-0.00865436
1,6,1,0.320455,-0.0135361,-0.0122297,0.0486978
1,6,2,-0.0119999,-0.0132045,0.0681187,-0.0028228
1,6,3,-0.50285,-0.00419594,-0.00400055,-0.0294604
1,7,0,-0.0125202,-0.00272032,-0.00415689,-0.0088104
1,7,1,0.120001,-0.0120429,-0.0187381,-0.00617884
1,7,2,0,-0.0123894,-0.0123298,-0.00455716
1,7,3,-0.0945705,-0.00860111,-0.00487243,-0.0151747
2,2,0,-0.0244426,0.0303462,-0.0418066,-0.0276812
2,2,1,0.409385,-0.0137396,-0.0295983,0.0301789
2,2,2,0.17947,-0.0300869,0.0584946,-0.0140369
2,2,3,-0.683654,-0.0294817,-0.0128875,-0.0424395
2,3,0,0.329149,2.4498,0.274184,0.363843
2,3,1,2.8042,6.51577,0.681485,2.12165
2,3,2,11.6332,0.292407,1.99631,2.34329
2,3,3,-0.684138,0.260369,1.53891,0.25474
2,4,0,5.4733,18.6634,9.66645,11.1282
2,4,1,23.0977,15.6319,15.6228,18.6174
2,4,2,12.2949,10.2547,18.6136,14.3131
2,4,3,5.4986,14.8293,12.8034,7.11458
2,5,0,1.12699,0.213064,-0.0120957,-0.00424458
2,5,1,0.880497,0.0879697,0.289669,0.243172
2,5,2,0.0179807,-0.0318146,0.378979,0.0392082
2,5,3,-0.632619,0.276619,0.00459153,-0.0246619
2,6,0,0.0867769,-0.00415689,0.00450336,0.00484982
2,6,1,0.0805282,-0.00536073,-0.00822798,-0.00144716
2,6,2,-0.01263,-0.00822798,-0.0119324,-0.00332307
2,6,3,-0.173027,0.00484982,0,0
2,7,0,0,0,-0.00415689,0.00450336
2,7,2,0,0.00450336,0,0
2,7,3,-0.0945705,0.00450336,0,0
3,1,0,0,0.00450336,0,0
3,1,1,0.0495369,0,0,0
3,2,0,-0.0123894,-0.00478995,-0.00825499,-0.00900068
3,2,1,0.0894166,0,-0.0126763,0.001173
3,2,2,0.0060634,0,0,0
3,2,3,0,0.00449881,-0.00450336,-0.00415724
3,3,0,0.131483,1.1637,0.208124,0.14451
3,3,1,2.56506,1.58899,0.224074,0.691469
3,3,2,6.53144,0.514753,0.944741,1.34569
3,3,3,-0.729822,0.209934,1.89583,0.238202
3,4,0,6.78979,28.7586,10.3284,16.8365
3,4,1,35.715,24.1811,23.8555,28.7734
3,4,2,19.0336,16.3046,28.8197,21.5805
3,4,3,6.70773,14.5901,22.8474,12.7404
3,5,0,0.0404312,0.549986,-0.0125493,-0.0146261
3,5,1,1.31946,0.0470331,0.149628,0.439561
3,5,2,0.0725914,-0.0299001,0.436183,0.0747366
3,5,3,-0.603239,0.020454,0.070135,-0.0162286
4,2,0,0,0.00764823,0,0
4,2,1,0.0408767,-3.24794e-05,-0.00450336,-0.00415689
4,2,2,-0.00413023,0,0.00305454,0
4,3,0,0.808049,7.10753,0.0750525,1.97307
4,3,1,15.3252,0.513314,1.78864,5.58716
4,3,2,2.83071,0.0561532,0.969745,0.261676
4,3,3,-0.385776,0.867059,0.270623,-0.00155592
4,4,0,14.7006,45.5194,19.0822,25.8194
4,4,1,56.2876,37.3755,37.9839,45.942
4,4,2,23.2694,17.9749,44.8952,21.4873
4,4,3,7.50619,34.8618,16.0903,13.8669
4,5,0,0.115862,0.679841,-0.0153092,0.12904
4,5,1,1.80614,0.239414,0.125198,0.820774
4,5,2,0.153963,0.00215132,0.725419,0.0411488
4,5,3,-0.388457,0.156557,0.0605113,-0.0116813
4,6,0,-0.00450336,-9.03408e-05,0,0
4,6,1,0.155945,-0.0088589,-3.24794e-05,0.004729
4,6,2,-0.00900517,-0.00828584,0.00172903,-0.0163967
4,6,3,-0.0945705,-0.00450336,-0.000405604,-0.00828584
5,1,0,0,0.00450336,0,0
5,1,1,0.0856055,0,0,0
5,2,0,-0.00865421,-0.00860111,-0.00450336,-0.0152059
5,2,1,0,-0.00487243,-0.00484982,0
5,2,2,-0.0119314,-0.0123298,-0.00828584,-0.00900068
5,2,3,-0.0945705,-0.00793937,-0.00582517,-0.00450336
5,3,0,1.26749,17.0189,0.287938,0.377767
5,3,1,37.8666,4.2747,3.2488,17.4477
5,3,2,0.572249,0.0729282,13.9156,1.28392
5,3,3,-0.253169,2.54924,0.171725,0.144222
5,4,0,13.1415,74.3787,7.42405,44.8001
5,4,1,89.8314,60.112,61.8722,74.5406
5,4,2,21.6616,12.1825,73.4779,34.9223
5,4,3,2.54182,39.392,15.6344,5.82626
5,5,0,25.6524,0.982588,0.476164,1.37017
5,5,1,2.68007,0.385616,5.56747,1.57084
5,5,2,0.103147,0.279895,1.40377,0.0807095
5,5,3,-0.477078,4.03753,0.203998,0.16742
5,6,0,-0.0039419,0.0173493,-0.0153329,-0.00778986
5,6,1,0.220448,-0.0180839,-0.00388174,-0.00166595
5,6,2,-0.0119142,-0.0150446,0.00368147,-0.00415689
5,6,3,-0.180275,-0.00349116,-0.0157398,-0.00412059
5,7,0,-0.00406118,0,0,0
5,7,1,0.07741,-0.00415689,0,-0.00455716
5,7,2,-0.00415689,-0.00450336,-0.00860111,-5.91353e-05
5,7,3,-0.172428,-0.00860111,0,0
6,1,0,0,0,-0.00450336,-0.00455716
6,1,1,0.0495369,-0.0041154,0,0
6,1,2,0.00114463,0,0,0
6,1,3,0,0,0.00450336,0
6,2,0,-0.0126934,0.0162768,-0.0161115,-0.00894758
6,2,1,0.251183,-0.00692242,-0.0121324,-0.000692197
6,2,2,-0.0103062,-0.00829039,0.0314079,-0.00302428
6,2,3,-0.179988,-0.0113812,-0.00439693,-0.021422
6,3,0,6.2398,46.0166,1.54956,8.8464
6,3,1,78.4083,16.9183,19.2404,33.0123
6,3,2,49.9504,1.11764,12.6025,7.20813
6,3,3,-0.239207,10.4014,0.0170758,0.467511
6,4,0,47.2193,119.709,30.791,59.9381
6,4,1,144.525,98.6398,100.146,120.133
6,4,2,51.1337,50.286,120.294,76.6913
