x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,-0.0345963,-0.0100292,-0.0216024,-0.0266795
0,0,1,0.200374,-0.0100662,-0.0269491,0.0145387
0,0,2,0,-0.000705814,0.00836837,-0.00534691
0,0,3,-0.227465,-0.0222675,-0.0151599,-0.00538653
0,1,0,-0.0189985,0.00608924,-0.0237075,-0.00586871
0,1,1,0.152941,-0.0137586,-0.015727,-0.000206651
0,1,2,-0.00403354,-0.0015159,0.0146789,-0.00466267
0,1,3,-0.437081,-0.010509,-0.0146009,-0.0155805
0,2,0,-0.0334058,0.099682,-0.0348292,-0.0237196
0,2,1,0.470922,-0.012999,-0.0207322,0.0890973
0,2,2,0.00753354,-0.0331433,0.0930922,-0.0263861
0,2,3,-0.416927,-0.0246956,-0.0211762,-0.0248323
0,3,0,0.314477,0.78432,0.0605383,0.355006
0,3,1,1.30947,0.382297,0.324971,0.762356
0,3,2,0.155447,0.109851,0.765652,0.262354
0,3,3,-0.726702,0.251426,0.368881,0.0344278
0,4,0,0.376568,1.03879,0.175188,0.477874
0,4,1,1.67567,0.639958,0.636898,1.0216
0,4,2,0.342246,0.170924,1.06104,0.313642
0,4,3,-0.525099,0.516267,0.305523,0.112145
0,5,0,-0.0156801,-0.00581247,-0.0126962,-0.0117067
0,5,1,0.141066,-0.0281276,-0.020979,-0.00615981
0,5,2,-0.0207934,-0.0334527,-0.00868279,-0.0334598
0,5,3,-0.218248,-0.0252412,-0.0199036,-0.0143371
0,6,2,-0.0196557,-0.0105268,0,-0.000206651
0,6,3,0,0,-0.000263247,0
0,7,0,-0.0195961,0.0747576,-0.0274634,-0.0223749
0,7,1,0.383447,-0.0217222,-0.00857334,0.0478902
0,7,2,-0.0358392,-0.0305696,0.0544214,-0.0292982
0,7,3,-0.417102,-0.0281519,-0.0157513,-0.0264972
1,2,0,-0.00716445,0.0611455,-0.0207523,-0.0141203
1,2,1,0.403458,-0.0188131,-0.0150644,0.0654492
1,2,2,0.00955665,-0.0294222,0.0411798,-0.0162868
1,2,3,-0.70655,-0.0222847,-0.0109395,-0.0447956
1,3,0,0.321322,0.793871,0.149171,0.369661
1,3,1,1.30136,0.339875,0.401514,0.737876
1,3,2,0.219505,0.149931,0.669197,0.242865
1,3,3,-0.844174,0.418168,0.184743,0.139308
1,4,0,0.308611,1.13355,0.0395226,0.342866
1,4,1,1.94337,0.683265,0.639189,1.08312
1,4,2,0.327412,0.00929766,1.19047,0.220066
1,4,3,-0.723536,0.368815,0.0197146,-0.00530424
1,5,0,-0.00606808,-0.0112808,-0.0110486,-0.0110656
1,5,1,0.201236,-0.0110656,-0.0103018,-0.00586871
1,5,2,-0.00606808,-0.0114912,-0.0110486,-0.0148193
1,5,3,-0.112683,-0.00538653,-0.010623,-0.00586871
1,7,0,-0.010623,0,-0.0115852,0
1,7,1,0.103777,-0.0142316,-0.0110486,-0.000206651
1,7,2,-0.00534691,-0.0110806,0.00826327,-0.0142316
1,7,3,-0.331089,-0.010623,-0.00586871,-0.000206651
2,1,0,0,0,-0.000688835,0
2,1,2,-0.000688835,0,0,0
2,1,3,-0.111505,0,-0.0105664,0
2,2,0,-0.00715746,0.186539,-0.0421317,-0.00237452
2,2,1,0.572754,-0.00743404,0.01104,0.050249
2,2,2,-0.0115767,-0.0284892,0.139713,-0.00179734
2,2,3,-0.608367,0.000935669,-0.0208987,-0.0284754
2,3,0,0.160987,0.750229,0.00314483,0.18548
2,3,1,1.44767,0.138207,0.321656,0.619506
2,3,2,0.114909,-0.0381404,0.514303,0.0549775
2,3,3,-0.739601,0.165042,0.0338274,-0.02442
2,4,0,0.187287,1.39539,0.0241893,0.257586
2,4,1,2.61901,0.82573,0.69919,1.50304
2,4,2,0.478138,0.108003,1.52299,0.426681
2,4,3,-0.574597,0.0900362,0.4298,0.0286269
2,5,0,-0.00050778,0.121888,-0.0108899,0.00463472
2,5,1,0.471441,-0.014179,-0.00696593,0.0730141
2,5,2,-0.012581,-0.0152085,0.0725952,-0.0017071
2,5,3,0,0.000864462,-0.00627899,-0.00571007
3,1,0,0,-0.00586871,0,-0.000206651
3,1,1,0.16984,0,0,0
3,2,0,-0.0132347,0.0847112,-0.0108012,-0.00638058
3,2,1,0.434645,-0.0127255,-0.00663314,0.0996726
3,2,2,-0.00473541,-0.018822,0.0650479,-0.00374399
3,2,3,-0.122761,7.21449e-05,-0.00181873,-0.0151835
3,3,0,0.0648216,0.863745,-0.0352318,0.0419884
3,3,1,2.33386,0.121126,0.269602,0.810223
3,3,2,0.0476493,-0.0248344,0.50498,0.0304199
3,3,3,-0.477597,-0.00729084,0.0657355,-0.0385728
3,4,0,0.29161,2.19413,0.128897,0.228413
3,4,1,4.32424,0.838606,0.990909,1.77175
3,4,2,0.471985,0.146829,1.87229,0.388803
3,4,3,-0.728571,0.205923,0.531747,0.0355768
3,5,0,-0.00464287,0.168093,-0.0125523,-0.0106387
3,5,1,0.551051,-0.00600468,-0.00586297,0.0767115
3,5,2,0.00586871,-0.0158966,0.101199,-0.00424199
3,5,3,-0.221139,0.00759846,-0.00538653,-0.0198874
4,1,0,-0.0110656,-0.0149096,-0.00586871,-0.0166836
4,1,1,0.187808,-0.022563,-0.000745431,0.0110024
4,1,2,-0.0150296,-0.005197,0.0078519,-0.01561
4,1,3,-0.122762,-0.00118601,-0.0105704,-0.00538792
4,2,0,-0.0147534,0.0238848,0,-0.00553053
4,2,1,0.374537,-0.0105664,-0.010542,0
4,2,2,-0.00538653,0,0.0111964,0.00586871
4,3,0,0.203896,1.74781,0.0342189,0.370655
4,3,1,5.6024,0.256442,0.496599,1.39272
4,3,2,0.0583137,0.0145816,1.32207,0.0302068
4,3,3,-0.234493,0.312847,-0.0028049,0.00154123
4,4,0,0.547509,5.17401,0.107612,0.430369
4,4,1,8.62807,1.50914,2.70806,4.58611
4,4,2,0.335502,0.0358574,3.88723,0.102684
4,4,3,-0.595188,0.665581,0.0775007,-0.0248725
4,5,0,-0.014395,0.256352,-0.0103096,-0.00705682
4,5,1,0.890809,0.0206303,0.0178591,0.0884308
4,5,2,-0.015141,-0.0366444,0.229922,-0.00528756
4,5,3,-0.663187,-0.00291906,0.00899433,-0.0222383
5,1,0,-0.00586871,-0.0030837,-0.00586871,-0.00586871
5,1,1,0.187808,0,-0.0111787,-0.00586871
5,1,2,0.00586871,0,0,0
5,1,3,0,0,0.00586871,0
5,2,0,-0.0110486,0.00138142,-0.00647669,-0.00538653
5,2,1,0.104242,-0.000167033,-0.0110486,-0.00538653
5,2,2,0.0251605,0,0.0063509,0
5,2,3,-0.111505,-0.0153672,0,-0.0110486
5,3,0,0.868372,6.22698,0.0640084,0.867498
5,3,1,15.6941,0.883714,1.4724,4.84654
5,3,2,0.0338941,0.0585953,3.24643,0.09213
5,3,3,-0.39065,1.06919,0.0670898,-0.0110486
5,4,0,0.715871,10.1567,-0.0409595,0.907457
5,4,1,19.4904,3.97215,4.69523,8.02052
5,4,2,0.594418,-0.00651265,9.34128,0.0638134
5,4,3,-0.477932,0.48445,0.236634,-0.0323875
5,5,0,-0.0142681,0.259023,-0.0252605,0.00445708
5,5,1,2.43502,0.0456515,-0.00832949,0.282863
5,5,2,0.00206882,-0.0369019,0.392359,0.00448654
5,5,3,-0.413089,0.0146195,-0.0177467,-0.0329074
6,1,0,-0.0110486,-0.000564679,0,-0.000206651
6,1,1,0.197451,-0.00586871,-0.00586871,0.00759488
6,1,2,0.00586871,0,0.00759488,0
6,2,0,-0.00606808,-0.00586871,-0.010623,-0.00586871
6,2,1,0.192148,-0.00649367,0,-0.00538653
6,2,2,0.0788854,-0.0110486,-0.00337946,-0.00586871
6,2,3,-0.123243,0,-0.0114088,-0.00586871
6,3,0,2.00517,21.1188,0.00703152,2.78589
6,3,1,43.6407,5.88167,8.33695,16.6462
6,3,2,0.996864,-0.0182157,16.9099,1.87347
6,3,3,-0.368251,3.09089,-0.00588569,0.078385
6,4,0,2.67115,25.4552,0.889638,1.8134
6,4,1,46.9058,14.8541,12.8511,26.8712
6,4,2,4.91394,1.38854,27.5492,3.11985
6,4,3,-0.0101393,0.419395,7.66093,0.0637288
