x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,6,0,0.0234319,0.452233,-0.0022911,0.0459542
1,6,1,0.882624,0.102698,0.160151,0.307945
1,6,2,0.0451711,-0.00881086,0.428631,0.071315
1,6,3,-0.437395,0.0460591,0.114845,-0.00477845
1,7,3,0,0,0,0
2,0,0,0,0.00683255,0,0
2,0,1,0.123152,-0.00683255,0,0.00694944
2,0,2,-0.00597463,-0.000933675,0,-0.00597463
2,0,3,-0.129818,0,-0.0119907,0
2,1,0,-0.0252221,0.0686462,-0.032151,-0.0140386
2,1,1,0.432971,-0.0211507,-0.0252955,0.0499658
2,1,2,-0.0116611,-0.026875,0.036521,-0.0225724
2,1,3,-0.450854,-0.0257205,-0.0109204,-0.00683255
2,2,0,0.421715,1.05078,0.254718,0.429555
2,2,1,1.54788,0.594867,0.592061,0.900408
2,2,2,1.01762,0.0755878,1.04495,0.534439
2,2,3,-0.754685,0.459383,0.466453,0.0781423
2,3,0,9.551,41.6607,4.13725,10.4002
2,3,1,62.6657,13.9668,19.0492,22.2623
2,3,2,37.1828,2.94781,10.0653,2.74717
2,3,3,1.25059,8.2647,3.56403,2.65801
2,4,0,25.4693,99.0805,60.2744,78.7516
2,4,1,110.271,90.1162,90.0493,99.4983
2,4,2,76.6597,63.3331,99.673,67.6652
2,4,3,34.7081,60.2724,81.5246,37.6739
2,5,0,1.45599,2.0348,0.425047,0.902711
2,5,1,2.86367,1.53809,1.52803,1.48626
2,5,2,1.41777,0.559356,2.18364,1.48742
2,5,3,-0.421766,0.551983,1.28886,0.148826
2,6,0,0.0161182,0.283273,0,0.0068163
2,6,1,0.744971,-0.00156166,0.0607965,0.326168
2,6,2,-0.00689796,-0.0127314,0.223331,-0.00683255
2,6,3,-0.129818,0.0146621,0,0
2,7,0,-0.0123535,0.00185665,-0.025465,-0.0252589
2,7,1,0.0623509,-0.00683255,-0.0126063,0.00689528
2,7,2,-0.0222632,-0.0127314,-0.00683255,-0.00683255
2,7,3,-0.26736,-0.0178169,-0.00683255,-0.0171847
3,0,0,0,0,3.19624e-05,0
3,0,3,0,0.00769046,0,-0.0109321
3,1,0,-0.00689796,-0.0127385,-0.0177764,-0.00683255
3,1,1,0.415217,0,-0.0130937,0.0514531
3,1,2,0.000875818,-0.00586691,0,-0.0111328
3,1,3,-0.546982,-0.00625849,-0.0118735,-0.0176064
3,2,0,0.153013,0.842397,0.0972173,0.295338
3,2,1,1.41057,0.458745,0.194247,0.822235
3,2,2,0.843788,0.184767,0.46403,0.165224
3,2,3,-0.712751,0.272257,0.420715,0.0591766
3,3,0,14.0188,48.7633,14.2504,14.2345
3,3,1,105.45,44.3727,19.0262,49.8766
3,3,2,90.4003,7.89356,19.464,21.818
3,3,3,1.62026,6.88193,40.5757,5.33159
3,4,0,46.4567,129.245,79.68,101.916
3,4,1,143.334,117.54,117.655,129.187
3,4,2,97.4945,91.046,128.596,101.571
3,4,3,54.1326,77.7758,111.103,68.1413
3,5,0,19.4605,2.20432,1.07132,1.3438
3,5,1,4.30652,1.68605,2.5334,2.26992
3,5,2,1.42986,1.1834,2.44968,1.45823
3,5,3,-0.133446,1.0399,1.66729,0.705906
3,6,0,0.371876,0.134541,-0.0240026,0.0214328
3,6,1,0.613247,0.00118486,0.0342135,0.190422
3,6,2,-0.00415491,-0.022066,0.177661,-0.00826484
3,6,3,-0.465376,0.0793061,-0.00294392,-0.0116078
3,7,1,0.143434,0,0,0.00485312
3,7,2,0,0,-0.00683255,0.00683255
4,0,0,0,0,-0.00683255,-0.00689796
4,0,2,0.00640101,0,0,0
4,0,3,-0.129818,0,-0.00683255,0
4,1,0,-0.0343004,0.0450275,-0.0322382,-0.0244898
4,1,1,0.505245,-0.0306964,-0.0282666,0.0656572
4,1,2,-0.0118861,-0.015174,0.0227595,-0.0129924
4,1,3,-0.726106,-0.0210015,-0.0207596,-0.0176434
4,2,0,0.152695,0.677905,-0.00562914,0.164183
4,2,1,1.45373,0.143393,0.166738,0.62416
4,2,2,0.0223585,-0.0125832,0.536358,0.0734683
4,2,3,0,0.0474167,0.0239612,-0.00547929
4,3,0,26.2856,138.852,25.1093,43.8879
4,3,1,171.412,85.2803,75.6222,74.1346
4,3,2,55.4724,20.5502,128.967,19.4202
4,3,3,4.79271,29.4789,61.2268,16.4754
4,4,0,99.4199,167.487,108.686,136.272
4,4,1,186.837,153.5,153.789,166.91
4,4,2,117.171,113.86,168.4,116.69
4,4,3,61.1483,145.521,110.449,23.8422
4,5,0,70.0974,1.77287,1.44078,6.47553
4,5,1,4.55567,1.71413,25.0577,2.14058
4,5,2,1.64835,0.850509,6.69931,1.46303
4,5,3,-0.436789,7.05195,1.89803,0.508308
4,6,0,0.29835,0.272534,-0.0116798,-0.00115586
4,6,1,0.636976,0.0532241,0.0746522,0.274865
4,6,2,-0.00693062,-0.0155022,0.283822,-0.000821356
4,6,3,0,0.046507,0.0118933,0
4,7,1,0.135818,-0.0111328,0,0.0332415
4,7,2,0,-0.00683255,0.00683255,-0.00597463
4,7,3,-0.143484,0,-0.00597463,-0.00689796
5,1,0,0,0.0250946,-0.0118735,0
5,1,1,0.460706,-0.011416,-0.010923,0
5,1,2,0.00722049,0,0.0695522,0
5,1,3,0,-0.00368159,-0.0113337,-0.00689796
5,2,0,0.32041,1.26925,0.028288,0.228564
5,2,1,3.55872,0.182323,0.485023,0.486261
5,2,2,0.24925,-0.00816885,0.561107,0.0211827
5,2,3,-0.422769,0.319337,0.0659702,-0.0280822
5,3,0,100.733,187.26,45.7019,90.3684
5,3,1,225.093,134.398,150.83,188.247
5,3,2,69.9869,44.7588,178.549,59.1602
5,3,3,32.335,117.295,20.777,18.2198
5,4,0,148.041,218.578,160.382,177.107
5,4,1,244.049,200.531,200.158,219.317
5,4,2,155.05,161.783,219.268,188.276
5,4,3,92.0146,147.261,196.206,89.7442
5,5,0,16.8381,3.69346,0.158157,1.44787
5,5,1,31.7935,2.42078,4.71106,11.3554
5,5,2,2.88479,0.126262,12.8112,1.60373
5,5,3,-0.367199,0.186735,2.29569,-0.0234099
5,6,0,0.0751442,0.0306457,-0.0135893,-0.0168828
5,6,1,0.395888,-0.000808563,-0.00583055,0.0612873
5,6,2,-0.0222092,-7.57598e-05,0.0308928,-0.0143044
5,6,3,-0.265238,-0.00683255,-0.0126063,-0.00690747
6,1,0,-0.00586691,0.0222629,-0.0127314,-0.0161796
6,1,1,0.285707,-0.0178988,-0.00680495,0.0425094
6,1,2,0.016178,-0.0134816,0.0157406,-0.00492152
6,1,3,-0.364234,-0.0125616,-0.00597463,-0.00683255
6,2,0,1.39845,7.0056,0.0802383,0.898812
6,2,1,16.2067,0.769675,2.91778,6.15611
6,2,2,1.04018,0.0918948,3.61455,0.660011
6,2,3,-0.630835,0.567579,0.262661,0.0938233
6,3,0,143.697,246.591,74.7767,154.797
6,3,1,296.311,177.172,212.239,240.027
6,3,2,89.744,70.8033,230.867,116.633
6,3,3,29.4025,131.281,79.8091,60.5275
6,4,0,199.497,287.255,199.468,219.69
6,4,1,319.271,263.618,263.357,287.224
6,4,2,205.211,206.347,286.904,242.047
6,4,3,138.231,202.84,246.864,162.564
6,5,0,71.5316,17.6755,3.3439,10.9214
6,5,1,89.6059,8.09432,15.7301,36.0127
6,5,2,4.79009,1.02842,37.9114,4.115
6,5,3,0.429903,13.1891,0.0166308,0.158196
6,6,0,0.0638941,0,0,0
6,6,1,0.408011,-0.0155891,0,0.0391464
6,6,2,-0.0186058,-0.0111893,0.02648,-0.013513
6,6,3,-0.142626,-0.00683255,-0.0186821,0.00683255
7,1,0,-0.0127239,0.00262543,-0.00680495,0
7,1,1,13.8455,-0.00597463,-0.00597463,0.00923508
7,1,2,0,-0.000933675,0.000888684,-0.0155862
7,1,3,-0.143484,-0.00699571,-0.0118735,0
7,2,0,-0.0193786,0.00572306,-0.0127314,-0.0135893
7,2,1,52.0676,2.13615,-0.0142853,9.29925
7,2,2,13.9221,0,10.7562,1.34375
7,2,3,-0.129818,-0.00683255,0,0
7,3,0,208.323,319.876,112.977,152.02
7,3,1,396.272,283.523,258.807,314.441
7,3,2,137.012,49.1262,341.64,112.864
7,3,3,80.7612,37.9761,226.1,21.0107
7,4,0,253.302,378.262,228.21,288.363
7,4,1,418.163,346.314,344.882,377.994
7,4,2,283.734,192.833,378.661,274.552
7,4,3,98.6742,319.125,134.963,108.442
7,5,0,45.3212,13.7318,0.625607,3.19888
7,5,1,185.878,10.7305,4.87853,50.7126
7,5,2,18.1378,1.29592,72.7629,-0.00672096
7,5,3,0.577639,6.39429,6.62296,1.06608
7,6,0,-0.0127314,0.0576061,-0.00683255,-0.00582762
7,6,1,0.300722,-0.0207457,-0.0166191,-7.57598e-05
7,6,2,-0.00683255,-0.00683255,0.00735286,-0.00597471
7,6,3,-0.255562,-0.00597463,-0.00684206,0
