x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,4,3,15.7241,18.4023,61.7062,12.6198
2,5,0,0.657791,1.24035,0.287762,0.275359
2,5,1,1.82499,0.709363,0.725675,1.08812
2,5,2,0.474096,0.181231,1.29427,0.531034
2,5,3,-0.604781,0.638885,0.366665,0.235366
2,6,0,0.0240287,0.00676935,-0.0117278,-0.00926528
2,6,1,0.304337,-6.34972e-05,-0.0132033,0.0129628
2,6,2,-0.0184752,-0.0174162,0.00325252,-0.0378862
2,6,3,-0.346762,-0.00714805,-0.0124605,-0.0122081
3,0,0,-0.00553614,-0.0194974,-0.000782548,-0.00553614
3,0,1,0,-0.00625519,-0.00994675,0
3,0,2,0,0.00625519,0,0
3,0,3,-0.235339,-0.00553614,0,-0.00625519
3,1,0,-0.0117764,0,0,-0.0190438
3,1,1,0,-0.00625519,0,0.00625519
3,1,2,-6.34972e-05,-0.00625519,0,0
3,1,3,0,0.00625519,0,0
3,2,0,-0.0137542,0.0605402,-0.026347,-0.0179121
3,2,1,0.552988,0.0651959,-0.0164513,0.00270213
3,2,2,0.63954,-0.00602695,0.130656,-0.0105761
3,2,3,-0.245804,0.00244117,0.00180278,-0.0198511
3,3,0,2.8287,22.1989,2.18152,4.23568
3,3,1,17.4134,48.5164,7.03123,12.1808
3,3,2,76.293,5.11048,12.2658,18.6289
3,3,3,0.0782829,3.18257,20.8001,1.38948
3,4,0,12.6319,125.49,50.1479,64.75
3,4,1,142.558,105.598,111.573,126.651
3,4,2,62.0204,23.1605,121.483,57.7859
3,4,3,24.019,82.4741,17.6257,13.9994
3,5,0,0.942419,1.04294,0.0616353,0.313959
3,5,1,1.79366,0.609824,0.551616,1.20848
3,5,2,0.221904,0.0754665,1.17646,0.148624
3,5,3,-0.799206,0.393615,0.157323,0.0295466
3,6,0,0.0102338,0.0130531,-0.00553614,-6.34972e-05
3,6,1,0.375745,0.00477438,-0.0105514,0.0718232
3,6,2,-0.00553614,0.00625519,0.073128,0
3,6,3,-0.511342,-0.0047547,0,-0.00631074
4,2,0,-0.01252,0.0942921,-0.0159654,-0.0158696
4,2,1,0.471899,-0.0110088,-0.014411,0.0236969
4,2,2,0.221577,-0.00625519,0,0
4,2,3,-0.13064,-0.00488762,0,0
4,3,0,1.59467,30.9953,1.46353,3.51563
4,3,1,59.6736,8.88722,6.88616,12.3069
4,3,2,46.4199,1.30331,4.86813,1.09402
4,3,3,0.229677,3.7309,1.19484,1.20222
4,4,0,24.045,164.428,44.2763,74.7211
4,4,1,186.093,146.126,144.285,163.093
4,4,2,91.3406,38.5023,164.442,101.61
4,4,3,19.953,33.0105,91.6444,20.0842
4,5,0,0.550635,0.827207,-0.0234368,0.155162
4,5,1,2.60145,0.32545,0.341894,1.106
4,5,2,0.107983,0.00167459,1.14447,0.141004
4,5,3,-0.606343,0.158219,0.0800494,-0.014196
4,6,0,0.00783141,0.0337064,-0.00625519,-0.01004
4,6,1,0.273631,-0.0196045,-0.013085,0.0163622
4,6,2,-0.0229475,-0.0123268,0.0399344,-0.0233286
4,6,3,-0.11813,-0.00535495,-0.0174604,-0.00625519
5,0,0,-6.34972e-05,0.00165437,-0.00625519,0
5,0,1,0.213287,0,-0.00625519,0.0107593
5,0,2,-0.00545348,0.00697424,-0.00625519,0
5,0,3,0,0,1.91596e-05,-0.00553614
5,1,0,-0.0117764,-0.00625519,-0.00625519,-0.0124469
5,1,1,0,0,0.00553614,0
5,1,3,-0.131359,-0.00553614,0,-6.34972e-05
5,2,0,0.0694023,0.372006,-0.0200082,0.0682971
5,2,1,0.699766,0.004363,0.115431,0.226629
5,2,2,-0.0105013,-0.0168348,0.150313,-0.00982406
5,2,3,-0.423389,0.104796,0.00192441,-0.0144592
5,3,0,23.4241,84.736,12.31,42.8699
5,3,1,136.469,18.6425,41.8159,66.3656
5,3,2,8.02461,4.37449,33.964,8.44313
5,3,3,-0.152435,35.6414,3.2517,1.00096
5,4,0,57.6881,217.142,70.3747,124.861
5,4,1,243.462,194.69,193.771,216.468
5,4,2,127.073,78.2671,217.328,152.271
5,4,3,16.9473,160.356,61.4892,9.47665
5,5,0,0.109362,2.15955,0.0546265,0.330565
5,5,1,5.75004,0.672814,0.698442,1.84916
5,5,2,0.548674,0.281596,1.21071,0.68814
5,5,3,-0.761211,0.30118,0.633893,0.058001
5,6,0,-0.00631804,0.110946,-0.0119552,-0.00106616
5,6,1,0.496473,-0.00368117,-0.0111305,0.0344399
5,6,2,-0.00385572,-0.0142013,0.0630087,-0.00408156
5,6,3,-0.246374,-0.00453362,-0.0110987,-0.0125019
6,0,0,0,0,0,0
6,0,1,0.0570157,0,-0.00625519,0.00534844
6,2,0,-0.0161341,0.0199792,-0.00693984,-0.00625519
6,2,1,0.391468,-0.0108143,-0.0124469,0.0523511
6,2,2,0.375591,-0.0291852,0.0147329,-0.0154976
6,2,3,-0.685842,-0.00553614,-0.00698543,-0.017136
6,3,0,20.8244,117.936,3.39753,40.0401
6,3,1,196.923,74.1647,61.8489,129.795
6,3,2,56.6911,20.0822,120.356,45.9121
6,3,3,3.97875,20.3553,56.6837,11.7963
6,4,0,163.741,282.464,123.323,181.462
6,4,1,319.059,255.333,250.457,279.99
6,4,2,183.978,82.7395,283.035,202.657
6,4,3,61.2379,192.939,110.82,53.2305
6,5,0,49.5931,0.576103,0.0252574,0.000286559
6,5,1,12.1028,0.334427,8.04245,2.37413
6,5,2,0.0624783,0.124622,3.12824,0.113619
6,5,3,-0.474974,0.99268,0.275673,-0.0165158
6,6,0,-0.000217154,0.0779792,0,-0.00553614
6,6,1,0.390749,-0.0158867,-0.0146414,0.0191836
6,6,2,-0.000782548,-0.00625519,0.0254518,0
6,6,3,0,0.00697424,0,0
6,7,0,0.00625519,0,-0.00553614,0
6,7,2,0.00625519,-0.00625519,0,0
6,7,3,0,0.00625519,0,0
7,2,0,-0.0237828,-0.013683,-0.0117278,-0.0125019
7,2,1,12.6213,-0.0109809,-0.0015016,-0.00462728
7,2,2,-0.00541187,-0.013076,0.000216266,-0.00625519
7,2,3,-0.118849,-0.0137051,-0.0117278,-0.0124469
7,3,0,66.383,204.361,34.3347,67.2583
7,3,1,297.368,134.568,125.956,203.564
7,3,2,69.8836,34.9585,199.678,12.6436
7,3,3,12.5929,55.1443,91.7307,9.44127
7,4,0,118.763,373.641,134.484,225.74
7,4,1,418.676,337.843,333.935,376.207
7,4,2,222.357,148.63,373.296,229.251
7,4,3,54.965,80.8863,270.523,89.3608
7,5,0,10.2969,15.0648,0.158495,3.34983
7,5,1,102.596,3.57638,3.34978,20.4391
7,5,2,0.850703,0.0302349,38.7022,4.42063
7,5,3,-0.304467,1.20254,1.35308,-0.0241206
7,6,0,0.0070569,0,0,0
7,6,1,0.0688071,0,-0.00625519,0
