x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0,0.00516294,-0.00293763,-0.00265389
0,1,1,0.131358,-0.00276521,-0.00265389,0.00185987
0,1,2,0,-0.00293763,0.00462491,-0.00536796
0,1,3,-0.0616903,-0.00522963,-0.00553025,-0.0029378
0,2,0,-0.0187099,0.125907,-0.0391287,-0.0191359
0,2,1,0.595895,-0.0101495,-0.00971483,0.0908987
0,2,2,-0.00683897,-0.02909,0.121961,0.00496807
0,2,3,-0.497713,-0.0152151,0.00080284,-0.0303962
0,3,0,0.158762,0.813471,0.0120308,0.186124
0,3,1,1.35615,0.116622,0.303526,0.297904
0,3,2,0.0618121,-0.00296374,0.434294,0.0184105
0,3,3,-0.486045,0.209925,0.0427963,-8.05701e-05
0,4,0,0.341144,124.708,0.296773,1.0944
0,4,1,1944.18,2.61572,5.3319,33.102
0,4,2,0.622071,0.306385,67.8161,0.481669
0,4,3,-0.294769,1.31131,0.262332,0.074216
0,5,0,-0.00671167,0.0316734,-0.0195162,-0.0109803
0,5,1,0.266333,-0.010923,-0.0183904,0.055389
0,5,2,-0.0159995,-0.0260973,0.0547027,-0.0118815
0,5,3,-0.405813,-0.0193343,-0.00928718,-0.0276568
0,6,1,0.0568541,0,0,0
0,6,2,0,0,0.00293763,0
0,6,3,-0.055815,0,-0.00293763,-0.00293763
1,0,0,-0.00830526,-0.00658106,-0.00570267,-0.0083054
1,0,1,0.0514864,-0.00570284,-0.00311005,0
1,0,2,-0.00293763,-0.00276521,-0.00388943,-1.72594e-07
1,0,3,0,-0.00358697,0,-0.00293763
1,1,0,-0.0213647,-0.00113856,-0.0176646,-0.0153336
1,1,1,0.132178,-0.0187864,-0.00837209,-0.00547725
1,1,2,-0.00646876,-0.00968475,0.00371615,-0.0209424
1,1,3,-0.274138,-0.0083866,-0.0135932,-0.0126277
1,2,0,-0.016442,0.149452,-0.0359661,-0.0108325
1,2,1,0.502298,0.0116248,-0.00643189,0.167057
1,2,2,0.0161532,-0.0327048,0.132327,0.000134261
1,2,3,-0.481917,-0.0142952,-0.00552061,-0.0320065
1,3,0,0.0896836,0.961008,0.00743527,0.137633
1,3,1,1.78108,0.379967,0.340067,0.902105
1,3,2,0.187657,-0.00150657,0.866964,0.19846
1,3,3,-0.557074,0.0833366,0.23859,-0.0296448
1,4,0,0.218196,181.81,0.0975243,0.318276
1,4,1,2042.43,60.4383,11.6074,479.349
1,4,2,0.386461,0.269864,438.743,0.323294
1,4,3,-0.584945,0.180574,1.04794,0.00197113
1,5,0,-0.0104079,0.00640356,-0.0112704,-0.00788125
1,5,1,0.146571,-0.0185894,-0.0105042,-0.00529105
1,5,2,-0.013538,-0.0138793,-0.00441264,-0.0115677
1,5,3,-0.169758,-0.0102419,-0.0124968,-0.0115771
1,6,0,0.000194687,0,0,0
1,6,1,0.0513241,0,-0.00293763,-1.72594e-07
1,6,2,-0.00293763,-0.00570267,-0.00276521,-1.72594e-07
1,6,3,-0.114226,-0.0027545,-0.00293763,0
2,0,0,0,0.00483427,0,0
2,0,1,0.10662,0,-0.00293763,-0.00202084
