x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,1,2,-0.00704211,-0.0236301,0.135178,-0.0187996
4,1,3,-0.220208,0.0186342,-0.0172814,-0.0164525
4,2,0,-0.000650684,-0.0104138,-0.0104138,0
4,2,1,0,-0.0171404,0,0.0104138
4,2,2,0,-0.0104138,-0.00889554,0.0104138
4,2,3,-0.21869,-0.0104138,0,-0.0190665
4,3,0,0.0120157,0.775133,-0.0388196,-0.0133366
4,3,1,2.94649,0.129987,0.0838825,0.758149
4,3,2,-0.00690223,-0.0266617,0.662894,0.029253
4,3,3,-0.525372,0.0647689,0.00640618,-0.0186587
4,4,0,0.155055,6.22811,0.439546,2.46399
4,4,1,10.1931,3.89209,4.1761,6.20331
4,4,2,2.31354,0.468637,6.15504,1.93908
4,4,3,-0.449378,1.57224,2.24107,0.0501368
4,5,0,1.05123,0.274347,-0.0107407,0.0532647
4,5,1,0.916817,0.00651683,0.118035,0.259438
4,5,2,-0.000650684,-0.0102206,0.165243,0.0215685
4,5,3,-0.21695,0.104025,0.0218421,-0.0100429
5,0,0,-0.0194271,0.0173579,-0.0171404,-0.0366627
5,0,1,0.317209,-0.0224297,-0.0104138,0
5,0,2,-0.00216895,-0.00889554,0.0338778,0
5,0,3,0,-0.0106992,0.0104138,0
5,1,0,-0.0244678,0.00325055,0,-0.0233855
5,1,1,0.181592,0,-0.0185926,-0.011522
5,1,2,-0.00889554,-0.0104138,0,0.0104138
5,1,3,-0.196344,0,0,0
5,3,0,0.16857,2.28499,-0.0222295,0.293188
5,3,1,10.4762,1.29533,0.522965,1.69393
5,3,2,5.14507,0.000551361,1.12123,-0.000472458
5,3,3,-0.389112,0.0722604,0.397852,-0.0110238
5,4,0,2.28263,13.7033,2.68606,4.6381
5,4,1,22.2264,9.2478,8.86819,13.6928
5,4,2,5.37254,4.17381,14.212,7.31894
5,4,3,-0.444492,0.631194,8.52419,0.201432
5,5,0,-0.0190665,0.132644,-0.0175334,-0.0303544
5,5,1,2.32435,-0.0247457,-0.0261464,0.0238855
5,5,2,-0.0275782,-0.0481043,0.0591246,-0.0264413
5,5,3,-0.390549,-0.0159246,-0.0129121,-0.0201769
6,0,0,-0.00105343,0.0866643,-0.000966901,-0.00105343
6,0,1,0.346385,-0.0104138,-0.00516213,0.062655
6,0,2,0,0,0.0566607,0
6,0,3,0,-0.00139334,0,0
6,3,0,0.704037,12.8347,0.164573,2.2888
6,3,1,35.2247,0.761978,4.75737,1.25793
6,3,2,-0.00240416,-0.00914269,2.81108,-0.0159384
6,3,3,-0.21869,2.398,-5.02878e-05,-0.0252837
6,4,0,4.85589,32.2636,2.17304,11.7172
6,4,1,50.9163,21.9208,22.0959,32.0243
6,4,2,10.7861,5.90605,30.9801,13.452
6,4,3,-0.32006,16.4978,6.37926,3.19659
6,5,0,0.00555634,2.15335,-0.0274258,0.00805305
6,5,1,19.8187,0.0969957,0.129656,3.72255
6,5,2,-0.0109174,-0.0186587,3.82674,0.00160414
6,5,3,-0.21869,0.083762,-0.0260147,-0.0303544
6,6,0,0.00410793,0,0.0119321,0
6,6,1,0.114552,0,-0.00867419,0
6,6,2,-0.0186587,-0.000650684,-0.0104138,0
6,6,3,-0.217172,-0.0104138,-0.0174566,0.0104138
7,0,0,-0.0104138,-0.0104138,-0.00216895,0
7,0,1,20.9979,-0.0104138,-0.000650684,0.0308146
7,0,2,0.0104138,-0.0186587,0.00325055,0
7,0,3,-0.197862,-0.0104138,-0.0159384,0
7,3,0,-0.00889554,7.71687,-0.012131,-0.0104138
7,3,1,97.8264,2.5649,-0.0294027,36.7007
7,3,2,3.55974,-0.00889554,15.7047,-0.0186587
7,3,3,-0.21869,0,-0.00667925,0
7,4,0,10.8027,77.7978,0.662352,19.5827
7,4,1,119.319,52.3557,53.7942,76.8628
7,4,2,6.74777,0.98399,79.7932,31.3754
7,4,3,0.299064,6.82065,0,0.189204
7,5,0,4.37951,17.863,0.727958,0.666336
7,5,1,72.2061,6.51019,5.00146,18.3491
7,5,2,3.76924,0.752022,19.525,2.42824
7,5,3,-0.3926,6.42594,-0.0155418,0.290681
7,6,0,-0.00368721,0,0,-0.00889554
7,6,1,0,0,-0.000650684,0
7,6,2,0,0,-0.000650684,0
