x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
6,5,2,-0.024488,-0.0292411,3.36436,-0.0218598
6,5,3,-0.260057,-0.0217002,-0.0276537,-0.0246357
6,6,0,0,0.0360004,0,0
6,6,1,0.448678,0,-0.0123837,0.0450637
6,6,2,0,0,0.0749256,0
6,6,3,-0.23529,0,-0.0123837,0
7,1,0,-0.000920132,-0.0102367,-0.0123837,0
7,1,1,24.9679,-0.0123837,-0.00306711,0.0251707
7,1,2,-0.000920132,0,0.0128118,0
7,1,3,0,0,0.0145306,0
7,2,0,-0.00693202,0.031445,-0.0123837,0
7,2,1,25.0561,-0.0287093,-0.0161387,0.0842961
7,2,2,-0.0244407,-0.0217002,0.0251707,0
7,2,3,-0.23529,-0.00693202,-0.0123837,0
7,3,0,10.6315,67.5335,-0.0377447,-0.000920132
7,3,1,114.045,31.4509,34.818,63.7526
7,3,2,30.8308,-0.0268141,58.3194,5.71823
7,3,3,-0.602073,-0.0179289,-0.013476,-0.0123837
7,4,0,38.2024,79.7616,11.1924,-0.000920132
7,4,1,120.752,54.1415,55.2076,76.8527
7,4,2,25.1664,11.1992,81.8704,30.7994
7,4,3,4.50266,41.0993,0,-0.017938
7,5,0,16.7227,29.712,-0.0195533,7.84363
7,5,1,69.6668,4.49733,10.0699,23.8873
7,5,2,1.5948,1.17393,14.6862,2.52613
7,5,3,0,6.26404,3.48144,0.583497
7,6,0,0.745236,0,0.0123837,0
7,6,1,0,0,-0.000920132,0
7,6,3,-0.23529,0,0,0
