x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
3,5,1,0.765855,-0.0166086,-0.0120412,0.0987929
3,5,2,-0.00868847,-0.0283703,0.175218,-0.00818988
3,5,3,-0.657629,-0.0236428,-0.0241913,-0.0281592
3,6,0,-0.0019882,0.0502272,-0.00757944,0
3,6,1,0.356837,-0.0105221,-0.00907563,0
3,6,2,-0.00757944,-0.00757944,0.0805184,-0.00510392
3,6,3,-0.294208,0,-0.00917145,-0.00772156
4,1,0,-0.000167513,-0.00757944,0,0
4,1,1,0.195261,0,0,0
4,2,0,-0.0013553,0.0683105,-0.00757944,-0.006598
4,2,1,0.387331,0.00732803,-0.0151888,0.084966
4,2,2,0.213553,0,0.0265985,0.00262015
4,2,3,-0.397867,-0.006598,0,0
4,3,0,1.14384,4.03127,0.172983,0.810432
4,3,1,13.3883,1.41279,1.7672,4.88183
4,3,2,0.319394,0.443761,3.418,0.632933
4,3,3,-0.560178,0.375851,1.17534,0.121079
4,4,0,3.21373,39.0666,-0.00715182,0.486037
4,4,1,60.3743,31.8336,22.0082,32.3599
4,4,2,7.62094,1.32092,46.1593,1.38972
4,4,3,-0.427657,0.0839736,8.10724,0.6577
4,5,0,0.0156924,0.399664,-0.0273953,0.0601892
4,5,1,0.971873,0.00322514,0.119316,0.387652
4,5,2,-0.000167513,-0.0305676,0.140883,-0.0132081
4,5,3,-0.852058,0.0406408,-0.0110421,-0.0397108
4,6,0,0.0481478,0,0,0
4,6,1,0.0833739,-0.00757944,-0.00757944,0
4,6,2,0,0,0.0183753,0
5,1,0,0,-0.00128837,0.00757944,0
5,1,1,0.238029,0,-0.00674012,0.00989137
5,1,3,0,0.00856089,0,0
5,2,0,-0.000167513,-0.0130285,0,-0.00757944
5,2,1,0.077048,0,-0.00757944,-0.000167513
5,3,0,0.464555,9.78021,0.0374488,1.68114
5,3,1,38.5014,1.19472,1.77291,8.49822
5,3,2,2.82848,0.0969446,4.199,0.0285132
5,3,3,-0.531164,0.931058,0.174067,-0.0424643
5,4,0,1.93258,61.5499,1.43278,13.9092
5,4,1,94.4932,39.5388,38.1098,54.6679
5,4,2,1.84547,2.59748,67.2859,5.66375
5,4,3,-0.205707,1.46112,12.7275,0.337798
5,5,0,-0.004064,0.0418283,-0.0168225,-0.00184044
5,5,1,0.701897,-0.0190175,-0.00859367,0.136148
5,5,2,-0.0151332,-0.0268855,0.145793,-0.0237183
5,5,3,-0.409186,-0.0155379,-0.0172295,-0.0151516
5,6,0,-0.0126011,-0.006598,-0.0138507,0
5,6,1,0.126089,-0.00757944,-0.00855423,0.00125357
5,6,2,-0.00774325,-0.0129014,-0.00776725,-0.025131
5,6,3,0,-0.00757944,-0.00701512,0
6,1,0,-0.00647091,-0.00784779,0,0
6,1,1,0.238029,0,-0.0185251,0.0337761
6,2,0,-0.00757944,3.15627,-0.0204655,0.264455
6,2,1,14.4664,0.0508194,0.259375,0.525658
6,2,2,-0.00810609,-0.0141047,1.78768,-0.0257625
6,2,3,-0.159168,0.259774,-0.0133022,-0.00757944
6,3,0,2.02191,34.8162,3.03649,4.28829
6,3,1,88.4292,6.7543,14.7116,42.9062
6,3,2,0.901196,0.664976,25.4806,4.93467
6,3,3,0.418354,9.0457,1.90502,0.385874
6,4,0,7.86829,107.326,1.78552,17.2875
6,4,1,148.932,76.9399,63.1264,111.255
6,4,2,13.9805,0.673618,111.851,10.767
6,4,3,0.128654,11.3635,1.32861,0.315317
6,5,0,-0.016153,0.0688011,-0.0213904,-0.0201544
6,5,1,0.480615,-0.0157362,-0.0210326,0.053715
6,5,2,-0.0121958,-0.0158184,-0.000809879,-0.0140316
6,5,3,-0.496398,-0.02032,-0.0210448,-0.022223
6,6,0,0.00757944,0,0,0
6,6,1,0,0,-0.00757944,0.00757944
7,1,0,-0.00757944,0.00962302,-0.006598,-0.00757944
7,1,1,15.2908,-0.0204471,-0.0186677,0.00974925
7,1,2,-0.0149914,-0.00757944,-0.0194656,-0.00774325
7,1,3,0,0.00757944,-0.00760113,0
7,2,0,0.24757,5.41299,0.0133165,0
7,2,1,55.9355,-0.0129071,-0.00757944,3.90339
7,2,2,-0.006598,0.0618858,0,0
7,2,3,-0.295136,0.457047,-0.0109805,-0.00757944
7,3,0,12.3071,89.8556,6.25975,11.206
7,3,1,174.396,20.6731,37.6825,56.6147
7,3,2,12.0952,0.243623,56.5622,0.00757944
7,3,3,0.0371191,17.0913,1.95543,6.24141
7,4,0,25.0509,177.12,5.49651,57.696
7,4,1,235.794,110.539,126.125,160.562
7,4,2,9.55808,0.474226,168.146,43.4833
7,4,3,0.306558,29.8433,15.3828,0
7,5,0,2.87862,0,0,0
7,5,1,15.3688,-0.006598,0,0
7,5,2,0,-0.0140099,0,-0.000167513
7,5,3,-0.144009,-0.00757944,0,0
