x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,0,-0.00473305,-0.00440948,0
0,0,1,0.0520636,-0.00473305,0,-0.000523198
0,0,2,0.00473305,0,0,0
0,0,3,-0.00828887,-0.0125838,0,-0.00479219
0,1,0,-0.0161256,-0.00214623,-0.00936983,-0.0198026
0,1,1,0.119537,-0.00828887,-0.00511577,0.0064238
0,1,2,-0.0123291,-0.00936983,0.0040751,-6.53216e-05
0,1,3,-0.337578,-0.013071,-0.00834207,-0.0167614
0,2,0,-0.0171888,0.00184965,-0.0171899,-0.0240686
0,2,1,0.135243,-0.0191339,-0.00940686,0.00620272
0,2,2,-0.00619721,-0.0136762,0.00491197,-0.00913335
0,2,3,-0.0140384,-0.0209223,-0.00917165,-0.0118546
0,3,0,0.517852,1.02398,0.302998,0.525753
0,3,1,1.53305,0.372481,0.520151,0.814549
0,3,2,0.263234,0.203575,0.750152,0.366977
0,3,3,-0.514547,0.602099,0.333484,0.204718
0,4,0,0.542119,5.05095,0.226607,0.632719
0,4,1,10.7042,1.93247,2.11749,4.47839
0,4,2,0.941245,0.421221,3.74623,1.17541
0,4,3,0.0391193,0.404236,1.17038,0.314468
0,5,0,-0.00644018,0.165257,-0.0201714,-0.0043482
0,5,1,0.511586,0.0287947,0.0114343,0.140331
0,5,2,0.0040121,-0.0336697,0.202945,-0.0102428
0,5,3,-0.334959,-0.0125877,0.00963231,-0.0140667
0,6,0,0,0,-0.000106832,0
0,6,1,0.0815371,0.000182738,-0.00473305,-0.0117702
0,6,2,0,-0.00936733,0.00351581,-0.0150827
0,6,3,-0.34467,-0.00431939,-0.0124359,-0.0174092
1,1,0,0,0.00473305,0,0
1,1,1,0.0460419,-0.0157547,0,-0.00479219
1,1,2,-0.00479747,-0.0153667,-0.0128975,-0.00828887
1,1,3,-0.0993941,0.00473305,-0.0129765,-0.00435034
1,2,0,-0.012853,0.0506921,-0.0110295,-0.0185781
1,2,1,0.449811,0,-0.0103083,0.00286313
1,2,2,0.0302098,-0.000835531,0,-0.00435076
1,2,3,-0.271576,-0.0128975,-0.0125514,-0.0240912
1,3,0,0.313843,0.854279,0.0224082,0.300482
1,3,1,1.56247,0.316812,0.498543,0.846079
1,3,2,0.416892,-0.007442,0.777742,0.247944
1,3,3,-0.782918,0.157008,0.230886,-0.0131383
1,4,0,0.359035,8.49138,0.473716,0.845607
1,4,1,15.4872,2.18083,3.64054,3.62836
1,4,2,1.07143,0.596369,5.86751,1.21113
1,4,3,-0.640071,0.528057,1.39078,0.326398
1,5,0,-0.00130508,0.0770317,-0.0540203,-0.0199253
1,5,1,0.506309,0.0278849,-0.0142323,0.107547
