x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,7,0,0.00473305,0.00210826,-0.0128975,0
1,7,1,0.129387,-0.00866046,-0.00828887,0.00204912
1,7,2,-0.00473305,-0.00901807,0.000137562,-0.0129348
1,7,3,-0.466071,-0.00863535,-0.0162442,0
2,1,0,0.00473305,-0.00473305,0,0
2,1,1,0.168483,-0.00351574,0,0.0147678
2,1,2,-0.00471032,0,0.0150546,0
2,1,3,-0.270847,0,-0.00473305,-0.00907161
2,2,0,-0.0244746,0.0220611,-0.0196948,-0.0133524
2,2,1,0.395987,-0.0227144,-0.0200959,0.0409677
2,2,2,-0.0192016,-0.00940754,0.049838,-0.0113155
2,2,3,-0.0993941,-0.0194783,-0.00736756,-0.0171956
2,3,0,0.27997,1.12919,-0.0424948,0.246713
2,3,1,2.06748,0.349852,0.466802,1.06637
2,3,2,0.326079,-0.0456496,0.814594,0.138104
2,3,3,-0.619955,0.0931733,0.00241722,-0.0352996
2,4,0,0.496865,7.04785,0.261905,0.755392
2,4,1,23.2734,1.97222,2.04637,10.5617
2,4,2,0.461303,0.204673,7.32429,0.572002
2,4,3,-0.602676,0.9909,0.196664,0.0420356
2,5,0,0.0699835,0.177638,-0.0250468,-0.00854828
2,5,1,0.687895,-0.0126704,-0.00863815,0.136001
2,5,2,-0.0132428,-0.0340972,0.12701,-0.0110275
2,5,3,-0.620612,0.0142984,-0.0170509,-0.0257562
2,6,0,2.01267e-05,0,-0.00473305,-6.53216e-05
2,6,1,0.0425975,-0.010152,0,-0.00128863
2,6,2,-0.0128975,-0.0128975,-0.0125838,-0.00946431
2,6,3,0,-0.00901807,-0.00902813,-6.53216e-05
2,7,0,-6.53216e-05,-0.00473305,-0.00940078,-0.00435034
2,7,1,0.126037,-0.0090595,-0.00828887,-0.00479219
2,7,2,-0.00479747,-0.0229193,-0.00863535,-0.0187708
2,7,3,-0.411973,-0.00473305,-0.0143139,-0.0132802
3,1,0,0,0,0.00473305,0
3,1,1,0.0939425,-0.00473305,0,0
3,1,2,-0.000448035,0,0,0
3,1,3,-0.0993941,0,0,0.00473305
3,2,0,-0.0258757,0.0230519,-0.0211405,-0.00880554
3,2,1,0.237015,-0.0325275,-0.0244884,0.0106594
3,2,2,0.0224199,-0.0243728,0.0312871,-0.0233448
3,2,3,-0.270538,-0.0144052,-0.0224068,-0.0132588
3,3,0,0.0389383,0.776843,-0.035457,0.110599
3,3,1,2.65388,0.263724,0.199158,0.904446
3,3,2,0.179865,-0.0126899,0.858281,0.146835
3,3,3,-0.656197,0.0390367,0.153942,-0.0156924
3,4,0,0.0776179,10.8614,0.00315852,0.308995
3,4,1,35.9484,4.86513,2.67163,13.8499
3,4,2,0.612766,-0.000140447,15.9899,0.460856
3,4,3,-0.338823,0.069628,0.371465,-0.012581
3,5,0,-0.000514183,0.040642,-0.0164096,-0.00907161
3,5,1,0.399739,-0.0106375,-0.0112013,0.0481101
3,5,2,-0.021407,-0.0161574,0.0848087,-0.00479219
3,5,3,-0.189364,-0.0082358,-0.000436146,-0.00473305
3,6,0,-0.00473305,-0.00125768,-0.0173983,-0.00479219
3,6,1,0.0429802,0,-0.00473305,0.00473305
3,6,2,-0.00828887,-0.0100068,0.00473305,-0.00435034
3,6,3,-0.089928,-0.0154655,-0.00828887,-0.0128975
4,2,0,0,0.00213878,-0.000448035,0
4,2,1,0.230501,0,-0.00473305,0.00473305
4,2,2,0.000469262,-0.00901807,0,-0.00473305
4,2,3,-0.271209,0,-0.0128975,-0.0164535
4,3,0,0.0891327,1.22271,-0.0167858,0.0374996
4,3,1,5.26658,0.309589,0.29044,1.43198
4,3,2,0.0205651,-0.0256535,1.21287,0.0349395
4,3,3,-0.574836,0.0677815,0.00654721,-0.00806431
4,4,0,0.083135,25.8017,0.218553,0.52081
4,4,1,56.5818,7.02101,9.12094,18.1129
4,4,2,0.857744,0.0860607,23.205,1.85903
4,4,3,-0.568949,0.248882,1.35102,0.000903249
4,5,0,-0.00473305,0.143403,-0.0167959,-0.0175778
4,5,1,0.920784,-0.0120239,-0.0152042,0.102368
4,5,2,-0.0157121,-0.0164401,0.0319343,-0.0157599
4,5,3,-0.27121,-0.00072117,-0.00876209,-0.0228627
5,2,0,0,0,-0.000448035,0
5,2,1,0.0520636,-0.00412719,0,0
5,2,2,0.0473334,0,0,-0.00412719
5,2,3,-0.180809,-0.00435034,-0.00473305,-0.00901807
5,3,0,0.184466,1.99794,-0.0247201,0.142905
5,3,1,15.0767,0.0928749,0.361895,1.6833
5,3,2,-0.00491629,-0.0240118,0.809729,-0.0126092
5,3,3,-0.575167,0.144572,0.0170672,-0.0182019
5,4,0,0.219114,26.709,0.000283438,0.45229
5,4,1,90.1704,9.09763,4.62085,40.4971
5,4,2,0.831702,0.0108967,33.4072,0.216801
5,4,3,-0.214871,-0.00435034,0.243411,0.00571622
5,5,0,0.0456674,0.551745,-0.00278352,0.0898544
5,5,1,3.29848,0.410866,0.114956,0.765851
5,5,2,0.203628,-0.00892453,1.32785,0.16702
5,5,3,-0.59725,0.0358587,0.233607,-0.00715637
6,2,0,-0.0094591,0.0324653,-0.0193053,-0.0161256
6,2,1,0.392331,-0.00169641,-0.0123689,0.0395216
6,2,2,0,0,0.0678733,0
6,2,3,-0.0993941,-0.00552747,-0.0097111,0
6,3,0,0.752857,15.874,0.00706412,2.92245
6,3,1,43.8766,2.25921,5.82557,10.6768
6,3,2,0.0307668,0.0559403,8.3703,0.120879
6,3,3,-0.325291,1.68467,-0.00903311,0.0561474
6,4,0,0.126854,72.5552,0.00884525,-0.0159431
6,4,1,144.849,45.3409,23.6959,68.8257
6,4,2,3.55516,0.0186326,89.3446,6.84571
6,4,3,-0.343837,0.134064,2.99243,-0.0316742
6,5,0,0.183526,2.9385,-0.0084693,0.244207
6,5,1,15.6368,0.290457,0.512568,3.67949
6,5,2,0.0743668,-0.00308472,2.83791,0.0632643
6,5,3,-0.26144,0.0203851,0.210538,-0.00473305
6,6,0,0.165658,-0.00435034,-0.00473305,-0.00479747
6,6,1,0,0,-0.000453317,0
6,6,2,-0.00435034,0,-0.00473305,-6.53216e-05
6,6,3,0,0.00511577,0,0
7,2,0,0.0517774,1.49575,-0.0127638,0.0445985
7,2,1,18.863,-0.0132588,0.0419769,0.79668
7,2,2,-0.013967,-0.00912073,0.758229,-0.0122373
7,2,3,-0.189379,0.105322,-0.00977757,-0.0090543
7,3,0,2.6161,39.5987,0.446682,3.61745
7,3,1,114.867,13.0298,13.4647,26.9885
7,3,2,1.47942,0.0642676,42.0162,5.17257
7,3,3,-0.112214,0.112465,6.12484,0
7,4,0,2.65005,121.931,0.882496,10.9078
7,4,1,233.859,50.1131,45.7518,106.552
7,4,2,1.09679,0.40771,123.921,1.75746
7,4,3,-0.189852,12.6937,-0.00878655,-0.00479219
7,5,0,0.118471,7.74974,0.00917246,0
7,5,1,66.0643,1.25405,0.26589,22.2067
7,5,2,0.563123,0.0136002,11.1175,1.07294
7,5,3,-0.18494,0.00484648,0.323413,-0.000352781
