x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,0,-0.0101459,0.0101459,0
0,0,1,0,0.0168199,0,0
0,0,2,0.0751308,-0.0101459,0,-0.00358498
0,0,3,-0.163802,0,-0.0115591,0
0,1,0,-0.00883664,0.196162,-0.0456043,-0.0237389
0,1,1,0.661432,0.241351,0.00530292,0.33397
0,1,2,0.121011,-0.0175978,0.443454,0.151629
0,1,3,-0.510521,0.0405333,0.121614,-0.0287059
0,2,0,0.131457,0.403251,-0.0291196,0.156649
0,2,1,0.799542,0.0393711,0.126076,0.185296
0,2,2,0.517499,-0.0292816,0.0966954,0.0682397
0,2,3,-0.477678,0.00675718,0.0512284,-0.0363011
0,3,0,1.80216,2.88727,1.77041,2.1286
0,3,1,4.0826,2.00884,1.97503,2.43937
0,3,2,1.52581,1.36839,2.44003,1.51485
0,3,3,-0.0294972,2.37908,1.32632,0.937892
0,4,0,2.17334,75.4358,3.04168,7.76236
0,4,1,109.969,20.2793,38.6479,65.572
0,4,2,3.51766,2.02964,57.7571,3.41617
0,4,3,0.707709,7.89617,1.55596,1.02201
0,5,0,0.655182,0.651608,0.0629612,0.223995
0,5,1,1.01086,0.470087,0.382845,0.589691
0,5,2,0.20284,0.0257406,0.767371,0.235062
0,5,3,-0.762123,0.275197,0.205818,0.094126
0,6,0,0.156479,0.281611,-0.0310173,0.0345351
0,6,1,0.55717,0.0495832,0.0601637,0.272496
0,6,2,0.0243326,-0.0415255,0.224618,0.0603141
0,6,3,-0.373883,0.00608942,0.0114078,-0.0376965
1,1,0,0.0185788,0.220271,-0.000530778,0.0169955
1,1,1,0.535549,-0.0117698,0.0292036,0.245772
1,1,2,-0.0232679,-0.0212341,0.035176,-0.0222147
1,1,3,0,-0.0164163,-0.0151146,-0.0183232
1,2,0,0.379833,0.736653,0.176899,0.428154
1,2,1,1.4357,0.170599,0.425616,0.61222
1,2,2,0.0832197,-0.0028928,0.68864,0.0411503
1,2,3,-0.604947,0.418349,0.166247,0.00812456
1,3,0,2.33958,4.37972,1.3644,2.04707
1,3,1,6.7091,1.84411,2.74861,3.60261
1,3,2,3.29669,0.64708,2.62337,1.31834
1,3,3,-0.294766,2.09297,0.948351,0.961863
1,4,0,2.25066,88.6468,1.0374,1.58869
1,4,1,135.656,28.0086,38.5402,83.9088
1,4,2,5.75342,0.268047,73.1895,0.672423
1,4,3,-0.233271,1.73425,3.19194,0.319206
1,5,0,0.0198024,0.288218,-0.0316984,0.0441059
1,5,1,0.701198,0.196208,0.0191401,0.381422
1,5,2,0.0352489,-0.0107584,0.469603,0.0864798
1,5,3,-0.683869,0.0428472,0.0888272,-0.0344803
1,6,0,-0.0101459,0.00710729,-0.0212044,-0.0168902
1,6,1,0.181351,-0.00863888,-0.0272564,-0.00106993
1,6,2,-0.012555,-0.0182331,0.053969,-0.0130776
1,6,3,-0.508252,-0.00880306,-0.0226911,-0.0198964
2,1,0,-0.000141777,0.145209,-0.0101459,0.0203216
2,1,1,0.49476,-0.00357037,0.000267343,0.155287
2,1,2,0.0627906,-0.016098,0.0695169,-0.00762785
2,1,3,0,0.00504774,0,0
2,2,0,-0.0196863,0.269204,-0.025551,-0.0290013
2,2,1,1.56476,0.292197,-0.00745865,0.895074
2,2,2,0.699821,-0.00349137,0.660206,0.101685
2,2,3,-0.470988,-0.0181999,0.162557,-0.0254821
2,3,0,0.591161,5.50483,1.11241,1.28663
2,3,1,12.5084,2.70911,2.67094,3.6674
2,3,2,0.488356,1.10449,5.23061,0.995251
2,3,3,0.289061,2.11115,0.880409,1.11917
2,4,0,1.99562,135.192,0.376005,5.03257
2,4,1,167.723,90.4478,94.031,136.597
2,4,2,4.80727,1.93304,132.623,7.06369
2,4,3,-0.370241,0.176878,11.9913,0.0887252
2,5,0,-0.0279134,0.0809144,-0.0298173,-0.0174636
2,5,1,0.513044,-0.0102669,-0.025775,0.147754
2,5,2,0.0337867,-0.0444421,0.0535305,-0.011307
2,5,3,-0.599583,-0.0147833,-0.0243465,-0.0295553
2,6,0,0.00140249,0.194909,-0.0226284,0.010767
2,6,1,0.633494,0.0332836,0.0851956,0.241615
2,6,2,0.00822085,-0.0217735,0.357231,0.00467337
2,6,3,-0.80433,0.0650174,0.0940478,-0.023163
3,0,0,0,0.0101459,0,0
3,0,1,0,0.0101459,0,0
3,0,2,0.0124252,0,0,0
3,1,0,-0.0287954,0.00672528,-0.0163161,-0.0078667
3,1,1,0.222139,-0.015072,-0.00997024,-0.0101043
3,1,2,0,-0.00822892,0.0342012,0
3,1,3,-0.211148,-0.024904,-0.00698483,-0.010259
3,2,0,0.129886,0.627296,-0.0106034,0.1337
3,2,1,1.50772,0.155909,0.17584,0.687813
3,2,2,0.0440396,0.00147596,0.641501,0.02115
3,2,3,-0.207252,0.0205728,0.0456723,-0.0108477
3,3,0,1.44543,6.74642,0.547707,1.80171
3,3,1,27.6332,2.36001,2.37008,5.92601
3,3,2,1.23542,0.681828,7.0048,1.407
3,3,3,-0.50845,1.66563,0.649204,0.342192
3,4,0,2.31377,164.181,0.73526,25.2625
3,4,1,207.754,91.3242,112.549,152.19
3,4,2,6.48972,0.581172,157.267,8.87546
3,4,3,-0.742611,5.82143,2.07165,0.0174603
3,5,0,0.00288432,0.0196625,0,-0.0101459
3,5,1,0.180272,-0.0182331,-0.00807863,0
3,5,2,-0.010259,-0.0163161,0.0109413,0
3,5,3,0,-0.014518,0,0.0101459
3,6,0,-0.000141777,0.041246,-0.0246792,0
3,6,1,0.308115,-0.00471117,-0.00834193,0.0294587
3,6,2,-0.0227604,-0.0298173,0.10467,0.00719643
3,6,3,-0.183685,-0.0101459,-0.000884574,0
4,1,0,-0.0101043,-0.0115932,0.000220435,-0.0320281
4,1,1,0.164098,-0.0101459,-0.0167535,0.00710729
4,1,2,0.147825,0,0,0
4,1,3,-0.213065,0.012063,0,-0.0078667
4,2,0,0.46105,1.02732,0.137204,0.368966
4,2,1,1.57488,0.689318,0.528968,1.24379
4,2,2,0.279881,0.160577,0.99363,0.474607
4,2,3,-0.707876,0.528008,0.267384,0.0702065
4,3,0,4.44338,18.7518,0.562964,2.26488
4,3,1,58.5308,12.5325,6.34333,25.2082
4,3,2,0.994491,0.516285,29.0099,0.951993
4,3,3,-0.184283,2.90103,3.71731,0.839218
4,4,0,3.45054,196.107,8.1467,7.2013
4,4,1,257.726,151.575,121.494,153.345
4,4,2,12.9232,17.5583,210.161,18.718
4,4,3,1.04564,9.22334,39.2529,1.24655
4,5,0,0,0.0617355,0,0
4,5,1,0.405091,0,-0.0132519,0.0982411
4,5,2,0,0,0.068082,0
4,5,3,-0.192773,0,-0.0101459,0
4,6,0,-0.014788,0.0734051,-0.0226005,-0.0226837
4,6,1,0.201359,-0.00779827,-0.00600213,0.0819932
4,6,2,0,0.0124252,0.0278999,0
4,6,3,-0.210786,0.00138625,-0.0101459,-0.0078667
5,1,0,0,0.012063,0,0
5,1,1,0,-0.0159538,0.0101459,-0.00822892
5,1,2,0.0472099,0,0.012063,-0.0191351
5,2,0,-0.00822892,0.362869,-0.0169439,-0.000245702
5,2,1,1.74858,0.192195,0.0590409,0.41358
5,2,2,0.272969,-0.0197195,0.464489,0.176933
5,2,3,-0.618759,-0.0117008,0.102935,-0.0158309
5,3,0,10.6742,49.5121,5.20668,4.18336
5,3,1,110.541,11.9055,18.0758,38.9091
5,3,2,19.2108,3.21618,22.4212,6.32166
5,3,3,2.09879,10.7591,4.64741,0.409245
5,4,0,26.0845,213.584,1.18313,6.65411
5,4,1,320.109,112.039,119.036,259.713
5,4,2,-0.0268863,3.76134,182.645,23.2695
5,4,3,4.12951,11.866,-0.0123379,1.03359
5,5,0,0.0126629,-0.0245128,0,-0.00822892
5,5,1,1.02067,-0.00712397,-0.0210686,-0.0101459
5,5,2,-0.0167318,-0.0212341,0.00777436,-0.020288
5,5,3,-0.213065,0.0101459,-0.00822892,-0.00822892
6,1,0,0,0,0.0101459,0
6,1,2,-0.0101459,0.0101459,0,0
6,1,3,-0.192773,0,-0.0163161,0
6,2,0,0.488112,6.4538,-0.00822892,-0.0183232
6,2,1,10.9659,5.88492,1.20908,0.902892
6,2,2,27.443,0.0377718,4.70672,1.31417
6,2,3,-0.213065,-0.0020588,1.52368,0
6,3,0,7.20258,106.754,12.4973,18.3911
6,3,1,189.226,59.8716,56.1348,120.298
6,3,2,10.4379,7.29501,106.751,15.1375
6,3,3,4.83924,41.3916,3.80149,6.042
6,4,0,54.593,265.199,39.9197,64.9134
6,4,1,397.984,196.803,178.771,296.867
6,4,2,44.0261,19.3379,299.301,37.6518
6,4,3,3.69737,82.2841,7.30221,14.1611
6,5,0,0,2.35615,-0.0020588,0.149337
6,5,1,11.08,0.462853,0.738548,2.68978
6,5,2,0.35359,0.00646829,1.91774,0.356625
6,5,3,-0.342019,-0.00822892,0.243025,0.0145554
6,6,0,-0.000141777,0.109264,0,-0.00822892
6,6,1,4.24297,-0.0209641,-0.00681818,0.0611094
6,6,2,-0.000141777,-0.0246792,0.0698305,0
6,6,3,-0.36672,-0.0144896,-0.00807863,-0.0101459
7,2,0,-0.0281242,-0.0105358,-0.0298173,-0.0101459
7,2,1,39.6262,-0.00822892,-0.0200101,0.000548174
7,2,2,9.29346,0,0.0101459,-0.00822892
7,2,3,-0.505371,-0.0101459,-0.0101459,-0.0101459
7,3,0,30.1653,186.761,15.8134,30.2758
7,3,1,280.713,109.192,111.836,164.989
7,3,2,32.2696,8.32014,165.869,51.9647
7,3,3,4.76484,0,80.3478,0
7,4,0,71.0941,393.956,23.1387,85.4989
7,4,1,495.199,201.944,281.343,265.998
7,4,2,4.52844,41.0585,350.71,11.7098
7,4,3,3.7759,117.313,16.7375,3.25602
7,5,0,-0.000141777,12.756,0,1.25477
7,5,1,58.7462,2.29512,1.83171,7.35857
7,5,2,-0.0219332,0,12.7792,0
7,6,0,0.0101459,0,0,0
7,6,1,20.1884,0,-0.0101459,-0.010259
7,6,2,0,0,0.0101459,0
