x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,2,2,0.211774,0,0.123391,-0.0078641
2,2,3,-0.477122,0.00980927,-0.00520992,0.00898198
2,3,0,1.26068,2.60999,1.02078,1.6097
2,3,1,3.67352,1.73676,1.7843,2.44959
2,3,2,1.51138,1.02718,2.48417,1.50997
2,3,3,-0.101104,1.72509,1.45986,0.776811
2,4,0,1.71994,2.44796,1.09664,1.55354
2,4,1,3.5887,1.64243,1.66457,2.42345
2,4,2,1.25999,1.09535,2.40157,1.56725
2,4,3,-0.0320934,1.55629,1.55377,1.05335
2,5,0,0.428822,0.425333,0.0228082,0.0845474
2,5,1,1.32692,0.343764,0.134099,0.824633
2,5,2,0.241639,0.057709,0.803949,0.156126
2,5,3,-0.882687,0.0439583,0.336321,-0.0108111
2,6,0,-0.0200237,0.0905046,-0.0280148,0.00559149
2,6,1,0.567942,0.030948,-0.0157603,0.118191
2,6,2,0.000761201,-0.0333673,0.201932,-0.00457729
2,6,3,-0.80933,-0.0183689,0.0308967,-0.0443431
2,7,0,-0.00174614,0.00779385,-0.0144913,-0.00349251
2,7,1,0.410157,-0.0303143,-0.0184327,0.0219362
2,7,2,-0.0213104,-0.0240737,0.0413391,-0.0182076
2,7,3,-0.165146,-0.0177963,-0.0101407,0
3,0,0,0.0078641,0,0,0
3,1,0,-0.0221886,0.0425235,-0.0160567,-0.0172508
3,1,1,0.337699,-0.026726,-0.0133935,0.017751
3,1,2,-0.0231485,-0.0323735,0.00963303,-0.0189784
3,1,3,-0.411326,-0.0163607,-0.0174168,-0.0078641
3,2,0,0.0676619,0.473761,-0.00903228,0.122823
3,2,1,0.935948,0.139988,0.137126,0.377443
3,2,2,0.480924,0.00218312,0.382202,0.135613
3,2,3,-0.65718,0.0978956,0.0344742,-0.000157311
3,3,0,2.80433,4.09273,1.93077,2.93504
3,3,1,5.93685,2.8673,2.92738,4.08242
3,3,2,2.67854,1.83433,4.05266,2.76481
3,3,3,0.514746,2.67981,2.83182,1.73152
3,4,0,2.82162,4.00371,1.76741,2.59006
3,4,1,6.13026,2.77115,2.74775,4.12851
3,4,2,2.55543,1.8576,4.07517,2.6795
3,4,3,0.722457,2.60707,2.65309,1.72731
3,5,0,1.37726,0.720206,0.139056,0.487594
3,5,1,1.2783,0.259878,0.560269,0.726164
3,5,2,0.209357,0.0914733,0.641288,0.258145
3,5,3,-0.556587,0.522345,0.185016,0.0509382
3,6,0,0.0295895,-0.00642543,-0.0183111,-0.0144913
3,6,1,0.203265,-0.0078641,-0.0229404,0.00204629
3,6,2,0,0,-8.53027e-05,-0.00696789
3,6,3,-0.598024,0.00498446,-0.00696789,-0.00686575
3,7,0,-0.00123688,-0.00696789,0,0
3,7,1,0.242072,0,-0.000340671,0
4,0,0,0,0,-0.00123688,-0.0128399
4,0,2,0.00958119,0,0,0
4,0,3,-0.291063,-0.00696789,-0.0078641,0
4,1,0,-0.0283804,-0.0132838,-0.0135951,-0.000340671
4,1,1,0.258768,-0.01053,0,0.00048561
4,1,2,0.0840433,-0.0136813,-0.00479198,-0.0168713
4,1,3,-0.165146,-0.0137749,-0.00574232,-0.0254043
4,2,0,0.267551,0.819551,0.006119,0.24428
4,2,1,1.47788,0.617605,0.254303,0.764685
4,2,2,1.52481,0.0519909,0.622826,0.317925
4,2,3,-0.705837,0.292148,0.126321,-0.0177883
4,3,0,4.86601,8.42117,3.91319,5.84947
4,3,1,11.6287,6.08768,6.14568,8.25186
4,3,2,4.94672,2.39101,8.30226,4.85382
4,3,3,2.22025,6.02709,1.98622,2.33851
4,4,0,5.44037,8.02754,3.34833,5.05193
4,4,1,11.9761,5.38061,5.57586,8.20795
4,4,2,4.31324,3.73109,7.98513,4.93597
4,4,3,1.1947,3.96412,5.27355,3.01837
4,5,0,3.40518,0.807125,0.297519,1.65102
4,5,1,1.64292,0.336919,1.79,0.575214
4,5,2,0.204171,0.247324,0.80277,0.238007
4,5,3,-0.51528,1.41707,0.0613048,0.29469
4,6,0,0.191762,0,0,0
4,6,1,0,0,0.0078641,0
4,6,2,0,0,-0.0078641,0.0078641
4,7,1,0.0865051,-0.0078641,0,0
4,7,2,0.0078641,-0.0078641,0,-0.00696789
4,7,3,0,0,0,0
5,1,0,0,0,0.0078641,0
5,1,1,0,0.00580841,0,-0.00602443
5,1,2,-0.00568135,-0.0172782,0.000602785,0.000516715
5,1,3,-0.165146,0,0.00599946,0
5,2,0,0.0113104,0.723575,0.150088,0.0634087
5,2,1,2.09662,1.33714,0.21227,0.861623
5,2,2,5.81987,-0.0289106,0.92242,1.1919
5,2,3,-0.305187,0.0514244,1.07185,0.120292
5,3,0,10.4444,17.3119,9.0315,12.891
5,3,1,27.4634,12.1936,12.5629,16.7155
5,3,2,11.4367,8.42057,16.8161,11.0546
5,3,3,6.8287,12.5327,9.2237,7.6342
5,4,0,11.4484,17.2046,7.34547,10.7863
5,4,1,25.4222,12.0035,12.1633,17.0996
5,4,2,8.71926,7.01729,17.045,11.1661
5,4,3,5.52444,10.0774,11.129,6.94002
5,5,0,4.51316,0.811154,0.126866,0.661549
5,5,1,6.72044,0.164846,1.49361,0.306523
5,5,2,0.316219,0.0707771,1.57032,0.304823
5,5,3,-0.487357,0.951058,0.0959294,0.140822
5,6,0,0.0248401,0,0,0
5,6,1,0,0,0,0
5,6,2,-0.00696789,0.0078641,-0.0078641,-0.00696789
5,6,3,-0.149418,-0.0078641,0,0
6,1,0,-0.0128399,-0.0078641,-0.0078641,0.0078641
6,1,1,0.254203,0,0,0
6,1,3,-0.149418,-0.00696789,0,0
6,2,0,0.239989,2.1514,-0.00871296,0.213463
6,2,1,10.6989,2.02133,0.499958,1.38292
6,2,2,12.4254,-0.00123688,0.593723,0.59011
6,2,3,-0.291932,0.285289,-0.0122436,-0.0181433
6,3,0,24.9843,38.6398,15.6525,28.3208
6,3,1,55.9389,27.3115,28.2597,38.0397
6,3,2,25.6864,16.77,37.4008,26.0584
6,3,3,5.12035,15.9782,27.7653,10.3001
6,4,0,26.0478,36.5172,10.2734,21.6911
6,4,1,56.3497,27.7547,25.81,37.603
6,4,2,18.7028,11.3338,38.2827,21.8083
6,4,3,7.28829,21.7616,13.0672,7.82358
6,5,0,0.616707,5.12251,0.122962,0.0356077
6,5,1,25.2929,3.54229,1.19195,9.47483
6,5,2,0.48181,0.0753253,12.0184,1.28336
6,5,3,-0.47187,0.20607,1.98578,0.0202187
6,6,0,0.0329,0,0,-0.00696789
6,6,2,0.0078641,-0.0078641,0,-0.00696789
6,6,3,0,-0.0078641,0,0.0078641
7,1,0,0.0078641,0.00199421,0,0
7,1,1,15.811,0,0,0
7,2,0,3.41151,16.9663,0.51754,0.968857
7,2,1,58.9583,2.83655,3.97263,10.9896
7,2,2,-0.00686575,0.155135,17.3515,1.98638
7,2,3,-0.374567,2.29117,0.884746,0.646298
7,3,0,56.2719,87.8436,43.7417,62.2338
7,3,1,127.077,60.6588,63.5343,86.0178
7,3,2,29.9468,33.216,86.2121,49.7606
7,3,3,27.2467,64.0226,22.2386,2.1281
7,4,0,61.7477,88.4846,14.9723,40.9634
7,4,1,127.486,63.3527,63.8154,87.5415
7,4,2,57.2106,18.4191,88.0502,57.6234
7,4,3,1.8313,31.6935,49.6617,10.939
7,5,0,25.9895,12.717,0,0
7,5,1,71.4637,3.88819,4.65217,33.1298
7,5,2,2.29595,0.0204966,17.669,1.00071
7,5,3,0,1.75715,-0.00608753,-0.00815119
7,6,0,-0.0128399,0.00199421,-0.00123688,-0.0078641
7,6,1,15.8751,-0.00876031,-0.00696789,0
7,6,2,-0.0264341,-0.0144913,0.00300581,-0.0156295
7,6,3,-0.291063,-0.0144913,-0.0144913,0
