x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,0,0,-0.0278654,-0.0360109,-0.0326098,-0.0278654
0,0,1,0.250789,-0.0343735,-0.0278654,-0.0401148
0,0,2,-0.0562936,-0.0471366,0.0546037,-0.0414238
0,0,3,-0.844225,-0.0456621,-0.0423368,-0.0278654
0,1,0,0.0707151,0.489576,0.114824,0.278057
0,1,1,0.909588,0.0476589,0.271723,0.40502
0,1,2,-0.0402012,0.039725,0.21288,-0.0169947
0,1,3,-0.287459,0.282799,0.0443284,0.0775949
0,2,0,0.0222034,0.134653,0.00721699,0.000245517
0,2,1,1.05618,0.271527,0.0370005,0.501725
0,2,2,0.245055,0.162309,0.554227,0.16261
0,2,3,-0.811292,0.0349715,0.329552,0.0841504
0,3,0,0.69753,1.467,0.450134,0.800013
0,3,1,2.59456,0.618282,0.820152,0.977454
0,3,2,0.702776,0.34302,0.968509,0.580384
0,3,3,-0.0570023,0.793419,0.624644,0.346689
0,4,0,0.930174,1.67953,0.514978,0.67626
0,4,1,2.92742,1.19285,1.19677,1.65201
0,4,2,1.05619,0.437098,1.79084,1.09727
0,4,3,-0.57054,0.692536,1.07696,0.4165
0,5,0,0.530331,0.813074,0.214572,0.426313
0,5,1,1.22979,0.383756,0.466611,0.858803
0,5,2,0.384307,0.239957,0.66454,0.414856
0,5,3,-0.753156,0.465467,0.36377,0.202728
0,6,0,0.0472779,0.0545919,-0.0552793,-0.00947594
0,6,1,0.459647,-0.0373623,-0.0173544,0.111172
0,6,2,-0.0278654,-0.0576968,0.0543048,-0.0317454
0,6,3,-0.170969,-0.0143072,-0.0518765,-0.0629462
1,0,0,-0.0607998,-0.0293305,-0.0411636,-0.057909
1,0,1,0,-0.0278654,0.0278654,-0.0245181
1,0,2,-0.00465888,-0.0468311,0,0
1,0,3,-0.958905,-0.0473433,-0.0169947,-0.0547096
1,1,0,0.0380876,0.47522,-0.00617806,0.0208529
1,1,1,0.810635,0.0512363,0.198066,0.234386
1,1,2,0.01558,-0.0402012,0.234386,-0.0411142
1,1,3,-0.967552,0.132256,-0.0402012,-0.0431152
1,2,0,-0.00776869,0.547902,-0.0127538,-0.0169947
1,2,1,1.01861,0.218064,0.09328,0.328976
1,2,2,0.14008,-0.0134617,0.446105,0.195364
1,2,3,-0.753118,0.0387361,0.0653927,-0.0105002
1,3,0,0.86837,1.99667,0.642608,0.980173
1,3,1,3.8622,0.635636,1.19488,1.25797
1,3,2,0.573438,0.363155,1.30227,0.477612
1,3,3,-0.476672,1.05627,0.629612,0.291834
1,4,0,0.87921,2.66686,0.502213,1.57743
1,4,1,4.22335,1.6129,1.60335,2.87266
1,4,2,1.11873,0.562632,2.44636,1.04268
1,4,3,-0.59058,1.07584,1.2992,0.459527
1,5,0,0.13908,0.684757,0.164056,0.314861
1,5,1,1.15642,0.243497,0.414799,0.756069
1,5,2,0.0911601,0.180603,0.705968,0.205084
1,5,3,-0.86076,0.305983,0.417084,0.135444
1,6,0,-0.0278654,0.154982,-0.0331923,-0.00465888
1,6,1,0.53461,0.0968192,-0.0402012,0.256382
1,6,2,-0.0512349,-0.0361947,0.266258,-0.0510719
