x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,2,0,0,-5.87179e-05,-0.00331986,-0.00414341
0,2,1,0,0.00502456,-0.00414341,0
0,2,2,0.0771858,-0.00448744,-0.00753322,0.00532874
0,2,3,-0.250976,-0.00791496,-0.0109576,-0.00454088
0,3,0,1.12674,1.78792,0.965843,1.17451
0,3,1,2.48965,2.25849,1.21267,1.60313
0,3,2,4.87901,0.760722,1.51216,2.03316
0,3,3,0.347711,1.08549,2.25497,0.637052
0,4,0,2.53481,8.43048,5.14068,6.4494
0,4,1,10.6074,6.98445,6.92495,8.4132
0,4,2,6.42993,5.31859,8.47375,6.86769
0,4,3,4.15816,6.78883,6.45848,4.17355
0,5,0,-0.00591045,0.285096,-0.0200185,-0.00398968
0,5,1,0.848018,0.0208606,0.0321792,0.274139
0,5,2,-0.00385043,-0.0384614,0.276142,0.0252409
0,5,3,-0.587592,-0.00309231,0.0224537,-0.0264162
0,6,1,0.0635351,0,0,0
0,6,2,-0.00825898,0,-0.00448744,-0.00862078
0,6,3,0,0,-0.00448744,0.00448744
1,2,0,-0.00414341,-0.00128597,-0.00920527,-0.0145484
1,2,1,0.128892,-0.0118475,-0.00791496,0.00448744
1,2,2,0.59472,0,0.00169051,0.0384999
1,2,3,-0.257997,-0.00771663,0.0181518,-0.0044336
1,3,0,0.991003,2.55828,1.01725,1.26543
1,3,1,3.39227,4.34165,1.3785,1.96327
1,3,2,7.63318,1.12004,1.66047,2.47509
1,3,3,-0.112472,1.13902,2.82744,0.823347
1,4,0,4.00002,11.9427,7.80557,9.78272
1,4,1,15.3507,10.1804,9.96957,12.2739
1,4,2,9.10244,7.55675,12.3781,9.62051
1,4,3,5.3001,9.95162,9.6491,6.71459
1,5,0,1.58949,0.560567,0.00898541,0.158498
1,5,1,1.09445,0.22915,0.44184,0.606133
1,5,2,0.170789,-0.0218844,0.596885,0.179628
1,5,3,-0.825557,0.322462,0.0873438,0.0164808
1,6,0,-0.022415,0.0268613,-0.0404139,-0.0038202
1,6,1,0.323806,-0.00968426,-0.0298735,0.0574769
1,6,2,-0.0134109,-0.0356783,0.082449,-0.00448776
1,6,3,-0.641387,-0.0229709,-0.0193921,-0.0298734
2,1,0,0.00448744,0,-0.00448744,0
2,1,2,-3.23438e-05,0,0,0
2,1,3,0,0,0.00448744,0
2,2,0,-0.0126785,-0.00923768,-0.00448744,-0.0089689
2,2,1,0.119971,-0.0180145,-0.00826348,0.0029875
2,2,2,0.512411,0,-0.00808001,0
2,2,3,0,0.00448293,0,0
2,3,0,1.06379,4.58347,1.63389,1.35894
2,3,1,2.94491,7.4439,2.12384,3.48729
2,3,2,12.0145,1.2925,3.52565,4.2486
2,3,3,-0.0529503,0.857767,5.0837,0.998493
2,4,0,7.48736,18.5025,10.5239,14.133
2,4,1,23.0856,15.2663,15.2625,18.7719
2,4,2,13.9817,10.7865,18.5017,14.6604
2,4,3,8.67952,11.8674,14.5667,8.16445
2,5,0,5.70091,0.566017,0.0818634,0.499612
2,5,1,1.23434,0.342572,1.02651,0.563097
2,5,2,0.193363,0.197157,0.760604,0.212017
2,5,3,-0.260382,0.871871,0.237359,0.142709
2,6,0,0.185854,0.0342244,-0.00440649,0
2,6,1,0.205233,-0.0105061,-0.00720519,0.0214836
2,6,2,-0.0168531,-0.0300282,0.0407483,-0.00269701
2,6,3,-0.25272,-0.00556341,-0.00631292,-0.00857213
3,2,0,0.00448744,0.0129254,0,0
3,2,1,0.239113,-0.0109674,-0.00414341,0.0110283
3,2,2,-0.00351804,0,0.0224776,-0.00300224
3,3,0,0.413075,1.60458,0.19876,0.481226
3,3,1,3.24086,0.633862,0.604892,1.31508
3,3,2,3.95688,0.0564454,1.13255,0.185877
3,3,3,-0.431491,0.672589,0.357429,0.0592329
3,4,0,11.2682,28.8256,13.4052,18.1329
3,4,1,35.6989,23.6383,23.5114,29.1288
3,4,2,18.1766,14.2974,28.7899,19.6796
3,4,3,8.13054,15.6514,21.8819,7.83043
3,5,0,5.55104,0.471625,0.0619427,0.808923
3,5,1,1.25574,0.266741,0.849102,0.660053
3,5,2,0.217154,0.138792,0.690794,0.220172
3,5,3,-0.662578,0.802595,0.190967,0.0930786
3,6,0,0.0129473,-0.00448744,0,0
3,6,1,0,0,0,0
3,6,2,0,-0.000402742,0,0
3,6,3,-0.0852613,-0.00757954,0,-0.00448744
4,1,0,0,0.00448744,0,0
4,1,1,0.0891028,-0.00448744,0,0
4,1,2,0.00483146,0,0,0
4,2,0,-0.00576572,0.0681204,0,-0.00786725
4,2,1,0.310468,-0.0189176,-0.00587771,0.0214474
4,2,2,0.0658226,-0.0131031,0.0251566,-0.0110652
4,2,3,-0.171845,-0.0034341,-0.00488802,-0.00448744
4,3,0,1.00334,4.94121,0.185128,0.507997
4,3,1,8.59628,2.1155,2.02814,3.45273
4,3,2,12.8631,0.0339178,2.13244,0.279407
4,3,3,-0.650907,1.05609,0.801245,0.0886829
4,4,0,14.6146,46.4286,14.6006,28.6665
4,4,1,56.2673,36.6253,38.6667,46.3871
4,4,2,20.6961,12.4509,45.4982,18.2868
4,4,3,3.71076,32.0185,14.6093,12.1176
4,5,0,2.07272,0.311649,-0.0120299,-0.0151615
4,5,1,1.39687,0.146149,0.755308,0.6025
4,5,2,0.0884402,-0.03152,0.561752,0.0663716
4,5,3,-0.59022,0.00298,0.107675,-0.0266146
4,6,0,-0.00448744,0,0,0.00448744
