x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,4,2,3.00895,1.83693,5.6634,3.79612
4,4,3,0.748769,3.614,2.83354,1.41298
4,5,0,0.0179071,0.351327,-0.0234744,0.0336611
4,5,1,1.3152,0.121447,0.0832992,0.451663
4,5,2,0.0209849,-0.00475584,0.484742,0.113408
4,5,3,-0.495367,-0.00386666,0.118376,-0.0125844
4,6,1,0.0956023,-0.00470025,0,0
4,6,2,0,0,0.00346641,0
5,1,0,-0.00467441,0.0299414,-0.0101181,-0.0086326
5,1,1,0.330961,-0.0190318,-0.0191786,0.0270484
5,1,2,-0.00506197,-0.0099723,0.0251669,-0.00942066
5,1,3,-0.287054,-0.0131906,-0.00892466,-0.0100788
5,2,0,-0.00319943,0.340026,-0.00529728,0.0147611
5,2,1,1.67638,0.168449,0.0305665,0.401543
5,2,2,2.46929,0.00396909,0.326092,0.128167
5,2,3,-0.482934,-0.00470025,0.250436,0.00588963
5,3,0,6.19603,13.9181,3.55525,7.92757
5,3,1,19.8689,9.77361,9.89526,13.7259
5,3,2,7.49496,2.63838,13.8366,7.00106
5,3,3,-0.0164081,6.89238,8.03352,1.38318
5,4,0,8.36071,13.283,4.38939,8.25989
5,4,1,20.0171,9.07457,9.03647,13.2387
5,4,2,6.68858,4.52738,13.3262,8.02352
5,4,3,1.21153,8.30235,6.31279,3.5058
5,5,0,1.82928,0.71855,-0.0144017,-0.0107595
5,5,1,2.97058,0.173686,0.205249,1.06704
5,5,2,0.0591125,-0.00611308,1.19964,0.0912101
5,5,3,-0.523699,0.0577171,0.157661,-0.00506197
5,6,0,-0.000150754,0.00255433,-0.00961147,-0.0136145
5,6,1,0.126229,-0.00929715,-0.020794,0.00365917
5,6,2,-0.00520824,-0.0177371,-0.00722688,-0.00962224
5,6,3,-0.0961775,-0.00952556,-0.0161337,-0.014388
6,1,0,0,-0.00178067,0,0.00506197
6,1,1,0.165078,0,-0.00506197,0.00506197
6,2,0,0.0599427,0.806629,0.0649365,0.059288
6,2,1,10.1994,0.318327,0.0186913,1.27919
6,2,2,2.96108,0.127885,0.546173,0.387944
6,2,3,-0.307032,0.0662612,0.88955,0.00506197
6,3,0,16.0828,31.8763,5.59975,11.4111
6,3,1,49.5461,22.7702,22.2543,31.5632
6,3,2,17.9413,6.27755,31.474,20.8725
6,3,3,3.1271,8.55573,18.2653,5.16157
6,4,0,15.3417,31.4433,6.70714,10.3546
6,4,1,47.8848,22.1113,21.6211,31.6945
6,4,2,17.1066,7.9133,31.905,15.949
6,4,3,1.35746,9.95587,19.1069,6.016
6,5,0,2.23919,1.23663,-0.000512471,-0.00924722
6,5,1,17.2454,0.665696,-0.0151422,2.64981
6,5,2,0.334956,0.000528524,4.42025,0.0472068
6,5,3,-0.0961775,0.148403,-0.00506197,-0.000150754
6,6,0,-0.0138608,0.00337838,-0.00506197,-0.0139702
6,6,1,0.165078,0,-0.00981771,0.00137705
6,6,2,-0.000512471,0,0,0
6,6,3,0,0,0.00506197,0
6,7,0,-0.00470025,0,-0.00470025,-0.000150754
6,7,2,0,0.00506197,0,0
6,7,3,0,-0.000150754,0,0
7,1,1,0.0556817,-0.00506197,0,0
7,1,2,0.228014,-0.00506197,0,-0.00470025
7,1,3,-0.0961775,0,-0.00470025,0
7,2,0,5.84818,22.6262,-0.00962019,1.91696
7,2,1,58.9759,0.678613,4.39595,11.4643
7,2,2,10.3287,0.0109063,0.728228,0
7,2,3,-0.27953,0.0570995,0.223464,0
7,3,0,40.5206,80.204,23.5567,40.6317
7,3,1,116.986,49.2552,56.647,80.8696
7,3,2,32.4008,12.2369,76.7559,21.5265
7,3,3,5.1254,50.1393,8.82215,17.981
7,4,0,35.2895,78.5199,18.5657,15.5987
7,4,1,117.76,55.5136,52.1795,79.0625
7,4,2,37.8688,16.1541,80.2803,45.351
7,4,3,11.6644,17.0365,46.0205,13.6107
7,5,0,8.1194,9.46299,-0.00506197,0
7,5,1,60.9194,2.51122,2.21667,18.4273
7,5,2,1.47704,-0.00470025,17.1277,1.2138
7,5,3,-0.274542,0,0.00506197,0
7,6,0,0.00506197,0,0,0
7,6,1,0,0,-0.00506197,-0.000150754
