x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,6,2,0.00742966,-0.025866,0.156547,-0.0130462
2,6,3,-0.464208,-0.000896105,-0.00956238,-0.00956238
3,1,0,-0.0257564,0.0280063,-0.0387265,-0.0389921
3,1,1,0.44773,-0.0184559,-0.0245895,0.141129
3,1,2,0.00759879,-0.017296,0.147926,-0.000657439
3,1,3,-0.576209,-0.020698,-0.00440238,-0.0183015
3,2,0,-0.00915438,0.221381,-0.00978591,0.00262483
3,2,1,0.867686,0.0163017,-0.0113727,0.25736
3,2,2,0.163624,-0.032393,0.171459,0.014457
3,2,3,-0.346926,0.00309243,0.00162515,-0.0275195
3,3,0,0.766991,2.22507,0.256401,0.938086
3,3,1,3.78361,0.882339,1.17699,1.97633
3,3,2,1.1784,0.229815,1.67781,0.750522
3,3,3,-0.74389,0.803587,0.576288,0.125405
3,4,0,1.47509,3.20551,1.26837,1.95222
3,4,1,4.97515,2.03248,2.09297,3.08526
3,4,2,1.83085,1.20501,3.03173,1.98897
3,4,3,0.0221468,2.05335,1.26691,0.972666
3,5,0,0.442911,0.404727,-0.0302639,0.0741348
3,5,1,1.14547,0.0844863,0.120945,0.538705
3,5,2,0.00872438,-0.0244555,0.403988,0.0240818
3,5,3,-0.672065,0.0231439,-0.00344986,-0.0339639
3,6,0,-0.0141,0.0647088,-0.0494202,0.00394945
3,6,1,0.602963,-0.0228861,-0.0261029,0.0723255
3,6,2,-0.0321669,-0.0337557,0.0657083,-0.020236
3,6,3,-0.888348,-0.0150406,-0.0196054,-0.0333015
3,7,1,0.105186,-0.00828223,0,0.0111301
3,7,2,0,0,-0.00956238,0.00956238
4,2,0,0.0357596,0.248658,-0.00956238,0.00604538
4,2,1,1.1462,-0.0012795,0.00723651,0.361193
4,2,2,0.00251574,0,0.214006,0
4,2,3,-0.181685,-0.00639743,0,0
4,3,0,1.05099,3.3145,0.205955,0.942795
4,3,1,8.22899,2.2432,1.26614,2.74834
4,3,2,3.60026,0.775004,2.57441,1.36943
4,3,3,-0.529558,0.886117,1.94591,0.589254
4,4,0,2.26962,6.17514,2.10513,4.37747
4,4,1,9.8747,4.2831,4.17879,6.23191
4,4,2,3.4365,2.57799,6.12425,4.13206
4,4,3,0.412431,4.16116,3.44823,0.400096
4,5,0,0.0506505,0.527588,-0.00278785,0.0864728
4,5,1,1.12257,0.217409,0.206464,0.496383
4,5,2,0.0871379,0.00775972,0.570332,0.0544709
4,5,3,-0.485066,0.0713107,0.180872,-0.0270727
4,6,0,-0.0224248,0.0138845,0,-0.0171196
4,6,1,0.167185,-0.0365785,-0.0171196,-0.0100061
4,6,2,-0.0248307,-0.0223581,-0.0162606,-0.0238408
4,6,3,-0.494877,-0.000654857,0,-0.00956238
5,1,0,-0.0100061,0.0107479,-0.00828223,0
5,1,1,0.171131,0,-0.00956238,0
5,1,3,-0.19953,-0.00182878,0,-0.00828223
5,2,0,-0.0138697,0.298228,-0.00956238,0.0285809
5,2,1,2.21707,0.0231588,0.063734,0.0972038
5,2,2,0.842426,-0.0146875,0.216976,0.0119765
5,2,3,-0.328623,-0.00956238,0.0352434,-0.017296
5,3,0,1.83257,9.90679,-0.00634551,1.92577
5,3,1,21.3537,3.53468,4.59349,9.27898
5,3,2,1.91699,0.345423,7.66599,1.93609
5,3,3,-0.244052,1.68749,0.706111,-0.016166
5,4,0,7.80169,14.0472,6.46046,9.14321
5,4,1,21.682,8.88357,9.3045,13.4255
5,4,2,8.47647,6.0368,13.1929,8.44999
5,4,3,3.3379,8.90983,8.65649,5.57043
5,5,0,1.22497,0.206449,-0.022202,0.199031
5,5,1,1.00075,-0.0156942,0.442256,0.44536
5,5,2,0.0097851,0.00166372,0.0925559,0
5,5,3,-0.360016,0.183782,0.0097851,0
6,0,0,-0.017296,-0.00956238,-0.000377257,0
6,0,1,0.105186,0,0,0
6,0,2,0.00956238,0,0,0
6,0,3,0,-0.000793459,-0.00956238,0
6,1,0,-0.02284,0.0487741,0,0
6,1,1,0.296861,-0.0160158,-0.0062759,0.0289863
6,1,2,0.00956238,-0.0110414,0.00817418,-0.00828223
6,1,3,-0.347748,0,0.00414425,0
6,2,0,0.4529,4.6676,0.119606,0.708834
6,2,1,19.1187,0.534628,0.182033,3.28557
6,2,2,0,0.00356203,2.75892,-0.000548634
6,2,3,0,1.03871,0.098036,0.0691511
6,3,0,7.81885,22.0492,3.61159,10.0716
6,3,1,52.2591,10.502,11.2321,26.1386
6,3,2,10.7255,4.37693,21.5823,5.76213
6,3,3,1.39826,9.96057,5.41613,2.07884
6,4,0,15.4239,32.4776,14.512,20.4785
6,4,1,50.1361,21.0572,21.4216,32.416
6,4,2,19.4916,14.308,30.9742,19.4951
6,4,3,10.8252,21.0577,19.7994,13.5487
6,5,0,4.47008,0,0,-0.000548634
6,5,1,7.89466,-0.0131861,0.0351267,0.0348507
6,5,2,0,-0.00956238,0.0439053,0
6,5,3,-0.19953,-0.00956238,0,0.00956238
7,0,0,-0.0149805,0.0183862,0.00956238,0
7,0,1,19.3544,-0.00956238,-0.0203977,0.016642
7,0,2,0,0.00956238,0.0128192,0
7,0,3,-0.346574,0,-0.00828223,-0.00956238
7,1,0,0.00956238,0,0,0
7,1,1,0,0,-0.00956238,0.00956238
7,2,0,0.615811,13.9066,0.0588901,0.888847
7,2,1,69.159,3.12847,2.41602,14.4156
7,2,2,0.60742,0,18.291,0
7,2,3,-0.480325,0.615811,0,0
7,3,0,17.2572,73.6633,-0.0106484,10.9181
7,3,1,125.767,21.4188,22.3278,65.4883
7,3,2,22.4901,-0.00798464,52.8356,9.60976
7,3,3,-0.468789,-0.00956238,4.33945,-0.000548634
7,4,0,41.2612,77.563,26.5919,46.8217
7,4,1,118.707,49.8166,52.0425,77.5471
7,4,2,41.0253,21.2631,75.1188,34.4949
7,4,3,11.1669,49.6157,14.3575,11.8924
7,5,0,0.00956238,0,0,0
7,5,1,63.9914,0,0.00956238,0
7,5,2,0.334757,0,6.9355,0.361615
