x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,5,0,1.46,0.270494,0.00555161,0.193617
4,5,1,0.861765,0.0781075,0.137553,0.201236
4,5,2,-0.00959749,-0.0107901,0.350349,0.0217022
4,5,3,-0.335856,0.271202,0.000981354,0
5,1,0,0,0.00166383,-0.000119658,0
5,1,1,0.0958326,-0.00453787,-0.00486989,0
5,1,2,0,0,0.00605941,0
5,1,3,0,0.00520191,-0.00486989,0
5,2,0,-0.0368316,-0.0112994,-0.0185268,-0.0186561
5,2,1,0.327036,-0.00342365,-0.0209966,-0.000142295
5,2,2,-0.0126627,-0.0212828,0.00435373,-0.0192738
5,2,3,-0.278817,-0.0144137,-0.019247,-0.0186423
5,3,0,3.71983,13.1182,1.20328,4.03636
5,3,1,20.602,5.56915,7.28881,12.9534
5,3,2,3.54983,0.989147,10.6899,2.51912
5,3,3,-0.187195,4.18493,3.0335,0.964397
5,4,0,6.49922,12.1612,1.77524,6.04313
5,4,1,18.9423,8.24137,8.1246,11.9673
5,4,2,4.35384,1.6518,12.0622,6.79921
5,4,3,-0.306966,2.60116,6.7042,1.1331
5,5,0,2.32793,0.283626,-0.0249358,-0.0050996
5,5,1,1.33371,0.0362979,0.146219,0.213492
5,5,2,0.0194853,-0.0298168,0.372996,0.0238955
5,5,3,-0.531854,0.129025,-0.00997189,-0.0247473
6,1,0,0,0.00486989,0,0
6,1,1,0,-0.00486989,0,-0.000142295
6,1,2,-0.00489902,-0.00486989,0,-0.000142295
6,1,3,-0.092528,0,-0.00486989,0
6,2,0,-0.00926547,0.0413055,-0.00499833,-0.0109718
6,2,1,0.27508,0.693903,-0.0166616,0.0215836
6,2,2,6.31113,-0.00486989,0.00127821,-0.00500803
6,2,3,-0.102268,-0.00495291,-0.00500803,-0.00926547
6,3,0,15.536,32.6034,1.64405,13.2826
6,3,1,48.8624,18.7193,18.7113,30.8568
6,3,2,10.9325,2.74101,31.1159,8.82065
6,3,3,0.420504,13.6584,0.199132,1.15048
6,4,0,9.6516,29.1191,1.69752,9.95921
6,4,1,46.0736,20.0417,19.0469,29.8847
6,4,2,8.76829,2.36702,29.9114,10.526
6,4,3,0.404305,3.4587,10.567,0.986644
6,5,0,0.0667839,0.780878,-0.00467513,-0.0152226
6,5,1,10.0921,0.243583,0.0332681,1.69919
6,5,2,0.076344,-0.0236682,1.92807,0.0668186
6,5,3,-0.468916,0.0271864,0.270821,-0.0138216
7,2,0,-0.00486989,0.676758,-0.00486989,-0.000142295
7,2,1,9.58934,-0.00892709,0,0.675257
7,2,2,3.77173,0.000474317,0,-0.00923313
7,2,3,-0.092528,-0.00453787,-0.00923313,0.00486989
7,3,0,33.2594,84.2797,11.4555,25.5375
7,3,1,130.589,48.9711,50.8207,74.299
7,3,2,28.1685,7.90965,78.6536,17.5677
7,3,3,3.65239,37.2551,16.9343,7.65048
7,4,0,47.9614,33.4611,0.796772,11.2238
7,4,1,115.407,35.1922,24.1916,73.8577
7,4,2,10.4156,1.2195,68.5359,10.4376
7,4,3,-0.0225724,9.39687,5.26505,0
7,5,0,0.00787832,2.84579,-0.00925484,0.00233016
7,5,1,47.8401,0.683223,0.174578,11.9516
7,5,2,-0.00875121,-0.00863376,8.03871,0.115968
7,5,3,-0.0838036,-0.00408068,0.000155871,-0.00410819
7,6,1,0,0.00520191,0,0
7,6,2,-0.00863376,-0.00891081,-0.00486989,0.00486989
7,6,3,0,0,0.00520191,0
