x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
7,1,2,0,0,0.00986506,0
7,2,0,-0.000422846,-0.0076448,0,0
7,2,1,0,-0.00875493,-0.00875493,-0.000422846
7,2,2,3.41411,0,0,-0.013951
7,3,0,15.4815,63.0476,2.28293,11.533
7,3,1,119.96,28.6868,29.5725,63.6642
7,3,2,17.5798,0.657133,62.5304,12.5754
7,3,3,-0.321071,13.5765,0,-0.00875493
7,4,0,17.1318,85.7941,3.08361,26.9235
7,4,1,127.935,55.07,58.25,85.4298
7,4,2,19.3214,8.00619,83.9139,19.3072
7,4,3,2.5007,29.2765,18.0297,3.4775
7,5,0,3.33758,-0.013951,-0.014945,-0.0212325
7,5,1,0.294027,-0.000422846,-0.0219879,-0.00492921
7,5,2,-0.00875493,-0.000282081,-0.00492921,0
7,5,3,-0.183853,-0.0171823,-0.000617228,-0.026487
