x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,5,0,1.745,0.12063,0.00134722,0.278755
4,5,1,0.675145,0.0107368,0.166597,0.2679
4,5,2,0.0144252,0.0224135,0.197582,0.0178991
4,5,3,-0.260532,0.29782,0.00100705,0.00132252
4,6,0,-0.0131962,0.00716958,-0.00697673,-0.00629529
4,6,1,0.283769,-0.01298,-0.012842,0.00633843
4,6,2,-0.00722803,-0.01298,0.000519188,-0.00697673
4,6,3,-0.146511,-0.00697673,-0.0123936,-0.000292049
4,7,0,0.00697673,0,0,0
4,7,2,0,0.00697673,0,0
4,7,3,0,-0.00697673,0,0.00697673
5,1,0,-0.00962801,0.13074,0.0017215,0
5,1,1,1.0625,-0.0129149,-0.0131745,0.192919
5,1,2,0,-0.0115883,0.0535516,-0.00722803
5,1,3,-0.259843,0.00237847,0,-0.0162001
5,2,0,0.0399655,0.411788,0.0280482,0.0104417
5,2,1,1.90964,0.140729,0.0861571,0.508939
5,2,2,3.10198,-0.0118482,0.185989,0.0674779
5,2,3,-0.529823,0.0159498,0.477655,-0.00148075
5,3,0,5.71932,11.2444,4.36125,7.89809
5,3,1,19.6021,7.86889,7.89984,10.73
5,3,2,7.02422,3.52244,11.4545,7.05647
5,3,3,2.02347,7.62499,4.03419,3.4098
5,4,0,8.3314,13.0095,5.79688,8.62503
5,4,1,20.12,9.09124,8.9581,13.3081
5,4,2,8.63278,6.00663,13.3322,8.92626
5,4,3,2.86271,7.72864,8.88915,5.71719
5,5,0,3.13394,0.1516,0.0373519,0.108102
5,5,1,0.809869,-0.00927486,0.378871,0.232
5,5,2,-0.00434122,0.0107618,0.195679,-0.0190944
5,5,3,0,0.386324,0.0100903,0.00272306
5,6,0,-0.000973496,0,0,0
5,6,1,0.307441,-0.0111569,0,0
5,6,2,-0.000292049,-0.0122985,0.0231483,-0.0110486
5,6,3,0,0.00697673,-0.00697673,0
6,1,0,-0.0181228,0.842967,-0.0220858,0.0109046
6,1,1,9.7356,0.21265,-0.0141826,0.652903
6,1,2,0.105019,0.000696243,1.36462,0.0095391
6,1,3,-0.146511,0.00515981,0.146022,-0.00697673
6,2,0,0.160458,1.65483,0.0127663,0.15009
6,2,1,10.8404,0.361625,0.209237,0.985185
6,2,2,0.0539651,-0.000119563,1.66432,0.0985919
6,2,3,-0.367132,0.00585388,0.176173,-0.00413983
6,3,0,13.9122,30.7301,7.25159,13.7128
6,3,1,49.1999,14.9806,19.2459,29.3854
6,3,2,10.3553,5.02765,28.4302,9.16237
6,3,3,2.08079,16.0846,8.54391,0.996442
6,4,0,20.1107,31.116,11.6413,21.5179
6,4,1,47.8492,21.6239,21.3384,30.6236
6,4,2,17.6264,12.5281,31.1185,21.4186
6,4,3,8.00733,16.5638,21.1001,10.4454
6,5,0,3.06024,2.27424,-0.0136642,-0.00725656
6,5,1,12.0856,-0.00873727,0.404796,0.0248281
6,5,2,-0.0184847,-0.00238873,1.23402,-0.00631277
6,5,3,-0.26288,0.250272,-0.0169159,-0.00770927
6,6,0,-0.00499474,0.0371899,0,-0.00499474
6,6,1,1.85684,-0.00490987,-0.010998,0.00633843
6,6,2,-0.00687144,-0.0175592,0.141173,-0.000648243
6,6,3,0,-0.0041076,0.012534,-0.000292049
7,1,0,0,7.20271,0,0
7,1,1,46.9315,0.340575,0.526373,1.31722
7,1,2,0.23057,-0.00360572,2.49492,-0.0131962
7,1,3,-0.144274,0,-0.000973496,-0.000292049
7,2,0,-0.00629529,4.86802,0.0366387,0.248209
7,2,1,56.0183,1.58103,-0.0166345,8.46866
7,2,2,13.646,-0.012232,0,1.49309
7,2,3,0,0.127849,0.548628,-0.00622873
7,3,0,30.9314,74.533,14.2742,41.9296
7,3,1,118.263,44.5248,46.6554,70.1638
7,3,2,37.674,9.73877,72.2155,33.5113
7,3,3,1.87436,37.3164,26.1148,6.09931
7,4,0,46.2438,77.2882,25.8334,37.4533
7,4,1,116.873,53.4164,54.1237,77.3467
7,4,2,49.5514,22.6243,76.6102,50.9003
7,4,3,11.5364,50.1614,36.5388,4.8458
7,5,0,23.3316,3.76257,0.122289,2.37922
7,5,1,44.9892,0.678531,3.31578,6.50019
7,5,2,-0.00697673,0.108875,6.80947,0.660918
7,5,3,-0.254772,2.36013,-0.00730985,-0.0129447
7,6,0,-0.0170546,1.32906,0,-0.000484239
7,6,1,13.6739,0,0.107305,0.040926
