x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,0,-0.0152842,-0.0124465,-0.022861
0,1,1,0.0889331,0.00416544,-0.00964339,0.00236324
0,1,2,0.0640662,0,-0.00369085,0
0,1,3,-0.245698,-0.0174269,-0.00964339,-0.0187288
0,2,0,0.00341359,0.229494,0.0225022,0.030168
0,2,1,0.640362,0.137982,-0.00554497,0.253322
0,2,2,0.441963,0.0194298,0.205177,0.104685
0,2,3,-0.76001,0.0317642,0.157401,0.00461685
0,3,0,0.694517,1.16483,0.437805,0.730022
0,3,1,1.76482,0.726244,0.746756,1.15574
0,3,2,0.708099,0.428625,1.14817,0.687441
0,3,3,-0.452291,0.697467,0.71774,0.437516
0,4,0,0.75235,1.1442,0.462933,0.726477
0,4,1,1.75021,0.749387,0.740213,1.15018
0,4,2,0.731335,0.463235,1.15161,0.734516
0,4,3,-0.0997783,0.726373,0.733056,0.464951
0,5,0,0.311107,0.398132,0.00803766,0.123651
0,5,1,1.01914,0.229585,0.102171,0.593658
0,5,2,0.199045,0.0161945,0.566361,0.299897
0,5,3,-0.568541,0.0598948,0.213292,-0.0272885
0,6,0,0.0526646,0.140385,-0.0328985,0.00870518
0,6,1,0.310555,-0.0223602,0.0176337,0.114558
0,6,2,-0.0276401,-0.0193971,0.034986,-0.0316068
0,6,3,-0.47576,0.0212757,0.016678,-0.0329545
1,1,0,-0.00783204,0.0135773,-0.0309468,-0.00834146
1,1,1,0.0867905,-0.00964339,0.00474376,-0.000557969
1,1,2,-0.0174269,-0.00834146,-0.016376,-0.0189773
1,1,3,-0.367266,-0.0199772,-0.0248961,-0.000982267
1,2,0,0.0103338,0.268698,-0.0314073,-0.00737146
1,2,1,0.76695,0.00857259,0.0353862,0.266034
1,2,2,0.189339,-0.0163994,0.142404,-0.00253992
1,2,3,-0.495135,0.000543186,0.00286794,-0.0154959
1,3,0,0.695535,1.27424,0.458513,0.690935
1,3,1,2.00899,0.840865,0.820965,1.29614
1,3,2,0.802432,0.465972,1.2914,0.809792
1,3,3,-0.564954,0.753164,0.813723,0.411117
1,4,0,0.831501,1.38157,0.551491,0.863709
1,4,1,2.10235,0.894445,0.902658,1.38377
1,4,2,0.795037,0.545847,1.36156,0.864793
1,4,3,-0.494799,0.836337,0.872257,0.546978
1,5,0,0.292747,0.407163,0.0270943,0.119487
1,5,1,1.07429,0.241169,0.149077,0.484499
1,5,2,0.184157,0.0189684,0.601773,0.268561
1,5,3,-0.703854,0.0859284,0.215529,0.0155652
1,6,0,0.0215992,-0.0286478,-0.0232905,-0.0533862
1,6,1,0.0867905,-0.0330589,-0.0284443,-0.0278002
1,6,2,-0.0350728,-0.0367919,-0.0266185,-0.0277551
1,6,3,-0.484026,-0.0328622,-0.0279956,-0.0355666
2,1,0,-0.0189536,0.0510261,-0.0369485,-0.0332752
2,1,1,0.387901,-0.00936338,-0.0175989,0.00509905
2,1,2,-0.00834146,-0.00403688,0.00374794,0
2,1,3,-0.351875,-0.0319104,-0.0226583,-0.0347279
2,2,0,0.031743,0.22751,-0.026764,0.0115369
2,2,1,0.669501,0.0475093,0.0467713,0.219705
2,2,2,0.309905,-0.00964339,0.253801,0.0624571
2,2,3,-0.181698,-0.0102964,0.0558592,-0.0309791
2,3,0,1.00379,1.81564,0.662961,1.05424
2,3,1,2.90286,1.16653,1.17243,1.77677
2,3,2,1.0408,0.698827,1.74265,1.06493
2,3,3,-0.361241,0.963867,1.15785,0.552477
2,4,0,1.15725,1.84453,0.776016,1.19283
2,4,1,2.95012,1.23277,1.20567,1.92533
2,4,2,1.1265,0.778669,1.90954,1.16616
2,4,3,-0.298104,1.19165,1.15735,0.744892
2,5,0,0.525979,0.183613,-0.0230149,0.053042
2,5,1,0.901414,0.000515725,0.0274424,0.30725
2,5,2,-0.00496009,-0.0345163,0.243129,0.0361919
2,5,3,-0.687375,0.056742,0.00740493,-0.027625
3,1,0,-0.00253801,0.19319,-0.0354766,0.00926844
3,1,1,0.599086,-0.0205295,0.0104759,0.277627
3,1,2,-0.0243168,-0.0278289,0.0618419,-0.0136695
3,1,3,-0.758987,0.0114623,-0.002866,-0.0282519
3,2,0,0.0474087,0.334601,-0.0314963,0.0991711
3,2,1,0.979559,0.111782,0.0425259,0.292978
3,2,2,0.0129659,-0.0082602,0.380328,0.0345973
3,2,3,-0.805326,0.0762183,0.0697501,-0.00927017
3,3,0,1.33324,3.13494,0.463893,1.52852
3,3,1,4.97859,1.97669,1.93873,3.09551
3,3,2,1.70947,0.394341,3.06589,1.68898
3,3,3,-0.482788,1.11349,1.44325,0.23664
3,4,0,1.94035,3.27588,1.18501,1.90178
3,4,1,4.99106,1.9808,2.17458,3.22278
3,4,2,1.95701,1.06494,3.01009,1.9697
3,4,3,-0.118913,2.00964,1.7301,0.847293
3,5,0,0.486223,0.281834,-0.0401601,0.0123805
3,5,1,1.12411,0.122989,0.105505,0.475177
3,5,2,0.0510753,-0.0303956,0.517432,0.13942
3,5,3,-0.814192,0.0329691,0.128415,-0.0430185
3,6,0,0.00482537,0,0,0.00964339
3,6,2,0,-0.000382199,0,0
3,6,3,-0.201033,-0.00964339,0.0109453,0
4,0,0,-0.0150741,-0.00964339,0,-0.000557969
4,0,1,0,0,0,0
4,1,0,-0.0100937,-0.00834146,0,-0.0174269
4,1,1,0.169786,0,-0.0018599,-0.00834146
4,2,0,-0.0237092,0.0926485,-0.0375405,0
4,2,1,1.03377,-0.0123777,-0.0176759,0.0964969
4,2,2,0.31123,-0.0338161,0.0869256,-0.0161367
4,2,3,-0.501713,-0.0237092,-0.0219915,-0.0240026
4,3,0,3.34837,6.51175,1.42179,2.94848
4,3,1,10.0257,4.41839,4.51534,6.42366
4,3,2,3.96205,0.898888,6.61722,3.44545
4,3,3,-0.398251,2.27807,3.62939,1.10771
4,4,0,4.27531,5.89592,2.73543,4.13683
4,4,1,9.90446,4.26873,4.00382,6.19826
4,4,2,3.84671,2.94171,6.40292,4.06249
4,4,3,1.19147,3.93483,4.06587,1.41683
4,5,0,2.41748,0.624098,0.107475,0.255024
4,5,1,1.3743,0.245445,0.509044,0.654201
4,5,2,0.200463,0.0347203,0.674549,0.228617
4,5,3,-0.576652,0.753507,0.194241,0.017415
4,6,0,0,0,-0.00511144,0
4,6,2,0,-0.0111446,0,0
4,6,3,-0.183224,-0.0163007,-0.016376,-0.0187288
5,2,0,0.0295341,0.160816,0,0
5,2,1,4.12727,0.0647966,-0.00444521,0.10096
5,2,2,0.118968,-0.0018599,0.771282,0
5,2,3,-0.202511,0,-0.016376,-0.000557969
5,3,0,7.35497,14.5548,4.94353,8.2026
5,3,1,22.4864,9.41138,9.16525,14.3112
5,3,2,5.26955,3.54474,14.2034,7.77451
5,3,3,1.29079,8.09534,7.29662,1.37531
5,4,0,8.3072,13.888,5.45208,7.91524
5,4,1,21.7331,9.02465,9.0354,13.5196
5,4,2,6.02657,5.18877,13.7097,8.32659
5,4,3,3.70874,7.93946,7.44333,5.1426
5,5,0,3.95203,1.1459,0.376995,1.20446
5,5,1,3.15917,0.0189289,2.01351,1.13672
5,5,2,0.208348,0.313554,0.980502,0.191856
5,5,3,-0.472393,1.43213,0.165869,0.269133
6,2,0,0.0163673,5.79076,0,1.17412
6,2,1,20.9883,2.21433,1.17451,4.23843
6,2,2,4.12793,0.128634,6.56318,0.742117
6,2,3,-0.365964,0.0123459,1.37796,0
6,3,0,15.8758,33.0784,9.66365,20.7383
6,3,1,54.4596,23.2091,23.6827,33.8505
6,3,2,15.3714,10.043,33.0163,20.3645
6,3,3,5.45123,21.0408,17.0009,4.19153
6,4,0,20.4466,32.9293,10.8877,18.4309
6,4,1,50.2098,21.0099,22.0587,30.81
6,4,2,18.7293,12.7844,30.7726,19.3693
6,4,3,7.82261,15.3965,18.5189,11.7665
6,5,0,1.72341,8.94603,0.0532759,1.04925
6,5,1,22.1372,7.17892,3.2101,4.0494
6,5,2,3.18145,0.957232,12.7676,2.21501
6,5,3,-0.0466979,-0.00964339,4.17652,0.918374
7,2,0,-0.0101691,13.0409,0.063286,1.13421
7,2,1,89.1219,-0.0237092,0.00964339,20.2672
7,2,2,-0.0018599,-0.00964339,10.0169,-0.0205083
7,2,3,-0.372535,0.63659,0,0.0695683
7,3,0,46.9592,86.14,18.6672,41.7094
7,3,1,140.822,46.1551,55.4351,80.746
7,3,2,32.826,8.67958,73.4742,28.425
7,3,3,5.7182,44.0869,19.2125,15.302
7,4,0,50.3207,77.1323,23.0055,44.6093
7,4,1,118.765,50.9126,52.3125,76.7188
7,4,2,10.5311,14.3667,76.2685,34.5178
7,4,3,2.86343,46.4097,17.5693,4.2243
