x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,3,0,0.533785,1.06207,0.285592,0.607647
1,3,1,1.73023,0.626244,0.642166,1.02025
1,3,2,0.565936,0.203107,1.02484,0.571516
1,3,3,-0.808528,0.596068,0.444451,0.0808161
1,4,0,0.670088,1.32722,0.514339,0.818778
1,4,1,2.00677,0.85142,0.855946,1.31285
1,4,2,0.74111,0.519892,1.31125,0.823318
1,4,3,-0.510021,0.807157,0.825431,0.491648
1,5,0,0.38753,0.674878,0.0437984,0.314053
1,5,1,1.27595,0.346708,0.309851,0.674632
1,5,2,0.246339,0.107981,0.710832,0.315713
1,5,3,-0.908562,0.327132,0.222127,0.0297319
1,6,0,0.0743236,-0.00762459,-0.0196371,-0.0242044
1,6,1,0.350749,-0.0310901,-0.0102271,0.0529731
1,6,2,-0.0233738,-0.0219967,0.0441171,-0.0377692
1,6,3,-0.407436,-0.0305359,-0.0146057,-0.00784232
2,2,0,0.00878621,0.250231,-0.033646,0.0169085
2,2,1,0.773094,0.0369893,0.0114259,0.262902
2,2,2,0.0762652,-0.032001,0.226789,0.0180532
2,2,3,-0.721733,-0.0111814,-0.00191174,-0.026194
2,3,0,0.451495,1.14033,0.26373,0.508879
2,3,1,2.34497,0.574426,0.63188,1.24026
2,3,2,0.838322,0.211153,1.04657,0.453814
2,3,3,-0.743746,0.590895,0.467731,0.141223
2,4,0,0.972906,1.77657,0.703082,1.12647
2,4,1,2.75294,1.16262,1.16266,1.78204
2,4,2,1.07122,0.686312,1.77129,1.11993
2,4,3,-0.360387,1.13081,0.981261,0.530994
2,5,0,0.196627,0.525345,-0.0250123,0.037827
2,5,1,1.25947,0.288133,0.146631,0.617154
2,5,2,0.206782,-0.0027159,0.662605,0.208999
2,5,3,-0.875727,0.080273,0.164856,-0.0258795
2,6,0,-0.00442602,0.0849614,-0.00751846,-0.00818649
2,6,1,0.365495,0.00545517,-0.0117251,0.0263383
2,6,2,-0.013234,-0.0141512,0.108562,-0.0182823
2,6,3,0,-0.00211869,-0.00157719,-0.000339163
3,1,0,-0.000339163,-0.00751846,0,-0.00751846
3,1,1,0.0827031,0,0,0
3,2,0,-0.00780662,0.294855,-0.0252985,0.0448672
3,2,1,0.825253,0.0310547,0.0343375,0.382614
3,2,2,0.103856,-0.0349607,0.265296,-0.00128202
3,2,3,-0.585149,-0.00137814,0.0122695,-0.00415977
3,3,0,0.459075,2.02631,0.214584,0.855023
3,3,1,4.15333,0.970173,1.05605,1.72881
3,3,2,0.827212,0.102185,1.90725,0.584232
3,3,3,-0.761749,0.638042,0.265083,0.120118
3,4,0,1.5527,2.94985,0.854312,1.78647
3,4,1,4.59778,1.98427,1.96098,3.03199
3,4,2,1.79436,0.890048,2.94101,1.79749
3,4,3,-0.387803,1.47834,1.80016,0.712073
3,5,0,0.768458,0.306381,0.0341514,0.224402
3,5,1,1.26653,0.251138,0.23354,0.610388
3,5,2,0.265414,0.047997,0.650353,0.227119
3,5,3,-0.540975,0.123838,0.27757,0.0336962
3,6,0,-0.0214246,0.00751846,-0.0146978,-0.0124426
3,6,1,0.432951,-0.00755416,0.000333219,0.00733863
3,6,2,-0.0294153,-0.0303833,0.0137041,-0.0294702
3,6,3,-0.503032,-0.00751846,-0.0277736,-0.0333542
4,0,0,0.00751846,-0.00751846,-0.00751846,0
4,0,1,0.233154,-0.00663501,0.00830984,0.0240145
4,0,2,0,0,0.000487292,0
4,0,3,0,0,-0.00751846,-0.000339163
4,1,0,-0.00113054,0,0,0
4,1,1,0,0,-0.00751846,0.00751846
4,2,0,-0.0113898,0.116733,-0.00958271,-0.00386046
4,2,1,0.534824,0.00781749,-0.0104424,0.165688
4,2,2,-0.00392496,0.00751846,0.141652,-0.00672708
4,2,3,-0.279171,-0.00670085,0.0129587,0
4,3,0,0.794647,5.25569,0.238145,0.590351
4,3,1,8.84979,1.53748,2.31955,3.53064
4,3,2,1.60217,0.114365,3.14196,0.529481
4,3,3,-0.525542,1.07128,0.43859,0.184445
4,4,0,2.38938,5.98961,2.11515,2.95771
4,4,1,9.15901,4.11187,3.9511,5.96701
4,4,2,2.91199,2.04078,6.10221,3.42445
4,4,3,0.652538,2.87449,3.76286,1.46884
4,5,0,0.00427404,0.595173,-0.0226881,0.0444189
4,5,1,2.08441,0.115202,0.147098,0.592817
4,5,2,0.0119487,-0.0147887,0.621441,0.06136
4,5,3,-0.133021,0.0361152,0.0147931,0
4,6,0,-0.016754,0.0786422,-0.0255545,-0.0241309
4,6,1,0.433155,-0.0144172,-0.0157576,0.11877
4,6,2,-0.00115541,-0.0194774,0.126183,0.00153109
4,6,3,-0.142851,-0.0139312,0.00228812,-0.0256702
5,0,0,-0.0195418,-0.00672708,0,-0.0139064
5,0,1,0,0,0.00751846,0
5,1,0,0.00751846,-0.00751846,-0.00751846,0
5,1,1,0,0,0,0.00751846
5,1,3,0,0.00830984,0,0
5,2,0,-0.00613952,0.133056,-0.0246525,-0.00211837
5,2,1,0.751828,-0.0115963,0.00550668,0.0809399
5,2,2,0,-0.00908272,0.0365641,-0.0171257
5,2,3,-0.278467,-0.00330067,-0.0149138,-0.0211082
5,3,0,3.22163,10.1026,0.716695,2.0078
5,3,1,19.755,4.66383,4.70169,11.4382
5,3,2,2.68824,0.399104,9.06243,2.96797
5,3,3,-0.680816,3.74852,0.945596,0.0937524
5,4,0,5.44726,13.2027,4.03392,7.19548
5,4,1,20.4363,9.05933,9.18831,13.4096
5,4,2,6.90186,5.30827,12.9888,7.85818
5,4,3,1.45993,4.67667,8.75653,2.79788
5,5,0,2.71689,1.50908,0.0372458,1.05378
5,5,1,5.9125,0.622616,1.02166,1.53841
5,5,2,-0.0192635,-0.0105528,1.98877,0.115241
5,5,3,-0.571603,0.610167,0.0548393,0.00652019
5,6,0,0.769607,0,0,0
5,6,1,0,-0.00124954,-0.00751846,0
5,6,2,-0.00751846,-0.0105386,-0.00672708,-0.0193337
5,6,3,-0.143642,0.0694421,-0.00817285,-0.00525643
6,1,0,-0.000339163,-0.00520118,0,-0.013234
6,1,1,0.192255,-0.00751846,-0.00672708,0.0105093
6,1,2,0,0,0.0162237,0
6,2,0,-0.0111514,0.550401,-0.0160672,0.000156832
6,2,1,1.95538,0.118764,0.0508196,0.282906
6,2,2,3.56755,-0.00664378,0.0139064,0.128429
6,2,3,-0.156507,0.0229205,-0.0111038,-0.00613743
6,3,0,7.50917,27.6425,4.98323,6.32317
6,3,1,46.2037,20.9743,15.063,30.7353
6,3,2,13.3078,6.01176,30.5806,12.4668
6,3,3,0.751723,2.75244,18.4385,0.108128
6,4,0,14.1529,30.3621,11.5537,18.3327
6,4,1,48.3183,21.1111,21.0471,32.1342
6,4,2,13.539,10.1339,30.8012,18.3643
6,4,3,6.42672,19.7799,14.799,8.19154
6,5,0,11.3589,0.523678,0.0531282,0.336398
6,5,1,15.4562,-0.00915008,3.39317,2.57193
6,5,2,0.350395,-0.0160595,2.89282,0.239411
6,5,3,-0.599743,0.335726,0.248382,-0.0100742
7,1,0,0,0.0149709,0,-0.00581078
7,1,1,15.1769,-0.00751846,-0.00581078,0
7,1,2,0.00751846,-0.0130317,0,-0.0172987
7,1,3,0,-0.00751846,0.00830984,0
7,2,0,-0.00751846,0.00544456,-0.0139064,0.00020807
7,2,1,28.3656,-0.00751846,-0.0186614,1.52308
7,2,2,0,0,-0.000396027,0.00751846
7,2,3,-0.263441,0,0,0
7,3,0,16.8365,64.5068,3.71215,12.7551
7,3,1,112.853,26.5102,35.8541,57.258
7,3,2,16.7058,5.51905,51.4998,8.91461
7,3,3,5.73346,18.7524,8.92025,0.413764
7,4,0,29.6464,78.3074,19.8731,39.653
7,4,1,117.254,54.6979,54.3948,77.4094
7,4,2,30.9677,25.9422,79.3396,42.5464
7,4,3,5.38957,21.3552,50.5121,9.58912
7,5,0,21.6409,5.24288,0.146251,4.33403
7,5,1,72.7846,4.24731,3.33415,14.1759
7,5,2,4.59778,0.139863,21.3802,3.52351
7,5,3,0,2.5857,1.46087,0
7,6,1,0.0827031,-0.00751846,0,0
7,6,2,-0.0141512,0,-0.00751846,-0.0193337
7,7,0,0,0.0162237,0,0
7,7,1,15.1159,-0.00672708,-0.00751846,0
7,7,2,-0.000339163,-0.00751846,-0.00520118,-0.00672708
7,7,3,0,0,0.00830984,0
