x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
7,1,1,0,-0.00186805,-0.00966355,-0.00966355
7,1,2,-0.0189665,-0.00966355,-0.0159542,-0.00966355
7,1,3,0,0,0.00966355,0
7,2,0,0.00966355,0.0276488,0,0
7,2,1,19.5203,0,-0.00966355,0
7,3,0,-1.86769e-06,330.728,14.5189,9.39023
7,3,1,714.31,172.717,153.121,295.469
7,3,2,35.4578,36.5875,367.273,57.79
7,3,3,-0.416959,0.700865,155.497,-0.0174606
7,4,0,66.7728,2584.98,4.86291,3.64123
7,4,1,7590.56,491.254,799.309,629.206
7,4,2,22.7635,8.30131,2248.12,137.607
7,4,3,1.0906,25.2767,59.6323,-0.0174594
