x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
3,2,0,0.030469,0.326273,0.0482178,0.0354112
3,2,1,0.879615,0.565115,0.0568493,0.285164
3,2,2,1.35891,0.10517,0.255459,0.290096
3,2,3,-0.136057,0.00303527,0.500936,0.0959951
3,3,0,2.13795,3.43297,1.48457,2.25383
3,3,1,5.44282,2.41043,2.28823,3.49105
3,3,2,2.31947,1.45691,3.56277,2.35634
3,3,3,0.237248,2.01936,2.28351,1.41129
3,4,0,2.30343,3.39568,1.61535,2.28229
3,4,1,5.29112,2.35082,2.25795,3.42511
3,4,2,2.15749,1.59039,3.47221,2.31499
3,4,3,0.376204,2.27569,2.27793,1.62339
3,5,0,1.88576,0.885717,0.284634,0.993954
3,5,1,1.66731,0.609871,0.994417,0.984425
3,5,2,0.536427,0.38579,1.04116,0.585519
3,5,3,-0.656544,0.931984,0.50463,0.290246
3,6,0,0.112947,-0.0165583,-0.011469,-0.0167721
3,6,1,0.402165,-0.000334491,-0.0228881,-0.00910887
3,6,2,-0.00778393,-0.00910887,0.0195214,-0.00783789
3,6,3,-0.332826,-0.0144247,-0.0142038,-0.0165583
3,7,0,-0.00783636,0.127337,0,-0.00793517
3,7,1,0.406205,-0.00244255,-0.00839554,0.0763028
3,7,2,0.00910887,-0.0102826,0.0917027,0.00270729
3,7,3,-0.332826,-0.00310904,-0.00910887,-0.00910887
4,1,1,0.100198,-0.00910887,0,0
4,1,2,0.07625,0,0,0
4,2,0,-0.0223883,0.395064,0.169791,0.0744755
4,2,1,0.802798,1.10882,0.0536371,0.376722
4,2,2,3.28283,0.240564,0.0431912,0.556569
4,2,3,-0.629004,0.00229047,1.02837,0.0896086
4,3,0,3.69728,7.22522,3.06616,4.52957
4,3,1,10.6613,4.58675,4.7656,6.89577
4,3,2,4.3914,3.1213,6.83229,4.4159
4,3,3,1.79988,4.48863,4.32115,3.01532
4,4,0,4.40202,6.71044,3.1912,4.42305
4,4,1,10.4563,4.44506,4.65522,6.65012
4,4,2,3.8707,3.15509,6.68833,4.12223
4,4,3,1.28202,4.50863,4.20284,2.92879
4,5,0,0.914135,1.45814,0.0375631,0.402674
4,5,1,4.32617,0.794458,0.386422,1.71074
4,5,2,0.547562,0.173248,2.05115,0.586385
4,5,3,-0.670487,0.262246,0.816881,0.0871425
4,6,0,0.0381856,0.092557,0,-0.000185821
4,6,1,0.581484,0.000665783,-0.0129297,0.161613
4,6,2,-0.0215584,0.00165943,0.165549,-0.00823386
4,6,3,-0.475663,0,0.00147482,-0.000485726
4,7,0,-0.00910887,-0.000699549,-0.00910887,0
4,7,1,0.159588,-0.015661,-0.00938243,0.00145447
4,7,2,-0.000485726,-0.0165583,-0.00910887,-0.00793517
4,7,3,-0.463479,0,-0.00917146,-0.0165583
5,2,0,0.0191332,0.237804,0.00610325,0.024783
5,2,1,0.558432,1.17526,0.0200847,0.137643
5,2,2,5.72359,0.00366483,0.103814,0
5,2,3,-0.14126,0.0217863,0.231987,-0.00710348
5,3,0,5.20372,14.5988,6.56445,10.3865
5,3,1,23.284,10.8409,10.5541,14.4592
5,3,2,9.68183,5.88234,15.2684,10.1384
5,3,3,2.20106,10.3763,7.55559,5.44846
5,4,0,9.77136,14.6032,7.03988,9.52388
5,4,1,22.7287,10.1073,10.1428,14.375
5,4,2,8.4858,6.87785,14.8728,9.77838
5,4,3,5.06943,9.66959,9.83565,6.50915
5,5,0,7.08344,2.28318,0.440846,2.67042
5,5,1,9.07192,2.52481,2.78024,3.75773
5,5,2,1.83919,0.840056,5.18048,1.70931
5,5,3,-0.71363,2.06215,1.14644,0.383088
5,6,0,0.0330354,0.102188,-0.0250929,-0.00650296
5,6,1,0.529403,0.00139487,-0.00206097,0.160248
5,6,2,-0.00570311,-0.026241,0.144102,0.0122505
5,6,3,-0.567057,-0.0124661,0.0214481,-0.0221663
5,7,2,0,0.00910887,0,0
5,7,3,-0.191286,0,0,-0.000485726
6,2,0,0.00292493,0.212234,-0.0176682,0
6,2,1,0.712928,1.44129,-0.0100682,0.192288
6,2,2,3.43166,-0.0093167,0.192288,1.57238
6,2,3,-0.44858,0.00603609,-0.00910887,-0.00910887
6,3,0,19.9527,35.1943,15.1496,22.5728
6,3,1,54.6983,24.4957,24.4003,35.4417
6,3,2,23.6109,15.8816,34.7473,24.0364
6,3,3,9.92621,20.5206,25.0182,9.54533
6,4,0,22.4754,33.4409,15.4919,21.299
6,4,1,51.888,23.3302,23.5298,33.679
6,4,2,21.7286,15.5364,34.3273,22.4061
6,4,3,11.5919,20.9866,21.8362,14.785
6,5,0,7.8443,12.1336,2.00639,0.574599
6,5,1,34.1347,5.68699,3.70064,14.0508
6,5,2,4.60947,1.51419,15.4073,2.56417
6,5,3,0.408564,5.40932,4.11376,1.03941
6,6,0,-0.00857436,0.0244494,-0.0170262,-0.0160238
6,6,1,2.63307,-0.0114885,-0.0149402,0.0460346
6,6,2,-0.0095687,-0.0165583,0.00510815,-0.00910887
6,6,3,-0.475663,-0.0222991,0,0
7,2,0,-0.00910887,0,-0.00938243,-0.00793517
7,2,1,18.5804,-0.0156508,0,0.0230251
7,2,2,9.90974,-0.00778393,0.0309543,-0.0063867
7,2,3,-0.191286,-0.000699549,-0.0138361,-0.00910887
7,3,0,42.0836,81.2269,35.5345,24.1432
7,3,1,123.059,59.3912,57.5775,83.25
7,3,2,53.5482,36.584,86.058,56.63
7,3,3,8.21066,37.8893,56.905,26.2111
7,4,0,53.0047,79.254,37.2138,54.3397
7,4,1,121.171,56.6731,56.7959,80.8433
7,4,2,49.5136,35.447,80.8098,56.1993
7,4,3,15.1922,35.696,56.413,30.641
7,5,0,23.7367,11.2477,0.219584,1.4706
7,5,1,91.7867,14.9623,6.45646,40.1503
7,5,2,7.95076,0.791158,43.3942,15.3987
7,5,3,0.0332535,1.46158,4.56132,-0.0165583
7,6,1,33.9053,-0.00793517,0,3.86495
7,6,2,0,0,2.22781,-0.000485726
