x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,2,3,-0.480472,-0.00828223,0.0794069,-0.0106105
2,3,0,0.409415,0.80993,0.116905,0.315674
2,3,1,1.3751,0.410172,0.440954,0.800787
2,3,2,0.31368,-0.00799967,0.781703,0.286652
2,3,3,-0.73972,0.395357,0.13309,0.0147777
2,4,0,0.469422,1.94077,0.288039,0.515699
2,4,1,2.94205,1.236,1.27835,1.93624
2,4,2,0.623721,0.260443,1.89211,0.606441
2,4,3,-0.73264,0.834588,0.527978,0.194539
2,5,0,0.304948,0.305305,-0.0325378,0.0247686
2,5,1,0.855386,0.0487802,0.107063,0.257803
2,5,2,-0.0123526,-0.0272358,0.421184,0.0339011
2,5,3,-0.80916,0.0859937,0.011766,-0.0237737
2,6,0,-0.0149805,0.0503187,0,-0.00828223
2,6,1,0.390319,-0.00531261,-0.0131861,0.0317447
2,6,2,-0.000548634,-0.00956238,0.0574183,-0.0130462
2,6,3,-0.347748,-0.00956238,-0.00956238,-0.00956238
3,1,0,-0.017296,-0.00986748,-0.00956238,-0.0350179
3,1,1,0,-0.0160158,-0.000793459,-0.0214272
3,1,2,0.00956238,-0.00956238,-0.00956238,-0.00828223
3,1,3,-0.347748,-0.00956238,0,0
3,2,0,-0.0162606,0.0910354,-0.0110414,0
3,2,1,0.626959,-0.009639,-0.0267363,0.0807259
3,2,2,-0.0114348,-0.0190762,0.0365615,0
3,2,3,-0.346926,-0.0141889,-0.0106138,-0.0245348
3,3,0,0.122218,0.700442,0.00550463,0.152039
3,3,1,1.45724,0.403999,0.257217,0.80888
3,3,2,0.256305,-0.0169582,0.796881,0.245561
3,3,3,-0.894342,0.0088786,0.255904,-0.0182198
3,4,0,0.487248,3.12161,0.27119,0.846672
3,4,1,4.97515,1.97187,2.052,3.1577
3,4,2,0.507056,0.262198,3.13396,0.751099
3,4,3,-0.588907,1.20257,0.0917727,0.00766581
3,5,0,0.0886255,0.220968,-0.0302639,0.00801763
3,5,1,0.882685,0.0283632,0.055322,0.325909
3,5,2,-0.0342857,-0.0414911,0.343723,0.0240818
3,5,3,-0.60577,-0.0174205,-0.00344986,-0.0339639
3,6,0,-0.0141,0.0647088,-0.0467935,-0.0151214
3,6,1,0.408704,-0.0228861,-0.0311631,0.0723255
3,6,2,-0.0321669,-0.0337557,0.0657083,-0.020236
3,6,3,-0.683431,-0.0150406,-0.0196054,-0.0268631
3,7,1,0.105186,-0.00828223,0,0.0111301
3,7,2,0,0,-0.00956238,0.00956238
4,2,0,-0.0115707,0.186487,-0.00956238,-0.0115707
4,2,1,0.666915,-0.0169592,-0.0100979,0.165048
4,2,2,0.00251574,0,0.0640827,0
4,2,3,-0.181685,-0.00639743,0,0
4,3,0,0.0993402,0.553562,-0.0186454,0.0225151
4,3,1,2.22162,0.580443,0.0967663,0.601031
4,3,2,2.23932,-0.0314876,0.278835,0.385808
4,3,3,-0.496018,-0.0146975,0.11644,-0.0190636
4,4,0,0.924451,6.30376,0.207378,0.892233
4,4,1,9.8747,4.277,4.09848,6.29186
4,4,2,1.60498,0.0778544,6.39754,2.08196
4,4,3,-0.654447,1.61141,0.29764,-0.0321159
4,5,0,-0.0075579,0.371847,-0.0251804,0.0468576
4,5,1,0.926167,0.152679,0.101859,0.419333
4,5,2,0.0871379,-0.0416985,0.472817,0.0544709
4,5,3,-0.485066,-0.0274869,0.0680964,-0.0270727
4,6,0,-0.0224248,0.0138845,0,-0.0171196
4,6,1,0.167185,-0.0365785,-0.0171196,-0.0100061
4,6,2,-0.0248307,-0.0223581,-0.0162606,-0.0238408
4,6,3,-0.494877,-0.000654857,0,-0.00956238
5,1,0,-0.0100061,0.0107479,-0.00828223,0
5,1,1,0.171131,0,-0.00956238,0
5,1,3,-0.19953,-0.00182878,0,-0.00828223
5,2,0,-0.0270944,0.0394205,0,-0.000548634
5,2,1,0.622406,-0.00864611,0,0.0289863
5,2,2,0.0109036,-0.00956238,0.0840855,0
5,2,3,-0.181685,-0.00956238,0,0
5,3,0,0.0812325,0.986,-0.0269129,0.00344006
5,3,1,6.49608,0.388783,0.172631,0.724093
5,3,2,0.0653526,-0.025592,1.55512,0.217596
5,3,3,-0.200147,0.00170721,0.0869817,-0.0318265
5,4,0,0.520904,13.6912,1.3242,4.60599
5,4,1,21.682,8.69683,9.31964,13.4736
5,4,2,4.51931,0.00135049,13.3153,1.8745
5,4,3,-0.195744,5.29807,1.46167,0.423499
5,5,0,1.37925,0.0358655,-0.0157465,0.0551494
5,5,1,0.762798,-0.0156942,0.05054,0.159354
5,5,2,0,0.00166372,0,0
5,5,3,-0.20054,0.0222737,0,0
6,1,1,0.105186,-0.00956238,0,0.00451924
6,1,2,0,-0.00182878,0,0
6,1,3,-0.347748,0,-0.00828223,0
6,2,0,0,0.0109451,0,-0.0146705
6,2,1,11.9687,-0.0160158,-0.00840837,0.093991
6,2,2,0,0,1.78308,-0.000548634
6,2,3,0,0,0.098036,0
6,3,0,0,2.99168,-0.0265097,-0.0100061
6,3,1,23.6958,0.0138157,0.283962,3.70521
6,3,2,5.35243,0,0.080982,-0.00856709
6,3,3,-0.811912,0.000448218,0.224286,-0.0176548
6,4,0,3.89023,32.6338,4.4755,7.95884
6,4,1,50.1361,21.2618,22.5327,31.3552
6,4,2,15.906,4.85227,30.6272,12.8712
6,4,3,-0.162996,5.31433,16.1472,0.745654
6,5,0,0.391584,0,0,-0.000548634
6,5,1,0.509122,-0.0131861,-0.00956238,0.0348507
6,5,2,0,-0.00956238,0.0439053,0
6,5,3,-0.19953,-0.00956238,0,0.00956238
7,2,0,0.615811,7.87735,0.0588901,0.888847
7,2,1,48.0564,0.599686,1.69523,4.10301
7,2,2,0.60742,0,8.31688,0
7,2,3,-0.480325,0.615811,0,0
7,3,0,-0.0176548,11.1411,-0.0106484,-0.0235505
7,3,1,80.9721,1.74393,-0.0193015,14.6202
7,3,2,17.3002,-0.00626869,0,0.0258811
7,3,3,-0.363215,-0.00956238,0.0496556,-0.000548634
7,4,0,20.7677,75.8343,13.5338,16.8752
7,4,1,118.707,50.5956,54.0678,77.8345
7,4,2,31.34,11.0413,77.0231,14.7977
7,4,3,3.5375,41.1257,14.3575,0.377616
7,5,0,0.00956238,0,0,0
7,5,1,36.3401,0,0.00956238,0
7,5,2,0,0,2.57198,0.00956238
