x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
0,1,0,-0.015485,-0.00671123,-0.0132052,-0.0220033
0,1,1,0.0537721,-7.58609e-05,-0.024126,-0.00481643
0,1,2,-0.00597467,-0.00668789,-0.00590034,-0.00597467
0,1,3,-0.28265,-0.0168376,-0.0112354,-0.0119492
0,2,0,0.138139,0.45777,0.0029812,0.127558
0,2,1,0.718973,0.094477,0.215734,0.407942
0,2,2,0.212272,-0.00504029,0.411663,0.0791995
0,2,3,-0.401347,0.0685462,0.158131,-0.0264004
0,3,0,1.35222,2.73895,1.28908,1.5164
0,3,1,3.594,1.53464,1.73995,2.47739
0,3,2,1.41746,0.964269,1.98914,1.19023
0,3,3,0.38604,1.81849,0.96987,1.11346
0,4,0,2.07343,285.978,2.1259,5.67758
0,4,1,4336.09,78.4727,33.444,403.953
0,4,2,4.27054,2.461,928.834,2.8362
0,4,3,1.1058,1.8992,3.89642,2.51753
0,5,0,0.240289,0.774071,0.10369,0.10804
0,5,1,1.24828,0.238272,0.341675,0.295052
0,5,2,0.167671,0.081219,0.596338,0.24107
0,5,3,-0.605864,0.401711,0.176433,0.047135
0,6,0,0.0934647,0,-0.0065954,6.09089e-05
0,6,1,0.0537721,-0.00526145,0,-7.13934e-07
0,6,2,-0.00526145,-0.0164358,-0.00597467,-0.0118635
0,6,3,-0.176934,-0.00451758,-0.00666955,-0.0111504
1,1,0,0,0.00597467,0,0
1,1,1,0,-0.00597467,0,0.00597467
1,1,2,0.0222127,0,0,0
1,1,3,0,0.00597467,0,0
1,2,0,-0.00597467,0.0374315,-0.0249771,-0.0172087
1,2,1,0.195795,-0.0335359,-0.0321681,0.0399509
1,2,2,0.130035,-0.0237037,-0.00137741,-0.0242506
1,2,3,-0.409229,-0.0158675,-0.0238219,-0.0241655
1,3,0,0.839522,2.58211,0.357964,0.996156
1,3,1,3.60823,1.0449,1.32706,2.34162
1,3,2,7.18952,0.18348,0.573607,0.190946
1,3,3,-0.351345,0.844429,0.239541,0.331925
1,4,0,1.52341,570.153,1.23468,4.06683
1,4,1,4435.73,97.061,62.9615,462.456
1,4,2,3.59189,1.7878,881.484,2.61337
1,4,3,0.236345,2.90491,9.43292,1.04139
1,5,0,0.306559,0.930721,-0.0199164,0.170895
1,5,1,1.642,0.452475,0.428188,0.830169
1,5,2,0.141564,-0.0333154,1.01987,0.359597
1,5,3,-0.650272,0.232692,0.162482,-0.0407958
1,6,0,-0.00208776,0.0735685,-0.0246998,-0.0186193
1,6,1,0.314333,-0.02313,-0.00962405,-0.0105325
1,6,2,-0.0345122,-0.0365313,0.0453458,-0.0286654
1,6,3,-0.238261,-0.0220928,-0.0224911,-0.0238944
2,1,0,0,-0.00597467,0.00597467,-0.0098942
2,1,1,0,0.00597467,0,0
2,1,2,0,0.000787388,0,0
2,1,3,-0.235241,0.00668789,-0.00516615,-0.00517631
2,2,0,-0.011236,-0.0112354,-0.0112354,-0.0098942
2,2,1,0.209207,-0.0153197,-0.00597476,-7.13934e-07
2,2,2,-0.00597467,-0.00843146,0.00083553,0
2,2,3,-0.113519,-0.0146867,-0.0112354,-0.00597467
2,3,0,0.445865,1.98087,0.170174,0.66901
2,3,1,4.04875,0.858214,1.11164,2.3878
2,3,2,0.464177,0.234479,1.54477,0.584368
2,3,3,-0.635634,0.36823,0.531915,0.176248
2,4,0,1.10744,1319.78,1.57476,1.82757
2,4,1,4535.78,315.365,227.533,81.2741
2,4,2,3.77075,2.21484,1473.45,4.28955
2,4,3,0.829748,1.42658,8.8071,1.22567
2,5,0,0.129039,0.463251,0.0152059,0.0827582
2,5,1,1.61683,0.215973,0.177875,0.694999
2,5,2,0.0389926,-0.0130399,0.677304,0.152944
2,5,3,-0.664031,0.137966,0.0281846,-0.0145045
2,6,0,0.000439271,0.062159,-0.00597467,-0.00367056
2,6,1,0.431316,-0.00125082,-0.00871083,0.131302
2,6,2,-0.0220549,-0.0158675,0.078528,-0.00641154
2,6,3,-0.127608,-0.000949991,-0.00436651,0
2,7,0,0,0.0138201,-0.00526145,0
2,7,1,0.173243,0,-0.00958565,0.00496834
2,7,2,-0.00526145,0.00597467,0.00302806,-0.0098942
2,7,3,-0.124755,0,-0.0098942,-7.13934e-07
3,2,0,-0.0102142,0.089269,-0.00957803,-0.0026303
3,2,1,0.395737,0.0113808,-0.00892296,0.124603
3,2,2,0.00817744,-0.018516,0.134252,0.0150159
3,2,3,-0.236198,-0.00386228,0.0255874,-0.015868
3,3,0,0.46655,1.93754,0.067925,0.445046
3,3,1,6.79511,1.13474,1.00997,2.41557
3,3,2,0.85746,0.164755,2.17866,0.345699
3,3,3,-0.486047,0.338668,0.676565,-0.0118799
3,4,0,1.2492,441.171,1.17375,2.84715
3,4,1,4636.26,125.009,43.3462,514.322
3,4,2,15.1171,2.85235,871.915,1.91922
3,4,3,0.0323099,4.46426,7.45182,1.56421
3,5,0,0.148346,0.830804,-0.0266995,0.0461258
3,5,1,1.32457,0.271296,0.323536,0.67549
3,5,2,0.109249,-0.0217799,0.740883,0.160328
3,5,3,-0.709642,0.0692823,0.0808813,-0.00900763
3,6,0,-0.0169492,0.00262163,-0.0158675,-0.0160278
3,6,1,0.316507,-0.0111829,-0.0124384,-0.00597467
3,6,2,-0.0187652,-0.000713934,0.0238689,-0.0188066
3,6,3,-0.11272,-0.0146866,-0.00526145,0
3,7,0,-0.011236,0,-0.00526145,-0.00597467
3,7,1,0.173243,0,-0.00597467,0.0082888
3,7,2,-0.0059753,-0.00597467,-0.00597467,0
3,7,3,0,0.00597467,-0.00597467,-0.0098942
4,1,0,0,0,-7.13934e-07,0
4,1,1,0.119486,-0.00526145,0,0.00187075
4,1,2,-0.0113207,0,0.00597467,-0.0098942
4,1,3,0,0,-7.13934e-07,0
4,2,0,-0.0258174,0.0138199,-0.0199461,0
4,2,1,0.161297,-0.0177624,-0.0223566,0.000444311
4,2,2,0.10379,-0.030197,-0.0106074,-0.0165809
4,2,3,-0.225422,-0.0197175,-0.025556,-0.0238944
4,3,0,1.20057,5.47953,0.0192424,0.928918
4,3,1,19.8321,1.25535,2.14451,4.15791
4,3,2,0.0788995,-0.026725,4.23264,0.224583
4,3,3,-0.472877,0.301736,0.00422253,-0.00597467
4,4,0,1.17998,1551.32,2.82239,5.86394
4,4,1,4737.16,131.36,298.65,873.948
4,4,2,2.7456,1.00048,565.822,3.24526
4,4,3,-0.109883,13.5239,2.61938,1.34513
4,5,0,0.387624,0.0463061,-0.0208553,0.0265012
4,5,1,0.891357,0.0246746,0.0190049,0.173856
4,5,2,-0.00146296,-0.0104872,0.222962,0.0197094
4,5,3,-0.54416,-0.00344889,0.0635456,-0.0222006
4,6,0,0.00407221,0,0,-0.0106074
4,6,1,0.0544853,0,-0.0112354,0.00597467
5,2,0,-7.13934e-07,-0.00517631,-0.0118635,0
5,2,1,0,-0.00470913,0,-0.00589979
5,2,2,0.0930639,-0.00597467,-0.0111605,-7.13934e-07
5,2,3,-0.113519,-0.0106074,-0.00597467,-0.00597467
5,3,0,2.79219,16.5457,0.755165,1.83345
5,3,1,55.9427,4.25673,3.59907,9.8255
5,3,2,1.39983,0.538032,9.61799,1.03075
5,3,3,-0.330855,5.0056,0.94655,0.146262
5,4,0,5.69887,200.119,3.86685,0.709165
5,4,1,4838.48,141.665,101.119,712.862
5,4,2,24.3006,3.8103,478.372,6.33408
5,4,3,-0.533772,23.0152,17.4161,1.22229
5,5,0,0.00668513,0.186522,-0.0352319,-0.0147372
5,5,1,0.581701,0.0477071,0.0203067,0.1606
