x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
3,3,3,-0.63538,0.453694,0.0601616,0.0344839
3,4,0,4.56214,13.4369,3.91609,8.02719
3,4,1,17.2933,10.6703,10.5191,13.4513
3,4,2,6.64568,4.07999,13.4812,8.45371
3,4,3,1.71404,5.27381,8.75284,0.592988
3,5,0,0.624391,0.0604217,-0.0179119,-0.0116009
3,5,1,0.785313,0.0129707,0.0170883,0.171337
3,5,2,-0.0117844,-0.0153954,0.247523,0.002836
3,5,3,-0.165481,-0.0116644,0.000922038,-0.00791813
3,6,0,-0.00414036,0.0111867,-0.00802291,0
3,6,1,0.353451,-0.00912952,-0.0144373,0.0488106
3,6,2,-0.003509,-0.00783204,0.0752279,-0.00593775
3,6,3,-0.0775714,-0.00334129,-0.00308534,-0.00783204
4,2,0,-0.0114151,0.198686,-0.00307249,-0.00741801
4,2,1,0.781845,-0.000123737,0.00499165,0.296099
4,2,2,-0.00551578,-0.0147124,0.177421,-0.0153911
4,2,3,-0.0857368,0.00177126,-0.00214635,-0.00381212
4,3,0,0.4293,2.51883,0.0212438,0.436619
4,3,1,8.77804,1.14951,0.777052,2.06253
4,3,2,7.23991,-0.00662996,1.0224,0.565439
4,3,3,-0.391651,0.0119756,0.507803,-0.0100367
4,4,0,6.0109,23.1572,5.20092,11.0753
4,4,1,30.1323,18.7726,17.6846,23.8157
4,4,2,10.4148,4.67376,23.804,10.7929
4,4,3,1.63645,7.89647,14.5012,2.61827
4,5,0,0.0314504,0.54679,-0.0134909,0.138204
4,5,1,2.11509,0.216848,0.135663,0.510232
4,5,2,0.158695,0.00688639,0.706313,0.179778
4,5,3,-0.35709,0.0662475,0.182205,-0.00658244
4,6,0,-0.00414036,0.0122026,-0.0115279,-0.00731296
4,6,1,0.359571,-0.00731965,-0.00756145,0.0160868
4,6,2,-6.27814e-05,-0.0121773,0.047012,-0.0151117
4,6,3,-0.237025,-0.0102383,-0.00884021,-0.0113238
5,0,0,-6.27814e-05,-0.00756145,0,-0.0040827
5,0,1,0,-0.0040827,0.0040827,0
5,0,2,-0.0040827,0,0,-0.00414036
5,1,0,-0.0173821,-0.00485557,-0.0110267,-0.0112752
5,1,1,0.143697,-0.0040827,0,0
5,1,2,-0.0040827,-0.0040827,0,-0.00414036
5,1,3,-0.0857368,-0.00838378,0,-0.00381212
5,2,0,-0.0179496,0.0830467,-0.00810263,-0.0124041
5,2,1,0.644543,-0.0127635,-0.0191442,0.17798
5,2,2,-0.00756353,-0.0112752,0.108753,-0.00475357
5,2,3,-0.156726,-0.00844398,-0.00754941,-0.0040827
5,3,0,0.983698,11.4686,0.117984,1.1849
5,3,1,27.8961,2.09451,2.46359,10.2038
5,3,2,3.01348,0.167514,7.61647,1.11768
5,3,3,-0.0857368,1.95507,0.0987815,0.039773
5,4,0,16.7755,42.292,9.8587,20.6896
5,4,1,54.0316,33.3194,33.4005,42.5686
5,4,2,17.5138,15.1888,42.155,23.2554
5,4,3,5.1301,11.7098,29.6198,6.7727
5,5,0,16.2439,1.27269,0.876558,2.55244
5,5,1,1.67091,0.223293,7.01029,1.10235
5,5,2,0.00685713,0.0985998,1.70214,0.00256107
5,5,3,0.0123254,3.27577,0.0619125,0.313119
5,6,0,-0.0137717,0.0258845,-0.0154065,-0.0189843
5,6,1,0.293994,-0.0140646,-0.0187108,0.00997474
5,6,2,-0.0106502,-0.00783204,0.0186626,-6.27814e-05
5,6,3,-0.230808,-0.0129307,-0.0136027,-0.0158602
6,1,0,-0.0040827,-0.00162948,-0.00811319,-0.00785413
6,1,1,0.0731901,-0.00438885,-0.0040827,-0.00513032
6,1,2,-0.00788499,-0.0040827,-0.00513032,0
6,1,3,-0.0775714,-0.0112542,-0.00758355,-0.0040827
6,2,0,-0.020455,0.0555496,-0.0198547,-0.0171712
6,2,1,1.01871,-0.0150776,-0.0203283,0.0245805
6,2,2,-0.0110721,-0.0263576,0.0418039,-0.0137034
6,2,3,-0.238598,-0.0176422,-0.0196541,-0.0196993
6,3,0,4.99627,37.2301,-0.00810263,6.29829
6,3,1,70.1371,13.8443,14.0002,28.9165
6,3,2,10.8014,0.471303,33.3849,4.52996
6,3,3,-0.297018,5.42057,0.00113354,0.250461
6,4,0,35.6793,76.7539,23.9522,41.3895
6,4,1,98.5192,61.8537,61.2118,76.7112
6,4,2,40.0068,23.7134,77.2894,42.2082
6,4,3,10.6034,54.4988,27.8374,14.5751
6,5,0,12.4072,0.215629,-4.48477e-05,0.713418
6,5,1,2.8746,0.0159568,1.19733,0.21092
6,5,2,-0.00736418,0.0104639,0.551763,0.0171927
6,5,3,0,0.505405,-0.00371302,0.0139483
6,6,0,-0.00788499,0.0746415,-0.00780198,-0.0040827
6,6,1,1.32005,-0.0227105,-0.0263125,0.0509296
6,6,2,-0.00377422,-0.0173632,0.00971554,-0.00392283
6,6,3,-0.0864383,-0.00779507,-0.00712063,-0.0040827
7,1,0,-6.27814e-05,-0.0040827,0,0
7,1,1,8.20963,0,0,-0.00212214
7,2,0,-0.00414036,-0.00758355,-0.00756708,-0.0112832
7,2,1,16.1667,0.0363728,-0.00756145,0
7,2,2,-6.27814e-05,-0.00783204,1.05581,0
7,2,3,-0.0857368,-0.00416481,-0.0040827,-0.0112809
7,3,0,16.0074,88.0468,0.346561,3.66164
7,3,1,149.704,20.3293,40.9644,77.091
7,3,2,2.26802,0.296223,66.3654,14.3304
7,3,3,-0.0834222,0.189482,7.4951,0.103027
7,4,0,61.4457,140.957,24.6006,61.6076
7,4,1,181.331,95.5902,107.016,135.76
7,4,2,28.5893,10.3714,135.68,30.2183
7,4,3,5.53047,71.5526,15.5618,3.01486
7,5,0,0.363988,2.05078,-0.0040827,-6.27814e-05
7,5,1,16.1667,0.0587503,0.203011,1.07021
7,5,2,0.056056,-0.00783204,1.07081,-0.00788499
7,5,3,-0.204099,-0.0040827,0,0
7,6,0,0,0.54886,0,0
7,6,1,16.0218,-0.00783204,-0.00736418,0
7,6,2,-6.27814e-05,-0.0040827,0.536409,-0.0040827
7,6,3,-0.164743,0,0,-6.27814e-05
