x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,4,0,3.82781,5.27628,2.32343,3.67661
4,4,1,8.3175,3.70101,3.61796,5.23085
4,4,2,3.13015,2.04682,5.37623,3.89919
4,4,3,0.694189,3.77184,2.66084,1.81811
4,5,0,2.23527,0.384674,0.102764,0.653471
4,5,1,1.02243,0.204387,0.485051,0.312263
4,5,2,0.117838,0.121953,0.509937,0.113148
4,5,3,-0.335856,0.803451,0.0516532,0.0674541
4,6,0,0,0.00520191,0,-0.00451523
4,6,1,0.0833892,-0.00486989,-0.000119658,-0.00486989
4,6,2,-0.00453787,0,-0.00230981,-0.0123307
5,1,0,0,0.00316561,-0.00471645,0
5,1,1,0.215358,-0.0158653,-0.00377807,0.0248826
5,1,2,-0.00677109,-0.00480939,0.0345597,-0.0168179
5,1,3,-0.102268,4.11931e-05,-0.00291852,0
5,2,0,-0.0369392,0.0551521,-0.0258909,-0.020221
5,2,1,0.724094,-0.00342365,-0.0218234,0.0172985
5,2,2,-0.0126627,-0.0199718,0.0213566,-0.0192738
5,2,3,-0.344887,-0.0194732,-0.0254203,-0.0226792
5,3,0,5.01208,13.4485,2.38964,7.42564
5,3,1,20.8019,8.86625,9.19148,13.4246
5,3,2,5.89559,2.70043,13.3856,6.99093
5,3,3,0.908785,4.18493,7.37631,0.964397
5,4,0,7.05816,12.2286,3.32558,7.39621
5,4,1,18.9316,8.41431,8.2872,11.8808
5,4,2,7.11357,2.9687,11.9093,8.14661
5,4,3,0.577984,4.59263,7.56335,1.51762
5,5,0,2.85061,0.484916,-0.0249358,0.368132
5,5,1,2.56948,0.0362979,0.613078,0.213492
5,5,2,0.0637839,-0.0229858,0.422728,0.0238955
5,5,3,-0.530765,0.129025,-0.00997189,-0.0247473
5,6,0,0.193876,-0.00896579,0,0
5,6,1,0,0,-0.00466631,0
6,1,0,0,0.00486989,0,0
6,1,1,0,-0.00486989,0,-0.000142295
6,1,2,-0.00489902,-0.00486989,0,-0.000142295
6,1,3,-0.092528,0,-0.00486989,0
6,2,0,-0.0104168,0.965409,-0.00971908,0.0414517
6,2,1,1.07769,4.71122,-0.00348795,0.638319
6,2,2,14.9683,0.0260358,0.183467,1.27951
6,2,3,-0.102268,0.0285798,1.42246,-0.00926547
6,3,0,11.6829,33.9052,7.35213,17.383
6,3,1,50.9556,23.1156,23.4588,33.8777
6,3,2,15.6407,8.26721,33.5875,19.378
6,3,3,2.56409,18.6047,13.8987,2.95743
6,4,0,14.6314,28.6294,4.75266,14.7199
6,4,1,46.0595,19.7593,20.0589,29.0457
6,4,2,15.7191,5.51935,28.8728,15.0848
6,4,3,1.95381,7.99174,16.0213,0.986644
6,5,0,0.285588,3.62507,0.0694196,0.267651
6,5,1,19.1785,1.79136,0.447063,6.20059
6,5,2,0.847765,0.174149,6.99648,1.23658
6,5,3,-0.468916,0.478835,1.38306,0.0108587
7,2,0,-0.00486989,2.26888,-0.0126012,0.0815543
7,2,1,18.8195,-0.00892709,0.200013,0.675257
7,2,2,3.77173,0.000474317,0,-0.00923313
7,2,3,-0.140743,0.113399,-0.00923313,-0.00500803
7,3,0,37.4705,87.3129,25.8664,51.0395
7,3,1,136.246,56.3658,57.9635,84.9923
7,3,2,34.658,17.5203,84.3406,28.028
7,3,3,3.65239,52.458,27.5224,11.5936
7,4,0,52.7784,41.3705,5.7334,19.488
7,4,1,115.388,48.7367,31.9785,75.2109
7,4,2,20.9001,4.17743,73.5147,18.0471
7,4,3,1.24905,22.546,13.7598,3.61276
7,5,0,0.387713,11.8861,-0.00925484,0.00233016
7,5,1,72.1072,5.76463,1.17875,21.9429
7,5,2,1.23548,-0.00291233,23.4665,2.38935
7,5,3,-0.0838036,-0.00408068,0.543338,0.00117246
7,6,1,0,0.00520191,0,0
7,6,2,-0.00863376,-0.00891081,-0.00486989,0.00486989
7,6,3,0,0,0.00520191,0
