x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,3,0,0.0189008,0.5566,-0.0338135,0.0457177
2,3,1,1.53047,0.117071,0.105198,0.496979
2,3,2,0.0236383,-0.0346982,0.493784,0.0359415
2,3,3,-0.677889,0.0496889,0.0142504,-0.0239909
2,4,0,0.304825,45.8378,0.108055,0.299835
2,4,1,2113.97,4.64372,2.89394,39.8108
2,4,2,0.523973,0.0828767,128.285,0.771791
2,4,3,-0.534083,0.366051,0.67501,0.083946
2,5,0,0.00315998,0.0187196,-0.00905978,-0.0208014
2,5,1,0.468914,-0.0104954,-0.0142565,0.0311834
2,5,2,-0.0157776,-0.00862213,0.0891346,0.00026259
2,5,3,-0.119918,-0.00959166,-0.00704644,-0.00586438
2,6,0,-1.72594e-07,0.00326679,-0.00293763,-0.00276521
2,6,1,0.183918,-0.00310009,-0.00569773,0.00373778
2,6,2,-0.00570283,-0.00276492,0.00500898,-0.00830526
2,6,3,-0.0615176,0.00294258,-0.00309992,0
3,2,0,-1.72594e-07,-0.001041,-0.00293763,0
3,2,1,0.032314,-0.00293763,-0.00293763,-0.001041
3,2,2,-0.0023877,-0.00276521,0,-0.00293763
3,2,3,0,-0.00293763,0.00293763,0
3,3,0,-0.00328327,0.552354,-0.00824901,0.0323578
3,3,1,1.6412,0.172865,0.103789,0.642286
3,3,2,0.0860623,-0.0103847,0.558566,0.0414357
3,3,3,-0.119047,-0.00680149,0.0156153,-0.00558667
3,4,0,0.0755359,483.663,0.0448981,0.133922
3,4,1,2213.1,17.2721,61.7264,307.681
3,4,2,0.472432,0.0513855,223.19,0.385318
3,4,3,-0.611612,0.12696,0.58812,0.0120455
3,5,0,-0.0164578,0.105133,-0.024071,-0.015276
3,5,1,0.60724,-0.00207968,-0.00953675,0.108995
3,5,2,-0.00471521,-0.0196003,0.153121,-0.0105301
3,5,3,-0.439913,-0.0227689,-0.00660196,-0.0117394
3,6,0,-0.0164861,0.0268625,-0.00293763,-0.0111581
3,6,1,0.275389,-0.00886174,-0.0172127,0.0594261
3,6,2,-0.00119532,-0.00310009,0.038976,-0.0189232
3,6,3,0,-0.00772685,-0.00276521,-1.72594e-07
4,1,0,0,-1.72594e-07,0,0
4,1,1,0,4.93861e-06,0,-0.00536796
4,1,2,-3.54556e-06,-0.00293763,0,0
4,1,3,-0.114226,0,-0.0027601,0
4,2,0,-0.00813298,0.00515207,-0.0129315,-0.00276521
4,2,1,0.13235,-0.00998599,-0.0104195,0.00293763
4,2,2,-0.00553363,-0.00863007,0.012145,0
4,2,3,-0.0615179,-0.0128601,-0.00285071,-0.00863007
4,3,0,-0.017285,0.445844,-0.0211558,-0.00808176
4,3,1,1.4682,0.120342,0.0413996,0.258647
4,3,2,0.300003,-0.0236243,0.401593,-0.00523071
4,3,3,-0.318841,0.040628,-0.0103181,-0.0153519
4,4,0,0.02868,176.111,0.116419,0.326007
4,4,1,2312.69,6.05466,4.87187,203.571
4,4,2,0.872079,0.156709,72.9033,1.81122
4,4,3,-0.345519,0.117373,0.832747,0.103483
4,5,0,-0.00826166,0.209799,-0.0135292,-0.00275717
4,5,1,1.07187,0.0460193,0.00767449,0.140211
4,5,2,0.0028952,-0.0267119,0.32667,0.0246396
4,5,3,-0.275954,-0.00473794,0.00914542,-0.0143671
4,6,0,-0.00391283,-0.001041,0,-0.0029378
4,6,1,0.128346,-0.00276521,-0.00293763,-0.000469159
4,6,2,-0.00293781,-0.00587509,0.00234046,-0.00293763
4,6,3,-0.055815,-0.00293763,-0.00576377,-0.00293763
5,2,0,-0.00293763,-0.00553025,-0.00293763,-1.72594e-07
5,2,1,0,-1.72594e-07,0,0
5,2,2,-0.00496365,0.00293763,0,0
5,2,3,-0.055815,-0.00570268,0,0
5,3,0,-0.00654704,0.319096,-0.0183616,-0.00500927
5,3,1,2.26503,0.0384294,0.012366,0.276915
5,3,2,0.686313,-0.0112521,0.0281894,0.00250055
5,3,3,-0.22603,-0.0126765,0.0178654,-0.00863997
5,4,0,0.0843293,16.3435,-0.00299381,0.21527
5,4,1,2412.74,26.3178,2.11328,176.671
5,4,2,1.88062,0.0625602,280.807,3.25101
5,4,3,-0.267989,0.0448359,1.57806,-0.0102759
5,5,0,-0.0124206,0.385384,-0.0145711,-0.0083054
5,5,1,3.2649,0.0660908,0.0289257,0.232249
5,5,2,0.0119926,-0.016783,0.57215,-0.00670637
5,5,3,-0.0616903,4.89883e-05,0.0535956,-0.0177824
5,6,0,0.00408699,-0.00293763,-0.00293763,-0.00293781
5,6,1,0.125971,-0.00554038,-0.00570267,0.000503791
5,6,2,-1.72594e-07,-0.00570267,0.000503944,-0.00293763
5,6,3,-0.114226,-0.00570268,-0.00293763,0
6,3,0,-0.00570267,0.519774,0,-0.00570283
6,3,1,11.3582,-0.00514776,-0.00814386,1.12012
6,3,2,0.899555,0,0,0
6,4,0,1.78021,224.904,0.016722,1.24998
6,4,1,2513.25,78.9977,35.2708,440.477
6,4,2,7.06986,0.492553,511.12,11.2672
6,4,3,-0.371402,1.18288,3.02779,0.11242
6,5,0,0.200054,3.442,0.0516614,0.288233
6,5,1,14.433,0.564009,0.777817,3.79586
6,5,2,0.040849,0.00910229,3.20714,0.211367
6,5,3,-0.225102,0.66357,0.0421339,0.0120051
6,6,0,-0.00457524,-0.00534832,-0.00293763,-0.00293763
6,6,1,0,-0.00295746,-0.00570267,-0.00534832
6,6,2,-0.00293763,-0.00310009,-0.00553086,-0.00293763
6,6,3,-0.114226,-0.00545393,-0.00293763,-0.00293763
7,2,0,0,-0.00292827,-0.00293763,0
7,2,1,5.9017,-0.00293763,-9.71894e-06,0
7,2,2,0,0,0.00312017,0
7,2,3,0,0.00293822,0,0
7,3,0,0.0414855,5.19789,-0.00553025,-0.00554038
7,3,1,53.3198,1.504,0.336287,15.8092
7,3,2,-0.00293781,-0.00570267,10.0858,0.19672
7,3,3,-0.0616903,0,0.286439,-0.00293763
7,4,0,0.271623,332.342,0.0556885,5.32084
7,4,1,2614.23,46.3304,35.199,453.531
7,4,2,3.82132,0.117766,291.34,0.447162
7,4,3,-0.215074,3.27608,0.738351,0.0348692
7,5,0,0.284589,14.3724,-0.00795403,0.218159
7,5,1,59.2605,-0.00587509,2.64981,19.7841
7,5,2,-0.00863997,-0.0130607,4.30116,0.0475767
7,5,3,-0.220802,0.4723,0.0477206,0
