x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
2,7,1,0.122481,0,-0.00409816,-4.61705e-05
2,7,2,-0.00450336,-0.00450336,0,-4.05604e-07
2,7,3,-0.0941653,-0.000405604,0,0
3,1,0,0.0015086,0.0705671,-0.0130808,-0.00571511
3,1,1,0.30108,-0.0083468,-0.00760265,0.00912681
3,1,2,-4.05604e-07,-0.0119611,0.0126901,-0.0152369
3,1,3,-0.0941653,-0.00668876,-0.00461812,-0.0126985
3,2,0,0.00164436,0.233586,-0.024031,0.0218456
3,2,1,0.69684,-0.00839226,0.0564602,0.242537
3,2,2,-0.00240259,-0.0293018,0.125711,-0.00985975
3,2,3,-0.331365,0.000747865,-0.0110147,-0.0234082
3,3,0,0.0451404,0.758757,-0.0147737,-0.00217233
3,3,1,2.44802,0.168789,0.216139,0.467474
3,3,2,0.183102,-0.0248306,0.506894,0.0627619
3,3,3,-0.384495,0.124351,0.0820318,-0.024991
3,4,0,0.37516,869.798,0.423415,3.19018
3,4,1,3519.38,81.9,113.944,499.806
3,4,2,2.95942,0.564759,692.111,0.951923
3,4,3,-0.443416,5.36157,0.200474,-0.016434
3,5,0,0.07842,0.0104088,-0.000399409,-0.00950812
3,5,1,0.159759,-0.0173728,-0.0022377,0.016786
3,5,2,-0.0123301,-0.0160795,0.00982228,-0.00450336
3,5,3,-0.180617,-0.00447507,-0.00860526,-0.00450011
3,6,0,0,0.00450336,0,0
3,6,1,0.114286,-0.0082324,0,-0.0157229
3,6,2,-0.000405604,-0.00450336,0.00278989,0
3,6,3,-0.0855638,0,0,0
3,7,0,-0.00450336,0,0.00450336,0
3,7,1,0.0409354,-0.00450336,-0.00450336,0.00450336
3,7,2,0,-0.00447055,-0.00409816,-0.0119943
3,7,3,-0.0941653,-0.00409816,-3.36567e-05,-0.00450336
4,1,1,0.130585,-0.00819591,0,0.00351998
4,1,2,-0.00151444,-0.00450336,0,-0.00409816
4,1,3,0,0,0.00490855,0
4,2,0,-0.0209201,0.0920819,-0.0332015,-0.0285171
4,2,1,0.541993,-0.0364891,-0.02308,0.165158
4,2,2,-0.0337773,-0.0355225,0.0346394,-0.0379753
4,2,3,-0.333521,-0.0122659,-0.0373406,-0.0261214
4,3,0,0.0620263,0.958446,-0.0218209,-0.00107399
4,3,1,5.83518,0.389858,0.171948,0.774614
4,3,2,0.0758552,-0.00617164,1.60549,-0.000671573
4,3,3,-0.248574,0.00751219,0.0687058,-0.0134392
4,4,0,0.725341,420.176,0.00530438,0.266567
4,4,1,3619.8,199.065,39.2613,371.174
4,4,2,0.164785,-0.00401269,1071.58,0.438096
4,4,3,-0.329316,0.178692,0.200651,-0.00373699
4,5,0,0,0,0,0
4,5,1,0.219561,-0.00860114,-0.00450336,0.00643565
4,5,2,-0.00450376,-0.00450336,0.0119978,-0.00450336
4,5,3,-0.0859687,0,-0.00425979,0
4,6,1,0,-0.00450336,0,-0.00450372
4,6,2,0.00450336,0,0,0
4,7,1,0,0,0,0
4,7,2,0,0,0.00450336,0
5,2,0,-0.00823244,0.0192633,-0.00815945,-4.05604e-07
5,2,1,0.529444,0,-0.00450376,0
5,2,3,-0.0961141,0.00490855,0,0
5,3,0,0.169523,3.15056,-0.0179974,0.339601
5,3,1,17.3816,0.405603,0.451303,4.89206
5,3,2,0.634701,-0.00237934,2.56648,0.180308
5,3,3,-0.330946,-0.0115507,0.211245,0.00167414
5,4,0,1.12505,615.628,0.416961,2.147
5,4,1,3720.66,205.822,84.2739,464.322
5,4,2,9.45853,3.07926,1045.18,5.047
5,4,3,0.102931,0.0345693,13.6269,0.0122649
5,5,0,-0.00450376,0.0393935,-0.0082324,-0.00409816
5,5,1,0.915934,-0.00597008,-0.00860114,0.0398485
5,5,2,-0.0122691,-0.00450336,0.0664559,0
5,5,3,-0.180623,-0.000405641,0,0
6,1,0,0.00450336,0.00159983,-0.00409816,-0.00409816
6,1,1,0.0810568,-0.00450376,-0.00782721,0
6,1,2,-0.0143113,-0.00900631,-0.0082324,-0.00900671
6,1,3,-0.259331,-0.00819591,-0.00900638,-0.00450372
6,2,0,-0.00409816,0.180058,-0.00860111,-0.00450372
6,2,1,3.54269,-0.011382,-0.0147015,0.123613
6,2,2,-4.05604e-07,-0.0041114,0.109319,-0.00339732
6,2,3,-0.0941785,-0.00420214,0,0
6,3,0,1.43816,15.0894,0.136955,0.381271
6,3,1,51.5557,2.10857,3.91142,12.8294
6,3,2,0.699517,0.0652407,8.93477,1.29137
6,3,3,-0.35302,1.46112,0.467096,0.110093
6,4,0,4.29678,939.834,1.69249,27.8659
6,4,1,3821.96,87.2535,282.692,382.137
6,4,2,7.33557,0.000173379,389.466,22.6135
6,4,3,0,17.005,3.27583,0.302384
6,5,0,-4.05604e-07,0.170296,-0.00782721,-0.00409816
6,5,1,7.36468,-0.00348265,-0.00819591,0.20102
6,5,2,-0.0112204,-0.00409816,0.0248597,0
6,5,3,-0.179849,-0.00409816,-0.0115559,0.00450336
7,1,0,-4.05604e-07,-0.00819591,-0.00450336,-0.0119944
7,1,1,0.0409354,-0.00815945,0.00450336,-0.000820109
7,1,2,-0.00450336,0,0.00490855,0
7,1,3,-0.0855638,0,0,0
7,2,0,-0.00487246,3.7861,-0.00450336,-0.0123298
7,2,1,18.2202,-0.00450336,0.26493,2.37183
7,2,2,0.348494,-0.00450336,0,-0.00450336
7,2,3,0,-0.00450336,-0.00450336,-0.0123301
7,3,0,0.0233116,38.1415,1.6693,3.30555
7,3,1,126.98,3.33439,5.77795,23.0053
7,3,2,4.16183,0.798951,26.0949,2.04483
7,3,3,0.0588684,0.199912,7.18447,0.0621903
7,4,0,10.7704,421.018,8.7081,18.3376
7,4,1,3923.7,259.96,165.401,453.997
7,4,2,11.452,4.25947,1038.27,2.59734
7,4,3,-0.0361129,50.4272,-0.00782721,-0.00900631
7,5,0,-0.00450336,9.20956,-0.0100161,0.276481
7,5,1,45.4224,0.701891,1.57867,10.9713
7,5,2,0.205461,-0.000405604,7.09185,0.272105
7,5,3,-0.251873,-0.0119943,0.333599,-0.00450336
